,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,3,2,5
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
ACHACACHI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,4,0,4
CABEZAS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,2,0,3,2,1,7,5,2,56,51,29,41,16,37,26,39,138,179,317
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,2,4,6
MAGDALENA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
PADCAYA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAILON,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,3,5,8,1,2,2,3,3,2,11,18,29
POTOSI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,1,0,0,0,1,2,0,0,0,0,19,11,11,1,1,2,2,1,35,17,52
SAN ANDRES,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,2,0,0,1,1,4,3,10,1,3,1,6,5,1,13,25,38
TARIJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,3,0,2,0,3,3,1,6,1,1,4,5,14,15,29
TRINIDAD,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,1,1,4,3,0,2,0,1,2,1,7,8,15
WARNES,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,1,4
YOCALLA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
