,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
PUNATA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,0,1,0,1,0,1
QUILLACOLLO,mortalidad,muerte rn menor de 7 dias,2012-08-01,1,2,1,1,2,3,5
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,2,0,0,0,2,2
RURRENABAQUE,mortalidad,muerte rn menor de 7 dias,2012-08-01,1,0,0,0,1,0,1
SACACA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,0,0,2,0,2,2
SAN ANDRES DE MACHACA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,0,1,0,1,0,1
SAN BORJA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2012-08-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2012-08-01,12,14,0,0,12,14,26
SHINAOTA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,1,0,0,0,1,1
SUCRE,mortalidad,muerte rn menor de 7 dias,2012-08-01,3,7,0,0,3,7,10
TACOBAMBA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,0,1,0,1,0,1
TARIJA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,1,1,0,1,1,2
TARVITA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,0,1,0,1,0,1
TEOPONTE,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,0,1,0,1,0,1
TORO TORO,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2012-08-01,4,0,0,0,4,0,4
UNCIA,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,0,0,1,0,1,1
UYUNI,mortalidad,muerte rn menor de 7 dias,2012-08-01,0,0,1,0,1,0,1
VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2012-08-01,2,2,0,0,2,2,4
YACUIBA,mortalidad,muerte rn menor de 7 dias,2012-08-01,1,1,0,0,1,1,2
ACHOCALLA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,0,2,0,2,2
CAQUIAVIRI,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,1,0,1,0,1
CARIPUYO,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,2,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte rn menor de 7 dias,2012-09-01,0,1,0,0,0,1,1
CKOCHAS,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,1,0,1,0,1
COBIJA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,1,0,0,0,1,1
COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2012-09-01,6,4,0,0,6,4,10
COLCAPIRHUA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,1,0,0,0,1,1
COLQUECHACA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,0,3,0,3,3
COMARAPA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,1,0,0,0,1,1
CORO CORO,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,1,0,1,0,1
COROICO,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,muerte rn menor de 7 dias,2012-09-01,6,5,0,1,6,6,12
EL TORNO,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,1,0,0,0,1,1
INCAHUASI,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,1,0,1,0,1
IXIAMAS,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,1,0,0,0,1,1
LA PAZ,mortalidad,muerte rn menor de 7 dias,2012-09-01,10,11,1,2,11,13,24
LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,1,3,1,3,4
MONTEAGUDO,mortalidad,muerte rn menor de 7 dias,2012-09-01,1,0,0,0,1,0,1
ORURO,mortalidad,muerte rn menor de 7 dias,2012-09-01,4,2,0,0,4,2,6
POCOATA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,2,0,2,0,2
POTOSI,mortalidad,muerte rn menor de 7 dias,2012-09-01,1,0,0,0,1,0,1
PUERTO SUAREZ,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2012-09-01,2,0,0,0,2,0,2
PUNA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,1,0,1,0,1
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,1,0,0,0,1,1
SACACA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,1,0,1,0,2,2
SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2012-09-01,1,2,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2012-09-01,6,4,1,2,7,6,13
SANTIVAÑES,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,0,1,0,1,1
SUCRE,mortalidad,muerte rn menor de 7 dias,2012-09-01,3,2,0,0,3,2,5
TINGUIPAYA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2012-09-01,1,0,0,0,1,0,1
UNCIA,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,0,1,0,1,1
UYUNI,mortalidad,muerte rn menor de 7 dias,2012-09-01,1,0,1,0,2,0,2
VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2012-09-01,1,1,0,0,1,1,2
WARNES,mortalidad,muerte rn menor de 7 dias,2012-09-01,0,0,1,0,1,0,1
AIQUILE,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,1,1,1,1,2
BOLIVAR,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,1,0,1,0,1
BUENA VISTA,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,0,0,0,1,0,1
CAMIRI,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,1,0,1,0,1
CARIPUYO,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,0,2,0,2,2
COBIJA,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,1,0,0,1,1,2
COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2012-10-01,9,4,0,0,9,4,13
COLQUECHACA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,muerte rn menor de 7 dias,2012-10-01,12,2,1,1,13,3,16
GUAYARAMERIN,mortalidad,muerte rn menor de 7 dias,2012-10-01,2,2,0,0,2,2,4
HUACARETA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,1,0,0,0,1,1
IXIAMAS,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,0,7,0,7,7
LA PAZ,mortalidad,muerte rn menor de 7 dias,2012-10-01,13,15,0,0,13,15,28
LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,1,0,1,0,2,2
MONTEAGUDO,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,1,0,0,0,1,1
ORURO,mortalidad,muerte rn menor de 7 dias,2012-10-01,3,6,0,0,3,6,9
POTOSI,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,0,0,0,1,0,1
PRESTO,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,1,0,1,0,1
PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,1,0,1,0,2,2
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,2,0,0,0,2,2
RURRENABAQUE,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,0,0,0,1,0,1
SACACA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,1,0,1,0,1
SAN BORJA,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,1,0,0,0,1,1
SAN MATIAS,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2012-10-01,17,8,1,0,18,8,26
SHINAOTA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,1,0,1,0,1
SICA SICA (VILLA AROMA),mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,0,2,0,2,2
SUCRE,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,5,0,0,1,5,6
TARIJA,mortalidad,muerte rn menor de 7 dias,2012-10-01,3,0,0,0,3,0,3
TOTORA(CBBA),mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2012-10-01,2,1,0,0,2,1,3
UNCIA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,0,1,0,1,1
UYUNI,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,2,0,2,1,4,5
VILA VILA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,1,0,1,0,1
VILLA CHARCAS,mortalidad,muerte rn menor de 7 dias,2012-10-01,1,1,0,0,1,1,2
VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,2,0,2,0,2
YACUIBA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,0,1,0,1,1
YUNCHARA,mortalidad,muerte rn menor de 7 dias,2012-10-01,0,0,0,1,0,1,1
ACACIO,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,1,0,0,0,1,1
CARIPUYO,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,1,1,1,1,2
COBIJA,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,0,0,0,1,0,1
COCAPATA,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2012-11-01,5,3,0,0,5,3,8
"COLCHA ""K""",mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,1,0,1,0,1
COLQUECHACA,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,0,1,0,1,1
CORQUE,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,muerte rn menor de 7 dias,2012-11-01,8,4,1,0,9,4,13
EL PUENTE(TJA),mortalidad,muerte rn menor de 7 dias,2012-11-01,0,1,0,0,0,1,1
HUACARETA,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,0,0,0,1,0,1
IXIAMAS,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,1,0,1,0,1
LA ASUNTA,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,0,0,0,1,0,1
LA PAZ,mortalidad,muerte rn menor de 7 dias,2012-11-01,8,7,0,2,8,9,17
LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,1,0,0,0,1,1
MOJOCOYA,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,0,1,0,1,1
ORURO,mortalidad,muerte rn menor de 7 dias,2012-11-01,8,2,0,0,8,2,10
POCOATA,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,2,0,2,0,2
POTOSI,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,4,0,0,0,4,4
PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,2,1,2,1,3
QUILLACOLLO,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,0,0,0,1,0,1
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,2,0,0,1,2,3
ROBORE,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,0,0,0,1,0,1
RURRENABAQUE,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,0,0,0,1,0,1
SAN BORJA,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,0,0,0,1,0,1
SAN BUENA VENTURA,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2012-11-01,8,7,0,0,8,7,15
SHINAOTA,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,1,0,1,0,1
SORATA,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,0,1,0,1,1
SUCRE,mortalidad,muerte rn menor de 7 dias,2012-11-01,3,1,0,0,3,1,4
TARIJA,mortalidad,muerte rn menor de 7 dias,2012-11-01,2,2,0,0,2,2,4
TIPUANI,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,0,1,0,1,1
TORO TORO,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,0,1,0,1,1
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2012-11-01,2,2,0,0,2,2,4
TUPIZA,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,0,1,0,1,1
VILA VILA,mortalidad,muerte rn menor de 7 dias,2012-11-01,1,0,0,0,1,0,1
VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,0,2,0,2,0,2
VILLAZON,mortalidad,muerte rn menor de 7 dias,2012-11-01,0,2,0,0,0,2,2
YACUIBA,mortalidad,muerte rn menor de 7 dias,2012-11-01,2,2,0,0,2,2,4
CARIPUYO,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,0,1,0,1,1
CHIPAYA,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,0,0,0,1,0,1
COBIJA,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2012-12-01,2,1,0,0,2,1,3
COROICO,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,0,1,0,1,1
CUCHUMUELA (V. G. VILLARROEL),mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,0,1,0,1,1
CULPINA,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,0,0,0,1,0,1
EL ALTO,mortalidad,muerte rn menor de 7 dias,2012-12-01,6,2,0,4,6,6,12
GUAYARAMERIN,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,2,0,0,0,2,2
LA GUARDIA,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,1,0,0,0,1,1
LA PAZ,mortalidad,muerte rn menor de 7 dias,2012-12-01,15,8,0,0,15,8,23
MAIRANA,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,0,1,0,1,1
MAPIRI,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,0,0,0,1,0,1
ORURO,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,1,0,0,1,1,2
POTOSI,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,3,1,0,1,3,4
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2012-12-01,2,0,0,0,2,0,2
SAMAIPATA,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,0,0,0,1,0,1
SAN BORJA,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,1,0,0,1,1,2
SAN JAVIER(STC),mortalidad,muerte rn menor de 7 dias,2012-12-01,1,0,0,0,1,0,1
SAN LUCAS,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,1,0,1,0,1
SAN MATIAS,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2012-12-01,9,9,0,1,9,10,19
SICA SICA (VILLA AROMA),mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,1,0,1,0,1
SUCRE,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,0,0,0,1,0,1
TARIJA,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,0,1,0,1,1
TARVITA,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,0,1,0,1,1
TIPUANI,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,0,0,0,1,0,1
TORO TORO,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,0,1,0,1,1
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2012-12-01,3,3,0,0,3,3,6
TUPIZA,mortalidad,muerte rn menor de 7 dias,2012-12-01,1,0,0,0,1,0,1
TURCO,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,0,1,0,1,1
VALLEGRANDE,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,0,1,0,1,1
VIACHA,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,0,1,0,1,0,1
VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,1,0,0,0,1,1
YACUIBA,mortalidad,muerte rn menor de 7 dias,2012-12-01,0,1,0,0,0,1,1
