,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
AYATA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,2,0,2,0,2
AYO AYO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2013-04-01,2,0,0,0,1,0,9,0,12,0,12
AZURDUY,estado nutricional,obesidad (o),2013-04-01,0,1,3,0,3,1,0,0,6,2,8
BATALLAS,estado nutricional,obesidad (o),2013-04-01,0,0,1,0,0,0,1,0,2,0,2
BELLA FLOR,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,1,0,1,0,2,1,3
BETANZOS,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,2,0,2,0,2
BOLIVAR,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
BOLPEBRA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,2,0,2,0,2
CABEZAS,estado nutricional,obesidad (o),2013-04-01,3,1,2,0,2,0,5,0,12,1,13
"CAIZA ""D""",estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
CAJUATA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CALACOTO,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,3,0,4,0,4
CALAMARCA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CAMARGO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,8,0,8,0,8
CAMIRI,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,1,0,5,0,7,0,7
CAPINOTA,estado nutricional,obesidad (o),2013-04-01,1,3,0,0,1,0,20,0,22,3,25
CAQUIAVIRI,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
CARACOLLO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,4,0,4,0,4
CARANAVI,estado nutricional,obesidad (o),2013-04-01,5,7,4,2,3,2,9,0,21,11,32
CARAPARI,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,1,0,12,0,14,0,14
CHARAGUA,estado nutricional,obesidad (o),2013-04-01,1,0,2,0,0,1,5,0,8,1,9
CHIMORE,estado nutricional,obesidad (o),2013-04-01,2,2,0,0,1,0,4,0,7,2,9
CHIPAYA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,1,21,0,21,1,22
CHUMA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,1,0,2,0,2
CKOCHAS,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,8,0,8,0,8
CLIZA,estado nutricional,obesidad (o),2013-04-01,0,1,1,0,4,5,0,0,5,6,11
COBIJA,estado nutricional,obesidad (o),2013-04-01,3,2,0,1,0,1,20,0,23,4,27
COCAPATA,estado nutricional,obesidad (o),2013-04-01,4,8,9,3,3,1,2,0,18,12,30
COCHABAMBA,estado nutricional,obesidad (o),2013-04-01,18,21,11,10,21,14,147,0,197,45,242
COLCAPIRHUA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,2,0,0,1,2,3
COLLANA,estado nutricional,obesidad (o),2013-04-01,0,0,2,0,0,0,0,0,2,0,2
COLOMI,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,2,0,2,0,2
COLPA BELGICA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,4,0,4,0,4
COLQUENCHA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,5,0,5,0,5
COMARAPA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
COMBAYA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,2,0,2,0,2
CONCEPCION,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,11,0,12,0,12
COPACABANA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,3,0,3,0,3
CORIPATA,estado nutricional,obesidad (o),2013-04-01,2,1,2,0,1,0,4,0,9,1,10
CORO CORO,estado nutricional,obesidad (o),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
COROICO,estado nutricional,obesidad (o),2013-04-01,4,1,1,1,0,0,7,0,12,2,14
COTOCA,estado nutricional,obesidad (o),2013-04-01,0,0,2,0,0,0,3,0,5,0,5
CRUZ DE MACHACAMARCA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CUATRO CAÑADAS,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
CUEVO,estado nutricional,obesidad (o),2013-04-01,0,0,2,1,0,0,0,0,2,1,3
CULPINA,estado nutricional,obesidad (o),2013-04-01,2,0,0,1,0,1,7,0,9,2,11
DESAGUADERO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,3,0,3,0,3
EL ALTO,estado nutricional,obesidad (o),2013-04-01,29,19,5,4,11,7,332,0,377,30,407
EL CHORO,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,estado nutricional,obesidad (o),2013-04-01,3,5,2,0,0,0,1,0,6,5,11
EL VILLAR,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS TRJ,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,10,0,11,0,11
ENTRE RIOS CBBA,estado nutricional,obesidad (o),2013-04-01,1,3,0,1,0,0,8,0,9,4,13
EUCALIPTUS,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,2,0,2,0,2
EUREKA (SANTOS MERCADO),estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2013-04-01,1,0,1,0,4,0,15,0,21,0,21
FILADELFIA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,3,0,3,0,3
GENERAL SAAVEDRA,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,1,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2013-04-01,0,2,1,0,0,0,0,0,1,2,3
GUANAY,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,1,3,0,3,1,4
GUAQUI,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,2,0,3,0,3
GUAYARAMERIN,estado nutricional,obesidad (o),2013-04-01,5,2,1,2,0,0,34,0,40,4,44
HUACARETA,estado nutricional,obesidad (o),2013-04-01,2,2,0,0,0,0,0,0,2,2,4
HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,21,0,21,0,21
HUARACAJE,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,1,0,0,0,1,1
HUARINA,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,1,0,2,0,2
HUATAJATA,estado nutricional,obesidad (o),2013-04-01,0,0,0,1,1,1,0,0,1,2,3
HUMANATA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,2,0,3,0,3
ICHOCA,estado nutricional,obesidad (o),2013-04-01,0,1,1,0,0,0,0,0,1,1,2
ICLA,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,1,0,0,1,1,2
INQUISIVI,estado nutricional,obesidad (o),2013-04-01,1,1,0,0,0,0,5,0,6,1,7
IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2013-04-01,2,0,0,1,1,2,1,0,4,3,7
IXIAMAS,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,estado nutricional,obesidad (o),2013-04-01,0,3,0,0,0,0,6,0,6,3,9
LA ASUNTA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,16,0,17,0,17
LA GUARDIA,estado nutricional,obesidad (o),2013-04-01,5,7,0,2,1,1,20,0,26,10,36
LA PAZ,estado nutricional,obesidad (o),2013-04-01,36,25,17,7,21,21,161,0,235,53,288
LICOMA PAMPA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
LORETO,estado nutricional,obesidad (o),2013-04-01,0,0,0,2,0,0,2,0,2,2,4
LURIBAY,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
MACHARETI,estado nutricional,obesidad (o),2013-04-01,0,0,0,1,0,1,0,0,0,2,2
MAGDALENA,estado nutricional,obesidad (o),2013-04-01,1,1,0,1,1,0,0,0,2,2,4
MAIRANA,estado nutricional,obesidad (o),2013-04-01,2,2,0,1,0,1,1,0,3,4,7
MAPIRI,estado nutricional,obesidad (o),2013-04-01,1,3,0,1,0,0,11,0,12,4,16
MECAPACA,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,8,0,8,1,9
MINEROS,estado nutricional,obesidad (o),2013-04-01,2,0,0,0,2,4,0,0,4,4,8
MIZQUE,estado nutricional,obesidad (o),2013-04-01,2,0,0,1,1,2,11,0,14,3,17
MOCOMOCO,estado nutricional,obesidad (o),2013-04-01,0,0,1,0,0,1,0,0,1,1,2
MOJOCOYA,estado nutricional,obesidad (o),2013-04-01,0,0,1,0,0,1,2,0,3,1,4
MONTEAGUDO,estado nutricional,obesidad (o),2013-04-01,0,3,1,0,2,1,30,0,33,4,37
MONTERO,estado nutricional,obesidad (o),2013-04-01,4,2,3,4,8,9,39,0,54,15,69
MORO MORO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,3,0,0,0,3,3
MOROCHATA,estado nutricional,obesidad (o),2013-04-01,4,7,3,5,7,2,4,0,18,14,32
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
OKINAWA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,4,0,5,0,5
OMEREQUE,estado nutricional,obesidad (o),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
ORURO,estado nutricional,obesidad (o),2013-04-01,3,4,0,2,1,2,75,0,79,8,87
PADCAYA,estado nutricional,obesidad (o),2013-04-01,2,0,0,0,0,0,1,0,3,0,3
PADILLA,estado nutricional,obesidad (o),2013-04-01,0,3,0,0,2,1,2,0,4,4,8
PAILON,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,2,0,0,0,2,1,3
PALCA,estado nutricional,obesidad (o),2013-04-01,3,0,0,0,0,1,2,0,5,1,6
PALOS BLANCOS,estado nutricional,obesidad (o),2013-04-01,3,2,3,5,2,3,8,0,16,10,26
PAMPA GRANDE,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,12,0,12,0,12
PATACAMAYA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,5,0,5,0,5
PAZÑA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PELECHUCO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,3,0,3,0,3
POCOATA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,35,0,35,0,35
POCONA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,2,0,3,0,3
POJO (CBBA),estado nutricional,obesidad (o),2013-04-01,2,1,0,0,0,0,7,0,9,1,10
POOPO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PORCO,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
POROMA,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,2,0,2,1,3
PORONGO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,estado nutricional,obesidad (o),2013-04-01,0,0,0,1,0,0,5,0,5,1,6
PORVENIR,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
POTOSI,estado nutricional,obesidad (o),2013-04-01,4,4,5,1,1,0,77,0,87,5,92
PRESTO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,2,0,2,0,2
PUCARANI,estado nutricional,obesidad (o),2013-04-01,2,1,0,0,1,0,1,0,4,1,5
PUERTO ACOSTA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO CARABUCO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,2,0,3,0,3
PUERTO PEREZ,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO QUIJARRO,estado nutricional,obesidad (o),2013-04-01,4,2,3,0,5,0,0,0,12,2,14
PUERTO RICO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,estado nutricional,obesidad (o),2013-04-01,17,17,7,4,2,0,33,0,59,21,80
PUERTO VILLARROEL,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,89,0,90,0,90
QUIABAYA,estado nutricional,obesidad (o),2013-04-01,3,2,0,1,1,0,1,0,5,3,8
QUILLACOLLO,estado nutricional,obesidad (o),2013-04-01,3,4,2,0,1,1,22,0,28,5,33
QUIME,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
RAVELO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,4,0,4,0,4
REYES,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,1,1,0,2,1,3
RIBERALTA,estado nutricional,obesidad (o),2013-04-01,0,1,0,1,0,0,4,0,4,2,6
ROBORE,estado nutricional,obesidad (o),2013-04-01,1,0,1,0,0,0,30,0,32,0,32
RURRENABAQUE,estado nutricional,obesidad (o),2013-04-01,2,1,1,0,1,0,0,0,4,1,5
SACABA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,15,0,15,0,15
SACACA,estado nutricional,obesidad (o),2013-04-01,0,2,1,0,1,2,1,0,3,4,7
SAIPINA,estado nutricional,obesidad (o),2013-04-01,1,2,0,1,0,0,0,0,1,3,4
SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,2,0,2,1,3
SAMAIPATA,estado nutricional,obesidad (o),2013-04-01,0,4,0,0,2,0,11,0,13,4,17
SAN BENITO,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,1,0,1,1,2
SAN BORJA,estado nutricional,obesidad (o),2013-04-01,3,2,0,0,1,3,41,0,45,5,50
SAN BUENA VENTURA,estado nutricional,obesidad (o),2013-04-01,0,0,1,0,1,1,1,0,3,1,4
SAN CARLOS,estado nutricional,obesidad (o),2013-04-01,2,2,3,1,4,1,0,0,9,4,13
SAN IGNACIO,estado nutricional,obesidad (o),2013-04-01,1,1,1,1,0,0,1,0,3,2,5
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,14,0,14,0,14
SAN JOAQUIN,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,2,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,2,2,0,0,2,3,5
SAN JULIAN,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,1,1,0,0,1,2,3
SAN LORENZO(PND),estado nutricional,obesidad (o),2013-04-01,0,2,1,2,2,2,1,0,4,6,10
SAN LORENZO(TJA),estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,1,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2013-04-01,2,1,1,0,0,0,5,0,8,1,9
SAN PABLO DE LIPEZ,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,7,0,7,0,7
SAN PEDRO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,13,0,13,0,13
SAN PEDRO DE BUENA VISTA,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,2,0,3,0,3
SAN RAMON BENI,estado nutricional,obesidad (o),2013-04-01,2,0,1,0,1,0,0,0,4,0,4
SAN RAMON SCZ,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2013-04-01,66,40,22,19,31,33,135,0,254,92,346
SANTA ROSA,estado nutricional,obesidad (o),2013-04-01,1,0,0,1,0,0,1,0,2,1,3
SANTIAGO DE HUATA,estado nutricional,obesidad (o),2013-04-01,1,0,0,1,1,0,0,0,2,1,3
SANTIVAÑES,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
SAPAHAQUI,estado nutricional,obesidad (o),2013-04-01,2,0,0,0,0,0,0,0,2,0,2
SHINAOTA,estado nutricional,obesidad (o),2013-04-01,6,3,2,3,0,1,5,0,13,7,20
SICAYA,estado nutricional,obesidad (o),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
SIPE SIPE,estado nutricional,obesidad (o),2013-04-01,7,2,1,0,2,1,3,0,13,3,16
SOPACHUY,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
SORACACHI,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
SORATA,estado nutricional,obesidad (o),2013-04-01,1,2,3,2,2,1,5,0,11,5,16
SUCRE,estado nutricional,obesidad (o),2013-04-01,16,23,3,4,7,4,41,0,67,31,98
TACACOMA,estado nutricional,obesidad (o),2013-04-01,0,1,0,1,2,1,1,0,3,3,6
TACOPAYA,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,2,0,0,0,2,1,3
TAPACARI,estado nutricional,obesidad (o),2013-04-01,2,0,2,0,1,0,0,0,5,0,5
TARIJA,estado nutricional,obesidad (o),2013-04-01,2,3,5,2,7,3,59,0,73,8,81
TARVITA,estado nutricional,obesidad (o),2013-04-01,3,0,0,0,0,0,2,0,5,0,5
TEOPONTE,estado nutricional,obesidad (o),2013-04-01,0,0,1,1,0,0,8,0,9,1,10
TIAWANACU,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,1,2,0,2,2,4
TINGUIPAYA,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
TIPUANI,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,1,0,1,1,2
TIQUIPAYA,estado nutricional,obesidad (o),2013-04-01,2,1,3,2,4,2,29,0,38,5,43
TIRAQUE (CBBA),estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,16,0,16,0,16
TOCO,estado nutricional,obesidad (o),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
TOLATA,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
TOLEDO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
TOMAVE,estado nutricional,obesidad (o),2013-04-01,2,3,1,0,0,1,2,0,5,4,9
TOMINA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,6,0,6,0,6
TOTORA(CBBA),estado nutricional,obesidad (o),2013-04-01,1,0,1,0,0,0,1,0,3,0,3
TRIGAL,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,estado nutricional,obesidad (o),2013-04-01,6,10,2,0,1,1,76,0,85,11,96
TUPIZA,estado nutricional,obesidad (o),2013-04-01,1,1,1,0,1,1,0,0,3,2,5
TURCO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
UNCIA,estado nutricional,obesidad (o),2013-04-01,2,0,0,0,1,0,8,0,11,0,11
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2013-04-01,0,0,0,1,0,2,0,0,0,3,3
UYUNI,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,1,0,0,0,1,1
VACAS,estado nutricional,obesidad (o),2013-04-01,1,0,1,1,1,0,2,0,5,1,6
VALLEGRANDE,estado nutricional,obesidad (o),2013-04-01,3,2,0,0,0,0,13,0,16,2,18
VIACHA,estado nutricional,obesidad (o),2013-04-01,0,1,0,0,0,0,14,0,14,1,15
VILA VILA,estado nutricional,obesidad (o),2013-04-01,3,1,2,1,0,1,0,0,5,3,8
VILLA CHARCAS,estado nutricional,obesidad (o),2013-04-01,1,1,1,0,0,0,0,0,2,1,3
VILLA MONTES,estado nutricional,obesidad (o),2013-04-01,1,1,0,1,1,1,8,0,10,3,13
VILLA NUEVA (LOMA ALTA),estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,1,0,1,0,1
VILLA RIVERO,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,14,0,14,0,14
VILLA SERRANO,estado nutricional,obesidad (o),2013-04-01,2,1,0,0,0,0,7,0,9,1,10
VILLA TUNARI,estado nutricional,obesidad (o),2013-04-01,6,5,2,1,2,3,39,0,49,9,58
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2013-04-01,0,1,0,0,1,0,2,0,3,1,4
VILLAZON,estado nutricional,obesidad (o),2013-04-01,0,3,0,1,1,1,12,0,13,5,18
WARNES,estado nutricional,obesidad (o),2013-04-01,1,5,0,0,2,2,0,0,3,7,10
YACUIBA,estado nutricional,obesidad (o),2013-04-01,20,7,11,10,12,6,25,0,68,23,91
YAMPARAEZ,estado nutricional,obesidad (o),2013-04-01,0,0,0,1,1,0,1,0,2,1,3
YANACACHI,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,2,0,2,0,2
YAPACANI,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,2,0,2,0,2
YOCALLA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,3,0,3,0,3
YUNCHARA,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,1,1,0,0,1,1,2
ZUDAÑEZ,estado nutricional,obesidad (o),2013-04-01,0,0,0,0,0,0,3,0,3,0,3
ACHACACHI,estado nutricional,obesidad (o),2013-05-01,0,0,1,0,1,1,9,0,11,1,12
ACHOCALLA,estado nutricional,obesidad (o),2013-05-01,0,1,1,1,0,0,1,0,2,2,4
AIQUILE,estado nutricional,obesidad (o),2013-05-01,1,1,1,2,1,1,3,0,6,4,10
ALALAY,estado nutricional,obesidad (o),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
ALCALA,estado nutricional,obesidad (o),2013-05-01,0,1,0,0,0,0,0,0,0,1,1
ALTO BENI,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,2,0,2,0,2
ANCORAIMES,estado nutricional,obesidad (o),2013-05-01,1,0,0,0,0,1,1,0,2,1,3
ANTEQUERA,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,8,0,8,0,8
ANZALDO,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,1,0,0,0,1,1
APOLO,estado nutricional,obesidad (o),2013-05-01,2,1,0,1,0,0,4,0,6,2,8
ARAMPAMPA,estado nutricional,obesidad (o),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
ARANI,estado nutricional,obesidad (o),2013-05-01,0,1,0,0,0,0,3,0,3,1,4
ARQUE,estado nutricional,obesidad (o),2013-05-01,0,0,1,0,2,0,0,0,3,0,3
ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2013-05-01,1,0,0,1,3,2,52,0,56,3,59
ATOCHA,estado nutricional,obesidad (o),2013-05-01,1,1,0,0,0,1,2,0,3,2,5
AYATA,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,1,0,1,0,1
AYO AYO,estado nutricional,obesidad (o),2013-05-01,0,1,0,0,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2013-05-01,0,1,0,1,0,0,9,0,9,2,11
AZURDUY,estado nutricional,obesidad (o),2013-05-01,2,0,0,0,0,0,0,0,2,0,2
BATALLAS,estado nutricional,obesidad (o),2013-05-01,1,0,0,0,0,1,2,0,3,1,4
BAURES,estado nutricional,obesidad (o),2013-05-01,0,2,0,0,1,0,0,0,1,2,3
BELLA FLOR,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,2,0,2,0,2
BERMEJO,estado nutricional,obesidad (o),2013-05-01,0,1,0,1,0,1,2,0,2,3,5
BOLIVAR,estado nutricional,obesidad (o),2013-05-01,0,0,2,1,0,2,1,0,3,3,6
CABEZAS,estado nutricional,obesidad (o),2013-05-01,0,3,1,0,0,0,12,0,13,3,16
CAIROMA,estado nutricional,obesidad (o),2013-05-01,0,1,1,0,0,0,0,0,1,1,2
CAJUATA,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,1,0,1,0,1
CALAMARCA,estado nutricional,obesidad (o),2013-05-01,1,0,0,1,1,0,4,0,6,1,7
CAMARGO,estado nutricional,obesidad (o),2013-05-01,1,3,4,3,4,1,5,0,14,7,21
CAMIRI,estado nutricional,obesidad (o),2013-05-01,1,0,0,0,0,1,2,0,3,1,4
CAPINOTA,estado nutricional,obesidad (o),2013-05-01,1,2,0,0,0,2,8,0,9,4,13
CAQUIAVIRI,estado nutricional,obesidad (o),2013-05-01,0,1,1,0,0,1,1,0,2,2,4
CARACOLLO,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,3,0,3,0,3
CARANAVI,estado nutricional,obesidad (o),2013-05-01,2,2,1,2,4,0,2,0,9,4,13
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,4,0,4,0,4
CHALLAPATA,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,6,0,6,0,6
CHARAGUA,estado nutricional,obesidad (o),2013-05-01,1,0,3,0,0,0,2,0,6,0,6
CHAYANTA,estado nutricional,obesidad (o),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,estado nutricional,obesidad (o),2013-05-01,2,1,1,0,1,0,1,0,5,1,6
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,obesidad (o),2013-05-01,1,0,0,0,0,0,22,0,23,0,23
CHUMA,estado nutricional,obesidad (o),2013-05-01,0,0,1,0,1,0,4,0,6,0,6
CKOCHAS,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,1,0,1,0,1
CLIZA,estado nutricional,obesidad (o),2013-05-01,6,4,2,1,1,1,0,0,9,6,15
COBIJA,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,20,0,20,0,20
COCAPATA,estado nutricional,obesidad (o),2013-05-01,5,7,5,5,3,2,1,0,14,14,28
COCHABAMBA,estado nutricional,obesidad (o),2013-05-01,31,11,21,11,31,3,156,0,239,25,264
COLCAPIRHUA,estado nutricional,obesidad (o),2013-05-01,0,0,1,0,1,0,0,0,2,0,2
COLLANA,estado nutricional,obesidad (o),2013-05-01,1,0,0,0,0,0,1,0,2,0,2
COLOMI,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,4,0,4,0,4
COLPA BELGICA,estado nutricional,obesidad (o),2013-05-01,0,0,0,0,0,0,2,0,2,0,2
