,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
TOCO,estado nutricional,desnutricion moderada (m),2013-03-01,0,0,0,0,0,1,0,0,0,1,1
TOMINA,estado nutricional,desnutricion moderada (m),2013-03-01,1,1,0,0,0,1,0,0,1,2,3
TORO TORO,estado nutricional,desnutricion moderada (m),2013-03-01,1,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2013-03-01,0,1,1,0,0,0,0,0,1,1,2
TRINIDAD,estado nutricional,desnutricion moderada (m),2013-03-01,9,6,3,7,1,3,0,0,13,16,29
TUPIZA,estado nutricional,desnutricion moderada (m),2013-03-01,3,3,1,1,0,2,0,0,4,6,10
UNCIA,estado nutricional,desnutricion moderada (m),2013-03-01,1,0,0,1,0,0,0,0,1,1,2
URUBICHA,estado nutricional,desnutricion moderada (m),2013-03-01,0,0,0,0,0,2,0,0,0,2,2
VACAS,estado nutricional,desnutricion moderada (m),2013-03-01,0,0,2,0,2,0,0,0,4,0,4
VALLEGRANDE,estado nutricional,desnutricion moderada (m),2013-03-01,0,0,0,1,0,0,0,0,0,1,1
VIACHA,estado nutricional,desnutricion moderada (m),2013-03-01,2,3,0,3,1,2,0,0,3,8,11
VILA VILA,estado nutricional,desnutricion moderada (m),2013-03-01,0,2,1,1,1,1,0,0,2,4,6
VILLA MONTES,estado nutricional,desnutricion moderada (m),2013-03-01,1,0,0,1,0,0,0,0,1,1,2
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2013-03-01,0,0,0,0,2,1,0,0,2,1,3
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2013-03-01,1,0,0,0,2,0,0,0,3,0,3
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2013-03-01,6,2,3,4,2,6,0,0,11,12,23
VILLAZON,estado nutricional,desnutricion moderada (m),2013-03-01,0,2,0,1,2,2,0,0,2,5,7
VINTO,estado nutricional,desnutricion moderada (m),2013-03-01,1,1,3,4,5,2,0,0,9,7,16
WARNES,estado nutricional,desnutricion moderada (m),2013-03-01,3,3,0,0,1,0,0,0,4,3,7
YACO,estado nutricional,desnutricion moderada (m),2013-03-01,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,estado nutricional,desnutricion moderada (m),2013-03-01,1,0,2,0,0,0,0,0,3,0,3
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2013-03-01,0,1,0,0,0,0,0,0,0,1,1
YAPACANI,estado nutricional,desnutricion moderada (m),2013-03-01,1,0,2,0,0,1,0,0,3,1,4
YUNCHARA,estado nutricional,desnutricion moderada (m),2013-03-01,1,0,0,0,0,0,0,0,1,0,1
ACACIO,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,1,2,0,0,0,3,1,4
ACHACACHI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,3,0,0,0,3,0,3
ACHOCALLA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,1,0,0,0,0,0,2,2
AIQUILE,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,1,0,3,0,0,1,4,5
ALTO BENI,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
ANTEQUERA,estado nutricional,desnutricion moderada (m),2013-04-01,2,2,0,0,0,0,0,0,2,2,4
ANZALDO,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
APOLO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,0,3,0,0,0,3,3
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
ARANI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,1,0,0,0,2,2
ARQUE,estado nutricional,desnutricion moderada (m),2013-04-01,4,0,3,2,0,0,0,0,7,2,9
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,1,1,0,0,0,0,3,1,4
ATOCHA,estado nutricional,desnutricion moderada (m),2013-04-01,4,3,0,1,4,4,0,0,8,8,16
AYATA,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,0,0,0,0,0,0,2,0,2
AYO AYO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2013-04-01,2,0,0,1,1,0,0,0,3,1,4
BERMEJO,estado nutricional,desnutricion moderada (m),2013-04-01,5,1,2,0,0,0,0,0,7,1,8
BETANZOS,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
BOLIVAR,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
BOLPEBRA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
CABEZAS,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
CAIROMA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
CAMARGO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,1,0,0,0,0,1,1,2
CAPINOTA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,3,1,0,0,0,1,4,5
CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
CARACOLLO,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,1,1,1,0,0,3,2,5
CARANAVI,estado nutricional,desnutricion moderada (m),2013-04-01,0,2,2,0,2,5,0,0,4,7,11
CARAPARI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,2,0,0,0,0,0,2,2
CARIPUYO,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,1,1,1,0,0,3,2,5
CHARAGUA,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,0,0,0,0,0,2,0,2
CHAYANTA,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,0,0,0,0,0,0,2,0,2
CHIMORE,estado nutricional,desnutricion moderada (m),2013-04-01,2,3,0,1,1,2,0,0,3,6,9
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
CHUMA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,1,0,0,0,0,0,2,2
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,1,0,0,1,1,2
CKOCHAS,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
CLIZA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion moderada (m),2013-04-01,7,4,1,1,2,0,0,0,10,5,15
COCAPATA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,2,1,1,1,0,0,3,2,5
COCHABAMBA,estado nutricional,desnutricion moderada (m),2013-04-01,40,14,10,19,11,17,0,0,61,50,111
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,2,2,0,0,0,0,2,2,4
COLLANA,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,0,0,0,0,0,0,2,0,2
COLQUECHACA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,2,1,0,0,0,0,2,2,4
COLQUIRI,estado nutricional,desnutricion moderada (m),2013-04-01,5,2,1,0,0,0,0,0,6,2,8
COMARAPA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,0,1,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion moderada (m),2013-04-01,3,1,0,1,1,0,0,0,4,2,6
COROICO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
CORQUE,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,2,0,0,0,0,0,2,1,3
COTAGAITA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,1,0,0,0,1,1,2
COTOCA,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,1,0,0,0,0,0,3,0,3
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,0,1,0,0,0,1,1
CULPINA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
CURVA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
DESAGUADERO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion moderada (m),2013-04-01,21,13,16,16,22,14,0,0,59,43,102
EL CHORO,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2013-04-01,2,0,0,1,0,0,0,0,2,1,3
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
GUANAY,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,1,3,1,0,0,5,2,7
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2013-04-01,5,2,0,2,0,0,0,0,5,4,9
GUTIERREZ,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,1,0,0,0,2,0,2
HUACARETA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion moderada (m),2013-04-01,3,0,0,2,0,1,0,0,3,3,6
HUARACAJE,estado nutricional,desnutricion moderada (m),2013-04-01,0,2,0,0,1,0,0,0,1,2,3
HUAYLLAMARCA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
ICLA,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
INGAVI (HUMAITA),estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,0,0,0,0,0,2,0,2
INQUISIVI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,1,0,0,0,1,1,2
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,2,0,1,0,0,0,3,3
JESUS DE MACHACA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,1,0,0,0,0,1,1,2
LA GUARDIA,estado nutricional,desnutricion moderada (m),2013-04-01,2,1,0,0,0,1,0,0,2,2,4
LA PAZ,estado nutricional,desnutricion moderada (m),2013-04-01,21,11,16,14,15,11,0,0,52,36,88
LAGUNILLAS,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
LAS CARRERAS,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
LORETO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
MAGDALENA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,2,1,0,0,0,1,2,3
MAIRANA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,2,0,0,0,2,0,2
MAPIRI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
MECAPACA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,4,0,2,2,0,0,6,3,9
MINEROS,estado nutricional,desnutricion moderada (m),2013-04-01,2,1,1,0,0,0,0,0,3,1,4
MIZQUE,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,3,5,3,4,0,0,7,9,16
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,0,0,0,0,0,2,0,2
MONTERO,estado nutricional,desnutricion moderada (m),2013-04-01,6,2,7,6,4,2,0,0,17,10,27
MOROCHATA,estado nutricional,desnutricion moderada (m),2013-04-01,2,1,1,1,0,2,0,0,3,4,7
OCURI,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,5,0,0,0,0,0,7,0,7
OMEREQUE,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
ORURO,estado nutricional,desnutricion moderada (m),2013-04-01,14,14,7,9,2,1,0,0,23,24,47
PADCAYA,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
PAILON,estado nutricional,desnutricion moderada (m),2013-04-01,0,2,1,0,3,1,0,0,4,3,7
PALCA,estado nutricional,desnutricion moderada (m),2013-04-01,1,1,3,1,0,0,0,0,4,2,6
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2013-04-01,2,7,3,1,1,2,0,0,6,10,16
PASORAPA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,2,1,0,0,0,0,2,1,3
PATACAMAYA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
PELECHUCO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
POCOATA,estado nutricional,desnutricion moderada (m),2013-04-01,2,1,0,0,0,0,0,0,2,1,3
POCONA,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,3,0,0,0,4,0,4
POJO (CBBA),estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
POOPO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,1,0,0,0,2,2
PORCO,estado nutricional,desnutricion moderada (m),2013-04-01,0,2,0,0,0,0,0,0,0,2,2
POROMA,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,1,1,0,0,0,0,3,1,4
PORTACHUELO,estado nutricional,desnutricion moderada (m),2013-04-01,1,1,2,0,1,1,0,0,4,2,6
POTOSI,estado nutricional,desnutricion moderada (m),2013-04-01,11,3,6,4,1,1,0,0,18,8,26
PRESTO,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,1,0,0,0,0,1,1,2
PUCARA,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
PUCARANI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2013-04-01,0,3,1,1,0,1,0,0,1,5,6
PUERTO RICO,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,0,1,1,0,0,3,1,4
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2013-04-01,1,3,1,0,1,0,0,0,3,3,6
PUNATA,estado nutricional,desnutricion moderada (m),2013-04-01,1,1,1,0,0,1,0,0,2,2,4
QUIABAYA,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2013-04-01,4,5,9,9,15,10,0,0,28,24,52
RAVELO,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,2,0,0,0,0,0,2,0,2
REYES,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,2,0,0,0,0,0,2,2
RIBERALTA,estado nutricional,desnutricion moderada (m),2013-04-01,7,8,13,5,2,0,0,0,22,13,35
ROBORE,estado nutricional,desnutricion moderada (m),2013-04-01,0,6,4,3,3,1,0,0,7,10,17
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,1,1,0,0,0,3,1,4
SACABA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,1,0,0,0,2,0,2
SACACA,estado nutricional,desnutricion moderada (m),2013-04-01,2,1,0,1,0,1,0,0,2,3,5
SAIPINA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2013-04-01,1,1,1,2,1,2,0,0,3,5,8
SAN BENITO,estado nutricional,desnutricion moderada (m),2013-04-01,1,2,0,2,1,0,0,0,2,4,6
SAN BORJA,estado nutricional,desnutricion moderada (m),2013-04-01,3,3,5,1,1,1,0,0,9,5,14
SAN CARLOS,estado nutricional,desnutricion moderada (m),2013-04-01,0,2,2,0,1,0,0,0,3,2,5
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2013-04-01,6,5,1,1,1,2,0,0,8,8,16
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2013-04-01,3,5,8,2,9,5,0,0,20,12,32
SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,1,0,0,1,1,2
SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,0,0,0,0,0,0,2,0,2
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,estado nutricional,desnutricion moderada (m),2013-04-01,1,1,7,3,2,2,0,0,10,6,16
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2013-04-01,1,1,0,1,2,2,0,0,3,4,7
SAN LUCAS,estado nutricional,desnutricion moderada (m),2013-04-01,1,2,1,5,3,4,0,0,5,11,16
SAN MATIAS,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2013-04-01,2,1,4,0,0,2,0,0,6,3,9
SAN PABLO DE LIPEZ,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,0,0,0,0,0,0,2,0,2
SAN PEDRO,estado nutricional,desnutricion moderada (m),2013-04-01,0,2,0,0,0,1,0,0,0,3,3
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,1,0,0,0,2,2
SAN RAFAEL,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,3,1,0,0,0,3,3,6
SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,0,0,0,0,0,0,2,0,2
SANTA ANA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2013-04-01,43,33,29,29,26,29,0,0,98,91,189
SANTA ROSA,estado nutricional,desnutricion moderada (m),2013-04-01,2,1,1,0,0,0,0,0,3,1,4
SANTIAGO DE HUARI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
SAPAHAQUI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
SHINAOTA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,1,5,3,0,0,6,4,10
SICAYA,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
SIPE SIPE,estado nutricional,desnutricion moderada (m),2013-04-01,4,0,3,2,3,4,0,0,10,6,16
SORACACHI,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,0,0,0,0,0,0,1,1
SUCRE,estado nutricional,desnutricion moderada (m),2013-04-01,3,3,6,3,5,6,0,0,14,12,26
TACACOMA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
TACOBAMBA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
TACOPAYA,estado nutricional,desnutricion moderada (m),2013-04-01,1,1,3,1,0,0,0,0,4,2,6
TAPACARI,estado nutricional,desnutricion moderada (m),2013-04-01,0,3,0,1,0,0,0,0,0,4,4
TARABUCO,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,1,1,0,0,0,0,1,2,3
TARATA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion moderada (m),2013-04-01,3,6,5,5,2,1,0,0,10,12,22
TARVITA,estado nutricional,desnutricion moderada (m),2013-04-01,2,0,0,0,0,0,0,0,2,0,2
TEOPONTE,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,2,1,1,0,0,2,3,5
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
TIPUANI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,1,0,0,1,1,2
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2013-04-01,2,3,1,1,3,4,0,0,6,8,14
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2013-04-01,0,0,2,1,0,0,0,0,2,1,3
TOLATA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,2,4,0,0,0,4,2,6
TOMAVE,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,1,1,0,0,0,2,1,3
TOMINA,estado nutricional,desnutricion moderada (m),2013-04-01,1,2,0,0,0,1,0,0,1,3,4
TORO TORO,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,0,1,0,0,0,0,0,2,2
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2013-04-01,2,1,1,0,0,0,0,0,3,1,4
TRINIDAD,estado nutricional,desnutricion moderada (m),2013-04-01,5,2,1,4,5,0,0,0,11,6,17
TUPIZA,estado nutricional,desnutricion moderada (m),2013-04-01,2,1,3,0,0,1,0,0,5,2,7
UMALA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,0,0,0,0,0,1,1
UNCIA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,3,1,0,0,0,1,3,4
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,0,0,0,0,1,0,1
URUBICHA,estado nutricional,desnutricion moderada (m),2013-04-01,1,1,2,1,1,1,0,0,4,3,7
UYUNI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,1,0,2,0,0,0,3,0,3
VACAS,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,2,0,2,3,0,0,4,4,8
VALLEGRANDE,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
VIACHA,estado nutricional,desnutricion moderada (m),2013-04-01,1,2,1,3,0,2,0,0,2,7,9
VILA VILA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,3,0,3,1,0,0,7,1,8
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2013-04-01,1,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,1,0,0,0,0,0,2,0,2
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2013-04-01,1,6,2,5,6,1,0,0,9,12,21
VILLAZON,estado nutricional,desnutricion moderada (m),2013-04-01,1,0,3,0,0,1,0,0,4,1,5
VINTO,estado nutricional,desnutricion moderada (m),2013-04-01,0,1,2,4,0,0,0,0,2,5,7
WARNES,estado nutricional,desnutricion moderada (m),2013-04-01,10,9,9,4,4,4,0,0,23,17,40
YACUIBA,estado nutricional,desnutricion moderada (m),2013-04-01,4,1,3,1,2,4,0,0,9,6,15
YAPACANI,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,1,1,0,0,0,1,1,2
YUNCHARA,estado nutricional,desnutricion moderada (m),2013-04-01,0,0,0,0,0,6,0,0,0,6,6
ACACIO,estado nutricional,desnutricion moderada (m),2013-05-01,0,0,0,1,0,0,0,0,0,1,1
ACHOCALLA,estado nutricional,desnutricion moderada (m),2013-05-01,1,1,1,0,1,2,0,0,3,3,6
AIQUILE,estado nutricional,desnutricion moderada (m),2013-05-01,2,0,2,0,0,0,0,0,4,0,4
ALALAY,estado nutricional,desnutricion moderada (m),2013-05-01,2,1,1,1,0,0,0,0,3,2,5
ALCALA,estado nutricional,desnutricion moderada (m),2013-05-01,1,0,1,0,0,0,0,0,2,0,2
ANCORAIMES,estado nutricional,desnutricion moderada (m),2013-05-01,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,estado nutricional,desnutricion moderada (m),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
APOLO,estado nutricional,desnutricion moderada (m),2013-05-01,1,1,0,1,1,1,0,0,2,3,5
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2013-05-01,0,0,0,0,1,0,0,0,1,0,1
ARANI,estado nutricional,desnutricion moderada (m),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
ARBIETO,estado nutricional,desnutricion moderada (m),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
ARQUE,estado nutricional,desnutricion moderada (m),2013-05-01,2,1,2,1,0,0,0,0,4,2,6
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2013-05-01,2,4,2,2,2,0,0,0,6,6,12
ATOCHA,estado nutricional,desnutricion moderada (m),2013-05-01,3,1,1,3,0,3,0,0,4,7,11
AYATA,estado nutricional,desnutricion moderada (m),2013-05-01,1,0,0,0,0,0,0,0,1,0,1
AYO AYO,estado nutricional,desnutricion moderada (m),2013-05-01,1,2,2,0,0,0,0,0,3,2,5
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2013-05-01,1,0,0,0,1,1,0,0,2,1,3
AZURDUY,estado nutricional,desnutricion moderada (m),2013-05-01,0,0,0,0,0,1,0,0,0,1,1
BAURES,estado nutricional,desnutricion moderada (m),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,estado nutricional,desnutricion moderada (m),2013-05-01,4,3,2,2,0,0,0,0,6,5,11
BETANZOS,estado nutricional,desnutricion moderada (m),2013-05-01,0,0,1,0,0,0,0,0,1,0,1
