,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
TIAWANACU,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
TINGUIPAYA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,7,0,7,0,7
TIQUIPAYA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,12,0,12,0,12
TIRAQUE (CBBA),estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,7,0,7,0,7
TOLEDO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,4,0,4,0,4
TOMAVE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,4,0,4,0,4
TORO TORO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,4,0,4,0,4
TRINIDAD,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,4,0,4,0,4
TUPIZA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,7,0,7,0,7
UNCIA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
VALLEGRANDE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
VIACHA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
VILLA CHARCAS,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
VILLA NUEVA (LOMA ALTA),estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
VILLA SERRANO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
VILLA TUNARI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,24,0,24,0,24
VILLAZON,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,4,0,4,0,4
WARNES,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,5,0,5,0,5
YOCALLA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
ACHACACHI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
ACHOCALLA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
ANCORAIMES,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
APOLO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
ARAMPAMPA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
ARQUE,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,5,0,5,0,5
ASCENCION DE GUARAYOS,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
ATOCHA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,7,0,7,0,7
AYATA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
AYO AYO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
BATALLAS,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
BERMEJO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
BOLIVAR,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
BOLPEBRA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
CABEZAS,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
CAIROMA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
"CAIZA ""D""",estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
CAMARGO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,7,0,7,0,7
CAMIRI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
CAPINOTA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,13,0,13,0,13
CARACOLLO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,9,0,9,0,9
CARANAVI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,7,0,7,0,7
CARIPUYO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
CATACORA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
CHALLAPATA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
CHIMORE,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,7,0,7,0,7
CHOQUE COTA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
CHUMA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
CLIZA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
COBIJA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,9,0,9,0,9
COCAPATA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,10,0,10,0,10
COCHABAMBA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,55,0,55,0,55
COLLANA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
COLOMI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
COLQUECHACA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
CONCEPCION,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
CORIPATA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
CORQUE,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
CULPINA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
EL ALTO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,89,0,89,0,89
EL PUENTE(STC),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,6,0,6,0,6
EUCALIPTUS,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
GUANAY,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,32,0,32,0,32
HUANUNI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
HUATAJATA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
HUAYLLAMARCA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
INQUISIVI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
IRUPANA (VILLA DE LANZA),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
JESUS DE MACHACA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,8,0,8,0,8
LA ASUNTA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,5,0,5,0,5
LA GUARDIA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
LA PAZ,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,111,0,111,0,111
MAPIRI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
MECAPACA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
MIZQUE,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,14,0,14,0,14
MOCOMOCO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
MONTEAGUDO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
MONTERO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,8,0,8,0,8
MORO MORO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
MOROCHATA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
OCURI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
OKINAWA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
ORURO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,47,0,47,0,47
PALCA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
PALOS BLANCOS,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,7,0,7,0,7
PAMPA GRANDE,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
PAZÑA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
PELECHUCO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
POCONA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
POROMA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
PORVENIR,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
POTOSI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,34,0,34,0,34
PRESTO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
PUCARANI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
PUERTO CARABUCO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO GONZALO MORENO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO PEREZ,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO RICO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO SUAREZ,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,14,0,14,0,14
PUNA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
PUNATA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
QUILLACOLLO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
REYES,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,17,0,17,0,17
ROBORE,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,5,0,5,0,5
SACABA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,15,0,15,0,15
SACACA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,6,0,6,0,6
SALINAS DE GARCI MENDOZA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
SAN BORJA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,30,0,30,0,30
SAN IGNACIO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
SAN LORENZO(PND),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
SAN LUCAS,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
SAN PEDRO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,21,0,21,0,21
SENA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
SHINAOTA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
SICA SICA (VILLA AROMA),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
SICAYA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
SIPE SIPE,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
SORACACHI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
SORATA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
SUCRE,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,15,0,15,0,15
TACACOMA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
TARIJA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,13,0,13,0,13
TARVITA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
TIAWANACU,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
TINGUIPAYA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
TIQUIPAYA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,16,0,16,0,16
TOMAVE,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
TOMINA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,7,0,7,0,7
TORO TORO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
TOTORA(CBBA),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
TOTORA(ORR),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
TRINIDAD,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,21,0,21,0,21
TUPIZA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,7,0,7,0,7
TURCO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
UMALA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
UNCIA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
URIONDO (A. CONCEPCION),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
VACAS,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
VIACHA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,4,0,4,0,4
VILLA NUEVA (LOMA ALTA),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
VILLA RIVERO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
VILLA SERRANO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,26,0,26,0,26
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
VILLAZON,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
WARNES,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,3,0,3,0,3
YACO,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,2,0,2,0,2
YOCALLA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
YOTALA,estado nutricional,embarazada desnutrida,2013-03-01,0,0,0,0,0,0,1,0,1,0,1
ACHACACHI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
ALALAY,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
ALTO BENI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,3,0,3,0,3
APOLO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,10,0,10,0,10
ARAMPAMPA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
ATOCHA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
AYATA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
AYO AYO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
AZURDUY,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
BATALLAS,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
BERMEJO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,9,0,9,0,9
BETANZOS,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
BOLPEBRA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,3,0,3,0,3
CABEZAS,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CALACOTO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CAMARGO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,6,0,6,0,6
CAMIRI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,8,0,8,0,8
CAPINOTA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,14,0,14,0,14
CAQUIAVIRI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CARACOLLO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,3,0,3,0,3
CARANAVI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,6,0,6,0,6
CARIPUYO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CARMEN RIVERO TORREZ,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
CHALLAPATA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,6,0,6,0,6
CHARAGUA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CHIMORE,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CLIZA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
COBIJA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,10,0,10,0,10
COCAPATA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
COCHABAMBA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,42,0,42,0,42
COLLANA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
COLOMI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
COLPA BELGICA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
COLQUECHACA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
COLQUENCHA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
COMANCHE,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CONCEPCION,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CORIPATA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CORO CORO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CORQUE,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,5,0,5,0,5
COTOCA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
CUATRO CAÑADAS,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
CULPINA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,6,0,6,0,6
EL ALTO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,119,0,119,0,119
ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
FILADELFIA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
GUANAY,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
GUAQUI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,41,0,41,0,41
HUANUNI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,5,0,5,0,5
HUAYLLAMARCA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
HUMANATA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
INCAHUASI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
INQUISIVI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
JESUS DE MACHACA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,5,0,5,0,5
LA ASUNTA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,6,0,6,0,6
LA GUARDIA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
LA PAZ,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,100,0,100,0,100
LORETO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
MACHARETI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
MAPIRI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
MECAPACA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
MIZQUE,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,12,0,12,0,12
MONTEAGUDO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
MONTERO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,9,0,9,0,9
MOROCHATA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
OCURI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,3,0,3,0,3
OKINAWA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
ORURO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,69,0,69,0,69
PADCAYA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PADILLA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PAILON,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PALCA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
PALOS BLANCOS,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,7,0,7,0,7
PAMPA GRANDE,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,3,0,3,0,3
PATACAMAYA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,3,0,3,0,3
POCONA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,5,0,5,0,5
POOPO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
POROMA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PORONGO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,5,0,5,0,5
POSTRER VALLE,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,2,0,2,0,2
POTOSI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,47,0,47,0,47
PUCARANI,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
PUERTO CARABUCO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO RICO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,4,0,4,0,4
PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,14,0,14,0,14
PUNATA,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,1,0,1,0,1
QUILLACOLLO,estado nutricional,embarazada desnutrida,2013-04-01,0,0,0,0,0,0,6,0,6,0,6
