municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
EL ALTO,inmunoprevenibles,parotiditis,2006-06-01,1,0.0,8,0.0,83,0.0,11,0.0,0,0.0,103,,
EUCALIPTUS,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
GUAQUI,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
HUARACAJE,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
LA PAZ,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,4,0.0,11,0.0,3,0.0,0,0.0,18,,
LAJA,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
MECAPACA,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
NAZACARA DE PACAJES,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ORURO,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,7,,0,0.0,0,0.0,0,0.0,7,,
PELECHUCO,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
POTOSI,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
PUCARANI,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,2,0.0,3,0.0,0,0.0,5,,
RURRENABAQUE,inmunoprevenibles,parotiditis,2006-06-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
SALINAS DE GARCI MENDOZA,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN ANDRES,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,2,0.0,3,0.0,0,0.0,5,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,4,0.0,1,0.0,0,0.0,0,0.0,5,,
SANTIAGO DE MACHACA,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,inmunoprevenibles,parotiditis,2006-06-01,10,0.0,13,0.0,8,0.0,5,0.0,0,0.0,36,,
TACACOMA,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TARIJA,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,2,0.0,1,0.0,1,0.0,0,0.0,4,,
TARVITA,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TIAWANACU,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,1,0.0,5,0.0,3,0.0,0,0.0,9,,
TIPUANI,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TOMINA,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
VILLAZON,inmunoprevenibles,parotiditis,2006-06-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
YAMPARAEZ,inmunoprevenibles,parotiditis,2006-06-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
ACHACACHI,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
BERMEJO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
CALACOTO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CAPINOTA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CARACOLLO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COBIJA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COCHABAMBA,inmunoprevenibles,parotiditis,2006-07-01,1,0.0,2,0.0,2,0.0,0,0.0,0,0.0,5,,
EL ALTO,inmunoprevenibles,parotiditis,2006-07-01,1,0.0,15,0.0,46,0.0,18,0.0,1,0.0,81,,
EL TORNO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
EUCALIPTUS,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
HUACARETA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
LA PAZ,inmunoprevenibles,parotiditis,2006-07-01,1,0.0,6,0.0,14,0.0,3,0.0,1,0.0,25,,
LAJA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
MONTEAGUDO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
ORURO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,4,,
PALOS BLANCOS,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PELECHUCO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
POCOATA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
POTOSI,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
PUCARANI,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
PUERTO ACOSTA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,0.0,20,0.0,0,0.0,0,0.0,21,,
QUIME,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SACABA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SAN BENITO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BORJA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN CARLOS,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
SUCRE,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,8,0.0,6,0.0,6,0.0,0,0.0,20,,
TARABUCO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
TARIJA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TARVITA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,3,,
TRINIDAD,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
VACAS,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
VIACHA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,1,0.0,1,0.0,7,0.0,0,0.0,9,,
VILLA SERRANO,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
YACUIBA,inmunoprevenibles,parotiditis,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ANCORAIMES,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
BERMEJO,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAJUATA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CARANAVI,inmunoprevenibles,parotiditis,2006-08-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
CHALLAPATA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CLIZA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COCHABAMBA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,3,0.0,5,0.0,3,0.0,0,0.0,11,,
COPACABANA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CORO CORO,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
EL ALTO,inmunoprevenibles,parotiditis,2006-08-01,1,0.0,21,0.0,70,0.0,10,0.0,1,0.0,103,,
EL TORNO,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
GUAQUI,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
INQUISIVI,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
JESUS DE MACHACA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,3,0.0,2,0.0,0,0.0,5,,
LA PAZ,inmunoprevenibles,parotiditis,2006-08-01,1,0.0,4,0.0,19,0.0,9,0.0,0,0.0,33,,
LAJA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
LLICA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MAGDALENA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
MINEROS,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
ORURO,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,3,0.0,2,0.0,0,0.0,0,0.0,5,,
POTOSI,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,2,0.0,1,0.0,1,0.0,0,0.0,4,,
PUCARANI,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
PUERTO ACOSTA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,,
PUERTO GONZALO MORENO,inmunoprevenibles,parotiditis,2006-08-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
PUNA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
QUIRUSILLAS,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
RIBERALTA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
ROBORE,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SACABA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
SAMAIPATA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
SAN JOSE DE CHIQUITOS,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN JUAN DE YAPACANI,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN PEDRO DE TIQUINA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,4,0.0,1,0.0,0,0.0,5,,
SANTIVAÑES,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SUCRE,inmunoprevenibles,parotiditis,2006-08-01,1,0.0,4,0.0,5,0.0,2,0.0,0,0.0,12,,
TARIJA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
TIAWANACU,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIQUIPAYA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
TRIGAL,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TRINIDAD,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
TUPIZA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
VIACHA,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,3,,0,0.0,0,0.0,3,,
VILLAZON,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
WARNES,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
YAMPARAEZ,inmunoprevenibles,parotiditis,2006-08-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
ACHACACHI,inmunoprevenibles,parotiditis,2006-09-01,2,0.0,0,0.0,2,0.0,0,0.0,0,0.0,4,,
ASCENCION DE GUARAYOS,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,2,0.0,2,0.0,0,0.0,0,0.0,4,,
BAURES,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
BERMEJO,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,3,0.0,1,0.0,0,0.0,0,0.0,4,,
"CAIZA ""D""",inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CALAMARCA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,,
CARANAVI,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CHUMA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,2,0.0,7,0.0,3,0.0,0,0.0,12,,
COLLANA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COLQUECHACA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COLQUENCHA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COPACABANA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,4,0.0,1,0.0,0,0.0,5,,
CORIPATA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CORO CORO,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,0.0,4,0.0,12,0.0,0,0.0,17,,
COROICO,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
EL ALTO,inmunoprevenibles,parotiditis,2006-09-01,4,0.0,21,0.0,122,0.0,20,0.0,0,0.0,167,,
EL TORNO,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,0.0,2,0.0,1,0.0,0,0.0,4,,
ENTRE RIOS,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
INQUISIVI,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
JESUS DE MACHACA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,0.0,6,0.0,3,0.0,0,0.0,10,,
LA ASUNTA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
LA PAZ,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,9,0.0,34,0.0,5,0.0,0,0.0,48,,
LAJA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,8,0.0,1,0.0,0,0.0,9,,
ORURO,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,3,0.0,4,0.0,1,0.0,0,0.0,8,,
PADILLA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
POCOATA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POTOSI,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
PUCARANI,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,4,0.0,2,0.0,0,0.0,6,,
QUILLACOLLO,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
RIBERALTA,inmunoprevenibles,parotiditis,2006-09-01,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,3,,
RURRENABAQUE,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SACABA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,2,0.0,3,0.0,0,0.0,0,0.0,5,,
SACACA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
SAN ANDRES DE MACHACA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN BENITO,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,2,0.0,3,0.0,3,0.0,0,0.0,8,,
SANTIAGO DE MACHACA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SIPE SIPE,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SORATA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SUCRE,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,8,,0,0.0,0,0.0,0,0.0,8,,
TARACO,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TIAWANACU,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,6,0.0,3,0.0,1,0.0,10,,
TIQUIPAYA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
TRINIDAD,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
VIACHA,inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,parotiditis,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLAZON,inmunoprevenibles,parotiditis,2006-09-01,1,0.0,4,0.0,2,0.0,0,0.0,0,0.0,7,,
ACHACACHI,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,0.0,4,0.0,0,0.0,0,0.0,5,,
ANCORAIMES,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,7,0.0,1,0.0,0,0.0,8,,
ASCENCION DE GUARAYOS,inmunoprevenibles,parotiditis,2006-10-01,2,,0,0.0,0,0.0,0,0.0,0,0.0,2,,
"CAIZA ""D""",inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CAJUATA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
CALACOTO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,4,,0,0.0,0,0.0,4,,
CAMIRI,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CAQUIAVIRI,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
CARANAVI,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,0.0,2,0.0,2,0.0,0,0.0,5,,
CHUMA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COCHABAMBA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,4,0.0,7,0.0,1,0.0,0,0.0,12,,
COLLANA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,3,0.0,3,0.0,0,0.0,6,,
COLOMI,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
COLQUENCHA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COPACABANA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,34,0.0,1,0.0,2,0.0,37,,
CORO CORO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,7,0.0,4,0.0,0,0.0,11,,
COTAGAITA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COTOCA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,inmunoprevenibles,parotiditis,2006-10-01,1,0.0,40,0.0,286,0.0,19,0.0,0,0.0,346,,
EL TORNO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
ICHOCA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
ICLA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,4,0.0,1,0.0,0,0.0,5,,
JESUS DE MACHACA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,2,0.0,7,0.0,7,0.0,0,0.0,16,,
LA PAZ,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,29,0.0,81,0.0,14,0.0,1,0.0,125,,
LAJA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
LLALLAGUA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
MAPIRI,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
MONTEAGUDO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
ORURO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,4,0.0,3,0.0,1,0.0,0,0.0,8,,
POCOATA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
POTOSI,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
PUCARANI,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,2,0.0,8,0.0,0,0.0,10,,
PUERTO PEREZ,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO RICO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PUNA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SACABA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,2,0.0,2,0.0,0,0.0,0,0.0,4,,
SACACA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
SAMAIPATA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BENITO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN RAFAEL,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2006-10-01,1,0.0,1,0.0,3,0.0,3,0.0,0,0.0,8,,
SAPAHAQUI,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,3,,0,0.0,0,0.0,3,,
SUCRE,inmunoprevenibles,parotiditis,2006-10-01,1,0.0,4,0.0,3,0.0,6,0.0,0,0.0,14,,
TARACO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,3,,0,0.0,0,0.0,3,,
TARIJA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,0.0,3,0.0,1,0.0,0,0.0,5,,
TARVITA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TEOPONTE,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TIAWANACU,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,10,0.0,3,0.0,0,0.0,13,,
TIQUIPAYA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
TOLEDO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,0.0,4,0.0,1,0.0,0,0.0,6,,
TOMINA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TORO TORO,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
TRINIDAD,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
VIACHA,inmunoprevenibles,parotiditis,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
