,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,1,1,4,1,3,1,1,9,7,2,0,14,16,30
LICOMA PAMPA,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,3,2,2,3,16,7,14,3,3,1,38,16,54
PORVENIR,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,1,0,0,0,12,9,20,21,3,0,36,30,66
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ROSA,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,1,0,0,0,1,0,2,2,0,0,4,2,6
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,1,2,0,4,1,0,0,6,2,8
AIQUILE,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,1,0,0,1,0,0,0,1,0,0,1,2,3
BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,3,1,0,0,0,0,3,1,4
CAJUATA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,1,2,0,0,2,1,6,0,0,1,9,4,13
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,1,3,3,2,7,4,2,1,13,10,23
COBIJA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,1,2,2,0,2,1,0,1,0,4,5,9
EL ALTO,otras infecciones,leishmaniasis sospechosos,2010-08-01,1,0,0,0,0,0,0,1,0,0,0,1,1,2,3
EL PUENTE(STC),otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,1,0,0,1,1,3,2,0,0,4,4,8
FILADELFIA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,1,4,1,3,0,0,2,7,9
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,1,0,2,0,4,4,0,0,7,4,11
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,1,1,2,4,3,6,4,4,5,3,0,18,15,33
LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-08-01,1,0,2,7,4,1,5,5,16,13,0,4,28,30,58
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,2,3,15,10,15,7,2,2,34,22,56
PORVENIR,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,1,0,0,0,0,1,0,2,0,0,0,3,1,4
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,1,0,0,0,0,0,0,0,2,0,3,0,3
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
REYES,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,1,0,18,4,10,9,1,1,30,14,44
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,4,1,4,2,0,0,8,3,11
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN JAVIER(BNI),otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TIQUIPAYA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,1,2,1,6,1,1,0,9,3,12
YACUIBA,otras infecciones,leishmaniasis sospechosos,2010-08-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
AYATA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
BAURES,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,1,0,0,1,2,1,0,0,3,2,5
BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
BERMEJO,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CAJUATA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-09-01,1,0,1,2,3,2,4,4,5,3,0,0,14,11,25
CHIMORE,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,1,3,1,3,7,2,3,4,1,2,13,14,27
COBIJA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CORIPATA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,1,0,2,1,0,1,0,2,3,5
COROICO,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,1,0,0,1,3,2,1,1,1,4,6,10
EL ALTO,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
GUANAY,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,1,3,5,13,2,13,8,2,0,31,16,47
LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,6,9,5,1,8,4,8,9,4,1,31,24,55
ORURO,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-09-01,1,0,1,0,2,1,14,2,11,14,1,0,30,17,47
PORONGO,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PORVENIR,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,2,1,0,0,0,0,1,0,0,0,3,1,4
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,3,0,17,4,19,3,3,2,42,9,51
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,1,3,2,3,2,0,0,6,5,11
SACABA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,3,3,1,0,4,3,7
SAN JAVIER(BNI),otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2010-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-09-01,1,1,2,1,0,0,2,1,4,4,1,0,10,7,17
BERMEJO,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,2,1,1,0,0,0,3,1,4
CAJUATA,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,1,1,1,0,1,2,1,3,2,0,6,6,12
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3
COROICO,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,1,0,0,1,0,0,2,1,0,0,3,2,5
GUANAY,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
INGAVI (HUMAITA),otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,1,0,0,1,0,6,1,0,0,7,2,9
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,1,3,0,1,1,0,0,4,2,6
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,1,0,3,1,0,5,5,12,4,1,0,19,13,32
LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-10-01,1,0,1,4,2,3,4,1,11,12,1,4,20,24,44
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,1,1,1,0,0,7,4,10,2,2,0,20,8,28
POTOSI,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO SILES,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,7,3,5,9,1,1,13,13,26
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SORATA,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,0,2,0,1,1,0,0,0,0,3,1,4
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-10-01,0,0,0,1,0,0,0,3,3,3,0,0,3,7,10
ALTO BENI,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CAJUATA,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,1,0,0,0,0,1,0,1,0,1,1,3,4
CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,1,2,3,0,3,2,0,0,7,4,11
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,1,1,1,2,1,0,3,3,0,0,6,6,12
COBIJA,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,2,0,0,3,1,0,3,3,6
COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,1,0,0,0,1,0,3,2,0,0,5,2,7
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,1,0,1,1,0,1,2,2,1,2,5,6,11
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,2,0,4,2,1,3,8,5,1,0,16,10,26
LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-11-01,2,0,3,4,1,3,2,3,22,6,5,4,35,20,55
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,1,1,0,1,0,2,5,5,2,0,8,9,17
PORVENIR,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,1,1,0,0,0,0,1,0,0,1,2,3
PUERTO SUAREZ,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,1,0,1,0,5,2,4,2,0,1,11,5,16
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN JOAQUIN,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,0,0,5,0,2,0,7,0,7
SENA,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
TARIJA,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-11-01,0,0,0,0,0,0,1,3,9,3,1,1,11,7,18
ALTO BENI,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
CAJUATA,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,2,2,6,2,1,3,0,0,9,7,16
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,1,1,1,0,4,3,2,0,8,4,12
COBIJA,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,1,0,0,2,1,1,0,3,2,5
COROICO,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,1,0,1,0,0,1,2,1,1,0,5,2,7
GUANAY,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,1,1,3,1,0,1,4,3,7
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,2,1,0,1,0,0,3,2,0,4,5,9
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,2,1,1,4,5,4,9,1,1,10,18,28
LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,1,3,3,0,8,9,7,4,4,2,23,18,41
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-12-01,1,0,0,0,1,0,0,1,5,2,0,5,7,8,15
PORVENIR,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,1,1,2,1,0,1,3,3,6
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO QUIJARRO,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
REYES,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,1,0,0,1,7,2,11,3,1,0,20,6,26
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,1,0,4,1,1,0,0,1,6,7
SACABA,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SENA,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
TARIJA,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
TRINIDAD,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-12-01,0,0,0,0,1,3,3,0,10,4,0,0,14,7,21
