,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3
COROICO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,3,2,4,1,1,1,0,0,1,0,0,0,0,0,0,4,9,13
EL TORNO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,8
EUCALIPTUS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
HUANUNI,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,3,5
LA PAZ,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,2,0,2,1,1,2,0,1,2,0,0,1,0,0,2,0,9,5,14
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LURIBAY,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,2,3,1,0,1,0,0,1,0,0,0,1,0,1,1,6,5,11
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,3,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,6,4,10
OMEREQUE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,2,3,6,3,1,1,0,0,0,0,0,0,0,0,0,0,9,7,16
PAILON,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,1,1,3,1,1,1,3,0,0,0,0,1,0,0,8,5,13
PUNA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,10,10
PUNATA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,5
SACABA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,7,3,2,0,0,0,2,1,0,0,0,0,0,0,1,0,12,4,16
SALINAS DE GARCI MENDOZA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2015-04-01,1,0,0,0,22,11,29,28,14,16,11,3,10,14,2,0,0,3,1,8,90,83,173
SANTIAGO DE HUATA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SUCRE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
TARIJA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,1,0,3,2,6,6,1,4,0,0,0,2,0,0,0,0,0,0,11,14,25
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,3,1,2,2,4,3,0,0,0,0,0,0,0,0,0,0,9,6,15
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
VIACHA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
VILLAZON,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WARNES,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,6,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,10,5,15
YACUIBA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
"CAIZA ""D""",inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
CKOCHAS,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,1,0,14,9,17,10,5,4,3,0,5,0,1,0,0,1,0,1,46,25,71
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,2,3,5,1,3,1,0,0,1,0,0,0,0,1,0,7,11,18
EL PUENTE(STC),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
ENTRE RIOS TRJ,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,8,10
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,7,1,2,2,1,0,0,1,0,1,0,0,0,0,11,5,16
LA PAZ,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,0,3,1,1,0,0,2,2,0,2,0,1,0,0,5,10,15
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
MAIRANA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAPIRI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MONTERO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,10,4,2,3,0,3,0,0,0,0,0,0,0,0,0,0,12,10,22
OMEREQUE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,5,6,13,12,7,0,0,1,0,0,0,0,0,0,0,0,25,19,44
PAILON,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,0,2,2,1,0,0,0,0,2,1,0,0,0,0,0,6,4,10
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUNATA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,5,2,7
SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,1,2,13,14,41,34,19,18,15,9,6,14,2,2,1,4,3,2,101,99,200
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SUCRE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,2,6,8
TARIJA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,2,1,0,3,1,0,1,0,0,0,0,0,0,0,4,5,9
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,1,2,4,4,5,0,2,0,1,0,1,0,0,0,0,0,0,6,14,20
TUPIZA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,9,3,12
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VIACHA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,3,0,5,4,2,0,2,0,0,0,1,0,0,0,0,0,0,0,13,4,17
YACUIBA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,4,5
ARANI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ATOCHA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BAURES,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CAMIRI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,2,10,12
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
CKOCHAS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CLIZA,inmunoprevenibles,hepatitis viral a*,2015-06-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COBIJA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,9,5,9,11,6,5,1,1,1,0,0,0,0,0,0,0,26,22,48
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
CORIPATA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,6,1,7,4,1,0,2,1,0,1,0,1,0,0,0,0,16,8,24
EL TORNO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,1,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,9,12
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,2,1,5,1,0,0,0,3,0,0,0,0,1,0,8,6,14
LA PAZ,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,1,0,1,2,1,0,0,0,0,0,2,1,1,0,0,1,0,4,6,10
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MAIRANA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MONTERO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,4,3,7,3,0,2,0,0,0,0,0,0,0,0,0,0,11,8,19
ORURO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,8,9,9,12,10,4,0,0,1,0,0,1,0,1,0,0,28,27,55
POTOSI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,1,0,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,5,3,8
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,5
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,3,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,9,15
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
REYES,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
SACABA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,4
SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,4
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,1,1,0,23,37,37,43,24,17,12,4,17,15,2,3,2,1,1,4,119,125,244
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,4,3,4,4,1,0,0,0,0,1,0,1,1,0,0,0,10,9,19
TARIJA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,5,3,2,3,1,2,0,1,1,0,0,0,0,1,0,0,9,10,19
TIPUANI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,4,1,6,4,3,2,2,3,0,1,1,1,0,0,0,0,16,12,28
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,4,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,8,2,10
VIACHA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WARNES,inmunoprevenibles,hepatitis viral a*,2015-06-01,1,1,0,0,6,6,3,1,1,0,0,0,1,1,0,0,0,0,0,0,12,9,21
YACUIBA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
