,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
POTOSI,inmunoprevenibles,varicela,2015-02-01,0,0,2,0,1,2,1,4,1,2,2,1,3,8,0,0,0,0,0,0,10,17,27
PUCARANI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO RICO,inmunoprevenibles,varicela,2015-02-01,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
PUERTO SUAREZ,inmunoprevenibles,varicela,2015-02-01,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8
PUERTO VILLARROEL,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
RAVELO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
REYES,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
RIBERALTA,inmunoprevenibles,varicela,2015-02-01,1,0,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,7,6,13
SACABA,inmunoprevenibles,varicela,2015-02-01,1,0,1,4,3,4,1,2,0,0,2,0,0,1,0,0,0,0,0,0,8,11,19
SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,varicela,2015-02-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN CARLOS,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO,inmunoprevenibles,varicela,2015-02-01,2,1,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,8,19
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2015-02-01,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
SAN MATIAS,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2015-02-01,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN PEDRO,inmunoprevenibles,varicela,2015-02-01,1,1,0,2,4,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,7,10,17
SAN RAFAEL,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6
SANTA ANA,inmunoprevenibles,varicela,2015-02-01,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2015-02-01,1,2,0,4,13,7,6,6,0,1,0,2,3,2,0,0,0,0,0,0,23,24,47
SANTA ROSA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTIAGO DE HUATA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SENA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SORATA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SUCRE,inmunoprevenibles,varicela,2015-02-01,0,0,0,3,6,7,3,6,0,1,0,0,2,1,0,2,0,0,0,0,11,20,31
TACACOMA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TACOPAYA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TARIJA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5
TEOPONTE,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2015-02-01,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
TOLATA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,varicela,2015-02-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TUPIZA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,4
UMALA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VIACHA,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
VILLA MONTES,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,3,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5,3,8
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA TUNARI,inmunoprevenibles,varicela,2015-02-01,0,1,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VINTO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,5,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,9,6,15
YOTALA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
ZUDAÑEZ,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ACHACACHI,inmunoprevenibles,varicela,2015-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ALCALA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
APOLO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
ARBIETO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2015-03-01,0,0,2,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8
CAJUATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,varicela,2015-03-01,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
CARANAVI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CKOCHAS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,varicela,2015-03-01,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,6
COCHABAMBA,inmunoprevenibles,varicela,2015-03-01,0,0,2,3,7,4,12,6,3,0,0,1,1,0,0,0,0,0,0,0,25,14,39
COLCAPIRHUA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"COLCHA ""K""",inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTAGAITA,inmunoprevenibles,varicela,2015-03-01,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
COTOCA,inmunoprevenibles,varicela,2015-03-01,0,2,3,4,19,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,22,12,34
CUATRO CAÑADAS,inmunoprevenibles,varicela,2015-03-01,1,1,2,0,6,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12,11,23
CULPINA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CURVA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,varicela,2015-03-01,0,2,2,2,5,6,6,10,4,5,3,2,2,4,1,0,0,0,0,0,23,31,54
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2015-03-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
EUCALIPTUS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2015-03-01,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
GUAYARAMERIN,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
HUANUNI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2015-03-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
JESUS DE MACHACA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,6
LA GUARDIA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15
LA PAZ,inmunoprevenibles,varicela,2015-03-01,0,0,2,2,7,10,9,14,9,3,3,2,7,8,2,2,0,0,0,2,39,43,82
LLALLAGUA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,21,18,1,0,0,0,0,0,0,0,1,0,0,0,23,18,41
MAGDALENA,inmunoprevenibles,varicela,2015-03-01,1,0,1,0,5,7,0,2,0,0,1,0,0,1,0,0,0,0,0,0,8,10,18
MAPIRI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
MINEROS,inmunoprevenibles,varicela,2015-03-01,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7
MIZQUE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
MOCOMOCO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3
MONTEAGUDO,inmunoprevenibles,varicela,2015-03-01,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
MONTERO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10
OCURI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4,4
OKINAWA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
OMEREQUE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,5,7
ORURO,inmunoprevenibles,varicela,2015-03-01,0,0,1,1,7,7,4,8,0,2,1,1,3,4,0,0,0,0,0,0,16,23,39
PADCAYA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3
PAILON,inmunoprevenibles,varicela,2015-03-01,0,0,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7
PALCA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,inmunoprevenibles,varicela,2015-03-01,0,1,0,0,5,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6,12
PAZÑA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4
PELECHUCO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
PORONGO,inmunoprevenibles,varicela,2015-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORVENIR,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2015-03-01,1,0,0,1,5,5,6,4,3,4,4,5,4,3,0,2,0,0,0,0,23,24,47
PUCARANI,inmunoprevenibles,varicela,2015-03-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO QUIJARRO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO RICO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
PUERTO SUAREZ,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,8
PUERTO VILLARROEL,inmunoprevenibles,varicela,2015-03-01,1,1,0,3,4,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,8,10,18
PUNATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
QUIME,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
REYES,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
ROBORE,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
RURRENABAQUE,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,5
SACABA,inmunoprevenibles,varicela,2015-03-01,0,1,0,1,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,7,8
SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAMAIPATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
SAN ANDRES,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN BORJA,inmunoprevenibles,varicela,2015-03-01,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN CARLOS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO,inmunoprevenibles,varicela,2015-03-01,4,1,5,5,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,13,25
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2015-03-01,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
SAN JAVIER(BNI),inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN MATIAS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,inmunoprevenibles,varicela,2015-03-01,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
SAN RAFAEL,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6
SAN RAMON SCZ,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2015-03-01,1,1,6,4,22,23,17,4,1,1,2,4,1,2,1,0,0,0,0,0,51,39,90
SANTA ROSA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
SANTIAGO DE HUARI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTIAGO DE HUATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,3
SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SOPACHUY,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORACACHI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SORATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SUCRE,inmunoprevenibles,varicela,2015-03-01,2,2,1,4,6,11,13,11,1,2,0,2,0,1,0,0,0,0,0,0,23,33,56
TAPACARI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
TARIJA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,2,4,3,1,1,0,1,0,0,0,0,0,0,0,0,5,8,13
TIQUIPAYA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,5,9
TIRAQUE (CBBA),inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOLATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOMINA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,varicela,2015-03-01,0,4,0,0,5,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,11,18
TUPIZA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
UNCIA,inmunoprevenibles,varicela,2015-03-01,0,2,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,4,4,8
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2015-03-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
URUBICHA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
VACAS,inmunoprevenibles,varicela,2015-03-01,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
VALLEGRANDE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
VIACHA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA CHARCAS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
VILLA MONTES,inmunoprevenibles,varicela,2015-03-01,0,0,2,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,8
VILLA TUNARI,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
VILLAZON,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
VINTO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,varicela,2015-03-01,1,0,3,2,2,7,5,4,1,3,0,0,0,0,2,0,0,0,0,0,14,16,30
YAMPARAEZ,inmunoprevenibles,varicela,2015-03-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
YAPACANI,inmunoprevenibles,varicela,2015-03-01,0,0,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
YOTALA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
ALTO BENI,inmunoprevenibles,varicela,2015-04-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ANCORAIMES,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
ANZALDO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
APOLO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
ARQUE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AUCAPATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
AYATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BATALLAS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
BETANZOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,4
BOYUIBE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
