,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,1,1,1,2
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,2,2,0,0,2,2,4
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,4,7,0,0,4,7,11
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,1,2,0,0,1,2,3
UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,0,1,0,1,1
YOCALLA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
APOLO,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,1,0,0,0,1,1
BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,1,1,1,1,2
CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,1,0,1,0,1
CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,1,0,0,0,1,1
CARACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,1,0,1,0,1
CHARAÑA,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,7,10,0,0,7,10,17
COROICO,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,8,5,1,6,9,11,20
ENTRE RIOS TRJ,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,2,2,0,0,2,2,4
HUARINA,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,1,2,1,2,3
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,9,12,1,4,10,16,26
ORURO,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,14,12,0,0,14,12,26
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,3,1,0,0,3,1,4
PUERTO CARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,3,0,0,0,3,0,3
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,4,2,1,0,5,2,7
SHINAOTA,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,0,1,0,1,1
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,2,5,0,0,2,5,7
TARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,1,0,1,0,1
VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,1,1,0,1,1,2
YACO,mortalidad,muerte menor de 5 anos por otras causas,2011-09-01,0,0,0,2,0,2,2
ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,1,0,1,0,2,0,2
ALTO BENI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,0,1,0,1,1
AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,1,0,1,0,1
CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,1,1,0,0,1,1,2
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,11,7,0,0,11,7,18
COLPA BELGICA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,1,0,1,0,1
COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,1,0,1,0,1
COTOCA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,4,3,6,3,10,6,16
GRAL. J.J. PEREZ (CHARAZANI),mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,1,0,0,0,1,0,1
GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,2,1,0,0,2,1,3
HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,2,0,2,0,2
INCAHUASI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,1,0,1,0,1
INQUISIVI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,0,1,0,1,1
JESUS DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,0,1,0,1,1
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,14,16,1,0,15,16,31
PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,1,0,1,0,1
POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,0,1,0,1,1
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,2,0,0,0,2,0,2
PUERTO SUAREZ,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,1,1,0,1,1,2,3
RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,1,0,0,0,1,0,1
ROBORE,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,1,0,0,0,1,1
RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,1,0,0,1,1,1,2
SAN BORJA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,1,0,0,0,1,0,1
SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,1,0,0,0,1,1
SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,1,0,1,0,1
SAN PEDRO DE CURAHUARA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,3,0,1,0,4,0,4
SORATA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,1,0,0,0,1,1
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,6,0,2,1,8,1,9
TEOPONTE,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,0,1,0,1,1
UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,1,0,0,0,1,1
VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,1,0,1,0,1
YANACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,1,1,1,1,2
YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2011-10-01,0,0,1,0,1,0,1
ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,1,0,0,0,1,0,1
APOLO,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,1,0,0,0,1,1
BOYUIBE,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,1,0,1,0,1
CAJUATA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,1,1,0,1,1,2
CAPINOTA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,2,0,0,0,2,2
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,2,7,1,0,3,7,10
COPACABANA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,1,0,1,0,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,5,4,6,3,11,7,18
ESCOMA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,2,0,0,0,2,0,2
IXIAMAS,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,1,0,0,0,1,0,1
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,17,15,4,2,21,17,38
NAZACARA DE PACAJES,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,1,0,1,0,1
ORURO,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,1,0,0,0,1,0,1
PATACAMAYA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,0,4,0,4,4
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,6,0,0,0,6,0,6
RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,1,0,0,0,1,0,1
RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,1,0,0,0,1,0,1
SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,1,1,1,1,2
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,1,0,1,0,2,0,2
SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,0,1,0,1,1
SAN RAFAEL,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,1,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,1,0,0,0,1,1
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,6,7,0,2,6,9,15
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,3,4,0,0,3,4,7
TARVITA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,0,1,0,1,1
TIPUANI,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,2,0,2,0,2
TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,1,0,0,0,1,0,1
VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,1,1,0,1,1,2
YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,2,0,3,0,5,0,5
YOTALA,mortalidad,muerte menor de 5 anos por otras causas,2011-11-01,0,0,1,0,1,0,1
ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
AYATA,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
CHIMORE,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,1,0,0,0,1,1
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,9,4,0,0,9,4,13
COROICO,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,1,0,0,0,1,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,4,3,7,4,11,7,18
GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,2,0,0,0,2,0,2
HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,0,1,0,1,1
JESUS DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,0,1,0,1,1
LA ASUNTA,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,1,0,0,0,1,1
LA GUARDIA,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,1,0,0,0,1,1
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,19,14,0,1,19,15,34
MONTEAGUDO,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,7,1,0,0,7,1,8
PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,0,2,0,2,2
ROBORE,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,1,0,0,0,1,1
RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
SAN JAVIER(BNI),mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,1,1,1,2
SAN JUAN DE YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,2,5,0,0,2,5,7
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,7,5,0,0,7,5,12
TARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,1,1,0,0,1,1,2
TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,1,0,0,0,1,1
VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,0,2,0,2,2
WARNES,mortalidad,muerte menor de 5 anos por otras causas,2011-12-01,0,0,1,0,1,0,1
