,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LA GUARDIA,sospecha diagnostica,chikungunya,2016-04-01,0,3,0,0,17,8,14,12,19,18,19,25,47,97,5,20,4,11,10,9,135,203,338
LA PAZ,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MACHARETI,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,1,4,4,1,3,4,1,0,3,1,1,0,13,10,23
MAGDALENA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MAIRANA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,1,2,2,2,4,6,2,2,0,2,2,0,11,14,25
MINEROS,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,3,1,3,0,1,4,2,0,0,1,2,0,1,6,12,18
MONTERO,sospecha diagnostica,chikungunya,2016-04-01,0,0,1,0,0,0,0,0,2,0,0,2,2,6,0,0,0,0,0,0,5,8,13
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
OKINAWA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,2,0,0,1,0,2,1,2,0,0,0,1,0,0,3,6,9
PASORAPA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PORONGO,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,1,0,3,4,1,6,4,7,4,18,4,3,0,1,2,4,19,43,62
PORTACHUELO,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,1,4,5
PORVENIR,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO GONZALO MORENO,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,3,2,5
PUERTO RICO,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,4
QUILLACOLLO,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
QUIRUSILLAS,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
REYES,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,3,5
RIBERALTA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,1,1,0,1,1,1,1,0,2,4,0,0,0,1,0,0,5,8,13
ROBORE,sospecha diagnostica,chikungunya,2016-04-01,0,1,0,0,1,0,0,1,2,0,0,2,1,3,0,1,2,0,1,1,7,9,16
SAN ANDRES,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
SAN BORJA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
SAN CARLOS,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,1,0,0,0,1,1,9,10
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,3,2,2,3,4,2,6,2,10,12,1,1,3,6,4,1,33,29,62
SAN JAVIER(STC),sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,1,2,0,2,0,2,0,0,3,6,0,0,0,2,1,0,5,14,19
SAN JOAQUIN,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
SAN JUAN DE YAPACANI,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,1,0,1,0,2,3,0,1,0,3,0,1,0,0,1,0,5,8,13
SAN JULIAN,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,2,2,0,1,0,10,11,5,2,2,1,2,1,22,17,39
SAN LORENZO(PND),sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
SAN MIGUEL DE VELASCO,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,4,4
SAN PEDRO,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,5,6
SANTA ANA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-04-01,11,11,12,15,99,94,129,122,122,113,91,132,293,575,64,140,53,82,53,67,927,1351,2278
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,1,1,3,4,4,8,1,4,3,3,0,1,12,21,33
SENA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SHINAOTA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,1,0,1,6,7
SUCRE,sospecha diagnostica,chikungunya,2016-04-01,0,1,0,0,0,0,0,0,0,0,0,0,6,4,1,0,2,2,2,0,11,7,18
TARATA,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
TRINIDAD,sospecha diagnostica,chikungunya,2016-04-01,0,0,1,0,2,2,0,1,3,2,5,3,4,4,5,4,5,2,3,3,28,21,49
VILLA TUNARI,sospecha diagnostica,chikungunya,2016-04-01,2,0,0,1,1,1,0,0,0,5,1,1,7,8,0,2,0,1,1,0,12,19,31
VINTO,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
WARNES,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,3,7,6,5,8,16,20,20,26,24,5,9,8,3,2,6,78,90,168
YACUIBA,sospecha diagnostica,chikungunya,2016-04-01,1,0,0,1,4,6,14,8,12,11,9,14,27,39,8,17,13,14,6,3,94,113,207
YAPACANI,sospecha diagnostica,chikungunya,2016-04-01,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,2,4
BUENA VISTA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
CAMIRI,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,4,4,2,2,5,4,4,5,11,14,2,4,3,4,6,5,37,42,79
CARMEN RIVERO TORREZ,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
CHARAGUA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,1,1,0,0,2,0,0,1,2,1,0,0,0,0,1,0,6,3,9
COBIJA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,1,0,0,2,0,0,0,1,1,2,0,1,0,0,0,0,2,6,8
COCHABAMBA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,1,1,3,0,2,6,9,15
COLPA BELGICA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,3,4
COTOCA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,1,0,2,3,2,3,1,3,5,10,0,3,0,0,0,0,11,22,33
CUEVO,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
EL PUENTE(STC),sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,chikungunya,2016-05-01,1,0,0,0,1,3,3,8,3,11,7,16,21,30,8,10,2,2,2,4,48,84,132
EUREKA (SANTOS MERCADO),sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,2,4,6
LA GUARDIA,sospecha diagnostica,chikungunya,2016-05-01,1,0,0,0,5,0,1,2,5,2,2,1,6,20,3,0,1,3,2,3,26,31,57
MACHARETI,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
MAIRANA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,5,5
MONTERO,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,3,5
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PAMPA GRANDE,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,5,5
PORONGO,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,1,1,6,7
PUERTO RICO,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
QUILLACOLLO,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
QUIRUSILLAS,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
RIBERALTA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,6
ROBORE,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SACABA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,3,3,6
SAN JAVIER(STC),sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JULIAN,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN LORENZO(PND),sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN RAFAEL,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,3,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-05-01,5,2,3,3,31,33,35,28,31,24,24,42,77,173,23,46,22,28,14,21,265,400,665
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,2,0,1,0,2,0,0,1,1,2,2,2,1,2,0,0,9,7,16
SENA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SUCRE,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
TARATA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,2,2,1,1,1,1,2,3,2,3,2,2,0,0,2,2,12,14,26
VILLA NUEVA (LOMA ALTA),sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA TUNARI,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
WARNES,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,2,1,0,0,1,4,7,1,2,1,0,0,0,7,12,19
YACUIBA,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,2,1,0,5,5,1,1,0,2,1,1,8,11,19
YAPACANI,sospecha diagnostica,chikungunya,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,3,4
BUENA VISTA,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4
CHARAGUA,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,chikungunya,2016-06-01,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,7,8
COCHABAMBA,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,2,3,5
COLPA BELGICA,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,1,0,0,0,1,1,5,2,0,0,0,0,0,1,7,4,11
COTOCA,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,2,5
EL TORNO,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,1,0,1,1,2,2,2,1,3,4,2,0,1,1,1,0,13,9,22
GUAYARAMERIN,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,4,5
MACHARETI,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
PUERTO RICO,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ROBORE,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN CARLOS,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
SAN JAVIER(STC),sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-06-01,0,1,1,0,4,4,4,6,6,4,0,18,21,28,6,9,5,15,3,12,50,97,147
SANTA ROSA,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,1,4,2,6
SUCRE,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,2,3,5
YACUIBA,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
YAPACANI,sospecha diagnostica,chikungunya,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,3,3,6
COCHABAMBA,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,2,2,4
COLPA BELGICA,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
COTOCA,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1,4,5
EUREKA (SANTOS MERCADO),sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
INGAVI (HUMAITA),sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
LA PAZ,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORONGO,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO RICO,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
QUIRUSILLAS,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN CARLOS,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3
SAN JOAQUIN,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(PND),sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-07-01,1,0,0,0,1,0,0,1,0,3,0,2,10,6,2,0,2,4,3,1,19,17,36
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,chikungunya,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
COBIJA,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,6,6
COCHABAMBA,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,3,1,4
COLPA BELGICA,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,4
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAMAIPATA,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ANA,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,1,0,2,1,1,1,1,0,0,4,6,0,0,0,1,0,2,6,14,20
TRINIDAD,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3
YACUIBA,sospecha diagnostica,chikungunya,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CAMIRI,sospecha diagnostica,chikungunya,2016-09-01,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,5,0,5
COBIJA,sospecha diagnostica,chikungunya,2016-09-01,0,0,0,0,0,0,0,1,0,0,0,1,2,3,1,2,0,1,0,0,3,8,11
COCHABAMBA,sospecha diagnostica,chikungunya,2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,2,4
EL TORNO,sospecha diagnostica,chikungunya,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN CARLOS,sospecha diagnostica,chikungunya,2016-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,chikungunya,2016-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-09-01,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0,2,0,0,1,1,6,9,15
SUCRE,sospecha diagnostica,chikungunya,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BUENA VISTA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
CARMEN RIVERO TORREZ,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,3,0,0,1,0,1,3,0,1,1,1,0,0,3,8,11
COCHABAMBA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
EL TORNO,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
GUAYARAMERIN,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAIRANA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN RAMON SCZ,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,3,0,0,0,1,0,0,2,1,5,3,1,0,1,1,1,9,10,19
SUCRE,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,3
YAPACANI,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
BELLA FLOR,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,4,4
