municipality,group,variable,month,Cantidad,TOTAL
MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,43,43
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,2,2
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,7,7
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,2,2
PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
QUIABAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,5,5
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,23,23
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,7,7
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,15,15
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,110,110
SANTA ROSA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SANTIAGO DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,17,17
SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,2,2
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,35,35
TACACOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
TACOPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,19,19
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
TOMAVE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,2,2
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,9,9
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,2,2
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,2,2
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,22,22
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,3,3
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
ARAMPAMPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
BELLA FLOR,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,4,4
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,61,61
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,4,4
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,45,45
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,6,6
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,3,3
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,4,4
ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,96,96
LAGUNILLAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
MACHACAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,7,7
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,13,13
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,57,57
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,3,3
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,5,5
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,31,31
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,6,6
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,13,13
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,124,124
SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,27,27
SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,3,3
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,108,108
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,33,33
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
TOCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,4,4
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,3,3
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
TURCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,2,2
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,6,6
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,4,4
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,6,6
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-05-01,1,1
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,3,3
ANCORAIMES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,2,2
ARBIETO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
"CAIZA ""D""",salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,2,2
CAJUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,3,3
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,6,6
CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,5,5
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,46,46
COLLANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,4,4
CORO CORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,4,4
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,47,47
ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
FILADELFIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,2,2
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,10,10
INCAHUASI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,94,94
LAJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,6,6
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,2,2
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,9,9
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,40,40
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,5,5
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,5,5
POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
POSTRER VALLE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,6,6
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,3,3
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,2,2
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,3,3
RAVELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,23,23
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,18,18
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
SAN BORJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,5,5
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,9,9
SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,179,179
SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,22,22
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,113,113
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,28,28
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,8,8
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
VILLA SERRANO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,9,9
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,6,6
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,3,3
YAMPARAEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,2,2
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-06-01,1,1
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
ALCALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,8,8
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
CHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,7,7
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,4,4
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,74,74
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,66,66
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,6,6
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,17,17
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,3,3
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,3,3
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,38,38
MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,5,5
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,4,4
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,17,17
MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,51,51
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
POROMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,6,6
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,4,4
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,19,19
SAIPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,4,4
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,9,9
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,144,144
SANTA ROSA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
SAPAHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,16,16
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,39,39
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,13,13
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
TOLEDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
TORO TORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,3,3
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,6,6
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,3,3
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,2,2
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,4,4
YAMPARAEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-07-01,1,1
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,4,4
