,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CAMARGO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CAPINOTA,inmunoprevenibles,varicela,2024-02-01,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
CARANAVI,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
CARAPARI,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,2,6
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3
CHALLAPATA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
CKOCHAS,inmunoprevenibles,varicela,2024-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COBIJA,inmunoprevenibles,varicela,2024-02-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COCHABAMBA,inmunoprevenibles,varicela,2024-02-01,0,0,3,1,3,4,6,11,2,6,2,5,1,6,0,0,0,0,0,0,17,33,50
COLCAPIRHUA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,1,4
"COLCHA ""K""",inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
COLOMI,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COLQUECHACA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3
COMARAPA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
COROICO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
COTAGAITA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,7,8
CUATRO CAÑADAS,inmunoprevenibles,varicela,2024-02-01,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,2,5
CUEVO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,6,4,4,6,8,3,5,5,4,4,1,2,0,0,1,0,29,24,53
EL TORNO,inmunoprevenibles,varicela,2024-02-01,1,0,2,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,7,4,11
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,2,4,6
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2024-02-01,0,1,2,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,9
EUCALIPTUS,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,4,1,4,0,0,1,0,0,0,0,2,0,0,0,0,3,10,13
FILADELFIA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2024-02-01,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4
GIA-TIM,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
GUAQUI,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,varicela,2024-02-01,1,1,0,1,3,2,1,5,3,2,0,0,0,0,0,0,0,0,0,0,8,11,19
GUTIERREZ,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUACARAJE,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
HUACARETA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUANUNI,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ICLA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
INCAHUASI,inmunoprevenibles,varicela,2024-02-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LA GUARDIA,inmunoprevenibles,varicela,2024-02-01,0,0,1,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,3,8
LA PAZ,inmunoprevenibles,varicela,2024-02-01,1,1,0,0,2,1,3,6,9,5,3,2,8,4,0,0,0,2,0,1,26,22,48
LAGUNILLAS,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
LAJA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
LLICA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MACHARETI,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,3,2,5
MAGDALENA,inmunoprevenibles,varicela,2024-02-01,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4
MAIRANA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MINEROS,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MIZQUE,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MOCOMOCO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
MONTERO,inmunoprevenibles,varicela,2024-02-01,0,0,3,1,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,8,4,12
OCURI,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,1,1,1,2,2,1,2,0,0,0,0,0,0,0,7,4,11
OKINAWA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,varicela,2024-02-01,0,0,1,0,3,0,5,8,7,9,13,2,6,6,0,1,0,0,0,0,35,26,61
PADCAYA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PADILLA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PAILON,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
PAMPA GRANDE,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PASORAPA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PAZÑA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POCONA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POJO (CBBA),inmunoprevenibles,varicela,2024-02-01,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
POOPO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
POROMA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
PORONGO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POSTRER VALLE,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
POTOSI,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,1,4,2,1,4,1,0,2,2,0,0,0,0,0,0,9,9,18
PUERTO SUAREZ,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
PUERTO VILLARROEL,inmunoprevenibles,varicela,2024-02-01,1,0,1,0,4,4,4,1,1,2,0,0,1,1,0,1,0,0,0,0,12,9,21
PUNATA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
QUILLACOLLO,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,2,0,2,2,0,1,0,0,1,2,0,0,0,0,0,0,5,6,11
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,3,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,9,3,12
ROBORE,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11
RURRENABAQUE,inmunoprevenibles,varicela,2024-02-01,2,0,3,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16
SACABA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,4,3,9,3,0,3,1,5,0,0,0,0,0,1,0,0,14,15,29
SAIPINA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,4
SAN ANDRES,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BORJA,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,3,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,7,10
SAN IGNACIO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,6
SAN JAVIER(BNI),inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN JOAQUIN,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SAN JULIAN,inmunoprevenibles,varicela,2024-02-01,0,1,2,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14
SAN LORENZO(TJA),inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,4
SAN MATIAS,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
SAN RAFAEL,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
SAN RAMON BENI,inmunoprevenibles,varicela,2024-02-01,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,9
SANTA ANA,inmunoprevenibles,varicela,2024-02-01,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2024-02-01,0,1,3,2,13,21,14,11,1,0,0,0,3,3,1,0,0,0,0,0,35,38,73
SANTA ROSA,inmunoprevenibles,varicela,2024-02-01,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SANTIVAÑES,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
SENA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SIPE SIPE,inmunoprevenibles,varicela,2024-02-01,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SORACACHI,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORATA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SUCRE,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,3,2,5,1,0,2,0,0,2,1,0,0,0,0,0,0,10,6,16
TACOPAYA,inmunoprevenibles,varicela,2024-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARABUCO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARATA,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,6,9
TARIJA,inmunoprevenibles,varicela,2024-02-01,0,0,0,1,2,5,2,0,5,3,0,0,1,1,0,2,0,0,0,0,10,12,22
TIAHUANACU,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TINGUIPAYA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,2,5
TOMINA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,varicela,2024-02-01,0,0,1,0,3,6,3,2,1,0,1,0,0,1,0,0,0,0,0,0,9,9,18
TUPIZA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UNCIA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,10,1,11
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2024-02-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
VALLEGRANDE,inmunoprevenibles,varicela,2024-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,2,4,3,1,1,0,0,3,2,0,1,0,0,0,0,8,9,17
VILLA CHARCAS,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,2,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,4,9,13
VILLA RIVERO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,varicela,2024-02-01,1,1,0,0,4,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,8,2,10
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VINTO,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,2,2,1,3,1,2,0,0,1,0,0,1,0,0,0,0,5,8,13
YUNCHARA,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ZUDAÑEZ,inmunoprevenibles,varicela,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHOCALLA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ANCORAIMES,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ANDAMARCA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ANZALDO,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
ARANI,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ARBIETO,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,3
ARQUE,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,5
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ATOCHA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BAURES,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,8
BETANZOS,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CABEZAS,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
CAIROMA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMARGO,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,varicela,2024-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAPINOTA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
CARANAVI,inmunoprevenibles,varicela,2024-03-01,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
CARAPARI,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
CHALLAPATA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHAQUI,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
CHIMORE,inmunoprevenibles,varicela,2024-03-01,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CLIZA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4
COBIJA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,6
COCHABAMBA,inmunoprevenibles,varicela,2024-03-01,0,1,1,0,12,10,23,22,12,14,3,5,2,4,1,0,0,0,0,0,54,56,110
COLCAPIRHUA,inmunoprevenibles,varicela,2024-03-01,1,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,5,6
"COLCHA ""K""",inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,1,0,0,17,0,2,0,0,0,0,0,0,0,19,1,20
COLOMI,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
COLPA BELGICA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COMARAPA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,5
CONCEPCION,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4
COPACABANA,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CORO CORO,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COROICO,inmunoprevenibles,varicela,2024-03-01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
CORQUE,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,varicela,2024-03-01,0,0,1,0,2,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,5,5,10
CUATRO CAÑADAS,inmunoprevenibles,varicela,2024-03-01,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
EL ALTO,inmunoprevenibles,varicela,2024-03-01,0,0,0,1,2,1,8,10,9,7,7,4,4,9,0,0,0,1,0,0,30,33,63
EL PUENTE(STC),inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL PUENTE(TJA),inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
EL TORNO,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,5
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2024-03-01,1,0,3,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,23
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2024-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2024-03-01,0,1,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
