,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EL ALTO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,1,3,1,2,0,1,1,2,3,0,0,0,0,0,0,8,6,14
EL TORNO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EUCALIPTUS,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,9
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GIA-TIM,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
HUACARAJE,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
INCAHUASI,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,3,5,2,2,4,5,3,0,3,0,0,0,0,0,0,13,15,28
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,4,5
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MECAPACA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MIZQUE,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MOJINETE,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,0,0,0,1,0,4,4,8
ORURO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,8,3,13,12,7,5,3,0,1,4,0,0,0,0,0,0,32,24,56
PADCAYA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PADILLA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAILON,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
POTOSI,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,4,12,5,3,2,0,1,0,1,1,0,0,1,2,0,19,14,33
PRESTO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,4,2,6
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,1,2,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,8,7,15
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,3,4
SACABA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,2,7,4,2,0,1,0,1,0,0,1,0,0,0,0,11,7,18
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN ANDRES,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN ANTONIO DE LOMERIO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BENITO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SAN JAVIER(BNI),inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN PABLO DE LIPEZ,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,9,2,7,4,3,10,3,0,3,2,1,1,4,0,4,0,34,19,53
SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,5,5,8,7,7,7,1,3,1,0,0,0,0,0,0,0,22,22,44
TARIJA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TORO TORO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,1,0,3,6,0,4,9,1,2,0,3,3,0,0,0,1,0,0,18,15,33
TUPIZA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
UNCIA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,5,6
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
UYUNI,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
VIACHA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,6
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
VILLAZON,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
VINTO,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
WARNES,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
YACUIBA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,1,1,2,1,1,1,0,3,0,1,1,0,0,1,0,0,5,8,13
YOCALLA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YOTALA,inmunoprevenibles,hepatitis viral a*,2024-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
ALCALA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,2,5
ATOCHA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
AZURDUY,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
BERMEJO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,inmunoprevenibles,hepatitis viral a*,2024-04-01,1,0,2,1,4,3,6,6,3,3,3,0,1,1,0,0,0,2,1,0,21,16,37
CARANAVI,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CARAPARI,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
CHIMORE,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,9,12,23,26,9,6,2,4,2,3,0,1,0,1,1,0,46,53,99
COIPASA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,4
COLOMI,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLQUIRI,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
COTOCA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
CULPINA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,1,0,3,2,6,2,0,5,1,1,0,1,0,0,0,0,0,0,11,11,22
EL ALTO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,2,1,1,4,1,1,0,0,1,0,0,0,0,0,0,0,5,6,11
EL TORNO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
ENTRE RIOS TRJ,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
EUCALIPTUS,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,3
HUACARETA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUANUNI,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
INCAHUASI,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
LA PAZ,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,2,3,1,1,1,1,1,1,1,0,1,0,0,0,0,7,7,14
LAGUNILLAS,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
MAIRANA,inmunoprevenibles,hepatitis viral a*,2024-04-01,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
MIZQUE,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MONTERO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,2,0,2,1,0,2,0,0,0,0,0,0,0,0,4,4,8
ORURO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,4,2,10,7,5,7,2,0,1,1,0,0,0,0,0,1,22,18,40
PADCAYA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PADILLA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAILON,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,8,3,11
PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,4,4,8
POROMA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,2,8,11,0,4,2,0,0,1,0,0,0,0,0,0,11,18,29
PRESTO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,4,5
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,6,1,7
PUNATA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,5
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,1,9,8,1,0,0,0,1,0,0,0,0,0,0,0,12,9,21
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN BENITO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,6
SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PABLO DE LIPEZ,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,4
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,4,5
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,5,2,4,6,4,4,4,1,6,4,2,2,0,0,0,1,25,20,45
SANTIVAÑES,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5
SUCRE,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,4,7,11,8,4,4,2,0,0,2,0,0,0,0,0,0,21,21,42
TARABUCO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOCO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TORO TORO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,2,2,4,4,5,2,18,1,0,3,0,0,0,0,0,0,29,12,41
TUPIZA,inmunoprevenibles,hepatitis viral a*,2024-04-01,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
UNCIA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
UYUNI,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,4
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2024-04-01,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
VILLAZON,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,3,4
VINTO,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,1,1,6,7
YACUIBA,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,1,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,4,3,7
ZUDAÑEZ,inmunoprevenibles,hepatitis viral a*,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ACACIO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
ALCALA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ARANI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AZURDUY,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,4
BERMEJO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
BOYUIBE,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
