municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
PUCARANI,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,1,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,3,1,0,0,0,0,3,1,4
RIBERALTA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,1,0,0,0,0,0,0,0,1,1
RURRENABAQUE,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,2,6,6,1,2,0,0,7,10,17
SAIPINA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES DE MACHACA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,2,0,0,0,0,0,2,2
SAN BORJA,inmunoprevenibles,parotiditis,2007-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN JOSE DE CHIQUITOS,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,2,1,0,0,0,0,2,1,3
SAN RAFAEL,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2007-05-01,0,0,1,0,1,5,0,0,0,0,2,5,7
SIPE SIPE,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SORATA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,3,0,0,0,0,0,3,0,3
SUCRE,inmunoprevenibles,parotiditis,2007-05-01,0,0,1,0,0,2,0,0,0,0,1,2,3
TARABUCO,inmunoprevenibles,parotiditis,2007-05-01,1,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,2,3,2,0,0,3,4,7
TEOPONTE,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,1,2,1,1,1,0,0,3,3,6
TORO TORO,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TUPIZA,inmunoprevenibles,parotiditis,2007-05-01,0,0,1,2,9,1,3,3,0,0,13,6,19
UNCIA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
VILA VILA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,6,3,1,1,0,0,7,4,11
WARNES,inmunoprevenibles,parotiditis,2007-05-01,0,0,1,0,3,1,0,0,0,0,4,1,5
YACUIBA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,1,0,0,0,0,0,1,1
YOTALA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,3,0,0,3,0,0,3,3,6
APOLO,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,1,1,1,1,1,1,0,3,3,6
ATOCHA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,2,5,3,4,5,0,0,9,10,19
BERMEJO,inmunoprevenibles,parotiditis,2007-06-01,0,0,7,4,33,30,6,5,0,0,46,39,85
CAJUATA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,0,1,0,0,1,1,2
CALAMARCA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,3,1,0,0,0,0,3,1,4
CAMIRI,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
CAQUIAVIRI,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,1,0,0,0,0,1,1,2
CARIPUYO,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,2,1,2,1,0,0,4,2,6
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2007-06-01,0,0,0,1,0,0,1,1,0,0,1,2,3
CHUMA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,parotiditis,2007-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,parotiditis,2007-06-01,1,0,4,3,28,39,14,16,0,0,47,58,105
COLOMI,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
COLQUECHACA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,10,8,2,3,1,0,13,11,24
COLQUIRI,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,2,0,0,0,3,0,3
COPACABANA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,0,1,0,0,1,1,2
EL ALTO,inmunoprevenibles,parotiditis,2007-06-01,4,0,15,13,55,50,6,15,0,0,80,78,158
EUCALIPTUS,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,7,6,3,4,0,0,10,10,20
GUAQUI,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,2,7,4,1,0,0,6,8,14
IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,0,1,15,0,0,0,15,1,16
IXIAMAS,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,2,3,5,1,1,0,0,4,8,12
LA ASUNTA,inmunoprevenibles,parotiditis,2007-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,parotiditis,2007-06-01,0,0,12,16,70,74,21,12,0,1,103,103,206
LAJA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,2,0,0,0,3,0,3
LICOMA PAMPA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,0,1,0,0,0,0,0,1,1
LLALLAGUA,inmunoprevenibles,parotiditis,2007-06-01,1,0,1,1,3,0,2,0,0,0,7,1,8
LURIBAY,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,3,7,4,2,0,0,8,9,17
MAGDALENA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,0,1,0,0,1,1,2
MECAPACA,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,0,1,0,0,0,0,0,1,1
MORO MORO,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,1,0,0,0,0,1,1,2
MOROCHATA,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
OCURI,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,inmunoprevenibles,parotiditis,2007-06-01,0,0,3,1,20,10,9,6,1,0,33,17,50
PADILLA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
PALOS BLANCOS,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,1,7,0,0,0,0,0,8,1,9
POTOSI,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,1,0,1,0,0,0,3,0,3
PUCARA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,0,2,0,0,0,0,0,2,2
PUCARANI,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,0,2,0,0,0,0,0,2,2
PUERTO ACOSTA,inmunoprevenibles,parotiditis,2007-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO CARABUCO,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,2,0,24,1,0,0,26,1,27
PUERTO SUAREZ,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
RAVELO,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,2,1,0,0,0,0,2,1,3
RIBERALTA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,12,9,0,1,0,0,12,10,22
SAN ANDRES DE MACHACA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,2,2,0,2,0,0,3,4,7
SAN PEDRO DE TIQUINA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2007-06-01,0,0,3,1,2,4,5,6,0,0,10,11,21
SORATA,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,0,0,0,2,0,0,1,2,3
SUCRE,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,3,3,1,0,0,0,4,3,7
TARIJA,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,0,1,3,4,0,0,4,5,9
TEOPONTE,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,2,2,1,1,0,0,3,3,6
TORO TORO,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,2,0,1,0,0,1,3,4
TRINIDAD,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
TUPIZA,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,4,1,1,3,0,0,5,4,9
VALLEGRANDE,inmunoprevenibles,parotiditis,2007-06-01,0,0,2,0,3,3,1,3,0,0,6,6,12
VILA VILA,inmunoprevenibles,parotiditis,2007-06-01,0,0,1,0,2,0,0,0,0,0,3,0,3
VILLA TUNARI,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,2,1,0,0,0,0,2,1,3
VILLAZON,inmunoprevenibles,parotiditis,2007-06-01,0,0,0,0,1,0,1,1,0,0,2,1,3
WARNES,inmunoprevenibles,parotiditis,2007-06-01,0,0,2,0,3,3,0,0,0,0,5,3,8
ACHACACHI,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,2,4,1,0,0,0,0,4,3,7
ANCORAIMES,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,2,0,0,0,0,0,2,2
APOLO,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,2,1,0,0,2,1,3
ARAMPAMPA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ATOCHA,inmunoprevenibles,parotiditis,2007-07-01,0,0,3,2,6,7,5,1,0,0,14,10,24
BERMEJO,inmunoprevenibles,parotiditis,2007-07-01,0,0,7,6,59,42,7,9,0,0,73,57,130
BETANZOS,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,1,0,0,0,0,0,1,1
CAJUATA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,1,1,0,0,0,0,0,1,1,2
CALAMARCA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,4,3,1,1,0,0,5,4,9
CAPINOTA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,1,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,2,1,0,2,0,0,2,3,5
CARIPUYO,inmunoprevenibles,parotiditis,2007-07-01,1,0,0,1,0,2,0,1,0,0,1,4,5
CHOQUE COTA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,parotiditis,2007-07-01,0,0,6,9,26,24,9,11,0,0,41,44,85
COLQUIRI,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
COPACABANA,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,0,0,1,0,0,0,0,1,1,2
CORIPATA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
CORO CORO,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,2,0,0,0,0,0,2,2
COTAGAITA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,parotiditis,2007-07-01,1,0,9,3,26,21,7,6,0,0,43,30,73
EUCALIPTUS,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,2,13,5,0,3,0,0,14,10,24
GRAL. J.J. PEREZ (CHARAZANI),inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAQUI,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,4,2,1,0,0,2,5,7
GUAYARAMERIN,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
IXIAMAS,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,4,2,0,0,1,3,5,8
LA PAZ,inmunoprevenibles,parotiditis,2007-07-01,0,0,10,4,46,38,11,12,1,0,68,54,122
LICOMA PAMPA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,inmunoprevenibles,parotiditis,2007-07-01,0,0,2,0,1,0,0,0,0,0,3,0,3
LURIBAY,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,2,1,4,4,0,0,6,5,11
MAGDALENA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
MAIRANA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MECAPACA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,0,1,0,0,0,2,0,2
MOCOMOCO,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,1,0,0,0,0,1,1,2
MORO MORO,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,inmunoprevenibles,parotiditis,2007-07-01,0,0,4,6,21,25,23,12,1,1,49,44,93
PALCA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,1,0,0,2,0,0,0,2,1,3
PUCARA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO GONZALO MORENO,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO PEREZ,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,2,0,0,0,0,1,2,3
RIBERALTA,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,0,0,0,0,0,0,0,1,0,1
SABAYA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,0,5,7,2,3,0,0,8,10,18
SACACA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,1,1,3,0,0,0,0,2,4,6
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2007-07-01,1,0,3,4,5,4,0,4,0,0,9,12,21
SANTIAGO DE CALLAPA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SAPAHAQUI,inmunoprevenibles,parotiditis,2007-07-01,0,0,2,0,1,0,0,0,0,0,3,0,3
SIPE SIPE,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SORATA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,2,0,0,0,0,0,2,0,2
SUCRE,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,1,3,3,1,2,0,0,5,6,11
TACACOMA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,parotiditis,2007-07-01,0,0,2,0,7,5,1,1,0,0,10,6,16
TARVITA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TEOPONTE,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,1,0,0,0,0,0,0,0,1,1
TUPIZA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,1,7,6,5,4,0,0,12,11,23
URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VALLEGRANDE,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,0,3,0,1,2,0,0,5,2,7
VILA VILA,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,1,1,0,1,0,0,0,2,1,3
VILLAZON,inmunoprevenibles,parotiditis,2007-07-01,0,0,1,1,1,0,0,0,0,0,2,1,3
WARNES,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YAMPARAEZ,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,3,0,0,0,0,1,3,4
YANACACHI,inmunoprevenibles,parotiditis,2007-07-01,0,0,0,0,1,0,0,1,0,0,1,1,2
ACHACACHI,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,2,3,1,1,0,0,4,4,8
ANCORAIMES,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ANDAMARCA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,0,1,1,0,0,0,2,1,3
ATOCHA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,0,1,0,0,0,2,2
AYATA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,inmunoprevenibles,parotiditis,2007-08-01,0,0,2,0,14,8,13,10,0,0,29,18,47
"CAIZA ""D""",inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
CAJUATA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,0,0,0,0,0,0,1,0,1
CAQUIAVIRI,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,0,1,0,1,0,2,2
CARACOLLO,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,2,0,0,1,0,0,2,1,3
CHOQUE COTA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,parotiditis,2007-08-01,0,0,8,10,25,19,17,6,0,0,50,35,85
COLCAPIRHUA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
COLLANA,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,0,1,0,0,0,0,1,1,2
COLOMI,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COMANCHE,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,2,0,1,0,0,0,3,0,3
CORO CORO,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,inmunoprevenibles,parotiditis,2007-08-01,1,1,6,7,20,18,4,8,0,0,31,34,65
EUCALIPTUS,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,2,2,3,0,0,2,5,7
FERNANDEZ ALONSO,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,0,0,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,3,2,0,0,3,2,5
GUAQUI,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,1,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
ICHOCA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,2,0,0,0,0,0,2,2
IXIAMAS,inmunoprevenibles,parotiditis,2007-08-01,0,0,3,0,1,2,1,0,0,0,5,2,7
LA ASUNTA,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,0,1,0,0,0,0,1,1,2
LA GUARDIA,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,parotiditis,2007-08-01,0,1,9,15,43,40,4,9,0,0,56,65,121
LLALLAGUA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,2,1,0,0,2,2,4
LURIBAY,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,6,4,5,1,1,1,12,6,18
MAGDALENA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,1,1,0,0,0,0,0,1,1,2
MALLA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,1,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,parotiditis,2007-08-01,1,0,4,4,24,16,14,14,0,0,43,34,77
PAMPA GRANDE,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,1,1,0,0,1,2,3
PELECHUCO,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,1,2,3,0,0,0,4,2,6
POCOATA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,2,0,0,0,2,1,3
POTOSI,inmunoprevenibles,parotiditis,2007-08-01,0,0,2,0,3,2,5,1,0,0,10,3,13
PUCARANI,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,1,2,0,0,0,0,1,2,3
PUERTO PEREZ,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,1,1,2,2,1,0,0,3,4,7
PUNA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,4,1,0,0,0,0,4,1,5
QUILLACOLLO,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,0,2,0,0,0,0,1,2,3
RIBERALTA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,3,0,2,0,0,0,0,0,5,5
SABAYA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SACABA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,1,1,1,0,0,0,0,1,2,3
SACACA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,1,0,0,1,1,0,0,1,2,3
SAN ANDRES DE MACHACA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,0,0,0,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,2,2,4,2,0,0,7,4,11
SAN PABLO DE LIPEZ,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,1,9,0,2,4,0,0,12,5,17
SAPAHAQUI,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,inmunoprevenibles,parotiditis,2007-08-01,1,0,3,1,1,4,1,3,0,0,6,8,14
TARIJA,inmunoprevenibles,parotiditis,2007-08-01,0,0,4,1,5,3,2,4,0,0,11,8,19
TIQUIPAYA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,1,1,0,1,0,0,1,2,3
TORO TORO,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,2,1,0,0,0,0,2,1,3
TUPIZA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,8,7,8,6,0,0,16,13,29
URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,2,2,0,0,0,0,2,2,4
VALLEGRANDE,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,3,2,0,1,0,0,3,3,6
VILA VILA,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,parotiditis,2007-08-01,1,0,3,1,3,1,1,0,0,0,8,2,10
VILLAZON,inmunoprevenibles,parotiditis,2007-08-01,0,0,1,0,0,2,1,0,0,1,2,3,5
WARNES,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,3,1,0,1,0,0,0,2,3,5
YAMPARAEZ,inmunoprevenibles,parotiditis,2007-08-01,0,0,0,0,2,0,2,0,0,0,4,0,4
ACHACACHI,inmunoprevenibles,parotiditis,2007-09-01,0,0,1,2,4,3,3,0,0,0,8,5,13
ACHOCALLA,inmunoprevenibles,parotiditis,2007-09-01,0,0,0,0,3,0,0,0,0,0,3,0,3
ANDAMARCA,inmunoprevenibles,parotiditis,2007-09-01,0,0,1,0,0,0,0,0,0,0,1,0,1
APOLO,inmunoprevenibles,parotiditis,2007-09-01,1,0,0,0,5,7,1,3,0,0,7,10,17
AYO AYO,inmunoprevenibles,parotiditis,2007-09-01,0,0,0,0,1,1,0,0,0,0,1,1,2
BATALLAS,inmunoprevenibles,parotiditis,2007-09-01,0,0,0,0,1,0,0,1,0,1,1,2,3
BERMEJO,inmunoprevenibles,parotiditis,2007-09-01,0,0,2,1,16,12,5,10,0,0,23,23,46
BETANZOS,inmunoprevenibles,parotiditis,2007-09-01,0,0,1,0,0,1,0,0,0,0,1,1,2
CAJUATA,inmunoprevenibles,parotiditis,2007-09-01,0,0,0,1,0,2,0,1,0,0,0,4,4
CALAMARCA,inmunoprevenibles,parotiditis,2007-09-01,0,0,1,0,1,1,0,0,0,0,2,1,3
