,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
YACUIBA,inmunoprevenibles,varicela,2017-03-01,1,0,1,0,6,6,7,5,2,3,1,0,0,2,0,0,0,0,0,0,18,16,34
YANACACHI,inmunoprevenibles,varicela,2017-03-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
YAPACANI,inmunoprevenibles,varicela,2017-03-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
YUNCHARA,inmunoprevenibles,varicela,2017-03-01,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,3,2,5
ACHACACHI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,5
ALCALA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALTO BENI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
ANTEQUERA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ANZALDO,inmunoprevenibles,varicela,2017-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARANI,inmunoprevenibles,varicela,2017-04-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ARBIETO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ARQUE,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ATOCHA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AZURDUY,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,0,0,0,0,0,5,5,10
BAURES,inmunoprevenibles,varicela,2017-04-01,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
BELEN DE ANDAMARCA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
BETANZOS,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CABEZAS,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"CAIZA ""D""",inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMARGO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CAMIRI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARACOLLO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,4,1,4,0,1,1,1,0,1,1,0,0,0,0,0,0,11,3,14
CARANAVI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,3,3,6
CARAPARI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHACARILLA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
CHALLAPATA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
CHIMORE,inmunoprevenibles,varicela,2017-04-01,0,0,0,2,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,2,6,8
CHUA COCANI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,3,4
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
COBIJA,inmunoprevenibles,varicela,2017-04-01,1,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
COCAPATA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,varicela,2017-04-01,0,2,3,0,22,20,21,12,8,9,2,5,4,6,0,0,0,0,0,0,60,54,114
COLCAPIRHUA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,3,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1,11
COLQUIRI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
CORIPATA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,3,2,3,1,0,1,0,0,1,0,0,1,0,0,0,0,7,5,12
COROICO,inmunoprevenibles,varicela,2017-04-01,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,2,6
COTAGAITA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COTOCA,inmunoprevenibles,varicela,2017-04-01,0,0,1,1,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,6,11
CUATRO CAÑADAS,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CULPINA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
EL ALTO,inmunoprevenibles,varicela,2017-04-01,0,0,2,0,9,7,14,16,19,17,6,5,3,11,0,0,0,0,0,0,53,56,109
EL PUENTE(STC),inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
EL PUENTE(TJA),inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
EL TORNO,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2017-04-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUANAY,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,varicela,2017-04-01,1,0,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11
HUARINA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,4,0,4
ICLA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,4
INQUISIVI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,3,0,4,0,0,3,1,1,0,0,0,0,0,0,0,0,8,4,12
IXIAMAS,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
JESUS DE MACHACA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA ASUNTA,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,8
LA GUARDIA,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,3,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,6,4,10
LA PAZ,inmunoprevenibles,varicela,2017-04-01,1,0,2,4,8,25,29,39,18,24,8,12,6,17,0,3,0,0,0,0,72,124,196
LURIBAY,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
MAGDALENA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
MAIRANA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
MECAPACA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10
MINEROS,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,2,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,6,3,9
MONTEAGUDO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,3,2,5
MONTERO,inmunoprevenibles,varicela,2017-04-01,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
OMEREQUE,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,8,6,14,15,2,5,2,2,3,4,0,2,0,1,0,0,29,35,64
PADCAYA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5
PADILLA,inmunoprevenibles,varicela,2017-04-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PAILON,inmunoprevenibles,varicela,2017-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,inmunoprevenibles,varicela,2017-04-01,0,2,0,0,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,14
PAMPA GRANDE,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
PASORAPA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PORONGO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,2,5,12,7,11,7,4,5,4,4,0,0,0,0,0,0,33,28,61
PUERTO ACOSTA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PUERTO RICO,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PUERTO SUAREZ,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
PUERTO VILLARROEL,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,5,3,3,7,1,1,1,1,0,2,0,0,0,0,0,0,10,14,24
PUNA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,varicela,2017-04-01,0,1,0,1,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,5,10
QUILLACOLLO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,6
QUIME,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
REYES,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,3,8
ROBORE,inmunoprevenibles,varicela,2017-04-01,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SACABA,inmunoprevenibles,varicela,2017-04-01,0,1,1,0,11,10,7,12,3,0,0,0,0,0,0,0,0,0,0,0,22,23,45
SACABAMBA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACACA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
SAN ANDRES,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BENITO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,inmunoprevenibles,varicela,2017-04-01,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
SAN CARLOS,inmunoprevenibles,varicela,2017-04-01,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
SAN IGNACIO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,3,5
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN JOAQUIN,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
SAN LORENZO(TJA),inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,7,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,9,12
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2017-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,varicela,2017-04-01,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2017-04-01,0,1,7,6,23,15,6,4,2,2,1,1,6,0,1,3,0,0,0,1,46,33,79
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTIAGO DE HUATA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SHINAOTA,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SIPE SIPE,inmunoprevenibles,varicela,2017-04-01,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
SORACACHI,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3
SORATA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,4
SUCRE,inmunoprevenibles,varicela,2017-04-01,1,4,1,1,5,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,17,10,27
TACACOMA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TAPACARI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TARIJA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,5,4,1,4,0,2,0,1,0,0,0,0,0,0,0,0,6,11,17
TARVITA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TEOPONTE,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIAWANACU,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2017-04-01,0,0,0,2,4,8,3,3,0,4,0,1,0,0,0,0,0,0,0,0,7,18,25
TOCO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
TOLATA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOMINA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,4,5,3,5,3,2,1,1,0,3,0,0,0,0,0,1,11,17,28
TOTORA(CBBA),inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
TOTORA(ORR),inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,1,0,0,3,0,1,0,2,0,0,0,0,0,0,1,6,7
TRINIDAD,inmunoprevenibles,varicela,2017-04-01,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
TUPIZA,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UMALA,inmunoprevenibles,varicela,2017-04-01,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UNCIA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,5,7
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VIACHA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,3
VILA VILA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA CHARCAS,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
VILLA RIVERO,inmunoprevenibles,varicela,2017-04-01,0,0,1,0,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,4,4,8
VILLA SERRANO,inmunoprevenibles,varicela,2017-04-01,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
VILLA TUNARI,inmunoprevenibles,varicela,2017-04-01,1,1,1,0,7,4,5,2,2,0,1,0,1,0,0,0,0,0,0,0,18,7,25
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,2,0,6,0,0,0,0,1,0,0,0,0,0,0,8,1,9
VILLAZON,inmunoprevenibles,varicela,2017-04-01,0,0,1,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,7
VINTO,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
VITICHI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,3,5
WARNES,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,3,4,8,4,6,1,1,0,1,0,0,0,0,0,1,0,20,9,29
YAMPARAEZ,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,3,6,9
YANACACHI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
YAPACANI,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YUNCHARA,inmunoprevenibles,varicela,2017-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,2,4
ACHACACHI,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
APOLO,inmunoprevenibles,varicela,2017-05-01,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,4,1,5
ARANI,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARQUE,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AYO AYO,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AZURDUY,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
BAURES,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
BERMEJO,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,varicela,2017-05-01,0,0,1,0,0,0,3,3,0,0,1,0,1,1,0,0,0,0,0,0,6,4,10
CABEZAS,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAJUATA,inmunoprevenibles,varicela,2017-05-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CALAMARCA,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
CAMARGO,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CAMIRI,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8
CARACOLLO,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,3,5
CARANAVI,inmunoprevenibles,varicela,2017-05-01,0,1,0,0,3,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,5,6,11
CHACARILLA,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,2,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,5,4,9
CHALLAPATA,inmunoprevenibles,varicela,2017-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,3,4
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2017-05-01,0,1,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,5,3,8
CKOCHAS,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,varicela,2017-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2017-05-01,0,0,2,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,3,9
COCAPATA,inmunoprevenibles,varicela,2017-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,varicela,2017-05-01,0,3,4,3,32,35,34,39,8,10,3,5,6,6,1,0,0,0,0,0,88,101,189
COLCAPIRHUA,inmunoprevenibles,varicela,2017-05-01,0,0,1,0,0,2,3,2,1,2,0,0,0,0,0,0,0,0,0,0,5,6,11
