,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2017-09-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,4,7
CHALLAPATA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,2,0,3,0,0,0,0,7,0,0,0,0,0,1,1,9,6,15
COLQUENCHA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,1,3,2,6,1,5,3,1,0,0,0,1,0,0,1,17,8,25
MAGDALENA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
SACABA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,0,1,1,2,1,0,1,2,1,0,0,0,1,0,0,6,5,11
TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
CHIMORE,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,0,2,0,0,1,0,0,5,4,1,0,1,0,0,0,10,5,15
EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5
EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,4
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,3,2,4,1,1,3,1,0,1,1,0,2,10,9,19
MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
MONTERO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,3,2,5
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2,6
RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LUCAS,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,4,3,2,3,0,1,2,1,6,0,0,1,0,0,0,1,14,10,24
TARIJA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,0,0,0,0,1,7,1,8
EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,4,2,6
MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
OKINAWA,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,2,3,5
TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,6
