,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,1,0,0,0,1,0,1
SAN JUAN DE YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,1,1,1,1,2,3
SAN PEDRO DE TIQUINA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,4,1,0,2,4,3,7
SANTIAGO DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,0,1,0,1,1
SICA SICA (VILLA AROMA),mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,6,2,1,1,7,3,10
TIAWANACU,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,2,0,2,0,2
VILLA SERRANO,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,0,1,0,1,1
VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
YACUIBA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,1,0,0,0,1,1
ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,1,0,1,0,2,0,2
AUCAPATA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,1,0,1,0,1
BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
CHARAÑA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,10,9,0,0,10,9,19
COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,2,0,2,2
COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,1,0,1,0,1
CONCEPCION,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,2,4,5,6,7,10,17
GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,1,0,0,0,1,1
HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,22,26,3,1,25,27,52
MAPIRI,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
MONTEAGUDO,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,1,0,0,1,1,1,2
PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,1,0,1,1,2,1,3
POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,1,1,0,1,1,2
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,3,4,0,0,3,4,7
PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
PUNA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
QUIME,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,1,0,1,0,1
RAVELO,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,3,0,3,0,3
RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,2,1,0,0,2,1,3
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,5,1,0,0,5,1,6
SANTIAGO DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,1,6,0,0,1,6,7
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,1,0,0,0,1,1
TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,1,1,1,1,2
VALLEGRANDE,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,3,0,0,0,3,3
VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
VILLA SERRANO,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,0,0,1,0,1,1
VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,2,1,0,0,2,1,3
VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2014-08-01,0,1,1,0,1,1,2
AYATA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
CAPINOTA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
CKOCHAS,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,0,1,0,1,1
COBIJA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,1,0,0,0,1,1
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,7,6,0,0,7,6,13
COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,1,0,1,1,2,1,3
COTAGAITA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
COTOCA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
CUATRO CAÑADAS,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,0,1,0,1,1
CURVA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,2,3,4,3,6,6,12
IXIAMAS,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,1,0,0,0,1,0,1
LA ASUNTA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,16,37,1,4,17,41,58
OCURI,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,1,0,0,1,1,1,2
PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,1,1,1,2
POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,3,2,0,0,3,2,5
PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,2,2,2,2,4
RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,2,0,0,0,2,0,2
SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,1,1,0,1,1,2,3
SAN JOSE DE CHIQUITOS,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,2,0,2,0,4,0,4
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,5,5,0,1,5,6,11
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,1,0,0,0,1,0,1
UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,1,0,0,0,1,1
VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,0,1,0,1,1
VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2014-09-01,0,0,0,1,0,1,1
CHALLAPATA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,2,1,0,0,2,1,3
COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,1,0,1,0,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,3,4,0,2,3,6,9
ENTRE RIOS CBBA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,0,2,0,2,2
GUAQUI,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,1,0,0,0,1,0,1
GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,1,1,0,0,1,1,2
HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,0,1,0,1,1
ICLA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,0,1,0,1,1
LA GUARDIA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,0,1,0,1,1
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,5,3,3,1,8,4,12
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,2,1,0,0,2,1,3
QUILLACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,0,1,0,1,1
SACABA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,1,0,1,0,2,2
SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,3,1,1,1,4,2,6
SAN PEDRO DE BUENA VISTA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,1,0,1,0,2,2
SAN RAFAEL,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,6,4,0,0,6,4,10
SANTA ROSA DEL SARA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,1,0,0,0,1,1
SOPACHUY,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,1,0,0,0,1,0,1
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,3,1,0,0,3,1,4
UNCIA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,0,1,0,1,1
UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,0,0,2,0,2,2
VILLA MONTES,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,1,1,0,0,1,1,2
VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,1,0,0,0,1,1
YACUIBA,mortalidad,muerte menor de 5 anos por otras causas,2014-10-01,0,1,0,0,0,1,1
ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,0,1,0,1,0,1
BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,0,1,0,1,0,1
CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,0,1,1,1,1,2
CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,0,0,1,0,1,1
COBIJA,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,2,0,2,0,4,0,4
COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,1,0,1,0,2,2
IXIAMAS,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,0,0,1,0,1,1
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,4,10,4,1,8,11,19
ORURO,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,1,0,0,0,1,1
PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,1,0,0,0,1,1
PORTACHUELO,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,1,0,0,0,1,0,1
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,1,0,0,0,1,0,1
RAVELO,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,1,0,0,0,1,1
RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,1,0,0,0,1,1
SACACA,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,1,0,0,1,1,1,2
SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,8,3,0,0,8,3,11
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,3,1,2,1,5,6
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,3,3,0,0,3,3,6
TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,1,1,0,0,1,1,2
VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2014-11-01,0,1,0,0,0,1,1
ARANI,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,1,0,0,0,1,0,1
CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,1,0,0,0,1,0,1
CONCEPCION,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,2,1,0,1,2,2,4
EL TORNO,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,0,0,1,0,1,1
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,12,10,5,1,17,11,28
ORURO,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,1,0,0,0,1,0,1
PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,0,0,1,0,1,1
PORTACHUELO,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,1,0,0,0,1,0,1
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,3,6,0,0,3,6,9
PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,0,0,1,0,1,1
PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,0,2,1,2,1,3
RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,0,3,0,3,0,3
SAMAIPATA,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,1,0,0,0,1,0,1
SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,7,5,2,0,9,5,14
SICA SICA (VILLA AROMA),mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,1,0,0,0,1,1
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,1,0,1,0,2,2
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,3,0,0,0,3,0,3
TOMINA,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,0,1,0,0,0,1,1
TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,1,1,0,0,1,1,2
YACUIBA,mortalidad,muerte menor de 5 anos por otras causas,2014-12-01,1,0,0,0,1,0,1
