,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,2,0,0,2,0,0,1,3,0,0,0,0,1,1,4,6,10
CUEVO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL ALTO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,1,1,2,2,0,2,1,3,3,0,4,1,2,0,0,0,0,9,13,22
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,1,1,1,1,1,1,1,0,2,5,2,0,0,1,0,0,8,9,17
FERNANDEZ ALONSO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GENERAL SAAVEDRA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,1,1,1,3,5,8
GUANAY,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
HUACARAJE,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
HUACARETA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,2,2,2,3,3,4,2,1,1,3,0,1,1,1,1,2,12,17,29
IRUPANA (VILLA DE LANZA),sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,2,0,0,1,0,4,5,9
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,1,3,0,2,0,1,0,1,2,0,1,0,0,0,0,7,4,11
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
LA PAZ,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,0,1,1,3,2,0,1,3,1,1,2,9,7,16
MACHARETI,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
MAIRANA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,4,5
MINEROS,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,2,0,1,1,1,0,0,1,1,5,2,4,0,1,3,5,10,17,27
MONTERO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,2,2,4
ORURO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,4
PAMPA GRANDE,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PORONGO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
PUERTO GONZALO MORENO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2024-03-01,1,0,0,0,0,1,2,2,1,2,0,0,4,2,0,0,1,0,1,0,10,7,17
QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,3,4
RIBERALTA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3
ROBORE,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,2,0,0,3,1,5,4,5,1,2,3,1,4,0,2,1,2,3,0,20,19,39
SACABA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,4,0,1,0,1,4,10,14
SAIPINA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAMAIPATA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,1,0,1,1,3,1,0,0,2,1,0,0,0,0,0,0,7,3,10
SAN ANDRES,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN BUENA VENTURA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,4
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,1,0,2,0,0,0,0,0,1,2,5,1,1,0,1,0,0,3,11,14
SAN JAVIER(BNI),sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
SAN LORENZO(PND),sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3,4
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SAN PEDRO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,1,3,3,6
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,1,0,2,2,29,22,58,44,48,27,26,46,44,74,7,19,2,7,12,22,229,263,492
SHINAOTA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
SIPE SIPE,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TARIJA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,4,0,1,0,0,3,6,9
TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,2,0,4,0,3,1,3,3,1,1,0,0,0,0,13,5,18
VILLA MONTES,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,3,3,2,2,1,2,3,5,0,0,0,2,0,1,9,15,24
VINTO,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,5
WARNES,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,6,0,3,0,1,1,1,0,2,0,0,0,0,1,0,0,13,2,15
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,0,0,0,1,1,5,2,0,1,0,1,1,1,1,0,0,1,1,0,9,7,16
YAPACANI,sospecha diagnostica,dengue con signos de alarma,2024-03-01,0,1,1,1,2,3,1,1,0,2,1,2,2,8,1,2,0,2,1,3,9,25,34
AIQUILE,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,1,4,3,2,1,3,2,3,3,2,0,0,0,0,1,15,11,26
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,1,2,0,3,7,10
CABEZAS,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,1,2,6,0,2,2,1,2,0,0,0,0,10,6,16
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,1,2,2,1,0,0,0,0,3,0,0,0,1,0,0,4,7,11
CAPINOTA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,1,0,2,1,1,1,1,1,7,1,4,0,2,0,1,4,19,23
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,4,1,4,4,6,2,1,0,4,5,0,2,1,0,0,1,20,15,35
CHIMORE,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,1,2,2,1,4,2,2,8,3,4,6,0,5,4,3,21,26,47
COBIJA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,1,1,0,3,2,1,0,0,1,2,2,2,1,0,0,3,1,12,8,20
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,1,0,0,5,1,15,16,28,19,13,13,12,47,6,20,8,12,8,9,95,138,233
COLCAPIRHUA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
COMARAPA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
CONCEPCION,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CORIPATA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
COROICO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,1,0,3,1,1,0,0,1,2,1,1,0,0,0,0,4,8,12
COTOCA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,2,3,5
CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,1,3,0,0,0,1,2,1,1,1,0,1,0,0,4,7,11
EL ALTO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,1,0,0,1,1,1,1,2,0,0,1,1,0,0,0,1,0,1,4,7,11
ENTRE RIOS TRJ,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,2,4
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0,2,0,1,0,0,3,6,9
GENERAL SAAVEDRA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,0,3,3,6
GUANAY,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
HUACARETA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,0,3,1,1,0,0,0,2,2,1,0,0,0,1,2,9,5,14
IRUPANA (VILLA DE LANZA),sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,5,2,7
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,1,0,1,2,1,2,0,0,2,0,0,1,0,5,5,10
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
LA PAZ,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
MACHARETI,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MAIRANA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,0,1,2,2,2,0,0,1,2,0,0,0,0,0,0,5,6,11
MINEROS,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,4
MIZQUE,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,8,2,6,5,3,9,2,8,8,10,3,5,0,4,1,2,31,45,76
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,2,2,3,5,5,2,4,2,4,12,2,5,3,4,3,8,26,40,66
MONTERO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,1,0,0,0,3,5,4,1,0,0,2,0,0,0,10,6,16
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OMEREQUE,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,1,1,1,1,3,2,3,2,0,0,1,2,9,8,17
PORONGO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO QUIJARRO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,3,3,6
PUERTO RICO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,1,0,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,0,3,4,7
PUNATA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,4,4
QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1,4,1,2,0,0,0,1,4,7,11
REYES,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
RIBERALTA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
ROBORE,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,1,1,0,2,0,2,2,3,0,0,1,0,3,0,7,8,15
SACABA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,0,0,1,0,1,2,5,2,1,2,2,1,1,2,0,10,11,21
SAIPINA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAMAIPATA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4
SAN ANDRES,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,1,1,1,2,1,2,1,0,4,0,0,0,0,0,0,5,8,13
SAN JAVIER(BNI),sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,2,4,6
SAN LORENZO(PND),sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAMON SCZ,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,4,2,6
SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,4,5
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,1,0,1,3,14,14,34,31,22,22,11,17,31,56,10,16,3,8,7,16,134,183,317
SANTA ROSA DEL SARA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3
SIPE SIPE,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,1,5,6
TARIJA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,1,0,0,0,1,1,2,0,4,12,0,2,2,2,2,3,12,20,32
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOLATA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,2,0,0,2,0,1,3,2,0,1,0,1,0,0,5,7,12
VACAS,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,1,1,0,2,0,0,2,0,0,1,1,0,1,0,0,0,0,4,5,9
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,2,1,0,2,1,0,0,0,1,0,0,0,0,0,4,3,7
VINTO,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,1,0,1,0,0,0,1,1,8,0,3,0,1,0,0,1,15,16
WARNES,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,4,2,6
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,0,0,0,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,4,4,8
YAPACANI,sospecha diagnostica,dengue con signos de alarma,2024-04-01,0,1,0,0,5,4,7,2,2,4,2,1,3,4,1,0,0,1,4,2,24,19,43
AIQUILE,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,2,3,4,1,1,5,1,1,1,3,2,3,11,16,27
APOLO,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARBIETO,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,3,3,6
CABEZAS,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
CAMARGO,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMATAQUI (C. VILLA ABECIA),sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,4,5
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
CAPINOTA,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,1,0,2,2,2,0,1,2,3,1,0,0,0,1,1,0,10,6,16
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,1,0,0,2,1,3,1,0,0,6,6,2,4,0,0,2,0,15,13,28
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,1,0,6,2,4,4,3,3,5,9,2,1,0,2,1,2,22,23,45
COBIJA,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,1,0,6,1,3,6,0,1,1,0,2,2,2,0,0,0,0,1,15,11,26
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2024-05-01,1,0,0,0,12,13,35,42,58,45,38,32,57,120,29,38,20,33,21,37,271,360,631
COLCAPIRHUA,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,4,4,8
CORIPATA,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
COROICO,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,1,0,1,0,1,1,3,0,0,3,0,1,0,0,0,0,6,5,11
COTOCA,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4
CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,3,3,6
EL ALTO,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,3
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
ENTRE RIOS TRJ,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,2,0,3,3,6
FERNANDEZ ALONSO,sospecha diagnostica,dengue con signos de alarma,2024-05-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
