,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,2,0,3,1,1,0,5,2,0,1,0,4,8,11,1,8,3,3,2,4,25,34,59
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,5,3,6,3,8,7,7,2,19,14,7,7,3,6,11,6,66,48,114
GUTIERREZ,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,1,2,4,6
HUACARAJE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,5,2,7
HUACARETA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,3,0,1,0,1,0,0,1,0,2,0,0,0,1,0,0,5,4,9
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
INGAVI (HUMAITA),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,2,0,2,1,3,0,4,8,2,2,3,1,0,1,16,13,29
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,2,0,5,2,15,11,24,18,23,26,41,73,17,19,14,14,10,10,151,173,324
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,2,3,0,2,3,5,2,1,3,4,6,4,5,1,0,1,5,21,26,47
LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,1,0,0,0,2,0,4,1,1,1,1,1,8,6,2,2,1,1,1,0,21,12,33
LAGUNILLAS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,3,2,5
LLALLAGUA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LORETO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,3
MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,2,3,5
MAIRANA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,2,2,0,0,0,1,0,3,2,1,1,0,2,1,0,8,7,15
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,3,0,0,1,1,1,1,0,2,1,1,0,6,6,1,1,1,1,2,1,18,12,30
MINEROS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
MIZQUE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,2,2,0,0,5,5,10
MOCOMOCO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,1,0,1,3,2,0,2,4,0,2,14,6,5,3,1,2,2,6,28,26,54
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,3,1,5,6,7,9,3,4,3,3,7,5,6,4,1,2,2,6,37,40,77
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,1,0,0,1,0,3,6,9
OKINAWA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,1,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,3,4,7
OMEREQUE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,3
ORURO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
PAILON,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,3,6,6,1,5,4,2,1,13,22,6,13,5,6,6,5,46,58,104
PAMPA GRANDE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,4,5,9
PORONGO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,0,0,0,1,0,0,3,1,4,0,0,0,0,0,1,3,8,11
PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,1,1,3,1,1,1,1,0,1,0,0,0,0,4,7,11
POTOSI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
PUERTO CARABUCO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,2,0,0,3,5,8
PUERTO QUIJARRO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,2,1,4,1,0,1,0,0,0,3,7,10
PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,2,4,6
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,1,1,4,7,24,22,27,27,30,29,18,20,76,82,17,18,19,6,13,8,229,220,449
PUNATA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
QUILLACOLLO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,2,0,1,1,7,2,0,0,0,2,1,0,12,5,17
QUIRUSILLAS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,0,0,2,1,0,0,2,2,0,2,1,1,1,1,0,8,6,14
REYES,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,0,2,4,6
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,1,0,1,12,7,13,8,9,8,7,6,20,30,5,5,4,3,5,4,75,73,148
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,2,2,0,0,0,1,0,2,0,1,3,1,1,0,0,2,0,9,6,15
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,1,0,4,3,7,9,5,10,7,9,14,24,8,7,1,3,4,9,51,74,125
SACABA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,1,0,0,0,0,0,0,0,0,2,8,3,2,1,5,2,2,8,18,26
SAMAIPATA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,3,0,1,1,2,1,0,0,1,1,0,3,7,10
SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,3,3,6
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,2,0,4,3,1,5,0,1,1,2,3,3,5,2,1,3,3,2,20,21,41
SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,1,6,0,4,4,1,1,2,7,1,5,2,0,1,2,19,20,39
SAN CARLOS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,1,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,1,0,4,4,8
SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1,0,0,1,0,1,7,8
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,0,0,1,0,0,0,1,1,5,0,0,0,0,1,1,4,8,12
SAN JAVIER(BNI),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,2,4
SAN JAVIER(STC),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,4,2,0,0,0,2,3,6,7,13
SAN JOAQUIN,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,1,3,0,2,2,3,0,2,3,0,4,2,3,0,3,1,4,4,1,17,21,38
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,3
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,1,1,2,4,1,6,5,9,1,3,8,11,4,1,2,2,4,5,28,42,70
SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,1,4,0,9,8,3,7,15,29,11,10,1,3,7,2,51,60,111
SAN LUCAS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN MATIAS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,1,0,0,2,3,5,0,1,1,0,5,1,11,9,20
SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,0,0,2,0,1,0,2,2,2,1,0,1,1,0,3,5,11,16
SAN RAFAEL,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,2,1,0,0,1,0,1,2,1,0,0,0,0,0,5,3,8
SAN RAMON BENI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
SAN RAMON SCZ,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,2,4,1,1,0,5,4,0,2,1,0,1,1,13,10,23
SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,0,0,1,1,0,0,2,1,3,1,2,0,4,1,0,5,12,17
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,10,1,17,8,44,59,45,48,57,41,33,58,106,166,26,41,24,27,27,39,389,488,877
SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,2,1,1,1,2,5,2,1,1,0,0,0,9,8,17
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,1,1,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,6,2,8
SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,7,2,3,3,5,2,3,2,19,16,3,2,1,2,1,2,42,31,73
SIPE SIPE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,4,5
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,0,3,2,1,3,3,1,0,2,0,3,5,12,12,24
TACACOMA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,1,0,2,0,1,4,6,10
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,1,1,0,1,0,3,4,3,1,1,1,1,0,11,7,18
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,0,2,1,0,1,1,3,9,10,1,1,1,4,2,0,17,20,37
TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,0,1,2,2,1,3,0,7,5,2,1,2,2,0,1,19,12,31
TIQUIPAYA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TORO TORO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,1,7,6,4,6,7,6,6,20,7,4,5,5,1,6,38,54,92
VALLEGRANDE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,3,4
VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,2,0,2,5,6,4,15,20,15,16,2,6,33,58,9,17,5,9,8,8,97,143,240
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,1,0,0,1,1,6,5,11
VINTO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,2,1,6,4,10
WARNES,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,0,3,6,2,4,5,10,6,11,2,4,5,1,1,0,26,36,62
YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,1,0,0,2,3,8,4,5,4,6,5,9,11,7,5,1,3,6,1,44,37,81
YANACACHI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,1,2,1,5,0,2,3,0,3,2,0,8,1,1,0,0,1,2,10,22,32
AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,1,0,0,2,1,4,7,10,1,3,13,9,30,3,8,2,6,6,9,39,76,115
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,1,0,3,3,2,4,4,1,0,0,1,1,0,9,11,20
APOLO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,1,0,0,0,1,0,3,0,11,11,2,5,7,6,7,11,32,33,65
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,2,2,2,1,1,0,1,3,0,5,0,1,1,3,1,2,8,17,25
BAURES,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,2,0,2,9,1,3,2,1,11,17,1,10,4,6,6,2,29,48,77
BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
BOYUIBE,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,4,2,6
BUENA VISTA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,2,0,0,0,1,0,0,0,3,2,0,0,0,0,1,1,7,3,10
CABEZAS,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,1,1,0,2,0,0,1,0,1,1,1,2,0,0,0,0,1,0,5,6,11
CAJUATA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,1,1,0,1,9,9,17,2,3,0,1,0,1,13,32,45
CAMARGO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,1,0,1,1,0,0,0,2,1,1,3,2,0,5,1,0,0,1,0,0,7,12,19
CAPINOTA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,2,1,3,4,5,5,2,7,4,15,2,5,3,5,4,9,25,51,76
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,2,1,0,0,0,4,7,1,6,3,3,13,16,7,8,4,3,4,6,37,51,88
CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CHARAGUA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,2,3,1,2,0,0,2,6,0,1,0,1,1,0,6,13,19
CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,1,2,6,5,3,3,2,2,7,2,2,3,4,6,0,23,25,48
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,1,3,4,3,3,3,0,4,9,22,4,3,2,4,7,4,30,46,76
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,3,3,5,7,4,2,10,8,3,7,26,26,5,5,4,5,9,2,69,65,134
COCAPATA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,4,2,6
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,1,0,3,1,7,9,15,17,28,18,36,27,65,107,31,44,22,26,26,38,234,287,521
COLCAPIRHUA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,1,0,1,0,1,0,0,0,1,2,1,1,0,0,0,1,5,4,9
COLPA BELGICA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
COMARAPA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,1,0,3,1,0,0,3,0,2,0,0,1,0,0,0,2,9,11
CONCEPCION,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,1,1,3,3,1,0,0,2,2,3,2,5,0,1,4,0,0,3,13,18,31
CORIPATA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,1,4,2,7,4,19,27,10,7,5,5,3,1,48,47,95
COROICO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,1,0,2,1,0,2,4,3,1,3,7,9,3,3,4,3,3,2,25,26,51
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,2,1,3,2,5,2,2,11,1,0,1,0,1,2,15,18,33
CUATRO CAÑADAS,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,2,0,1,1,1,4,7,3,4,2,11,11,2,3,5,1,1,3,34,28,62
CUEVO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CULPINA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,1,0,0,0,0,0,0,0,0,0,0,3,4,1,1,1,1,0,0,5,7,12
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,2,1,2,2,2,2,2,2,3,4,6,12,3,3,2,0,0,1,22,27,49
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,8,5,1,5,2,5,4,7,11,17,23,6,5,5,4,6,8,56,66,122
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,1,1,9,24,15,37,21,21,21,12,19,38,34,11,4,5,5,2,8,151,137,288
EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,1,0,1,1,2,0,1,2,0,0,0,0,2,0,0,3,7,10
FERNANDEZ ALONSO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,2,1,1,2,0,0,0,1,0,0,1,0,0,0,0,4,4,8
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,3,4
GENERAL SAAVEDRA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,1,0,1,3,0,5,0,1,5,5,1,3,0,3,0,2,8,22,30
GIA-TIM,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,4,0,1,3,2,0,0,3,1,0,0,3,2,1,0,10,10,20
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,3,0,7,8,5,10,1,4,13,18,6,8,3,5,0,3,38,56,94
GUTIERREZ,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,1,1,1,1,0,0,2,1,0,3,0,1,0,0,0,2,4,9,13
HUACARAJE,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,1,0,0,2,5,7
HUACARETA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,1,0,7,3,3,5,13,6,3,3,5,5,1,2,1,0,0,2,34,26,60
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
IRUPANA (VILLA DE LANZA),sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,3,4,16,3,9,15,14,13,48,43,20,19,17,15,26,20,153,132,285
IXIAMAS,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,1,0,1,0,0,2,1,0,1,3,1,3,0,0,2,1,0,9,7,16
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,1,0,1,0,5,5,11,14,20,21,11,19,56,59,21,22,14,10,15,12,155,162,317
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,3,0,1,2,9,7,17,19,18,12,10,11,19,34,2,9,1,7,3,2,83,103,186
LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,0,1,0,6,3,1,3,1,0,2,3,12,9,21
LAGUNILLAS,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,5,5
LORETO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,1,0,0,2,2,4,2,2,1,2,0,1,2,0,1,11,9,20
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,0,1,2,4,0,0,0,1,0,0,0,7,2,9
MAIRANA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,1,0,0,0,3,3,3,7,3,3,1,2,1,3,1,2,0,1,1,1,14,22,36
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,1,1,0,1,2,3,2,2,0,1,1,6,11,2,1,1,0,2,2,19,20,39
MINEROS,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
MIZQUE,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,5,2,1,2,3,2,8,12,3,2,1,1,5,4,26,25,51
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,2,0,6,3,7,8,9,9,9,2,9,22,5,13,8,4,5,12,60,73,133
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,2,1,0,1,6,3,5,5,6,10,4,5,9,19,2,2,3,7,6,3,43,56,99
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,4,3,7
OKINAWA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,5,5
OMEREQUE,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,2,3,5
ORURO,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PADCAYA,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAILON,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2024-03-01,0,0,0,0,1,0,3,2,3,0,6,6,7,10,6,5,0,3,1,6,27,32,59
