municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
SAPAHAQUI,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
SUCRE,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,9,0,0,0,9,0,9
TARIJA,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,8,0,1,0,9,0,9
TIQUIPAYA,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
VILLA MONTES,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,6,0,0,0,6,0,6
VILLA SERRANO,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,1,0,12,0,0,0,13,0,13
WARNES,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
YACUIBA,infec de transmision sexual,flujo uretral (uretritis),2007-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
ACHACACHI,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,6,0,0,0,6,0,6
CARACOLLO,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
COCHABAMBA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,26,0,0,0,26,0,26
EL ALTO,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,1,0,13,0,0,0,14,0,14
GRAL. J.J. PEREZ (CHARAZANI),infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
HUACARETA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,37,0,1,0,38,0,38
LURIBAY,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
MACHARETI,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
MAGDALENA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MOCOMOCO,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
POROMA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
PUNATA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,8,0,0,0,8,0,8
SACACA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN IGNACIO DE VELASCO,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,4,0,0,0,4,0,4
SAN JULIAN,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN LORENZO(PND),infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,35,0,0,0,35,0,35
SANTIVAÑES,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
TARVITA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TINGUIPAYA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
TIQUIPAYA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,4,0,0,0,4,0,4
VILLA SERRANO,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLAZON,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infec de transmision sexual,flujo uretral (uretritis),2007-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
ACHACACHI,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
APOLO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,1,0,2,0,2
BERMEJO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
CAMIRI,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,2,0,3,0,3
CARANAVI,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,3,0,4,0,4
COBIJA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,26,0,0,0,26,0,26
CORIPATA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,2,0,27,0,0,0,29,0,29
ENTRE RIOS,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
EUCALIPTUS,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,47,0,0,0,47,0,47
MAGDALENA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
MOCOMOCO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,3,0,1,0,4,0,4
MONTEAGUDO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
PALOS BLANCOS,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,4,0,0,0,4,0,4
PUERTO QUIJARRO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
SACABA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,9,0,2,0,11,0,11
SAN IGNACIO DE VELASCO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,4,0,0,0,4,0,4
SAN JULIAN,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN RAFAEL,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
SANTA ANA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,23,0,0,0,23,0,23
SAPAHAQUI,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SIPE SIPE,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
TARIJA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
TRINIDAD,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
TURCO,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infec de transmision sexual,flujo uretral (uretritis),2007-07-01,0,0,0,0,0,0,5,0,0,0,5,0,5
BATALLAS,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
CARMEN RIVERO TORREZ,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
COBIJA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,1,0,16,0,0,0,17,0,17
EL ALTO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,9,0,42,0,1,0,52,0,52
EL PUENTE(TJA),infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
FERNANDEZ ALONSO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,2,0,38,0,2,0,42,0,42
MACHARETI,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MOCOMOCO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
MONTEAGUDO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MORO MORO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
ORURO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,2,0,7,0,1,0,10,0,10
PADILLA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
POCONA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
POROMA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,1,0,2,0,2
PUERTO QUIJARRO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,3,0,1,0,4,0,4
PUERTO SUAREZ,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,10,0,0,0,10,0,10
SAN ANDRES DE MACHACA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,8,0,0,0,8,0,8
SAN JAVIER(BNI),infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,2,0,25,0,0,0,27,0,27
SAPAHAQUI,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,1,0,2,0,0,0,3,0,3
TARABUCO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,11,0,0,0,11,0,11
TARIJA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,5,0,1,0,6,0,6
TIRAQUE (CBBA),infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,5,0,0,0,5,0,5
TOMINA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TORO TORO,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,5,0,0,0,5,0,5
TUPIZA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA MONTES,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
VILLA TUNARI,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
YACUIBA,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,0,0,4,0,0,0,4,0,4
YAMPARAEZ,infec de transmision sexual,flujo uretral (uretritis),2007-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
CHUMA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,5,0,43,0,0,0,48,0,48
COLOMI,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,8,0,29,0,0,0,37,0,37
ENTRE RIOS,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,4,0,0,0,4,0,4
LA PAZ,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,28,0,1,0,29,0,29
MACHARETI,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
MONTERO,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
PADILLA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUCARANI,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO CARABUCO,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,4,0,0,0,4,0,4
PUERTO SUAREZ,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,1,0,2,0,0,0,3,0,3
SACABA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,12,0,0,0,12,0,12
SACACA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BENITO,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,2,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,4,0,0,0,4,0,4
SAN JOSE DE CHIQUITOS,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,5,0,1,0,0,0,6,0,6
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,1,0,14,0,1,0,16,0,16
SUCRE,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,1,0,24,0,0,0,25,0,25
TRINIDAD,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
TUPIZA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,3,0,0,0,3,0,3
YACUIBA,infec de transmision sexual,flujo uretral (uretritis),2007-09-01,0,0,0,0,0,0,5,0,0,0,5,0,5
ARAMPAMPA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
CARMEN RIVERO TORREZ,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,3,0,0,0,3,0,3
COCHABAMBA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,2,0,39,0,1,0,42,0,42
COROICO,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,0,0,2,0,2,0,2
EL ALTO,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,1,0,51,0,1,0,53,0,53
FILADELFIA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,3,0,0,0,3,0,3
JESUS DE MACHACA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
LA PAZ,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,1,0,31,0,3,0,35,0,35
LURIBAY,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHACAMARCA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,2,0,2,0,0,0,4,0,4
PADILLA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,1,0,2,0,0,0,3,0,3
PALOS BLANCOS,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,8,0,0,0,8,0,8
POJO (CBBA),infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
PORVENIR,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
PUCARANI,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,16,0,0,0,16,0,16
SAN IGNACIO DE VELASCO,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,2,0,1,0,0,0,3,0,3
SAN LUCAS,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,1,0,23,0,0,0,24,0,24
SUCRE,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,11,0,2,0,13,0,13
TARIJA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,17,0,0,0,17,0,17
TIQUIPAYA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIRAQUE (CBBA),infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TOMAVE,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
TRINIDAD,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,7,0,0,0,7,0,7
VALLEGRANDE,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA MONTES,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA TUNARI,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLAZON,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,3,0,0,0,3,0,3
YACUIBA,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,4,0,0,0,4,0,4
YAPACANI,infec de transmision sexual,flujo uretral (uretritis),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,infec de transmision sexual,flujo uretral (uretritis),2007-11-01,0,0,0,0,0,0,2,0,0,0,2,0,2
ASCENCION DE GUARAYOS,infec de transmision sexual,flujo uretral (uretritis),2007-11-01,0,0,0,0,0,0,2,0,0,0,2,0,2
BERMEJO,infec de transmision sexual,flujo uretral (uretritis),2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,infec de transmision sexual,flujo uretral (uretritis),2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAPINOTA,infec de transmision sexual,flujo uretral (uretritis),2007-11-01,0,0,0,0,0,0,3,0,0,0,3,0,3
CHUMA,infec de transmision sexual,flujo uretral (uretritis),2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
