municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
CAMARGO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
CARMEN RIVERO TORREZ,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,1,1,0,0,0,1,1,2
CHALLAPATA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,6,0,1,1,7,8
CHARAGUA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,4,0,0,0,4,4
COBIJA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,2,0,0,1,2,3
COCHABAMBA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,9,11,0,0,9,11,20
COMARAPA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,9,0,1,0,10,10
COTOCA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,1,0,0,1,1,2
CUEVO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,1,12,29,0,0,12,30,42
FILADELFIA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ICHOCA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,1,1,23,70,0,0,24,71,95
LURIBAY,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,1,0,0,1,1,2
MAPIRI,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MOCOMOCO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTERO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,2,3,0,0,2,3,5
MORO MORO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
ORURO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,8,1,0,2,8,10
PADILLA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,11,0,0,0,11,11
PUCARANI,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO ACOSTA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,8,9,0,0,8,9,17
PUERTO RICO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,7,0,0,0,7,7
ROBORE,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,2,6,0,0,2,6,8
SACACA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,2,0,0,1,2,3
SAN IGNACIO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,4,0,0,0,4,4
SAN IGNACIO DE VELASCO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,2,2,0,0,2,2,4
SAN RAFAEL,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,24,0,0,0,24,24
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,7,27,2,0,9,27,36
SUCRE,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,3,1,0,0,3,1,4
TARABUCO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,2,0,0,1,2,3
TARIJA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,5,0,0,0,5,0,5
TIQUIPAYA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,3,0,0,0,3,3
TIRAQUE (CBBA),infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,2,74,0,0,2,74,76
VALLEGRANDE,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLAZON,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,3,1,0,0,3,1,4
ZUDAÑEZ,infec de transmision sexual,ulcera genital,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
ASCENCION DE GUARAYOS,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
BAURES,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,4,0,0,0,4,4
CHALLAPATA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,1,0,5,0,1,0,7,7
COCHABAMBA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,5,7,0,0,5,7,12
COLCAPIRHUA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COPACABANA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,3,4,11,24,1,0,15,28,43
FILADELFIA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,4,3,13,36,0,0,17,39,56
MINEROS,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MORO MORO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
MOROCHATA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
OCURI,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,2,3,0,0,2,3,5
POCOATA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
POROMA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,4,0,0,0,4,4
PUERTO PEREZ,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,17,0,0,0,17,17
RAVELO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ROBORE,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,5,5,0,0,5,5,10
SACACA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN ANDRES,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,1,0,10,0,0,0,11,11
SAN CARLOS,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,1,0,1,0,2,0,2
SAN IGNACIO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN JULIAN,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA ANA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,20,0,0,0,20,20
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,10,13,0,0,10,13,23
SANTIVAÑES,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,5,0,0,0,5,0,5
SUCRE,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,2,1,1,0,3,1,4
TARABUCO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
TINGUIPAYA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
TORO TORO,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,2,17,0,0,2,17,19
TUPIZA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA TUNARI,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
YACUIBA,infec de transmision sexual,ulcera genital,2007-06-01,0,0,0,0,0,1,2,4,0,1,2,6,8
ACHACACHI,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,2,2,0,0,2,2,4
APOLO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
ASCENCION DE GUARAYOS,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,4,0,0,0,4,4
CHALLAPATA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,1,0,0,1,1,1,2
CHARAGUA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,1,0,1,0,0,0,2,2
COBIJA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,6,3,0,0,6,3,9
COLOMI,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,1,8,18,2,0,10,19,29
EL PUENTE(STC),infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,1,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,13,17,0,0,13,17,30
MORO MORO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,4,1,0,0,4,1,5
POCOATA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,5,4,0,0,5,4,9
PRESTO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,2,0,0,0,0,0,2,2
PUERTO PEREZ,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,1,0,2,2
PUERTO QUIJARRO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,13,0,0,0,13,13
PUERTO RICO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO VILLARROEL,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
PUNA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,7,0,0,0,7,7
RAVELO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ROBORE,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
SACACA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
SAMAIPATA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN RAFAEL,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,6,0,0,0,6,6
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,2,14,0,0,2,14,16
SUCRE,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,3,3,0,0,3,3,6
TARABUCO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,1,0,0,1,0,0,1,1,2
TRINIDAD,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,1,9,68,0,0,9,69,78
TUPIZA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
TURCO,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,4,3,0,0,4,3,7
ZUDAÑEZ,infec de transmision sexual,ulcera genital,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
APOLO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,4,0,0,0,4,4
CALAMARCA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
CHALLAPATA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,3,0,0,0,3,3
CHARAGUA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,1,0,2,0,1,0,4,4
CHULUMANI (V. DE LA LIBERTAD),infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,5,11,0,0,5,11,16
"COLCHA ""K""",infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
COLOMI,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
COMARAPA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
CULPINA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
EL ALTO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,2,0,5,29,0,0,7,29,36
EL PUENTE(TJA),infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
INQUISIVI,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,1,15,29,6,0,21,30,51
LORETO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MORO MORO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,4,0,0,0,4,4
ORURO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,3,7,0,0,3,7,10
POCOATA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,1,0,0,5,0,0,1,5,6
POTOSI,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,3,7,0,0,3,7,10
PUERTO PEREZ,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO QUIJARRO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
QUILLACOLLO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SACABA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,2,2,0,0,2,2,4
SAN JAVIER(BNI),infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,34,0,0,0,34,34
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,3,14,0,1,3,15,18
SUCRE,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,2,0,2,1,1,0,5,1,6
TARABUCO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,6,4,0,0,6,4,10
TARIJA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,6,0,0,0,6,0,6
TINGUIPAYA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
TIQUIPAYA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,4,0,0,0,4,4
TIRAQUE (CBBA),infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TORO TORO,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,8,0,0,0,8,8
TRINIDAD,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,7,121,0,0,7,121,128
TUPIZA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
UMALA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
WARNES,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,1,5,2,0,0,5,3,8
ZUDAÑEZ,infec de transmision sexual,ulcera genital,2007-08-01,0,0,0,0,0,0,0,2,1,1,1,3,4
ACHACACHI,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,2,1,0,0,2,1,3
ASCENCION DE GUARAYOS,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,4,0,0,0,4,4
ATOCHA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMARGO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARACOLLO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,0,1,1,1,1,2
CARANAVI,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
CARIPUYO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,2,0,1,0,0,0,3,3
CHALLAPATA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,10,0,0,0,10,10
CHARAGUA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,2,0,1,0,3,3
CHUMA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,1,9,9,0,0,9,10,19
CUATRO CAÑADAS,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,2,0,6,24,0,0,8,24,32
FERNANDEZ ALONSO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,15,29,0,0,15,29,44
MINEROS,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MORO MORO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,2,0,1,0,0,0,3,3
MOROCHATA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,3,0,0,0,3,3
ORURO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,2,8,0,0,2,8,10
POCOATA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
POROMA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO PEREZ,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,2,0,3,3
PUERTO QUIJARRO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,2,11,0,0,2,11,13
ROBORE,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,3,0,0,1,3,4
SABAYA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,0,2,0,2,0,2
SACABA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,3,4,0,0,3,4,7
SACACA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN BENITO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN LUCAS,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,1,0,1,1,2,3
SANTA ANA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,17,1,0,1,17,18
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,1,0,4,11,0,0,5,11,16
SUCRE,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,5,1,0,0,5,1,6
TACOBAMBA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,2,0,0,0,2,2
TIRAQUE (CBBA),infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TOMINA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,1,0,2,0,0,0,3,3
TRINIDAD,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,3,5,45,0,0,5,48,53
UMALA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,1,0,0,1,1,2
VIACHA,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,infec de transmision sexual,ulcera genital,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
