,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,2,1,0,0,2,1,3
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,0,0,0,1,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,0,0,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,0,0,1,0,1,1
ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,1,0,2,1,3,4
CAJUATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,0,1,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,1,0,2,0,3,3
CHULUMANI (V. DE LA LIBERTAD),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,0,1,0,1,1
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,10,6,0,3,10,9,19
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,4,4,6,9,10,13,23
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,6,5,4,1,10,6,16
MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,0,1,0,1,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,0,0,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,2,0,0,1,2,3
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,1,1,1,1,2,3
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,3,1,0,0,3,1,4
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,2,0,0,1,2,3
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,1,0,0,1,1,2
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,1,0,1,0,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,0,1,0,1,1
SAN JAVIER(STC),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,8,4,0,0,8,4,12
SENA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,1,0,0,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,2,0,0,1,2,3
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,0,1,0,1,1
TOMAVE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,0,0,0,1,0,1
TOMINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,0,1,0,1,1
TOTORA(CBBA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,1,0,0,0,1,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,1,0,0,0,1,1
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,1,0,0,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,2,0,2,0,4,4
VALLEGRANDE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,0,0,0,1,0,1
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,1,1,1,1,2
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,1,0,0,0,1,0,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,1,0,0,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-10-01,0,0,2,0,2,0,2
ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,2,1,2,1,3
AYATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,0,1,0,1,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,0,1,0,1,1
CAPINOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,1,0,1,0,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,9,9,0,1,9,10,19
COLQUECHACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,0,1,0,1,1
CUEVO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,3,0,7,4,10,4,14
EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,1,0,0,0,1,0,1
GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,1,0,0,0,1,1
GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,2,1,3,4,5,5,10
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,1,0,0,0,1,0,1
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,1,0,0,0,1,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,1,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,3,1,0,0,3,1,4
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,1,1,1,4,2,5,7
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,1,1,0,0,1,1,2
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,1,4,0,0,1,4,5
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,0,1,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,2,1,0,1,2,2,4
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,1,0,2,0,3,0,3
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,1,1,1,1,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,4,3,1,0,5,3,8
SORATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,2,0,0,0,2,2
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,2,1,2,1,4,5
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,0,1,2,1,2,3
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,1,0,0,0,1,0,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-11-01,0,1,0,0,0,1,1
CABEZAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,0,0,1,0,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,0,0,1,0,1,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,0,1,0,1,0,1
CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,1,0,0,1,1,2
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,7,11,0,3,7,14,21
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,8,1,3,6,11,7,18
GRAL. J.J. PEREZ (CHARAZANI),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,0,0,1,0,1,1
INCAHUASI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,0,0,1,0,1,1
LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,2,5,6,3,8,8,16
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,2,0,0,0,2,0,2
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,2,0,0,0,2,0,2
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,2,2,0,0,2,2,4
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,1,0,2,0,2
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,0,0,1,0,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,1,0,0,0,1,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,0,0,1,0,1
SAN JAVIER(STC),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,9,3,2,0,11,3,14
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,3,0,3,1,6,1,7
TACACOMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,0,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,2,0,0,1,2,3
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,0,0,1,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,0,0,1,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,1,0,0,1,1,2
VINTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,0,0,1,0,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,1,0,0,0,1,0,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-12-01,0,0,0,1,0,1,1
