,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,2,0,2,0,2
CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,2,0,0,0,2,0,2
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,4,3,7,7,11,10,21
CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,5,0,10,3,15,3,18
GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,7,5,8,7,15,12,27
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
MIZQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,1,0,1,0,1
OCURI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,3,6,4,1,7,7,14
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,2,4,0,0,2,4,6
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,2,0,2,0,4,0,4
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,0,0,0,1,0,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,2,2,0,0,2,2,4
RAQAYPAMPA(ETA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,3,0,4,4
ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
SAMAIPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,1,0,1,1,2,3
SAN JAVIER(STC),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,2,0,0,0,2,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,3,7,3,1,6,8,14
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,1,2,1,3,2,5
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,1,0,0,1,1,2
TOMINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,0,0,0,1,0,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,1,0,0,1,1,2
VILA VILA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,3,1,1,0,4,1,5
ACHOCALLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,3,0,3,3
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
CAPINOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
CKOCHAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,2,1,2,3
COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,1,1,1,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,3,3,4,4,7,11
CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,2,0,0,0,2,2
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,7,3,7,9,14,12,26
EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,0,1,0,1
ENTRE RIOS CBBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
JESUS DE MACHACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,4,5,2,4,6,9,15
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,1,0,0,1,1,2
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,0,1,0,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,1,1,1,2
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,5,4,0,0,5,4,9
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,2,1,1,1,3,4
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,3,2,3,2,5
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,0,1,0,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,2,3,1,0,3,3,6
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,2,1,3,0,5,1,6
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,0,1,0,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,2,0,2,2
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,0,1,0,1
SAN PEDRO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,7,5,5,2,12,7,19
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,2,1,0,0,2,1,3
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,2,0,0,1,2,3
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,4,0,0,0,4,0,4
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,0,1,0,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,1,0,0,1,1,2
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,1,1,1,2
ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,1,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,0,1,0,1
CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,0,1,0,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,1,0,1,1,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,10,5,9,5,19,10,29
"COLCHA ""K""","mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,7,6,9,1,16,7,23
EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
ENTRE RIOS CBBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
HUANUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,4,4,9,6,13,10,23
MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,5,5,3,1,8,6,14
PADILLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,0,1,0,1
PATACAMAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,1,0,0,1,1,1,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,2,0,1,0,3,0,3
PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,2,0,2,2
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,1,0,0,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,2,0,2,2
ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,2,0,2,2
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,6,10,1,0,7,10,17
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,3,0,3,0,3
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,1,2,0,0,1,2,3
TOTORA(CBBA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,2,0,0,0,2,0,2
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,1,1,0,0,1,1,2
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,2,1,0,0,2,1,3
VILLA RIVERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,1,0,0,0,1,0,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,2,0,0,0,2,2
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,1,0,0,0,1,0,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,1,0,1,0,1
ARQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,0,1,0,1,1
ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,1,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,1,0,1,0,1
CAJUATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,3,1,5,2,8,3,11
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,5,4,7,7,12,11,23
INGAVI (HUMAITA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,2,0,8,3,10,3,13
OCURI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,3,4,6,0,9,4,13
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,3,2,0,0,3,2,5
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,1,0,1,0,1
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,1,2,1,2,3
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,1,0,0,0,1,1
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,1,0,0,0,1,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,1,1,1,0,2,1,3
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,1,0,0,0,1,0,1
SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,7,1,0,0,7,1,8
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,1,0,0,1,1,1,2
TACOBAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,0,0,1,0,1,1
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,1,0,0,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,1,0,0,0,1,1
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,0,1,0,1,0,2,2
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-10-01,1,0,0,0,1,0,1
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,1,0,1,0,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,1,1,1,1,2
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,0,0,0,1,0,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,0,2,0,2,2
CKOCHAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,0,1,0,2,0,2
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,0,0,0,1,0,1
COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,2,3,4,6,6,9,15
COLLANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,1,8,3,9,4,13
EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,3,1,4,2,7,9
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,1,0,1,0,1
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,2,0,0,1,2,3
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,5,4,2,0,7,4,11
PAILON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
PORONGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,2,2,1,0,3,2,5
PRESTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,0,0,0,1,0,1
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,3,0,3,0,3
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,2,0,1,0,3,3
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,2,0,0,1,2,3
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
SAN JAVIER(STC),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,4,3,1,1,5,4,9
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,0,1,2,2,2,4
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,3,1,0,0,3,1,4
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
TINGUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
TOMAVE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,0,1,0,1,1
TORO TORO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,0,0,1,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,1,1,0,1,1,2,3
YOTALA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-11-01,0,1,0,0,0,1,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,1,1,1,1,2
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,1,0,0,0,1,0,1
CARACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,1,0,1,0,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,1,0,0,0,1,0,1
CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,2,0,0,0,2,0,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,1,0,0,0,1,1
COLQUECHACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,0,1,0,1,1
CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,1,0,0,0,1,0,1
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,2,2,4,5,6,7,13
EL VILLAR,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,1,0,0,0,1,0,1
EUCALIPTUS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,0,1,0,1,1
LA GUARDIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,3,0,4,4,7,4,11
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,1,0,0,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,5,0,2,2,7,2,9
PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,0,1,0,1,1
POCOATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,0,1,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,2,0,3,0,5,0,5
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,2,1,2,1,3
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,0,2,0,2,2
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,1,1,0,1,1,2
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,1,0,0,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,0,2,0,2,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,8,5,0,1,8,6,14
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,1,0,2,1,3,1,4
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,0,1,0,1,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,2,0,0,0,2,0,2
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,0,1,0,1,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-12-01,0,0,1,2,1,2,3
