,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-07-01,8,8,0,0,8,8,16
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-07-01,3,2,0,0,3,2,5
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-07-01,1,3,0,0,1,3,4
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-07-01,0,0,1,1,1,1,2
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-07-01,0,1,0,0,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-07-01,0,0,1,0,1,0,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-07-01,0,1,0,0,0,1,1
AZURDUY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,1,0,0,0,1,1
BUENA VISTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,1,0,0,0,1,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,0,1,0,1,1
CAPINOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,1,0,0,0,1,1
CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,11,6,0,3,11,9,20
COLOMI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,5,3,4,7,9,10,19
FERNANDEZ ALONSO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,0,1,0,1,1
GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,0,0,0,1,0,1
HUANUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,7,5,5,6,12,11,23
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,3,2,0,1,3,3,6
PAILON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,4,2,0,0,4,2,6
PUERTO SUAREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,1,0,0,1,1,2
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,2,5,0,0,2,5,7
ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,2,0,0,0,2,2
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,2,0,0,1,2,3
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,1,3,0,3,1,4
SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,1,1,1,1,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,1,0,0,0,1,1
SAN PEDRO(PND),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,9,6,2,2,11,8,19
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,5,2,0,0,5,2,7
TACOBAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,0,1,0,1,1
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,0,0,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,1,0,0,1,1,2
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,0,0,0,1,0,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,0,1,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,2,0,0,0,2,0,2
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,0,0,0,1,0,1
YAMPARAEZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,1,0,0,0,1,0,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-08-01,0,0,1,0,1,0,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,0,1,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,0,0,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,0,1,0,1,0,1
CHIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,0,1,0,1,0,1
CLIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,1,0,0,0,1,1
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,6,9,1,0,7,9,16
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,6,3,0,1,6,4,10
GUTIERREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,0,0,0,1,0,1
LA GUARDIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,8,6,2,3,10,9,19
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,0,1,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,4,2,3,3,7,10
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,2,0,0,0,2,2
PUNA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,1,0,0,0,1,1
ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,1,0,0,0,1,1
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,0,1,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,0,0,2,1,2,3
SANTA ANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,3,3,3,4,6,7,13
SHINAOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,1,0,0,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,2,2,0,0,2,2,4
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,0,0,0,1,0,1
TORO TORO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,0,0,0,1,0,1
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,0,0,0,1,0,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,0,1,0,1,0,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,1,0,0,0,1,1
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,0,0,1,0,1,1
VILLA SERRANO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,0,0,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,0,1,0,0,0,1,1
WARNES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,0,0,0,1,0,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,1,0,0,1,1,2
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-09-01,1,0,0,0,1,0,1
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,1,0,0,0,1,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,0,1,0,1,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,2,0,0,0,2,2
CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,1,2,0,0,1,2,3
CHUMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,7,8,2,1,9,9,18
COLOMI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,0,1,0,1,1
CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,3,4,1,1,4,5,9
GRAL. J.J. PEREZ (CHARAZANI),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,1,0,1,0,1
ICLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,1,1,0,0,1,1,2
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,6,3,1,4,7,7,14
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,1,0,0,0,1,1
MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,2,0,0,0,2,0,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,3,3,0,0,3,3,6
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,1,0,1,1,2,1,3
PUNA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,1,0,1,0,1
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,2,0,0,0,2,0,2
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,1,0,0,0,1,0,1
SAN CARLOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,2,2,3,2,5,4,9
SANTA ROSA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,1,0,0,0,1,0,1
SENA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,1,0,1,0,1
SIPE SIPE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,0,1,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,2,3,0,0,2,3,5
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,1,0,0,0,1,0,1
TORO TORO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,0,1,0,1,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,1,0,1,0,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,1,0,0,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,0,1,0,1,1
VINTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,1,0,0,0,1,0,1
WALDO BALLIVIAN,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,1,0,1,0,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-10-01,0,0,1,0,1,0,1
CHUA COCANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,0,1,0,1,1
CHUMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,8,6,0,0,8,6,14
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,7,4,4,5,11,9,20
EL PUENTE(TJA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,0,1,0,1,1
ICLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,8,5,6,3,14,8,22
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,3,1,5,4,8,5,13
PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,1,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,2,1,0,0,2,1,3
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,2,2,2,2,4
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,0,1,0,1,1
ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,1,1,0,0,1,1,2
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,0,3,0,3,3
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,8,2,0,2,8,4,12
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,5,1,2,0,7,1,8
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,1,0,0,0,1,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,0,1,0,1,1
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,1,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,1,0,0,0,1,0,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,0,1,0,1,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,2,1,0,0,2,1,3
YANACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,1,0,1,0,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,0,1,0,1,0,1
ZUDAÑEZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-11-01,0,1,0,1,0,2,2
CABEZAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,1,0,1,0,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,2,0,2,0,2
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,8,9,0,1,8,10,18
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,6,4,2,2,8,6,14
EUCALIPTUS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,1,0,0,0,1,1
LA GUARDIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,3,6,3,2,6,8,14
MAIRANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,1,0,0,0,1,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,4,9,0,0,4,9,13
PADILLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,1,0,1,0,2,2
PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,0,1,0,1,1
POCOATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,1,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,2,0,0,0,2,2
PUERTO SUAREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,1,0,0,0,1,0,1
REYES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,1,0,0,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,4,0,0,0,4,4
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,1,1,1,2,2,3,5
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,4,1,0,0,4,1,5
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,1,1,0,0,1,1,2
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,0,1,0,1,1
TIAWANACU,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,0,1,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,0,1,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,2,2,0,0,2,2,4
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,1,0,0,1,1,1,2
WARNES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,0,0,0,1,0,1,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2017-12-01,1,2,0,0,1,2,3
