,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,2,0,3,3,47,34,84,64,59,55,56,51,124,141,39,37,38,30,27,41,479,456,935
GUTIERREZ,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,1,0,1,4,4,8,8,7,6,13,2,5,4,10,6,7,32,54,86
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,2,0,2,1,1,1,1,3,4,7,0,0,1,0,1,1,12,13,25
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,5,8,7,4,0,0,0,0,0,1,0,0,0,1,12,14,26
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,5,1,6
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,1,0,4,0,2,3,3,3,5,2,12,4,2,4,1,1,2,0,32,17,49
LA GUARDIA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,1,0,0,0,0,1,0,8,8,2,3,9,7,6,11,26,30,56
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,1,0,1,3,3,8,3,6,8,2,14,1,5,1,3,4,7,25,45,70
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,1,0,1,4,10,11,16,6,14,9,13,20,47,11,20,8,20,19,39,88,181,269
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,4,1,5
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,1,1,6,1,7
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,1,0,7,8,5,10,0,2,2,12,4,2,8,0,8,13,35,47,82
POROMA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,4,5
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,1,0,1,0,2,10,12
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,1,1,0,0,1,1,11,1,1,0,1,0,2,0,17,3,20
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,1,0,0,0,4,2,3,2,8,6,0,1,0,0,0,0,16,11,27
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,1,2,0,0,11,5,7,3,2,4,1,1,22,15,37
REYES,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,1,1,2,4,4,2,3,5,5,9,2,3,2,0,0,0,19,24,43
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,4,3,18,7,14,11,24,14,78,40,25,10,17,5,7,5,187,95,282
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,1,0,0,1,2,3,2,7,1,0,0,1,1,1,7,13,20
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,1,0,1,0,4,3,9,11,21,20,9,22,10,43,9,14,5,12,14,24,83,149,232
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,1,0,2,1,8,2,5,8,10,23,6,1,4,1,12,3,48,39,87
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,1,1,1,2,2,5,4,4,5,3,2,15,15,30
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,6,2,16,10,14,19,11,12,20,20,9,3,1,2,5,2,82,70,152
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,2,0,4,1,4,1,3,1,6,7,0,0,1,4,2,1,22,15,37
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,1,11,14,0,0,0,0,0,0,0,0,0,0,0,0,11,15,26
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,2,0,1,1,3,3,12,15
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,1,0,1,1,0,4,4,1,0,0,0,0,0,6,6,12
SENA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,2,0,0,15,10,19,15,17,12,17,17,31,21,6,2,13,1,3,1,121,81,202
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,1,0,0,0,0,0,0,0,1,0,1,1,2,3,0,1,1,0,0,1,6,6,12
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,2,0,3,3,5,1,7,5,10,17,3,3,3,9,8,8,41,46,87
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,1,0,0,0,0,0,16,16
TARVITA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,2,1,6,2,1,5,13,18
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,2,2,4,1,0,0,2,0,2,3,11,14
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,3,3,6
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,1,0,1,0,0,0,7,12,2,2,2,2,2,7,15,23,38
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,9,6,14,6,6,7,15,25,8,13,6,9,5,8,63,74,137
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,1,0,0,1,0,1,0,7,0,1,0,1,1,3,2,14,16
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,1,0,1,0,6,0,4,0,0,0,1,1,0,0,13,1,14
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,10,1,2,0,1,4,2,6,16,22
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,4,0,1,1,0,1,1,0,1,1,0,0,0,2,7,5,12
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,5,3,8,5,13
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,3,2,5
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,1,0,1,2,3,0,8,1,1,1,3,6,4,10,21,31
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
GUANAY,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,2,1,2,1,6,5,11
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,9,8,81,71,127,138,116,117,125,131,221,293,95,102,56,67,68,52,898,979,1877
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,1,0,1,1,6,6,2,4,6,7,4,4,6,4,5,5,31,31,62
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,1,0,4,5,6,6,0,3,2,0,0,0,1,0,14,14,28
ICLA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,4,5
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,14,16,5,12,2,11,4,18,3,1,2,4,1,2,31,64,95
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,4,4,6,5,3,1,5,7,0,1,1,1,2,0,21,19,40
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,1,1,8,3,4,8,6,4,6,9,3,1,3,1,4,2,35,29,64
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,2,0,2,4,2,7,11,18
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,1,2,0,3,6,12,16,20,14,11,9,14,29,12,28,11,17,38,35,123,155,278
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,4
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,1,3,1,10,11
POROMA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,1,1,0,0,0,2,10,12
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,0,1,0,0,0,7,1,8
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,1,3,2,3,10,3,21,3,4,0,1,0,0,0,39,12,51
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,7,8,7,8,2,4,1,3,0,0,17,23,40
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
REYES,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,1,1,1,2,4,3,3,5,1,5,4,3,2,0,0,0,0,0,16,19,35
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,1,0,0,0,1,4,16,15,15,15,20,10,58,24,14,12,12,9,7,7,144,96,240
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,4,3,0,0,0,10,10,20
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,2,1,0,0,0,2,0,2,0,0,0,1,0,6,2,8
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,4,1,1,2,1,2,10,7,12,14,5,9,7,46,6,16,5,11,20,22,71,130,201
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,2,0,1,0,11,6,7,11,1,8,10,25,6,11,11,14,12,23,61,98,159
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,2,1,5,2,3,5,7,16,8,6,10,5,4,0,39,35,74
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,6,2,6,3,12,10,4,3,14,6,4,2,2,2,2,0,50,28,78
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,3,2,17,21,1,1,0,0,0,0,0,0,0,0,21,24,45
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,1,1,10,9,14,10,8,7,8,8,38,87,20,45,20,31,39,43,158,241,399
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,1,1,0,0,0,1,5,1,0,1,2,0,0,0,8,4,12
SENA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,1,0,0,10,7,18,12,12,20,13,11,27,10,5,6,7,2,1,1,93,70,163
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,0,4,2,6
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,1,0,4,3,7,7,6,6,14,38,10,12,4,10,12,7,58,83,141
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,1,0,0,0,0,1,8,9
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,1,0,1,2,1,2,3,3,4,1,0,1,3,2,1,11,14,25
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,1,1,3,1,0,0,1,2,6,3,2,3,1,3,9,13,23,36
VILLA TUNARI,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,1,11,5,10,4,2,6,6,13,6,6,5,4,8,10,48,49,97
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,4
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,3,1,4
ACHOCALLA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,3,0,3,2,1,0,0,1,0,0,7,3,10
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,1,1,7,8
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,1,1,3,1,3,0,0,1,2,0,2,2,1,2,3,7,15,22
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,3,10,13
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,1,4
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,4,5,4,7,2,0,1,1,0,0,0,0,1,0,12,13,25
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,1,1,0,1,0,1,1,3,12,0,0,2,3,2,8,10,25,35
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,1,0,29,31,16,18,0,2,0,1,0,0,0,0,0,0,46,52,98
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,1,0,2,1,0,2,2,1,1,0,0,1,0,5,6,11
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,1,6,4,51,148,90,98,75,92,86,129,210,299,72,78,80,52,73,75,743,976,1719
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,2,0,3,3,2,2,3,3,6,8,6,4,3,6,10,8,35,34,69
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,1,0,4,1,0,4,0,0,0,0,0,0,5,5,10
ICLA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,4,5
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,1,1,6,6,11,13,6,5,0,1,0,0,0,1,0,0,24,27,51
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,1,0,0,0,3,4,7
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,1,2,0,2,1,8,2,1,0,2,2,1,6,16,22
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,1,0,1,1,3,2,2,2,21,4,4,4,3,3,1,16,36,52
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,1,0,4,3,9,4,3,3,8,39,8,26,18,19,23,48,74,142,216
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,5,1,6
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,2,1,6,0,0,0,1,0,1,2,10,12
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,1,2,7,1,0,1,0,3,1,1,0,0,0,1,9,9,18
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,1,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0,0,2,0,11,2,13
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,1,2,1,1,4,19,2,10,4,6,1,1,0,2,2,41,15,56
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,27,4,2,6,2,6,3,1,1,0,35,17,52
REYES,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,2,5,16,19,26,26,16,16,21,18,21,34,10,7,5,6,10,5,127,136,263
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,3,0,6,5,20,14,15,18,36,24,100,44,22,18,7,9,12,9,221,141,362
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,1,2,6,0,0,1,2,1,6,5,15,20
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,3,1,0,0,2,1,2,7,5,11,5,8,6,42,9,15,9,15,10,18,51,118,169
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,1,2,1,0,4,0,0,5,3,6,2,1,0,11,0,25,11,36
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,3,2,3,10,15,12,7,10,9,12,3,4,3,0,0,0,43,50,93
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,21,10,12,10,5,1,17,21,5,3,3,5,3,7,66,57,123
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,3,2,19,23,1,2,1,4,3,6,3,1,1,2,31,40,71
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,3,5
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,1,1,1,1,2,2,2,10,15,10,9,7,12,8,14,39,56,95
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,3
SENA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,1,9,6,12,12,10,9,12,10,17,14,7,2,4,2,1,2,72,58,130
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,1,1,1,0,2,3,9,12
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,5,3,7,5,7,11,6,4,3,9,4,5,4,0,6,4,42,41,83
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,0,0,0,0,5,9,14
TARVITA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,5,6
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,1,0,0,3,3,0,5,2,2,2,2,1,2,8,15,23
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2,4
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,2,0,1,1,1,3,9,12
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,1,2,2,5,6,3,6,6,24,1,6,3,9,4,8,24,62,86
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,2,0,0,3,1,10,4,6,3,18,3,5,4,8,5,9,22,59,81
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2023-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,3
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2023-07-01,0,0,0,0,0,0,2,1,0,0,2,0,6,1,5,2,1,0,0,0,16,4,20
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2023-07-01,0,0,0,0,0,0,0,0,0,1,0,2,4,1,0,3,2,4,2,3,8,14,22
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2023-07-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,2,4,3,7
