,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CUEVO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,3,2,1,2,0,2,1,4,1,1,0,0,1,0,7,11,18
CULPINA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,1,1,0,0,0,2,2,3,7,3,0,0,1,0,0,10,11,21
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,1,0,0,12,16,31,30,25,22,14,11,29,32,7,17,7,4,7,13,132,146,278
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,9,3,47,52,80,84,78,68,36,31,62,83,19,29,9,13,26,23,367,386,753
EL VILLAR,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,0,0,0,0,1,1,0,3,1,2,1,0,1,0,3,7,7,14
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,2,2,6,0,11,3,11,9,6,5,16,25,2,4,3,4,6,2,64,54,118
EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,2,4,3,3,3,4,2,2,5,2,1,1,1,1,1,0,18,17,35
FERNANDEZ ALONSO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,6,8,3,8,3,4,8,9,1,3,0,1,0,3,21,36,57
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,0,0,1,0,0,2,1,4,2,1,1,1,0,0,0,9,5,14
GENERAL SAAVEDRA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,7,6,12,10,12,8,0,7,12,22,2,5,0,1,0,3,45,62,107
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,0,1,5,1,7,4,4,5,2,2,7,15,6,1,2,4,1,1,35,34,69
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,2,0,5,2,15,19,21,29,37,35,17,35,83,108,26,32,12,27,29,25,247,312,559
GUTIERREZ,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,3,0,4,5,9,6,9,10,8,11,3,4,0,8,3,4,39,48,87
HUACARAJE,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,1,2,3,1,2,3,2,5,8,0,2,0,1,0,2,12,21,33
HUACARETA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,4,1,3,3,3,5,3,0,5,7,4,4,1,3,1,2,24,25,49
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,1,2,1,0,0,2,3,2,0,2,0,0,0,8,5,13
ICLA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,2,0,2,5,3,2,4,3,7,5,8,6,2,5,3,3,2,1,33,30,63
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,3,4,3,64,75,180,136,143,116,93,97,160,265,35,58,28,30,34,40,742,823,1565
LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,1,1,0,0,1,0,3,10,9,2,0,5,5,0,4,18,23,41
LAGUNILLAS,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,2,0,3,4,6,6,1,3,9,15,1,1,2,1,0,5,24,35,59
LORETO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,1,1,2,0,0,7,4,11
MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,0,2,2,4,1,5,5,3,2,9,7,1,11,1,5,5,3,31,36,67
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,5,6,12,11,7,23,9,5,23,25,3,8,7,4,4,6,70,88,158
MAIRANA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,2,2,0,12,5,17,15,13,19,7,7,22,31,3,11,7,7,7,6,90,103,193
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,1,2,6,3,5,6,2,6,5,1,8,15,5,3,3,4,2,3,38,43,81
MINEROS,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,1,5,8,15,16,15,4,3,11,5,4,9,6,7,1,1,0,7,1,67,52,119
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,1,11,10,19,14,12,15,12,13,18,32,8,11,6,15,16,29,103,140,243
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,5,3,5,3,56,55,91,78,62,60,35,30,54,76,17,24,12,15,10,22,347,366,713
MORO MORO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,2,4,6
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,0,0,0,0,0,1,0,2,0,2,3,3,0,1,0,0,0,1,4,10,14
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,1,0,2,2,3,2,6,2,1,1,1,0,2,1,16,8,24
OKINAWA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,1,5,3,6,4,2,7,5,5,9,5,3,3,2,2,0,1,33,31,64
OMEREQUE,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,3,2,5
ORURO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,2,0,1,0,1,0,3,1,0,0,0,2,1,1,8,4,12
PADCAYA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PADILLA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,3
PAILON,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,3,1,2,0,8,19,34,18,30,18,12,11,29,27,9,7,3,5,7,4,137,110,247
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,5,2,3,5,5,1,8,14,19,7,6,1,9,4,5,35,60,95
PAMPA GRANDE,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,2,7,4,4,7,4,1,6,9,1,0,1,1,2,2,26,26,52
POJO (CBBA),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POROMA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PORONGO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,3,21,19,45,39,32,28,26,21,54,54,11,23,18,16,10,11,218,214,432
PORTACHUELO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,1,3,7,2,1,5,2,1,2,5,3,2,1,3,2,1,0,1,20,23,43
PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
POTOSI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
PUERTO GONZALO MORENO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,5,2,2,2,2,3,5,3,2,0,2,0,0,1,18,11,29
PUERTO QUIJARRO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,9,4,23,16,9,8,4,10,7,5,13,12,0,0,1,0,66,55,121
PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO SILES,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,0,1,1,1,1,2,2,6,5,0,1,0,1,0,0,11,11,22
PUERTO SUAREZ,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,2,1,0,8,11,15,20,11,12,3,11,13,24,4,8,1,5,4,2,60,95,155
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,1,0,0,2,4,3,5,4,3,3,11,24,20,8,2,3,6,6,3,53,55,108
PUNA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUNATA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,1,3,4,7,11
QUILLACOLLO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,2,4,1,1,1,1,2,1,1,7,8,15
QUIRUSILLAS,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,2,3,1,3,0,0,0,1,2,0,0,0,0,1,1,9,6,15
REYES,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,3,0,3,2,2,1,7,1,4,6,1,1,0,2,1,0,21,13,34
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,4,4,0,4,26,24,50,40,25,29,40,21,37,57,17,24,12,19,16,14,227,236,463
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,3,0,25,13,25,33,16,17,9,12,13,24,7,7,6,2,5,8,109,116,225
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,8,6,20,16,9,14,10,3,17,25,5,6,3,3,7,2,79,75,154
SACABA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,0,0,1,0,2,0,1,1,1,2,9,6,2,0,3,1,1,2,21,12,33
SAIPINA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,2,1,0,5,2,5,6,10,1,1,0,8,3,2,0,4,0,2,14,38,52
SAMAIPATA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,1,0,5,3,4,6,8,6,2,2,5,5,1,2,1,0,2,1,30,25,55
SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,0,0,5,6,10,13,9,5,1,9,9,11,4,5,0,2,2,1,41,52,93
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,4,3,2,3,3,1,2,3,3,8,1,4,0,1,1,0,16,23,39
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,3,5,5,30,37,52,71,55,67,28,28,57,70,22,25,9,21,3,19,262,346,608
SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,0,0,2,3,4,2,8,3,4,2,2,6,1,1,1,1,2,3,25,21,46
SAN CARLOS,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,3,7,12,12,12,9,12,7,11,11,23,1,5,1,1,6,6,55,85,140
SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,0,12,4,2,3,4,4,2,4,2,7,2,10,0,3,3,1,28,36,64
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,1,3,4,10,5,16,10,4,2,2,4,11,11,6,3,0,1,2,2,54,43,97
SAN JAVIER(BNI),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,1,0,6,4,4,1,1,0,1,2,1,0,4,0,3,1,0,8,21,29
SAN JAVIER(STC),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,2,3,6,4,2,2,2,4,0,4,4,6,7,0,3,4,2,28,28,56
SAN JOAQUIN,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,1,3,2,10,3,2,4,2,7,7,3,8,5,2,3,2,2,36,30,66
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,1,6,1,5,6,4,5,6,2,4,3,2,5,1,0,0,0,28,23,51
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,0,0,15,13,21,17,17,9,9,14,20,25,14,9,5,8,8,5,110,100,210
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,1,11,7,15,12,16,24,22,25,25,31,11,10,7,6,10,10,117,126,243
SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
SAN LORENZO(TJA),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN MATIAS,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,2,0,8,7,22,15,12,16,5,7,12,17,5,5,3,2,6,3,75,72,147
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,1,0,0,4,7,0,1,2,1,0,1,0,0,0,0,7,11,18
SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,2,2,1,1,19,18,30,29,32,35,26,20,48,51,15,13,7,17,15,10,195,196,391
SAN PEDRO DE TIQUINA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO(PND),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,3
SAN RAFAEL,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,1,3,10,14,12,13,9,7,6,17,27,6,4,4,7,7,1,71,77,148
SAN RAMON BENI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,6,5,8,10,8,8,6,6,12,3,7,0,4,3,6,35,57,92
SAN RAMON SCZ,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,2,0,5,5,1,0,0,0,0,1,1,0,0,0,0,0,9,6,15
SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,0,2,7,6,15,13,5,14,8,7,11,19,2,12,2,5,2,2,53,80,133
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,40,35,105,95,953,881,1641,1537,1207,1025,656,679,1717,2364,490,604,289,410,314,426,7412,8056,15468
SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,3,6,7,10,8,10,3,4,7,15,2,6,2,4,1,3,33,58,91
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,0,19,8,18,19,8,13,8,6,12,13,6,8,3,5,6,5,81,77,158
SENA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,3,3,6
SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,2,2,1,4,2,2,2,0,5,5,1,2,0,3,2,0,15,18,33
SIPE SIPE,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SOPACHUY,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,4,11,7,6,7,4,3,22,25,9,7,8,10,5,7,66,70,136
TACACOMA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,1,1,0,1,0,0,3,4,0,0,1,0,1,0,6,6,12
TAPACARI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARABUCO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,3,1,4
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,3,1,10,3,5,5,7,3,34,23,13,9,8,7,10,8,90,59,149
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,1,1,2,2,8,2,4,1,0,7,6,4,2,5,2,4,4,26,29,55
TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,0,1,2,1,0,2,0,1,1,4,7,4,0,0,2,0,0,14,12,26
TIQUIPAYA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,2,0,1,0,1,0,1,3,2,1,0,0,1,0,8,4,12
TIRAQUE (CBBA),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TOMINA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,0,0,0,5,1,6
TOTORA(CBBA),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRIGAL,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,3,4,7
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,2,2,5,10,73,77,142,135,120,100,60,61,97,142,57,81,26,49,37,34,619,691,1310
UNCIA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,3,4
URUBICHA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,3,2,0,2,8,3,3,2,4,2,0,2,1,1,0,0,19,14,33
UYUNI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
VACAS,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,1,0,4,1,3,1,1,2,4,2,3,6,1,1,3,0,0,1,20,14,34
VILLA CHARCAS,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,1,10,8,23,11,11,14,5,5,20,37,4,6,4,8,11,3,88,93,181
VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,3,1,0,1,2,3,9,12
VILLA SERRANO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,1,0,0,1,0,1,3,1,0,0,0,0,0,0,4,3,7
VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,2,0,7,1,1,1,11,11,2,3,0,1,1,1,24,18,42
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,3,3,4,8,4,3,7,13,4,4,5,3,1,5,28,39,67
VINTO,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,2,0,0,0,1,1,1,0,7,4,1,1,0,1,0,0,12,7,19
WARNES,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,2,5,16,37,48,56,57,73,90,88,90,95,93,86,75,46,30,15,10,502,511,1013
YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,2,4,4,48,44,88,80,69,67,38,47,108,171,43,70,35,41,33,30,466,556,1022
YAMPARAEZ,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,1,0,9,5,45,41,62,68,46,44,23,24,31,58,14,19,4,13,12,14,247,286,533
ZUDAÑEZ,sospecha diagnostica,dengue sin signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,0,3,0,3,1,3,0,2,4,6,8,0,6,4,2,1,4,23,25,48
ALCALA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,0,2,1,4,1,2,4,4,6,2,3,3,2,2,1,20,18,38
APOLO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,4,4,8
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,2,1,1,0,4,2,6,11,9,10,4,3,11,13,3,3,6,3,7,5,53,51,104
AZURDUY,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BAURES,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,1,1,0,0,1,4,4,3,1,1,0,1,0,0,7,10,17
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,1,0,1,0,2,2,1,3,6,10,2,3,0,1,1,0,14,20,34
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,7,8,28,33,86,86,102,88,68,72,216,305,80,104,74,94,68,86,729,876,1605
BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
BOYUIBE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,0,11,10,26,23,32,39,18,19,19,35,9,15,8,12,10,12,134,165,299
BUENA VISTA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,7,3,7,5,6,8,8,5,10,27,4,4,2,5,2,3,46,60,106
CABEZAS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,7,11,27,36,45,38,18,26,46,48,6,10,10,13,10,14,169,196,365
CAMARGO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
CAMIRI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,3,3,10,1,46,42,63,81,61,80,29,53,53,70,39,38,27,20,18,30,349,418,767
CAPINOTA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,0,0,1,2,4,3,1,3,1,1,3,4,0,0,2,2,0,1,13,16,29
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,1,1,1,4,10,17,21,7,18,13,27,22,7,8,6,5,7,10,99,87,186
CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,4,0,18,13,15,28,12,22,13,12,32,55,7,13,8,12,9,10,119,165,284
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,1,9,8,6,5,8,2,7,3,2,1,0,1,0,1,32,22,54
CHALLAPATA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,2,3,6,4,38,16,59,59,73,66,52,50,82,104,20,29,13,18,26,30,371,379,750
CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,2,0,14,12,5,6,8,4,3,6,8,14,4,4,1,4,2,1,48,51,99
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,4,0,2,2,2,1,3,0,3,3,1,4,1,3,0,1,16,14,30
CKOCHAS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,3,5,4,20,25,51,32,36,40,17,12,38,68,27,26,8,8,6,8,209,226,435
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,4,1,10,9,32,24,19,11,14,10,50,33,16,11,7,14,12,30,164,143,307
COLCAPIRHUA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,1,1,1,1,2,5,0,1,0,0,0,0,4,8,12
COLOMI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COLPA BELGICA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,3,0,5,3,5,3,3,6,4,8,3,4,0,2,0,1,23,28,51
COMARAPA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,4,0,6,1,1,3,1,1,0,5,0,2,0,4,2,1,14,17,31
CONCEPCION,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,2,2,14,9,15,6,11,5,5,4,4,12,2,3,0,1,2,4,56,46,102
CORIPATA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,2,4,3,8,13,5,2,8,7,18,26,2,12,1,5,2,4,48,74,122
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,1,6,2,27,26,50,55,52,42,32,30,40,83,16,25,10,10,11,17,245,291,536
CUATRO CAÑADAS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,0,0,19,18,35,34,19,18,15,26,32,60,13,14,8,6,11,12,153,188,341
