,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,1,0,0,6,2,7,7,6,4,4,5,3,9,0,5,1,0,2,2,29,35,64
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2023-02-01,19,13,23,39,274,295,634,603,397,382,205,258,489,747,146,228,90,149,84,148,2361,2862,5223
SANTA ROSA,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ROSA DEL SARA,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,1,1,0,0,1,0,0,2,3,2,0,0,0,0,0,1,5,6,11
SHINAOTA,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,1,0,0,1,0,0,0,1,0,1,2,2,3,0,0,3,0,1,6,9,15
TARIJA,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,3,2,1,0,5,1,1,0,5,1,1,2,1,1,1,0,18,7,25
TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
TOMINA,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,1,0,4,2,21,26,23,5,4,3,7,7,3,4,1,1,4,3,68,51,119
VACAS,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,1,1,0,0,5,1,3,4,3,0,1,0,1,0,0,6,14,20
VILLA MONTES,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,0,1,0,1,0,2,1,3,3,1,3,0,0,1,1,9,8,17
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,0,0,1,1,1,0,1,2,2,0,0,0,1,1,0,4,6,10
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,1,0,1,2,6,8
VINTO,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
WARNES,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,1,1,3,5,14,16,16,19,18,17,21,36,19,12,11,5,3,5,106,116,222
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,7,2,8,12,20,20,16,8,15,7,28,40,10,14,3,7,6,9,113,119,232
YAPACANI,sospecha diagnostica,dengue con signos de alarma,2023-02-01,2,0,4,2,6,10,8,6,9,1,1,4,6,10,0,5,3,6,2,3,41,47,88
ZUDAÑEZ,sospecha diagnostica,dengue con signos de alarma,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,2,0,0,1,4,5,9
APOLO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ARBIETO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,1,2,0,2,9,14,11,11,10,6,7,25,60,14,21,7,10,2,16,84,145,229
BOYUIBE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,1,1,0,6,4,4,1,1,2,4,6,4,2,0,1,2,0,22,17,39
BUENA VISTA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,1,0,0,0,0,1,1,1,0,2,1,1,2,1,0,0,1,0,6,6,12
CABEZAS,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,0,0,0,2,4,6,11,7,4,1,2,2,5,2,0,0,1,2,2,23,29,52
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,0,0,0,13,15,19,20,14,11,6,5,8,16,2,2,0,1,4,5,67,75,142
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,3,6,10,11,2,4,9,6,12,17,1,4,1,3,1,2,39,53,92
CARAPARI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,1,0,1,3,2,2,1,3,1,2,3,8,0,0,1,0,0,1,10,19,29
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,2,3,5
CHARAGUA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,3,4,5,5,4,6,8,4,4,8,1,1,1,3,1,1,27,32,59
CHIMORE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,3,1,4
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,2,1,1,1,0,4,7,11
COBIJA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,1,1,2,3,7,3,1,1,0,0,0,4,2,0,1,1,0,3,14,16,30
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,1,1,0,3,2,3,4,3,4,3,3,7,6,4,0,1,3,0,4,25,27,52
COLCAPIRHUA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3
COROICO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,0,0,1,2,0,1,2,0,0,0,0,1,0,2,4,6,10
COTOCA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,1,1,10,5,14,12,12,7,6,7,5,17,0,2,2,3,2,0,52,54,106
CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,2,3,2,0,2,0,1,1,2,0,0,1,0,0,9,5,14
CUEVO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,3,3,6
EL ALTO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,3
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,3,1,31,10,52,54,30,35,10,14,25,29,11,18,8,10,10,18,180,189,369
EL VILLAR,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENTRE RIOS TRJ,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,0,0,3,3,0,1,2,1,0,0,0,0,0,0,6,5,11
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,1,0,1,0,1,2,3,3,1,2,0,4,3,2,0,1,1,0,11,14,25
FERNANDEZ ALONSO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,1,0,1,0,2,1,1,2,0,1,1,2,1,1,0,0,1,1,8,8,16
GENERAL SAAVEDRA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,3,1,3,1,7,3,1,5,5,5,0,2,0,3,1,0,20,20,40
GUANAY,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,6
GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,0,0,0,3,4,7,11,1,5,0,1,3,2,0,2,0,1,0,1,15,27,42
GUTIERREZ,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,3,3,0,0,3,1,0,0,0,0,0,0,6,4,10
HUACARAJE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,1,0,2,0,0,0,1,1,0,2,0,0,0,1,1,4,5,9
HUACARETA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,1,3,1,1,1,3,3,2,3,1,0,2,0,12,9,21
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
INCAHUASI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,1,1,2,2,1,1,2,6,6,0,0,1,1,2,1,13,14,27
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,0,1,3,9,10,20,14,14,7,6,12,9,19,4,9,0,2,1,7,65,83,148
LA PAZ,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,2,0,0,1,0,1,1,5,0,1,1,0,0,0,4,8,12
LAGUNILLAS,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,1,0,1,4,6,5,1,2,4,2,8,8,0,1,1,3,1,1,23,26,49
MACHARETI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,1,0,1,0,2,2,2,0,0,1,1,6,1,2,1,1,1,2,10,14,24
MAIRANA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,2,1,3,5,2,5,1,4,6,14,1,4,3,1,0,3,18,37,55
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
MINEROS,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5,4,9
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,0,1,2,4,2,17,11,12,13,5,11,14,37,8,11,13,8,6,18,81,113,194
MONTERO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,0,1,1,13,6,13,16,14,11,7,6,6,20,1,7,2,1,3,3,61,71,132
MORO MORO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
OKINAWA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,4,5
OMEREQUE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
ORURO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PADCAYA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,1,0,0,0,1,1,2,1,3,2,0,0,0,3,0,7,7,14
PADILLA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
PAILON,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,4,4,3,0,0,1,1,8,2,2,0,0,0,0,11,15,26
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,2,1,0,0,0,1,0,1,2,2,0,0,0,0,0,1,4,6,10
PAMPA GRANDE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,4,0,1,2,0,1,0,2,1,4,0,1,3,2,0,1,9,13,22
PORONGO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,0,0,0,6,3,1,3,1,0,2,0,0,2,0,0,2,0,0,2,13,10,23
PORTACHUELO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,4,4,8
PUERTO SUAREZ,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,2,0,0,1,0,0,1,0,0,0,1,2,1,0,1,0,0,0,6,3,9
PUNATA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,3,3,6
QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,3,3,6
QUIRUSILLAS,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
RIBERALTA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,2,0,2,2,0,0,2,0,0,0,0,1,0,0,0,4,6,10
ROBORE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,3,0,1,5,4,3,5,1,4,1,3,2,0,1,1,0,21,13,34
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,1,0,0,1,0,2,1,2,0,0,0,0,1,0,4,5,9
SACABA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,2,0,2,0,0,5,5,10
SAIPINA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SAMAIPATA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,2,4,4,3,1,1,0,1,2,1,0,1,1,0,1,12,11,23
SAN ANDRES,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,1,0,1,0,0,2,6,8
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,2,2,1,0,2,1,2,1,0,1,0,0,0,0,8,5,13
SAN BUENA VENTURA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,3,3,6
SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0,0,3,5,8
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,6,1,4,5,6,5,11,13,20,15,9,7,26,41,5,5,5,8,10,16,102,116,218
SAN JAVIER(BNI),sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
SAN JAVIER(STC),sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,2,2,1,0,3,3,0,3,2,1,1,3,0,2,9,14,23
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,1,0,2,3,1,7,1,2,1,1,2,6,0,1,2,1,0,1,10,22,32
SAN PEDRO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,2,6,7,6,3,3,2,8,5,3,3,1,1,1,2,28,25,53
SAN RAFAEL,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,4,1,4,4,2,1,0,1,0,0,0,1,1,0,11,8,19
SAN RAMON BENI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,1,2,6,0,1,4,2,4,0,4,1,0,2,0,14,14,28
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,8,15,29,19,210,184,381,447,287,262,126,176,339,640,91,173,73,114,80,135,1624,2165,3789
SANTA ROSA DEL SARA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,4
SUCRE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,0,1,0,1,0,1,1,3,2,1,0,0,0,0,0,8,3,11
TARABUCO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,1,3,2,4,5,4,1,4,3,13,24,2,4,1,5,3,0,34,45,79
TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,0,0,0,7,5,13,6,4,8,2,1,5,7,5,4,4,8,7,7,48,46,94
UNCIA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URUBICHA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,2,2,0,2,1,1,1,4,5,0,1,0,1,0,1,10,12,22
VILLA MONTES,sospecha diagnostica,dengue con signos de alarma,2023-03-01,3,0,0,0,4,4,3,11,5,3,7,3,1,11,3,1,1,1,0,0,27,34,61
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,2,1,3,2,1,0,1,7,0,0,0,1,1,1,8,12,20
VINTO,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
WARNES,sospecha diagnostica,dengue con signos de alarma,2023-03-01,0,0,0,0,1,3,17,8,18,11,19,8,16,16,11,11,10,6,6,3,98,66,164
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2023-03-01,1,0,1,6,14,35,47,45,52,36,17,21,46,112,18,36,15,18,12,25,223,334,557
YAPACANI,sospecha diagnostica,dengue con signos de alarma,2023-03-01,3,0,3,1,8,8,5,11,8,1,3,4,8,12,2,2,0,8,6,5,46,52,98
AIQUILE,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,2,4
ALTO BENI,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BELLA FLOR,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,sospecha diagnostica,dengue con signos de alarma,2023-04-01,2,1,3,0,12,24,22,20,28,26,7,18,54,123,10,54,15,35,18,32,171,333,504
BOYUIBE,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
BUENA VISTA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,1,0,1,1,2,0,0,2,2,0,0,0,0,0,6,3,9
CABEZAS,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,1,1,1,0,4,1,1,0,2,1,0,0,0,0,0,0,9,3,12
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,1,1,3,10,6,5,3,1,2,0,2,0,1,0,2,1,1,18,21,39
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,2,4,3,8,5,1,8,2,4,8,1,1,2,2,0,2,25,28,53
CARAPARI,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,1,0,0,1,1,2,1,0,0,0,6,5,0,1,0,1,0,1,9,11,20
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,2,0,6,7,5,4,0,3,3,2,1,2,0,2,0,2,17,22,39
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3
COBIJA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,2,3,1,4,4,2,3,2,1,0,1,0,2,0,0,1,0,12,14,26
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,1,0,5,3,1,1,0,1,1,3,0,0,0,1,1,1,9,10,19
COROICO,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
COTOCA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,4,1,6,1,3,2,1,4,5,7,1,0,0,1,0,0,20,16,36
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,1,6,9,22,29,6,13,5,10,16,29,2,10,3,2,0,3,60,106,166
ENTRE RIOS TRJ,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,2,1,3,1,2,1,2,1,1,5,10,15
FERNANDEZ ALONSO,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,1,4,1,3,1,0,0,1,1,0,0,0,0,0,4,8,12
GENERAL SAAVEDRA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,2,1,6,1,4,4,3,2,6,8,1,3,1,1,0,0,23,20,43
GUANAY,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,4,5
GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,4,6,10
GUTIERREZ,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,1,3,4,7
HUACARAJE,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
HUACARETA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,3,1,3,3,2,5,13,3,2,3,7,4,4,19,34,53
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
INCAHUASI,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,1,1,1,2,0,2,4,7,0,6,3,1,0,0,9,19,28
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,1,1,1,0,4,5,14,6,15,4,6,3,9,9,3,4,6,3,1,4,60,39,99
LA PAZ,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,4,3,7
LAGUNILLAS,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MACHARETI,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,1,2,1,3,2,2,4,0,3,0,2,0,0,1,2,8,15,23
MAIRANA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,2,0,3,5,3,2,0,1,4,2,0,0,0,1,0,3,12,14,26
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,1,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,1,7,8
MINEROS,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,1,0,2,5,0,2,1,2,0,3,0,1,0,0,0,0,4,13,17
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,1,0,0,2,7,13,18,11,13,3,13,12,33,3,16,8,10,7,22,59,133,192
MONTERO,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,1,1,5,6,3,3,2,1,1,5,0,2,0,0,0,1,12,19,31
OKINAWA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
OMEREQUE,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
PADCAYA,sospecha diagnostica,dengue con signos de alarma,2023-04-01,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,2,0,0,0,1,3,6,9
