,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LURIBAY,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MACHACAMARCA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,1,0,3,0,2,2,8,0,3,2,0,0,0,5,17,22
MACHARETI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,2,3,5
MAIRANA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,1,1,1,0,0,0,0,1,3,4,0,1,0,0,1,2,6,9,15
MAPIRI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,1,1,2,2,2,1,5,4,23,28,4,6,4,4,11,6,52,52,104
MECAPACA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,1,0,1,0,2,4,6,1,4,0,0,5,4,10,18,28
MINEROS,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,1,0,1,6,7
MIZQUE,sospecha diagnostica,covid-19,2023-02-01,0,1,0,0,0,2,5,7,4,1,1,7,8,11,2,8,3,3,5,6,28,46,74
MOCOMOCO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,1,0,0,0,0,1,1,0,2,10,4,1,3,2,8,7,19,21,40
MOJOCOYA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,1,5,6
MONTEAGUDO,sospecha diagnostica,covid-19,2023-02-01,1,0,1,1,3,2,6,1,7,6,5,7,18,39,10,17,5,7,14,18,70,98,168
MONTERO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,2,0,3,5,4,16,35,5,7,0,4,19,17,46,72,118
MORO MORO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,4,5
MOROCHATA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,3,4
OCURI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,3,0,7,7
OKINAWA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,4,2,6
OMEREQUE,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
ORURO,sospecha diagnostica,covid-19,2023-02-01,6,5,2,6,19,23,15,13,13,20,28,94,255,620,57,123,48,66,78,99,521,1069,1590
PADCAYA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,5,0,5
PADILLA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,1,1,2,3,2,4,6,2,1,0,3,4,4,14,19,33
PAILON,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,2,4
PALCA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,1,1,0,1,2,6,2,2,0,1,2,2,8,13,21
PALOS BLANCOS,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,1,0,0,3,4,2,1,3,10,5,5,2,0,6,4,21,25,46
PAMPA AULLAGAS,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
PASORAPA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,4,4
PATACAMAYA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,1,5,6
PAZÑA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PELECHUCO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,5,1,6
POCOATA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,25,15,13,9,4,6,1,1,1,0,2,2,46,33,79
POCONA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,2,0,0,0,1,0,1,1,1,1,0,0,1,0,6,2,8
POJO (CBBA),sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
POOPO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,2,2,7,16,2,4,0,0,4,1,15,24,39
PORCO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,5
POROMA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,2,1,2,1,4,1,0,0,0,1,1,4,9,13
PORONGO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,3,2,3,1,5,11,17,2,1,2,2,4,4,23,35,58
PORTACHUELO,sospecha diagnostica,covid-19,2023-02-01,1,1,0,1,4,5,11,8,1,8,7,7,4,45,2,6,2,5,9,5,41,91,132
POSTRER VALLE,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,0,0,0,2,4,6
POTOSI,sospecha diagnostica,covid-19,2023-02-01,1,3,2,1,2,5,1,2,1,1,15,29,66,200,10,31,9,18,17,21,124,311,435
PRESTO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,1,0,1,2,6,4,10
PUCARA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
PUCARANI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,3,2,6,2,5,5,49,35,19,4,7,5,7,15,96,68,164
PUERTO ACOSTA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,3,2,8,10
PUERTO CARABUCO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,4,2,6
PUERTO GONZALO MORENO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO PEREZ,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,1,0,2,2,3,4,3,3,5,4,4,1,1,2,6,8,25,24,49
PUERTO QUIJARRO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,sospecha diagnostica,covid-19,2023-02-01,1,1,1,0,3,2,3,8,3,6,1,10,7,37,2,5,2,4,6,3,29,76,105
PUERTO VILLARROEL,sospecha diagnostica,covid-19,2023-02-01,1,1,1,0,3,5,7,3,8,4,9,29,32,126,12,15,12,6,17,13,102,202,304
PUNA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,2,2,4,3,15,2,2,1,0,6,13,14,36,50
PUNATA,sospecha diagnostica,covid-19,2023-02-01,1,2,0,1,8,4,1,2,3,3,7,13,28,163,10,26,18,15,40,57,116,286,402
QUIABAYA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,4,5
QUILLACOLLO,sospecha diagnostica,covid-19,2023-02-01,1,0,0,0,2,3,14,7,16,9,7,20,47,85,22,48,13,30,34,40,156,242,398
QUIRUSILLAS,sospecha diagnostica,covid-19,2023-02-01,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,4,4,8
RAVELO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,1,0,0,1,0,1,3,0,3,0,0,0,2,6,4,8,13,21
REYES,sospecha diagnostica,covid-19,2023-02-01,0,1,0,1,0,2,1,1,0,2,1,0,1,4,1,1,1,2,2,1,7,15,22
RIBERALTA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,1,0,0,2,1,2,0,1,0,1,0,1,1,7,3,10
ROBORE,sospecha diagnostica,covid-19,2023-02-01,7,9,0,0,7,7,12,15,3,2,107,15,87,54,13,18,2,5,8,15,246,140,386
RURRENABAQUE,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,6,5,0,4,4,5,3,4,7,29,1,8,6,4,7,5,34,64,98
SABAYA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,2,5
SACABA,sospecha diagnostica,covid-19,2023-02-01,6,9,6,18,14,13,20,15,16,20,31,76,152,468,56,93,36,72,69,117,406,901,1307
SACACA,sospecha diagnostica,covid-19,2023-02-01,0,0,1,0,0,0,3,0,0,1,0,1,0,1,0,0,0,1,0,1,4,5,9
SAIPINA,sospecha diagnostica,covid-19,2023-02-01,3,0,0,2,8,3,10,8,8,14,5,11,11,24,5,2,1,1,14,5,65,70,135
SALINAS DE GARCI MENDOZA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,2,1,0,0,3,4,1,0,0,1,1,1,7,7,14
SAMAIPATA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,2,3,5,1,0,1,1,1,0,7,8,15
SAN ANDRES,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,3,1,0,3,3,1,0,0,2,0,0,5,8,13
SAN ANDRES DE MACHACA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,3,1,6,7
SAN BENITO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,2,1,1,4,8,12
SAN BORJA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,1,0,6,8,0,0,0,1,1,1,8,11,19
SAN BUENA VENTURA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,6,3,3,1,2,2,3,5,8,26,3,5,1,0,0,2,26,44,70
SAN CARLOS,sospecha diagnostica,covid-19,2023-02-01,0,0,1,0,1,3,1,1,2,0,1,4,6,26,2,2,1,3,6,6,21,45,66
SAN IGNACIO,sospecha diagnostica,covid-19,2023-02-01,0,0,1,1,1,2,1,1,1,3,1,11,11,31,3,7,2,2,4,8,25,66,91
SAN IGNACIO DE VELASCO,sospecha diagnostica,covid-19,2023-02-01,0,1,2,1,9,3,5,6,2,3,14,5,229,119,28,26,12,7,5,1,306,172,478
SAN JAVIER(STC),sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,2,0,1,3,1,12,12,2,5,2,0,4,2,23,23,46
SAN JUAN DE YAPACANI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,5,6,2,2,4,2,1,5,6,5,4,3,3,5,3,5,28,33,61
SAN JULIAN,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,8,11,11,16,9,13,5,15,13,61,4,11,11,13,9,10,70,150,220
SAN LORENZO(PND),sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SAN LORENZO(TJA),sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,2,1,2,3,3,11,1,1,0,3,3,7,11,26,37
SAN LUCAS,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,2,0,0,1,1,2,0,2,0,2,8,1,12,8,20
SAN MATIAS,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,1,57,55,11,24,10,21,6,24,7,17,2,8,94,150,244
SAN PEDRO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,0,1,4,5,9
SAN PEDRO DE BUENA VISTA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3
SAN PEDRO DE CURAHUARA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,2,0,4,3,7,7,14
SAN PEDRO DE MACHA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,3,4
SAN RAFAEL,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,1,4,0,0,0,1,3,3,4,1,0,1,0,10,8,18
SAN RAMON BENI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,2,0,0,1,2,3,3,0,2,0,1,0,1,5,11,16
SANTA ANA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,3,3,6
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,covid-19,2023-02-01,10,9,35,41,132,120,162,148,161,133,151,260,767,1919,340,530,269,377,592,621,2619,4158,6777
SANTA ROSA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,4
SANTA ROSA DEL SARA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,1,1,0,1,0,3,0,0,5,3,0,0,0,0,0,2,6,10,16
SANTIAGO DE HUARI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,1,1,4,4,0,0,2,1,0,1,0,1,0,0,1,0,8,8,16
SANTIAGO DE HUATA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0,1,0,5,5,10
SANTIVAÑES,sospecha diagnostica,covid-19,2023-02-01,1,0,0,0,0,0,2,1,1,0,2,2,4,17,2,1,1,5,10,9,23,35,58
SANTUARIO DE QUILLACAS,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,2,2,6,3,9
SAPAHAQUI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,1,5,3,8
SHINAOTA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,2,0,1,1,0,7,3,39,0,3,1,2,2,3,9,55,64
SICAYA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,2,0,0,0,2,5,7
SIPE SIPE,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,1,1,3,2,9,7,16,17,29,55,10,11,3,7,7,9,78,109,187
SOPACHUY,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,1,1,1,0,5,4,9
SORACACHI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SORATA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,covid-19,2023-02-01,11,11,11,5,45,23,53,31,51,47,118,146,481,833,278,222,125,174,258,259,1431,1751,3182
TACACHI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,3,2,5
TACACOMA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,5,6
TACOBAMBA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,1,1,0,0,1,1,0,0,1,4,4,2,0,1,3,9,10,18,28
TACOPAYA,sospecha diagnostica,covid-19,2023-02-01,1,0,0,0,0,0,0,2,1,2,2,1,1,2,0,4,2,1,1,4,8,16,24
TAHUA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1,2,2,3,0,6,8,14
TAPACARI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,0,5,4,9
TARABUCO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,2,2,2,2,10,7,21,2,3,2,3,12,12,28,53,81
TARACO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,3,1,4
TARATA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,1,1,0,1,1,5,9,14
TARIJA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,4,2,5,10,35,47,26,35,22,21,27,34,120,149,269
TARVITA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,1,4
TIAHUANACU,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,3
TINGUIPAYA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,1,2,3,0,0,2,0,0,0,4,7,2,1,2,2,9,6,21,20,41
TIPUANI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,3
TIQUIPAYA,sospecha diagnostica,covid-19,2023-02-01,12,11,12,3,48,40,27,33,16,28,23,36,53,132,19,40,11,31,26,31,247,385,632
TIRAQUE (CBBA),sospecha diagnostica,covid-19,2023-02-01,0,0,2,0,5,1,3,4,1,1,0,4,1,19,1,1,3,4,10,10,26,44,70
TITO YUPANQUI (PARQUIPUJIO),sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,3
TOCO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
TOLATA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,2,6,8
TOLEDO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
TOMAVE,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,3,2,2,1,3,5,13,18
TOMINA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,2,1,3,0,5,8,1,3,0,2,5,1,16,15,31
TOTORA(CBBA),sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,3,1,1,0,2,13,4,23,4,3,1,1,0,1,15,42,57
TOTORA(ORR),sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,1,0,0,2,3,6,9
TRIGAL,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,2,1,2,3,4,5,2,5,21,38,17,21,6,7,15,12,69,92,161
TUPIZA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,5,1,3,0,1,4,1,3,6,7,2,2,0,2,2,2,20,21,41
TURCO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
UNCIA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1,0,0,2,0,3,6,9
URIONDO (A. CONCEPCION),sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,4,3,6,9
UYUNI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,3,1,2,1,0,5,4,11,20,51,4,17,6,6,35,24,74,116,190
VACAS,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
VALLEGRANDE,sospecha diagnostica,covid-19,2023-02-01,0,2,0,0,0,2,3,3,2,5,5,3,6,10,1,0,0,5,9,6,26,36,62
VIACHA,sospecha diagnostica,covid-19,2023-02-01,0,1,0,0,0,1,0,0,0,0,1,3,2,11,1,3,4,1,3,3,11,23,34
VILA VILA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA CHARCAS,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,0,1,0,3,3,7,7,14
VILLA MONTES,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,3,5,2,4,9,15,86,16,13,5,13,12,15,57,141,198
VILLA RIVERO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,6,9,1,2,3,2,4,1,15,14,29
VILLA SERRANO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,1,1,1,0,0,0,4,7,1,0,1,2,1,1,9,11,20
VILLA TUNARI,sospecha diagnostica,covid-19,2023-02-01,1,1,2,0,9,3,6,2,11,5,8,34,26,152,14,18,8,5,13,17,98,237,335
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,covid-19,2023-02-01,0,0,1,0,1,3,3,2,3,1,0,1,5,10,1,4,2,2,1,1,17,24,41
VILLAZON,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,1,2,7,6,69,69,129,146,30,155,12,30,8,20,34,56,290,484,774
VINTO,sospecha diagnostica,covid-19,2023-02-01,9,9,3,1,12,7,29,25,32,30,38,80,232,487,87,136,52,94,133,136,627,1005,1632
VITICHI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,3,0,9,9,5,4,1,2,3,7,3,5,2,4,1,7,27,38,65
WARNES,sospecha diagnostica,covid-19,2023-02-01,4,0,4,4,9,13,14,19,18,10,33,42,25,104,26,27,15,18,12,6,160,243,403
YACO,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
YACUIBA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,1,1,1,1,0,1,2,1,4,0,2,0,4,1,1,5,15,20
YAMPARAEZ,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,2,0,1,2,1,1,6,7,2,1,3,0,5,8,20,19,39
YANACACHI,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,1,1,0,5,5,3,0,4,0,0,1,13,7,20
YAPACANI,sospecha diagnostica,covid-19,2023-02-01,0,1,0,0,4,1,2,4,6,4,3,11,26,72,12,13,6,13,10,7,69,126,195
YOCALLA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,2,0,24,20,48,71,48,38,9,15,3,6,2,3,11,22,147,175,322
YOTALA,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,1,2,6,1,1,2,0,2,0,8,8,16
ZUDAÑEZ,sospecha diagnostica,covid-19,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,2,3,5
ACACIO,sospecha diagnostica,covid-19,2023-03-01,0,1,0,0,0,2,3,14,40,42,18,24,4,26,2,4,7,11,22,28,96,152,248
ACHACACHI,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,1,0,0,2,29,30,187,150,11,9,8,5,15,6,251,202,453
ACHOCALLA,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,0,4,4,4,2,5,23,2,5,4,4,5,8,24,46,70
AIQUILE,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,1,0,1,1,1,2,3,6,8,28,8,7,0,4,10,11,32,59,91
ALCALA,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,1,0,1,1,1,2,1,2,0,3,0,0,0,1,4,9,13
ALTO BENI,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,1,2,2,3,1,0,9,4,2,3,0,1,3,1,18,14,32
ANCORAIMES,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,1,1,0,2,6,8
ANTEQUERA,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,1,0,1,1,0,1,3,6,3,1,0,1,0,2,8,12,20
ANZALDO,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,4,2,12,6,6,11,100,16,21,15,4,5,3,2,12,6,162,63,225
ARAMPAMPA,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,0,2,2,0,0,3,1,1,1,2,3,0,1,8,8,16
ARANI,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,2,2,6,8
ARBIETO,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,0,0,2,1,2,1,11,1,2,0,1,3,1,6,19,25
ARQUE,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,1,0,0,0,1,2,6,8
ATOCHA,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,1,0,1,1,2,7,22,75,68,1,0,1,0,2,8,87,102,189
AUCAPATA,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,1,0,3,5,8
AYATA,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
AYO AYO,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,1,1,3,0,2,2,5,20,4,4,1,5,11,11,27,43,70
AYOPAYA (V. DE INDEPENDENCIA),sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,2,1,4,6,2,4,6,4,10,15,2,5,0,0,8,13,34,48,82
AZURDUY,sospecha diagnostica,covid-19,2023-03-01,1,0,0,0,0,0,0,0,0,0,1,2,2,5,1,0,2,0,3,2,10,9,19
BAURES,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,4
BELEN DE ANDAMARCA,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,2,4,3,10,13
BELEN DE URMIRI,sospecha diagnostica,covid-19,2023-03-01,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,2,0,0,0,0,3,5,8
