,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-06-01,2,0,0,0,2,0,2
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,0,1,0,1,1
AZURDUY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,1,0,0,0,1,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,0,1,0,1,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,1,0,1,0,1
CAQUIAVIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,0,1,0,1,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,0,0,0,1,0,1
CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,14,8,0,0,14,8,22
COLQUECHACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,10,2,6,2,16,4,20
GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,0,0,0,1,0,1
HUANUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,6,3,6,2,12,5,17
LAJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,3,2,1,1,4,3,7
PATACAMAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,0,0,0,1,0,1
POROMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,0,1,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,0,3,1,4,1,5
PUERTO PEREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,0,1,0,1,1
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,0,0,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,2,0,0,0,2,0,2
SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,2,0,0,0,2,0,2
SAN IGNACIO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,1,1,0,2,1,3
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,1,0,1,0,1
SAN MATIAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,6,10,3,4,9,14,23
SORATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,1,0,0,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,2,0,0,1,2,3
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,4,0,0,0,4,0,4
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,1,0,0,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,0,0,1,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,1,0,0,1,1,2
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,2,1,0,2,2,4
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-07-01,1,0,0,0,1,0,1
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,1,0,1,0,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,0,2,0,2,2
CLIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,9,8,1,2,10,10,20
CORIPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,1,0,0,0,1,1
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,1,1,1,1,2
CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,6,5,6,6,12,11,23
ICLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,0,1,0,1,1
INCAHUASI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,2,0,2,0,2
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,9,4,11,4,20,8,28
MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,1,0,1,0,1
OCURI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,3,1,3,1,4
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,1,2,1,2,3
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,2,0,0,0,2,2
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,1,2,0,1,1,3,4
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,3,0,0,0,3,0,3
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,1,0,1,2,2,2,4
SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,1,0,0,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,1,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,12,12,4,3,16,15,31
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,2,2,0,0,2,2,4
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,1,0,0,0,1,1
TITO YUPANQUI (PARQUIPUJIO),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,0,1,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,0,1,0,1,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,1,0,1,0,1
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,0,0,1,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,2,0,0,0,2,0,2
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-08-01,0,1,1,0,1,1,2
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,1,0,1,0,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,1,0,0,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,1,1,0,0,1,1,2
CARIPUYO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,1,0,1,0,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,0,1,0,1,1
CLIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,5,8,1,0,6,8,14
COLQUIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,1,0,0,0,1,1
CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,4,8,4,4,8,12,20
IXIAMAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,2,0,0,0,2,2
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,9,2,5,4,14,6,20
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,1,1,1,1,2
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,1,0,0,0,1,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,1,2,1,1,2,3,5
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,1,0,3,2,4,2,6
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,4,0,0,0,4,0,4
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,2,1,0,0,2,1,3
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,1,0,1,0,1
SAN MATIAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,1,0,0,0,1,0,1
SAN RAMON BENI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,11,11,3,3,14,14,28
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,0,2,0,2,2
TINGUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,1,0,1,0,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,0,1,0,1,1
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,0,0,1,0,1,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,2,0,0,0,2,0,2
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,0,2,0,0,0,2,2
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-09-01,2,2,0,0,2,2,4
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,0,1,0,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,1,0,1,0,2,2
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,0,2,0,2,2
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,2,1,2,3
CARIPUYO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,7,6,0,2,7,8,15
COLCAPIRHUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,0,1,0,1
COLPA BELGICA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,1,0,1,0,2,0,2
CORIPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,0,2,0,2,2
CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,0,2,0,2,2
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,5,5,7,5,12,10,22
EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,1,0,0,0,1,1
HUANUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,6,7,4,1,10,8,18
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,1,1,0,1,1,2
MOJOCOYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,0,1,0,1,1
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,1,0,0,0,1,0,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,0,1,0,1
MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,4,2,3,2,7,4,11
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,1,3,1,1,2,4,6
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,2,0,0,0,2,2
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,0,1,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,1,2,0,0,1,2,3
SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,9,8,3,4,12,12,24
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,1,2,2,0,3,2,5
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,2,1,2,3
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,0,1,0,1,1
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,0,1,0,1,1
TORO TORO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,1,0,0,0,1,0,1
VALLEGRANDE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,2,0,0,0,2,0,2
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,0,1,0,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,1,0,0,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,0,1,0,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,1,0,0,0,1,1
YAMPARAEZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,0,1,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-10-01,0,0,1,0,1,0,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,1,0,1,0,1
APOLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,0,2,0,2,2
AUCAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,0,1,0,1,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,0,1,0,1,1
CAPINOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,8,2,0,0,8,2,10
COTOCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,9,7,2,0,11,7,18
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,2,5,2,0,4,5,9
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,0,0,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,2,1,1,2,3,5
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,1,2,1,3,2,5
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,1,0,0,0,1,1
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,3,0,0,0,3,0,3
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,3,1,0,0,3,1,4
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,0,0,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,0,0,0,1,0,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,0,0,0,1,0,1
SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,0,2,0,2,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,0,1,0,1,1
SAN RAMON SCZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,16,7,1,2,17,9,26
SANTA ROSA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,1,0,0,1,1,2
SAPAHAQUI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,0,1,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,2,3,1,2,3,5,8
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,0,1,0,1,1
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,0,0,0,1,0,1
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,1,0,0,0,1,0,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,1,0,1,0,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,1,0,0,0,1,1
YAMPARAEZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-11-01,0,0,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,0,0,1,0,1,1
CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,0,0,1,0,1,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,1,0,1,0,2,2
CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,8,2,0,0,8,2,10
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,5,3,6,1,11,4,15
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,3,5,6,3,9,8,17
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,2,3,1,0,3,3,6
POCOATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,0,0,1,0,1,1
POROMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,0,1,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,1,4,1,4,2,6
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,2,0,0,0,2,0,2
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,2,0,0,0,2,2
REYES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,1,0,0,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,19,14,1,1,20,15,35
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,1,1,1,1,2,3
TINGUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,0,1,0,1,0,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,1,0,0,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,0,1,1,1,1,2
VALLEGRANDE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,1,0,0,0,1,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,1,0,0,0,1,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,0,2,0,2,0,2
WARNES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,0,0,1,0,1,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2018-12-01,0,2,0,0,0,2,2
