,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,2,0,0,0,7,2,9
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,7,3,17,16,15,8,14,18,35,57,10,17,6,7,15,9,119,135,254
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,1,0,1,2,2,3,1,1,2,7,0,4,2,1,1,1,10,19,29
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,1,1,1,0,0,2,0,1,0,1,0,0,0,0,0,5,2,7
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,4,11,9,4,17,6,65,17,13,8,11,1,3,0,122,47,169
LAGUNILLAS,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,1,0,0,1,2,0,0,0,8,0,1,0,2,0,0,1,14,15
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,4
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,7,0,7
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,1,2,2,3,0,4,2,2,0,1,2,3,1,15,8,23
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,5,6
POROMA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,2,3,5
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,1,1,18,25,11,10,1,8,0,6,0,2,0,2,31,54,85
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,3,0,0,0,2,0,3,1,7,1,1,0,0,0,0,1,16,3,19
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,1,2,5,0,6,4,12,3,13,9,4,4,2,2,1,0,44,24,68
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,2,6,7,2,2,1,0,0,0,9,11,20
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
REYES,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,1,0,1,0,2,8,1,3,6,2,12,8,0,0,1,1,0,2,24,24,48
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,2,1,9,5,19,9,17,17,27,15,94,34,25,18,11,5,4,3,208,107,315
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,2,1,0,3,2,4,0,5,2,14,3,4,3,5,6,10,18,46,64
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,1,0,0,0,2,2,0,1,5,3,2,2,2,2,24,14,36,24,60
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,1,1,2,2,5,4,6,5,7,4,2,1,23,17,40
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,5,1,11,5,5,6,9,4,16,11,2,1,2,1,1,0,51,29,80
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,4,6,3,10,6,9,2,2,7,4,2,1,4,2,28,34,62
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,3,1,2,0,0,0,0,6,2,4,0,2,2,0,3,13,12,25
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,1,2,5,0,0,0,0,1,1,0,0,0,0,0,0,0,7,3,10
SENA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,1,2,13,11,16,24,16,4,9,12,24,15,4,7,0,1,1,2,84,78,162
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,5,5
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,2,1,13,0,2,0,0,0,0,1,17,18
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1,0,0,2,4,6
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,1,0,0,0,2,1,9,10
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,2,1,0,0,0,0,2,1,1,0,0,0,1,0,1,2,7,9
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,2,1,2,0,7,2,7,5,0,1,0,1,0,1,18,11,29
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,1,1,2,2,5,6,11
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,1,0,0,1,1,0,0,3,5,2,0,0,0,0,0,6,7,13
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,1,0,0,0,0,0,1,2,1,7,4,1,2,0,4,8,13,18,31
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,1,1,9,5,9,1,4,11,9,6,2,3,2,2,1,0,37,29,66
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,7,7
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,1,0,1,1,2,0,0,0,5,1,0,0,0,0,0,0,9,2,11
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,2,1,29,6,52,42,36,61,53,78,134,175,41,60,28,36,48,38,423,497,920
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,4,6,4,10,7,9,2,5,0,2,1,2,7,3,25,37,62
ICLA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,3,1,6,8,9,4,14,6,31,15,11,3,4,1,6,0,84,38,122
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,1,0,1,1,0,0,0,1,1,2,1,0,0,0,0,0,4,4,8
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,1,3,2,0,1,3,5,1,1,2,0,2,1,11,11,22
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,7
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,2,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,6,2,8
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,2,2,1,4,6,2,4,3,11,11,4,1,2,1,1,2,31,26,57
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,3,1,0,0,2,6,12,16,3,7,2,10,3,0,25,40,65
REYES,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,1,2,6,7,3,4,2,3,4,5,8,3,1,1,3,3,1,28,29,57
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,1,2,4,8,9,22,17,24,23,77,39,21,16,5,8,7,0,166,117,283
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,5,2,3,5,3,2,4,2,2,2,17,13,30
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,1,2,1,0,1,1,5,7,2,5,4,19,2,26,10,15,9,13,7,18,42,106,148
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN IGNACIO,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,1,0,1,0,0,1,2,0,14,8,4,3,3,4,23,17,48,33,81
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,5,2,6,9,12,26,15,13,13,9,9,9,60,68,128
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,1,2,6,2,9,7,7,5,11,4,2,2,0,0,1,1,37,23,60
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,1,1,4,6,5,3,7,1,6,11,6,1,1,3,25,29,55,55,110
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,3,1,3,1,0,0,1,0,0,1,0,0,0,0,7,3,10
SENA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,1,0,6,7,11,13,13,8,9,7,41,8,5,7,3,0,5,0,94,50,144
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,4,1,5
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,15,15
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,1,0,4,3,7
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,1,0,2,0,2,3,3,0,0,1,0,2,0,6,8,14
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,1,1,4,1,13,14
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,2,0,3,1,4,0,6,5,1,0,1,0,0,0,17,6,23
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,1,5,0,1,1,0,2,1,1,1,3,0,1,2,1,10,10,20
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,5,14,14,16,21,37
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,1,1,1,1,0,1,3,1,0,0,0,0,0,0,5,4,9
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,1,0,0,0,2,2,19,1,3,1,5,4,7,8,37,45
COTOCA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,1,0,0,0,6,15,51,59,88,64,32,29,35,55,6,18,6,13,13,21,238,274,512
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,1,0,0,0,1,0,0,7,1,0,0,0,0,0,0,7,3,10
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,1,2,2,6,28,38,91,72,61,53,51,55,99,192,52,55,32,46,38,30,455,549,1004
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
ICLA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,4,1,5
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,1,3,6,18,16,6,6,2,22,9,5,2,3,0,0,0,59,40,99
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,1,0,4,0,17,0,2,0,1,0,1,0,26,26
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
MONTERO,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,3,3,6
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,0,1,1,0,0,5,3,8
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,7,7
PAILON,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POROMA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,7
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,3,1,4,2,0,1,1,0,2,1,10,5,15
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,4,2,4,2,9,3,15,4,3,0,1,2,0,1,36,14,50
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,1,0,0,5,4,7,15,4,3,4,3,4,2,24,28,52
REYES,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,1,1,0,2,1,0,4,3,2,8,3,3,1,3,2,0,1,20,15,35
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,1,0,0,0,3,5,15,13,18,8,25,10,70,37,30,11,20,9,7,5,189,98,287
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,1,0,1,2,3,1,2,11,2,2,2,2,1,0,12,18,30
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,4
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,1,0,0,0,6,6,6,5,6,2,10,5,33,7,16,6,20,11,30,42,128,170
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,1,7,6,4,2,1,2,5,9,5,10,6,2,18,11,46,43,89
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,2,0,0,2,11,10,20,7,7,8,6,5,17,32,63,95
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,4,2,5,3,3,3,4,4,11,2,0,0,1,2,1,0,29,16,45
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,3,3,1,4,2,3,3,3,7,14,5,3,1,5,1,1,23,36,59
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,12,11,16,19,13,11,4,6,0,3,1,4,6,3,52,57,109
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,3,2,5
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
SENA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,1,0,0,1,9,9,11,12,8,10,9,3,27,9,4,4,1,1,1,1,71,50,121
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,1,5,6
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,1,0,3,0,9,0,0,0,0,0,0,0,13,13
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,4,0,0,0,0,0,22,22
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,3,1,4
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,1,0,0,1,0,1,16,17
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,1,5,6
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,2,1,7,8
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,2,0,0,5,2,4,5,1,2,1,0,1,0,12,11,23
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,1,2,4,2,11,13
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,3,4
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,1,0,1,0,1,2,1,0,2,2,3,13,0,5,2,3,9,2,20,27,47
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,1,0,1,1,1,1,6,2,1,1,0,0,0,0,10,5,15
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,1,4,5,3,5,20,12,23,21,20,23,32,48,16,15,5,10,11,8,134,148,282
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,1,2,3,2,2,2,6,2,11,8,1,1,2,1,3,1,29,19,48
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,2,2,2,1,1,0,2,2,1,0,0,0,8,5,13
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,2,0,1,2,0,1,4,2,1,1,0,1,1,0,9,7,16
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,3
POROMA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,3,4
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,5,5
