municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
AIQUILE,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
ANDAMARCA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
AUCAPATA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
AYATA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
BERMEJO,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,1,0,2,0,0,0,3,0,3
CAMIRI,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAPINOTA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,2,0,0,1,2,3
CARANAVI,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,4,2,0,1,4,3,7
CHALLAPATA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CHUMA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,12,4,1,2,13,6,19
COLCAPIRHUA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,1,1,0,2,1,3
EL ALTO,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,9,4,1,0,10,4,14
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2007-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
GUANAY,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,0,1,1,0,1,1,2
IXIAMAS,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LA GUARDIA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,9,5,2,0,11,5,16
MAPIRI,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTERO,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
OMEREQUE,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,2,3,1,1,3,4,7
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,1,0,0,1,1,2
RURRENABAQUE,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN BORJA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN PEDRO,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,1,0,6,7,1,1,8,8,16
SANTA ROSA DEL SARA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
SANTIVAÑES,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,1,0,6,2,1,0,8,2,10
TARIJA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,1,0,0,1,1,2
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,1,2,0,0,0,2,1,3
VILLA MONTES,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,2,1,0,0,2,1,3
WARNES,tuberculosis y lepra,enfermos curados,2007-06-01,1,0,0,0,0,1,2,0,0,1,3,2,5
YACUIBA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,3,1,0,0,3,1,4
YOTALA,tuberculosis y lepra,enfermos curados,2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
APOLO,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
CARANAVI,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
CARMEN RIVERO TORREZ,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,2,0,0,0,2,0,0,0,4,4
COCHABAMBA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,9,4,1,0,10,4,14
COLCAPIRHUA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COLQUIRI,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
COROICO,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,2,1,0,0,2,1,3
EL ALTO,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,9,8,0,1,9,9,18
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,0,1,1,0,1,1,2
GUANAY,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,6,6,2,0,8,6,14
LURIBAY,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
MIZQUE,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
PAMPA GRANDE,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
POCONA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO RICO,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
QUIME,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN PEDRO,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,1,2,3,1,1,3,5,8
SORATA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
TIQUIPAYA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,1,0,0,0,1,0,2,2
TRINIDAD,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,2,0,0,1,2,3
TUPIZA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,3,2,0,0,3,2,5
VINTO,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,0,1,1,1,1,2,2,4
WARNES,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,1,1,1,0,0,0,2,1,3
YACUIBA,tuberculosis y lepra,enfermos curados,2007-07-01,0,0,0,0,0,1,2,1,1,0,3,2,5
ACHACACHI,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
APOLO,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,0,1,0,1,0,1
BETANZOS,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
CAJUATA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,1,0,2,1,0,0,3,1,4
CARACOLLO,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
CARMEN RIVERO TORREZ,tuberculosis y lepra,enfermos curados,2007-08-01,3,0,3,0,1,0,0,1,0,0,7,1,8
CHALLAPATA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
COBIJA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
COCHABAMBA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,2,12,2,0,2,12,6,18
COROICO,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,1,0,0,0,1,0,2,0,2
EL ALTO,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,1,8,5,1,0,9,6,15
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
GUANAY,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
LA ASUNTA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,3,1,1,1,4,2,6
LA GUARDIA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,2,0,0,1,2,3
LA PAZ,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,1,1,14,6,3,0,18,7,25
LURIBAY,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MOROCHATA,tuberculosis y lepra,enfermos curados,2007-08-01,1,0,0,0,0,0,2,0,0,0,3,0,3
ORURO,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,2,1,3,2,5,7
PALOS BLANCOS,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO ACOSTA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,1,0,0,0,0,1,0,0,1,1,2
PUERTO SUAREZ,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,1,1,0,1,1,2
QUIABAYA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
QUIME,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
RIBERALTA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MATIAS,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,8,3,3,0,11,3,14
SANTIAGO DE HUARI,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,0,1,0,1,0,1
SUCRE,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,4,1,1,0,5,1,6
TIQUIPAYA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,1,0,0,0,1,0,0,0,2,0,2
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,1,0,0,1,0,1,1,2
TOLATA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA MONTES,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,1,0,1,0,1,0,3,0,3
YACUIBA,tuberculosis y lepra,enfermos curados,2007-08-01,0,0,0,0,0,0,4,3,0,0,4,3,7
ACHACACHI,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
BETANZOS,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,2,0,2,0,0,0,4,0,4
CARMEN RIVERO TORREZ,tuberculosis y lepra,enfermos curados,2007-09-01,2,0,4,0,1,0,1,1,0,0,8,1,9
COBIJA,tuberculosis y lepra,enfermos curados,2007-09-01,0,2,0,0,0,1,1,2,0,0,1,5,6
COCHABAMBA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,7,5,1,1,8,6,14
COROICO,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,1,1,1,0,0,0,2,1,3
EL ALTO,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,14,4,2,0,16,4,20
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,0,0,2,0,2,2
GUANAY,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,0,0,1,0,1,1
IXIAMAS,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,4,5,0,0,4,5,9
LAJA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LURIBAY,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,1,0,0,0,0,0,1,1
MACHACAMARCA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,0,0,1,0,1,1
MAPIRI,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,1,0,0,0,0,0,1,1
MINEROS,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,0,0,1,0,1,1
MONTERO,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,1,1,1,0,2,1,4,5
ORURO,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,3,0,0,1,3,1,4
QUIABAYA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,1,1,1,0,2,1,3
RIBERALTA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN BUENA VENTURA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,8,9,1,0,9,9,18
SANTUARIO DE QUILLACAS,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,0,0,1,0,1,1
SUCRE,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,2,2,4,1,6,3,9
TARIJA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,3,0,0,0,3,0,3
TIQUIPAYA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,1,1,0,0,1,1,2
TOLATA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TUPIZA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,0,0,1,0,1,1
UNCIA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,1,1,0,0,1,1,2
YACUIBA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,1,2,0,1,1,3,4
YOTALA,tuberculosis y lepra,enfermos curados,2007-09-01,0,0,0,0,0,0,0,0,1,0,1,0,1
AUCAPATA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,3,0,0,0,3,3
CAIROMA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,3,3,0,0,3,3,6
CARAPARI,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,tuberculosis y lepra,enfermos curados,2007-10-01,5,3,3,6,0,0,0,0,0,0,8,9,17
CHALLAPATA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,3,1,0,0,3,1,4
COCHABAMBA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,1,1,11,7,3,0,15,8,23
CORIPATA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
COROICO,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,0,0,1,1,1,2
EL ALTO,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,5,5,3,0,8,5,13
EL TORNO,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
GUANAY,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
LA GUARDIA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,1,1,0,4,4,0,0,5,5,10
MACHACAMARCA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
MAPIRI,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
MINEROS,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,1,0,0,1,1,2
MONTERO,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,4,0,0,1,4,5
ORURO,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,4,4,2,1,6,5,11
PUERTO ACOSTA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,1,1,2,2,3,5
QUIME,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN BUENA VENTURA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN JULIAN,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,4,4,0,0,4,4,8
SANTA ROSA DEL SARA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,1,1,1,1,2,3
SORACACHI,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,0,0,0,1,0,1,1
SUCRE,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,3,6,12,8,15,14,29
TIQUIPAYA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,2,0,0,1,2,1,3
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2007-10-01,1,0,0,0,0,0,3,0,1,0,5,0,5
TRINIDAD,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,3,0,0,1,3,1,4
URIONDO (A. CONCEPCION),tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,1,0,2,0,0,0,3,0,3
VILLA MONTES,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
YACUIBA,tuberculosis y lepra,enfermos curados,2007-10-01,0,0,0,0,1,0,3,1,0,0,4,1,5
AIQUILE,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,1,1,1,2
ARQUE,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
BETANZOS,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,tuberculosis y lepra,enfermos curados,2007-11-01,8,9,7,6,0,0,1,0,0,0,16,15,31
CHALLAPATA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,1,0,0,0,0,0,1,1
CHUMA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,0,1,0,1,0,1
CLIZA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,2,0,0,0,2,0,2
COBIJA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,0,0,1,0,1,1
COCHABAMBA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,1,7,5,1,4,8,10,18
COLCAPIRHUA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUIRI,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,1,1,1,2
CORIPATA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,0,0,1,0,1,1
COROICO,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,1,0,0,1,1,2
EL ALTO,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,14,8,1,1,15,9,24
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,1,0,0,1,1,2
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
JESUS DE MACHACA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,1,0,1,0,0,1,2,1,3
LA ASUNTA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,3,4,0,0,3,4,7
