municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,2,2,0,0,2,2,4
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
TIAWANACU,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIRAQUE (CBBA),tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,0,0,2,0,2,0,2
VILLA MONTES,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VINTO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,1,1,0,2,1,3
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,10,1,3,1,13,2,15
COLCAPIRHUA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,0,1,1,0,1,1,2
COLOMI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,1,0,10,6,0,0,11,6,17
LA ASUNTA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,1,2,8,14,2,1,11,17,28
LLALLAGUA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LLICA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,1,0,0,1,1,2
QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,1,0,1,1,2,3
RIBERALTA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,1,0,0,1,0,1,1,2,3
SORATA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,2,2,1,0,0,2,3,5
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,3,0,0,0,3,0,3
TIQUIPAYA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
UNCIA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,3,0,0,0,3,0,3
VINTO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-09-01,0,0,0,0,0,0,0,1,1,0,1,1,2
CARANAVI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CHARAÑA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,1,0,1,0,0,0,9,8,1,2,12,10,22
COLQUIRI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,6,10,2,2,8,12,20
ENTRE RIOS,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,6,4,19,10,3,2,28,16,44
ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,1,1,0,1,1,2,3
POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,2,1,0,0,2,1,3
SACABA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,1,0,1,0,2,0,2
SAN LUCAS,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,1,0,0,0,1,3,0,0,2,3,5
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,5,2,1,0,6,2,8
TACACOMA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TARATA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,4,0,0,0,4,0,4
TIPUANI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,0,1,0,1,0,2,2
TOLATA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,1,0,0,1,1,1,2
VINTO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
WARNES,tuberculosis y lepra,tuberculosis extrapulmonar,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAPINOTA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,1,0,0,0,0,0,5,3,3,1,9,4,13
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,1,0,6,7,1,1,8,8,16
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,1,0,15,15,1,3,17,18,35
MONTEAGUDO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,1,0,0,0,0,0,1,0,1
PATACAMAYA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,0,2,0,0,0,2,2
QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SORATA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,1,0,2,0,3,0,3
TAPACARI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TEOPONTE,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-11-01,0,0,0,0,0,0,2,1,0,0,2,1,3
CABEZAS,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CHUMA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,1,4,4,1,0,5,5,10
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,1,0,5,4,1,2,7,6,13
LA GUARDIA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,1,0,1,4,9,3,0,7,11,18
LICOMA PAMPA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,2,1,3,0,5,1,6
POROMA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,1,1,1,0,0,0,0,0,2,1,3
PUNATA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,1,1,1,1,0,2,2,4
QUIME,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
SACABA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,1,0,0,1,1,1,2
SAN PEDRO DE CURAHUARA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,0,1,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,1,0,0,4,0,0,0,4,1,5
SANTIAGO DE CALLAPA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SIPE SIPE,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,1,0,1,0,1,0,3,0,3
TAPACARI,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,2,5,1,0,3,5,8
TIQUIPAYA,tuberculosis y lepra,tuberculosis extrapulmonar,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
