,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,0,2,6,5,8,8,5,10,7,8,9,27,4,8,2,3,0,5,41,77,118
SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,1,0,1,2,0,0,0,0,1,2,3,5,0,0,0,1,0,0,7,10,17
SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,0,0,1,0,0,1,3,7,0,4,2,0,1,1,8,13,21
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,5,6,5,1,3,3,1,3,5,12,1,4,0,3,0,2,20,34,54
SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,0,0,1,0,0,0,0,2,4,2,0,0,2,0,0,0,7,5,12
SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,4
SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,2,1,4,7,4,1,6,7,22,6,7,0,3,5,1,28,49,77
SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,3,4,6,4,14,4,9,9,12,4,4,7,14,22,6,8,10,10,4,20,82,92,174
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,12,2,11,5,27,34,46,51,60,45,51,69,170,219,32,59,22,47,37,44,468,575,1043
SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,1,1,0,3,0,1,1,2,0,1,1,0,4,8,12
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,4,4
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,5,6
SUCRE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,1,0,0,1,4,0,2,2,1,0,1,0,10,3,13
TARIJA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,0,0,1,3,5,8
TIPUANI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,5,2,2,1,21,9,41,30,31,27,29,41,69,85,16,36,21,20,30,21,265,272,537
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,32,22,44,32,34,33,43,36,75,134,20,44,10,23,12,22,271,346,617
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,2,0,1,1,10,14,6,4,9,10,19,9,35,40,3,9,7,8,5,1,97,96,193
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,2,3,5
VINTO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3
WARNES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,1,1,0,8,4,13,10,13,11,19,17,20,33,6,15,8,7,0,6,89,104,193
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,9,5,5,9,94,80,92,110,150,161,150,151,335,574,95,182,88,130,96,118,1114,1520,2634
YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,4,0,2,1,6,3,5,7,1,1,0,0,2,0,21,12,33
ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,2,0,1,2,3,3,3,3,2,5,1,9,2,5,1,0,0,1,0,28,15,43
BAURES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,2,4,6
BELLA FLOR,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,1,0,1,1,1,0,0,6,6,1,3,3,2,2,0,14,14,28
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,2,1,1,2,5,4,3,4,6,7,28,0,6,6,7,3,3,27,61,88
BOLPEBRA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,5,2,5,5,7,16,7,2,3,1,1,5,28,31,59
BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,4,1,5,6,6,5,3,4,5,15,3,3,2,3,2,6,31,43,74
CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,13,7,28,21,47,28,45,39,74,98,26,32,21,38,19,36,274,299,573
CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,3,0,1,2,20,8,10,5,15,6,4,10,26,29,2,6,1,9,7,2,89,77,166
CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,6,3,0,3,4,5,6,1,1,0,2,4,2,17,22,39
COBIJA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,4,8,11,11,11,16,25,21,51,50,16,12,8,2,10,3,137,123,260
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,1,0,1,0,1,1,9,10,3,1,1,1,0,4,16,17,33
COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,2,0,0,4,1,3,18,1,0,0,3,0,3,9,28,37
CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,2,4,6
COTOCA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,6,2,5,3,6,6,6,3,12,23,0,1,0,3,2,2,37,43,80
CUEVO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
EL ALTO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,2,1,8,2,2,5,3,2,1,6,2,0,0,0,0,1,19,17,36
EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,3,1,1,0,6,10,11,10,18,13,17,17,27,46,4,7,7,9,7,6,101,119,220
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,5
EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,1,0,0,2,0,1,0,2,3,1,1,1,0,1,0,10,5,15
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,4,2,6
FILADELFIA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,1,0,1,0,3,1,14,8,3,2,2,1,1,2,26,14,40
GUANAY,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,2,1,1,0,8,3,5,13,1,7,4,6,13,24,4,5,3,3,6,6,47,68,115
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,6,11,11,8,5,11,6,6,17,30,1,16,2,7,10,13,59,102,161
GUTIERREZ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,3,4
HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,5
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,3,4
HUARACAJE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,1,3,1,2,3,1,7,1,0,0,3,2,2,9,17,26
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,4,3,0,3,1,9,8,17
LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,6,3,3,6,3,5,1,4,6,18,5,8,1,1,3,2,28,47,75
LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,7,2,7,7,14,7,3,13,17,27,13,14,6,2,6,2,73,74,147
LORETO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,0,2,1,0,0,5,2,6,12,6,5,4,1,0,3,25,24,49
MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,1,6,4,1,7,4,6,2,10,10,20,3,6,2,7,6,3,35,64,99
MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,2,0,2,1,1,4,8,0,1,0,0,0,1,5,15,20
MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,1,2,0,4,1,2,3,1,4,4,8,7,19,7,3,2,1,1,3,31,43,74
MINEROS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,1,1,0,2,1,1,4,4,9,3,5,2,2,0,0,15,22,37
MONTERO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,4,2,2,3,8,7,2,4,0,1,0,0,16,17,33
MORO MORO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,1,1,6,7
PAILON,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,1,5,3,2,2,9,9,0,0,2,0,0,1,18,16,34
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,2,0,5,2,7
PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,1,2,0,4,4,3,4,2,3,0,0,1,3,12,15,27
PORONGO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,0,0,1,1,0,5,0,0,4,1,3,14,3,0,0,1,1,1,13,23,36
PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,5,3,6,5,10,13,17,18,9,3,5,4,7,1,60,47,107
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2,2,4
PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
PUERTO RICO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,0,0,0,4,3,7
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,1,1,3,3,5,1,1,4,0,4,0,1,1,0,12,14,26
QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,4,2,6
REYES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,0,0,0,0,3,3,3,5,2,4,1,9,3,4,2,4,5,6,20,35,55
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,4,3,3,2,4,5,10,17,4,2,4,0,3,6,32,35,67
ROBORE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,0,0,1,2,3,3,3,1,0,0,0,0,0,7,8,15
RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,2,5,7
SACABA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4,4
SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,4,1,3,2,4,2,3,9,2,0,0,1,3,1,19,17,36
SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,3,2,0,1,2,5,7,1,1,2,0,2,1,14,15,29
SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,0,0,0,0,0,0,2,4,10,0,0,0,0,1,0,7,12,19
SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,1,0,0,1,0,0,1,0,1,4,2,1,0,1,2,1,8,8,16
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,0,0,1,0,1,0,1,1,2,0,2,6,0,2,0,1,1,3,9,13,22
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,0,1,0,5,3,8
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,1,1,1,0,1,3,1,0,0,1,0,0,4,5,9
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,1,2,1,1,3,1,2,1,2,0,6,1,3,0,1,1,4,8,23,31
SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,5,0,0,4,5,0,1,2,9,0,0,2,0,1,1,9,21,30
SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,2,1,4,4,1,1,0,0,0,1,6,7,1,1,0,1,2,4,16,20,36
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,3,1,1,2,2,2,0,0,1,1,0,1,0,2,1,3,8,12,20
SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,0,4,3,0,0,2,2,1,0,2,1,0,0,10,6,16
SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,4,2,5,3,3,10,6,13,6,25,3,5,4,9,7,9,38,76,114
SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,3,3,5,5,5,5,3,3,7,5,2,8,15,20,6,8,8,8,8,7,62,72,134
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,17,7,12,10,88,71,71,70,113,91,92,134,199,332,65,84,32,66,60,78,749,943,1692
SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,0,3,0,2,0,1,1,1,0,0,5,3,1,2,0,0,2,2,10,14,24
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,3,0,1,3,0,3,0,0,7,0,2,1,0,0,0,7,13,20
SENA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,3
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,0,2,0,0,1,1,0,8,5,1,0,1,2,1,0,16,8,24
TARABUCO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1,1,0,7,2,9
TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,5,1,11,5,16,21,19,26,27,18,53,82,30,43,23,31,24,27,209,254,463
URUBICHA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,4,5
VALLEGRANDE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,1,11,6,16,13,9,9,9,10,29,35,13,13,2,3,4,6,94,96,190
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,1,1,2,6,1,3,2,0,1,3,2,6,7,0,4,0,0,1,1,21,21,42
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0,3,3,6
WARNES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,2,3,0,1,13,9,22,17,32,32,23,27,47,79,9,13,6,6,6,12,160,199,359
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,15,10,6,8,71,74,108,95,129,94,105,104,241,380,78,111,65,88,76,89,894,1053,1947
YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,1,2,0,4,3,2,3,6,0,2,1,0,0,2,9,18,27
ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,2,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,5,9
BAURES,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,0,0,0,0,0,3,4,7
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,1,0,1,1,3,5,10,11,7,20,39,56,21,24,16,13,9,6,107,136,243
BOLPEBRA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4,1,5
BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,2,0,2,7,4,2,3,7,3,2,1,2,3,4,18,24,42
BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,1,1,1,0,1,4,1,4,0,0,0,0,5,2,9,11,20
CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,1,9,7,9,3,3,4,14,13,1,3,2,3,4,7,42,41,83
CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,1,3,4,2,12,7,3,5,1,1,3,2,4,7,2,1,1,3,0,0,31,31,62
CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,2,3,5
CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,3,7
CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,1,0,1,1,3,3,2,5,2,4,5,10,13,2,3,3,3,1,1,29,34,63
COBIJA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,1,0,0,1,1,3,3,2,5,0,2,8,17,16,3,3,3,0,3,2,38,35,73
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,1,1,0,0,0,0,1,0,1,3,5,2,3,1,0,1,2,8,13,21
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,2,0,0,3,3,5,2,4,5,7,1,4,1,2,1,1,15,26,41
COMARAPA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,1,0,1,0,1,2,9,11
CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,1,1,3,0,0,0,1,1,1,1,2,5,0,4,0,2,0,1,8,15,23
COTOCA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,1,0,1,5,1,5,8,6,4,4,11,10,26,2,3,1,3,2,3,35,61,96
CUEVO,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,2,1,0,0,1,2,0,2,1,1,1,1,1,3,6,10,16
EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,1,0,5,4,6,13,9,12,5,8,13,18,6,4,3,5,10,2,58,66,124
EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,2,1,0,2,1,1,1,0,2,2,0,0,0,0,0,0,6,6,12
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,6,2,8
FILADELFIA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,1,1,6,3,9
GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUANAY,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,1,1,0,3,2,2,0,1,0,0,0,0,0,4,2,4,0,2,1,0,6,17,23
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,1,1,3,7,2,0,3,5,4,12,2,3,0,3,1,2,16,33,49
GUTIERREZ,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,2,0,3,4,1,0,0,0,0,0,0,4,6,10
HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,2,4,6
HUARACAJE,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,1,3,1,6,3,5,3,3,11,12,2,0,3,3,12,3,36,35,71
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,2,9,15,44,4,1,7,3,5,8,32,33,3,8,7,5,9,5,84,116,200
LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,4,3,3,3,1,2,3,0,7,9,2,2,0,0,3,2,23,21,44
LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,3,4
LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,4,4,5,3,8,10,9,7,7,23,4,6,5,2,5,2,47,57,104
MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,1,2,5,5,1,3,4,2,0,3,2,1,0,16,13,29
MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,1,0,6,4,0,0,1,1,0,3,0,11,2,5,1,3,4,5,15,32,47
MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,0,0,0,4,2,6
