municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
COTAGAITA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CUEVO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,28,,0,0.0,28,,
ENTRE RIOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
HUACARETA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,16,,0,0.0,16,,
HUANUNI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
INGAVI (HUMAITA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
JESUS DE MACHACA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA PAZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,1,0.0,69,0.0,0,0.0,70,,
LAS CARRERAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LURIBAY,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MACHARETI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MECAPACA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MIZQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,35,,0,0.0,35,,
MONTERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
MOROCHATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
NUEVO MANOA (NUEVA ESPERANZA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,9,,0,0.0,9,,
PADILLA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PAILON,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
PUCARANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO ACOSTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO RICO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
QUIME,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
RAVELO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SACABA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
SAN CARLOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
SAN JOAQUIN,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN JULIAN,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN LUCAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN RAFAEL,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA ANA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,33,0.0,3,0.0,36,,
SANTA ROSA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA ROSA DEL SARA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTIAGO DE HUARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
SORATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SUCRE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,13,,0,0.0,13,,
TARABUCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,10,,0,0.0,10,,
TARVITA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
TIQUIPAYA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TOTORA(CBBA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,6,0.0,1,0.0,7,,
URIONDO (A. CONCEPCION),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
VALLEGRANDE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,3,0.0,2,0.0,5,,
VILA VILA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
VILLA MONTES,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA SERRANO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
VILLA TUNARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,2,0.0,1,0.0,3,,
VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
VILLAZON,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
YACUIBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
YAPACANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ZUDAÑEZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ACACIO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
ATOCHA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
AYO AYO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
BATALLAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
CAMIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
CARIPUYO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
CHARAÑA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,23,,0,0.0,23,,
COLQUECHACA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
COMARAPA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
COTAGAITA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,1,0.0,13,0.0,0,0.0,14,,
EL PUENTE(TJA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
HUACARETA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,13,,0,0.0,13,,
HUANUNI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
INCAHUASI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
JESUS DE MACHACA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA PAZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,1,0.0,35,0.0,0,0.0,36,,
LAS CARRERAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
LLICA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MACHARETI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
MINEROS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
MONTEAGUDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,49,,0,0.0,49,,
MONTERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
MOROCHATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
ORURO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
PALOS BLANCOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,3,0.0,1,0.0,4,,
PAMPA AULLAGAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PATACAMAYA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POSTRER VALLE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
POTOSI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
PUERTO VILLARROEL,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
RAVELO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
RURRENABAQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
SACABA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN AGUSTIN,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,9,,0,0.0,9,,
SAN MIGUEL DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,48,,0,0.0,48,,
SANTA ROSA DEL SARA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SICA SICA (VILLA AROMA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SUCRE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,10,,0,0.0,10,,
TARIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,13,,0,0.0,13,,
TARVITA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TIQUIPAYA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TORO TORO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
URIONDO (A. CONCEPCION),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VALLEGRANDE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,3,0.0,4,0.0,7,,
VILLA RIVERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,12,0.0,1,0.0,13,,
YACUIBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
YAPACANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ACHACACHI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ASCENCION DE GUARAYOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
AZURDUY,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
CAJUATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
CAMARGO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAMIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CARANAVI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
CHALLAPATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHAYANTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,38,0.0,1,0.0,39,,
COLOMI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COLQUECHACA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
COMANCHE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
COMARAPA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
COTAGAITA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,1,0.0,49,0.0,4,0.0,54,,
EL TORNO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
HUACARETA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
HUANUNI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
IRUPANA (VILLA DE LANZA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,4,0.0,1,0.0,5,,
LA GUARDIA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA PAZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,40,0.0,2,0.0,42,,
LURIBAY,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MACHACAMARCA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
MACHARETI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,9,,0,0.0,9,,
MAPIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
MIZQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,30,,0,0.0,30,,
MONTERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
MORO MORO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
OCURI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,1,0.0,5,0.0,0,0.0,6,,
PALOS BLANCOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
PRESTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUCARANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO RICO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
RURRENABAQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,3,,0,0.0,0,0.0,3,,
SACABA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
SACACA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
SAN ANDRES,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN BORJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN BUENA VENTURA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,10,,0,0.0,10,,
SAN JULIAN,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
SAN LUCAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN MATIAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN RAFAEL,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,1,0.0,76,0.0,0,0.0,77,,
SAPAHAQUI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SUCRE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,11,,0,0.0,11,,
TARIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,20,,0,0.0,20,,
TARVITA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TOLEDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TOMAVE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,10,,0,0.0,10,,
UNCIA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VALLEGRANDE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,0,0.0,2,,2,,
VILLA MONTES,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
VILLA RIVERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
VILLAZON,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,3,0.0,1,0.0,4,,
WARNES,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
YACUIBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,1,0.0,6,0.0,0,0.0,7,,
YAPACANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
YOTALA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ARQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-07-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
ASCENCION DE GUARAYOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-07-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
AZURDUY,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAMARGO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-07-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
CAMIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-07-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
CAPINOTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CARANAVI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-07-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
