,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
LICOMA PAMPA,otras infecciones,ira sin neumonia,2011-02-01,6,5,5,5,1,2,0,1,1,12,10,8,23,33,56
LLALLAGUA,otras infecciones,ira sin neumonia,2011-02-01,128,98,152,129,17,10,7,20,18,75,18,12,340,344,684
LLICA,otras infecciones,ira sin neumonia,2011-02-01,9,5,10,16,4,2,6,9,25,22,9,9,63,63,126
LORETO,otras infecciones,ira sin neumonia,2011-02-01,9,9,26,22,1,4,1,9,3,12,2,1,42,57,99
LURIBAY,otras infecciones,ira sin neumonia,2011-02-01,14,19,24,23,5,5,5,7,32,45,24,10,104,109,213
MACHACAMARCA,otras infecciones,ira sin neumonia,2011-02-01,8,5,13,10,6,1,7,9,26,24,13,8,73,57,130
MACHARETI,otras infecciones,ira sin neumonia,2011-02-01,47,22,96,71,26,21,32,42,48,75,20,15,269,246,515
MAGDALENA,otras infecciones,ira sin neumonia,2011-02-01,67,59,112,103,28,29,21,28,33,54,4,5,265,278,543
MAIRANA,otras infecciones,ira sin neumonia,2011-02-01,37,26,28,38,9,9,1,16,9,13,2,3,86,105,191
MALLA,otras infecciones,ira sin neumonia,2011-02-01,4,3,9,4,0,0,4,4,1,8,1,1,19,20,39
MAPIRI,otras infecciones,ira sin neumonia,2011-02-01,57,41,73,76,7,20,15,47,35,27,12,13,199,224,423
MECAPACA,otras infecciones,ira sin neumonia,2011-02-01,14,9,25,24,3,3,7,8,20,21,10,1,79,66,145
MINEROS,otras infecciones,ira sin neumonia,2011-02-01,131,141,226,250,10,4,6,21,6,30,1,0,380,446,826
MIZQUE,otras infecciones,ira sin neumonia,2011-02-01,69,66,84,87,4,4,5,7,10,37,3,9,175,210,385
MOCOMOCO,otras infecciones,ira sin neumonia,2011-02-01,5,13,21,5,2,0,5,13,27,34,5,5,65,70,135
MOJINETE,otras infecciones,ira sin neumonia,2011-02-01,3,10,16,11,2,1,2,5,7,10,1,4,31,41,72
MOJOCOYA,otras infecciones,ira sin neumonia,2011-02-01,24,18,26,32,4,4,7,12,16,24,7,15,84,105,189
MONTEAGUDO,otras infecciones,ira sin neumonia,2011-02-01,114,100,177,168,43,45,84,81,126,195,57,55,601,644,1245
MONTERO,otras infecciones,ira sin neumonia,2011-02-01,707,602,1058,949,224,227,155,174,196,268,125,132,2465,2352,4817
MORO MORO,otras infecciones,ira sin neumonia,2011-02-01,10,2,8,17,2,2,1,1,4,19,5,5,30,46,76
MOROCHATA,otras infecciones,ira sin neumonia,2011-02-01,38,23,38,32,1,1,0,1,4,3,3,2,84,62,146
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2011-02-01,16,13,25,21,5,6,1,7,7,7,0,1,54,55,109
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2011-02-01,0,0,2,2,0,0,1,0,0,0,2,0,5,2,7
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2011-02-01,9,3,13,8,0,0,1,1,5,6,2,0,30,18,48
OCURI,otras infecciones,ira sin neumonia,2011-02-01,43,41,70,41,4,2,3,4,10,48,4,8,134,144,278
OKINAWA,otras infecciones,ira sin neumonia,2011-02-01,76,50,112,95,5,17,9,15,14,18,5,3,221,198,419
OMEREQUE,otras infecciones,ira sin neumonia,2011-02-01,29,15,36,41,6,3,13,8,19,27,5,1,108,95,203
ORURO,otras infecciones,ira sin neumonia,2011-02-01,769,654,1206,1058,483,460,610,578,1140,1314,589,543,4797,4607,9404
PADCAYA,otras infecciones,ira sin neumonia,2011-02-01,64,49,129,125,77,77,132,186,154,327,36,50,592,814,1406
PADILLA,otras infecciones,ira sin neumonia,2011-02-01,49,41,77,86,11,12,20,16,44,80,15,22,216,257,473
PAILON,otras infecciones,ira sin neumonia,2011-02-01,94,65,159,162,50,35,20,19,20,23,6,8,349,312,661
PALCA,otras infecciones,ira sin neumonia,2011-02-01,12,8,13,23,2,4,1,6,14,8,9,6,51,55,106
PALOS BLANCOS,otras infecciones,ira sin neumonia,2011-02-01,111,82,185,170,17,31,22,37,43,60,19,6,397,386,783
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2011-02-01,9,6,10,8,0,1,2,1,4,7,9,2,34,25,59
PAMPA GRANDE,otras infecciones,ira sin neumonia,2011-02-01,37,27,36,31,11,4,5,2,5,24,3,3,97,91,188
PAPEL PAMPA,otras infecciones,ira sin neumonia,2011-02-01,14,4,27,24,1,3,4,5,10,28,8,7,64,71,135
PASORAPA,otras infecciones,ira sin neumonia,2011-02-01,4,0,5,8,3,0,1,3,9,4,1,1,23,16,39
PATACAMAYA,otras infecciones,ira sin neumonia,2011-02-01,20,8,37,24,2,2,6,9,11,13,6,2,82,58,140
PAZÑA,otras infecciones,ira sin neumonia,2011-02-01,13,21,40,25,4,0,3,14,25,33,12,12,97,105,202
PELECHUCO,otras infecciones,ira sin neumonia,2011-02-01,24,20,27,27,5,1,7,10,25,20,4,2,92,80,172
POCOATA,otras infecciones,ira sin neumonia,2011-02-01,42,34,66,55,6,6,6,11,24,40,12,7,156,153,309
POCONA,otras infecciones,ira sin neumonia,2011-02-01,42,32,75,75,13,13,25,28,53,59,6,9,214,216,430
POJO (CBBA),otras infecciones,ira sin neumonia,2011-02-01,50,40,74,64,3,2,8,9,13,18,1,6,149,139,288
POOPO,otras infecciones,ira sin neumonia,2011-02-01,23,15,43,42,22,19,4,13,25,23,11,4,128,116,244
PORCO,otras infecciones,ira sin neumonia,2011-02-01,44,29,47,34,4,6,13,16,30,41,8,6,146,132,278
POROMA,otras infecciones,ira sin neumonia,2011-02-01,71,77,188,170,5,11,16,16,20,82,9,15,309,371,680
PORONGO,otras infecciones,ira sin neumonia,2011-02-01,29,30,62,52,31,20,12,7,16,26,8,1,158,136,294
PORTACHUELO,otras infecciones,ira sin neumonia,2011-02-01,61,75,104,97,11,11,6,3,5,12,6,11,193,209,402
PORVENIR,otras infecciones,ira sin neumonia,2011-02-01,17,16,42,35,5,3,7,4,4,7,2,0,77,65,142
POSTRER VALLE,otras infecciones,ira sin neumonia,2011-02-01,4,6,11,7,4,2,5,5,6,7,7,11,37,38,75
POTOSI,otras infecciones,ira sin neumonia,2011-02-01,720,595,995,890,258,218,255,341,789,1115,348,371,3365,3530,6895
PRESTO,otras infecciones,ira sin neumonia,2011-02-01,17,18,61,50,1,5,1,2,21,38,10,19,111,132,243
PUCARA,otras infecciones,ira sin neumonia,2011-02-01,5,6,6,22,2,1,1,2,2,15,3,3,19,49,68
PUCARANI,otras infecciones,ira sin neumonia,2011-02-01,39,31,38,33,7,10,11,13,26,34,43,26,164,147,311
PUERTO ACOSTA,otras infecciones,ira sin neumonia,2011-02-01,16,15,7,14,0,1,4,1,5,19,7,1,39,51,90
PUERTO CARABUCO,otras infecciones,ira sin neumonia,2011-02-01,7,8,15,16,5,2,7,7,19,27,14,11,67,71,138
PUERTO GONZALO MORENO,otras infecciones,ira sin neumonia,2011-02-01,28,21,44,34,7,3,7,5,6,17,4,4,96,84,180
PUERTO PEREZ,otras infecciones,ira sin neumonia,2011-02-01,6,11,11,7,1,1,0,2,4,12,9,2,31,35,66
PUERTO QUIJARRO,otras infecciones,ira sin neumonia,2011-02-01,42,51,62,65,27,30,32,22,38,39,12,6,213,213,426
PUERTO RICO,otras infecciones,ira sin neumonia,2011-02-01,44,26,45,40,9,9,9,8,6,12,6,5,119,100,219
PUERTO SILES,otras infecciones,ira sin neumonia,2011-02-01,10,9,17,21,11,7,6,12,9,14,1,1,54,64,118
PUERTO SUAREZ,otras infecciones,ira sin neumonia,2011-02-01,86,52,141,163,25,19,33,27,27,65,21,18,333,344,677
PUERTO VILLARROEL,otras infecciones,ira sin neumonia,2011-02-01,216,155,287,245,30,29,55,40,83,74,12,9,683,552,1235
PUNA,otras infecciones,ira sin neumonia,2011-02-01,57,34,84,89,7,11,17,28,39,99,27,42,231,303,534
PUNATA,otras infecciones,ira sin neumonia,2011-02-01,91,88,89,65,9,21,14,30,20,37,17,18,240,259,499
QUIABAYA,otras infecciones,ira sin neumonia,2011-02-01,3,1,6,5,1,2,0,1,7,9,6,3,23,21,44
QUILLACOLLO,otras infecciones,ira sin neumonia,2011-02-01,219,180,250,222,48,62,37,53,46,97,43,52,643,666,1309
QUIME,otras infecciones,ira sin neumonia,2011-02-01,11,14,36,23,4,4,8,3,53,22,17,5,129,71,200
QUIRUSILLAS,otras infecciones,ira sin neumonia,2011-02-01,3,5,15,10,3,2,4,5,6,12,1,6,32,40,72
RAVELO,otras infecciones,ira sin neumonia,2011-02-01,30,31,59,62,2,3,3,9,23,41,7,17,124,163,287
REYES,otras infecciones,ira sin neumonia,2011-02-01,64,74,164,175,44,55,40,56,72,77,18,9,402,446,848
RIBERALTA,otras infecciones,ira sin neumonia,2011-02-01,628,513,710,583,54,53,36,63,50,78,42,39,1520,1329,2849
ROBORE,otras infecciones,ira sin neumonia,2011-02-01,40,39,135,128,17,18,14,16,12,37,7,11,225,249,474
RURRENABAQUE,otras infecciones,ira sin neumonia,2011-02-01,94,96,192,200,39,40,35,47,33,50,8,7,401,440,841
SABAYA,otras infecciones,ira sin neumonia,2011-02-01,9,7,22,13,5,2,7,7,27,28,7,9,77,66,143
SACABA,otras infecciones,ira sin neumonia,2011-02-01,373,356,478,472,110,81,72,87,103,118,42,52,1178,1166,2344
SACABAMBA,otras infecciones,ira sin neumonia,2011-02-01,17,16,25,23,0,1,2,4,8,8,1,13,53,65,118
SACACA,otras infecciones,ira sin neumonia,2011-02-01,108,104,170,128,5,4,8,17,23,98,3,5,317,356,673
SAIPINA,otras infecciones,ira sin neumonia,2011-02-01,31,23,36,53,10,6,5,8,6,28,1,7,89,125,214
SALINAS DE GARCI MENDOZA,otras infecciones,ira sin neumonia,2011-02-01,31,25,67,48,2,10,9,19,29,41,10,13,148,156,304
SAMAIPATA,otras infecciones,ira sin neumonia,2011-02-01,15,14,31,33,9,6,15,12,14,24,9,7,93,96,189
SAN AGUSTIN,otras infecciones,ira sin neumonia,2011-02-01,3,5,13,8,2,1,3,4,6,27,4,3,31,48,79
SAN ANDRES,otras infecciones,ira sin neumonia,2011-02-01,79,63,165,166,42,38,54,47,50,87,13,5,403,406,809
SAN ANDRES DE MACHACA,otras infecciones,ira sin neumonia,2011-02-01,3,1,6,6,2,1,2,7,8,13,16,9,37,37,74
SAN ANTONIO DE ESMORUCO,otras infecciones,ira sin neumonia,2011-02-01,8,8,29,36,5,12,1,5,11,28,2,2,56,91,147
SAN ANTONIO DE LOMERIO,otras infecciones,ira sin neumonia,2011-02-01,13,8,28,24,0,1,1,3,5,9,2,4,49,49,98
SAN BENITO,otras infecciones,ira sin neumonia,2011-02-01,34,46,87,66,38,23,32,46,45,61,12,9,248,251,499
SAN BORJA,otras infecciones,ira sin neumonia,2011-02-01,262,213,419,352,88,92,62,86,70,120,11,10,912,873,1785
SAN BUENA VENTURA,otras infecciones,ira sin neumonia,2011-02-01,87,66,109,80,6,15,7,9,15,19,9,6,233,195,428
SAN CARLOS,otras infecciones,ira sin neumonia,2011-02-01,83,67,144,138,24,15,12,14,19,39,23,14,305,287,592
SAN IGNACIO,otras infecciones,ira sin neumonia,2011-02-01,170,178,269,309,52,57,38,41,35,79,18,31,582,695,1277
SAN IGNACIO DE VELASCO,otras infecciones,ira sin neumonia,2011-02-01,388,312,459,470,57,47,47,54,83,90,31,46,1065,1019,2084
SAN JAVIER(BNI),otras infecciones,ira sin neumonia,2011-02-01,10,16,36,28,13,9,16,9,10,17,2,5,87,84,171
SAN JAVIER(STC),otras infecciones,ira sin neumonia,2011-02-01,57,32,73,58,8,10,4,2,1,9,5,1,148,112,260
SAN JOAQUIN,otras infecciones,ira sin neumonia,2011-02-01,37,27,63,75,21,24,14,15,28,30,11,11,174,182,356
SAN JOSE DE CHIQUITOS,otras infecciones,ira sin neumonia,2011-02-01,86,56,118,148,37,39,42,48,46,58,11,14,340,363,703
SAN JUAN DE YAPACANI,otras infecciones,ira sin neumonia,2011-02-01,61,39,114,103,32,11,2,5,10,8,1,0,220,166,386
SAN JULIAN,otras infecciones,ira sin neumonia,2011-02-01,213,216,377,356,52,30,32,30,83,94,14,11,771,737,1508
SAN LORENZO(PND),otras infecciones,ira sin neumonia,2011-02-01,21,27,52,44,4,4,2,3,4,5,1,1,84,84,168
SAN LORENZO(TJA),otras infecciones,ira sin neumonia,2011-02-01,29,30,81,79,35,46,39,85,66,157,15,23,265,420,685
SAN LUCAS,otras infecciones,ira sin neumonia,2011-02-01,100,105,207,223,24,21,36,49,92,200,71,89,530,687,1217
SAN MATIAS,otras infecciones,ira sin neumonia,2011-02-01,52,36,79,82,14,8,7,8,4,13,13,11,169,158,327
SAN MIGUEL DE VELASCO,otras infecciones,ira sin neumonia,2011-02-01,60,51,92,92,18,11,12,15,14,31,6,12,202,212,414
SAN PABLO DE LIPEZ,otras infecciones,ira sin neumonia,2011-02-01,17,18,32,35,6,10,9,20,30,40,7,4,101,127,228
SAN PEDRO,otras infecciones,ira sin neumonia,2011-02-01,97,52,165,134,33,17,17,28,35,55,24,11,371,297,668
SAN PEDRO DE BUENA VISTA,otras infecciones,ira sin neumonia,2011-02-01,50,55,76,94,10,4,4,12,22,63,4,6,166,234,400
SAN PEDRO DE CURAHUARA,otras infecciones,ira sin neumonia,2011-02-01,9,4,20,17,7,8,22,24,11,27,11,2,80,82,162
SAN PEDRO DE QUEMES,otras infecciones,ira sin neumonia,2011-02-01,0,1,3,0,0,1,2,1,3,5,2,0,10,8,18
SAN PEDRO DE TIQUINA,otras infecciones,ira sin neumonia,2011-02-01,4,5,8,12,0,4,3,3,5,7,10,8,30,39,69
SAN PEDRO(PND),otras infecciones,ira sin neumonia,2011-02-01,7,2,12,24,3,1,1,2,3,5,0,1,26,35,61
SAN RAFAEL,otras infecciones,ira sin neumonia,2011-02-01,40,34,80,65,13,6,8,10,15,15,4,6,160,136,296
SAN RAMON BENI,otras infecciones,ira sin neumonia,2011-02-01,47,22,101,89,5,6,2,7,3,9,0,1,158,134,292
SAN RAMON SCZ,otras infecciones,ira sin neumonia,2011-02-01,18,10,11,16,2,1,0,0,0,0,0,0,31,27,58
SANTA ANA,otras infecciones,ira sin neumonia,2011-02-01,38,51,80,82,26,10,19,16,23,46,4,11,190,216,406
SANTA CRUZ DE LA SIERRA,otras infecciones,ira sin neumonia,2011-02-01,3410,2832,4595,4014,1480,1395,1004,999,1310,1732,509,488,12308,11460,23768
SANTA ROSA,otras infecciones,ira sin neumonia,2011-02-01,44,42,91,90,25,26,19,16,34,65,11,26,224,265,489
SANTA ROSA DEL SARA,otras infecciones,ira sin neumonia,2011-02-01,57,67,126,127,11,6,9,16,8,26,4,3,215,245,460
SANTIAGO DE CALLAPA,otras infecciones,ira sin neumonia,2011-02-01,2,5,5,10,1,1,2,6,1,8,24,29,35,59,94
SANTIAGO DE HUARI,otras infecciones,ira sin neumonia,2011-02-01,45,33,86,70,12,9,6,18,31,45,18,22,198,197,395
SANTIAGO DE HUATA,otras infecciones,ira sin neumonia,2011-02-01,4,5,14,1,0,0,2,3,6,7,8,11,34,27,61
SANTIAGO DE MACHACA,otras infecciones,ira sin neumonia,2011-02-01,6,2,4,4,1,3,2,4,8,12,11,10,32,35,67
SANTIVAÑES,otras infecciones,ira sin neumonia,2011-02-01,17,12,9,15,4,6,5,7,18,19,3,9,56,68,124
SANTUARIO DE QUILLACAS,otras infecciones,ira sin neumonia,2011-02-01,6,6,12,14,0,3,2,3,5,6,1,2,26,34,60
SAPAHAQUI,otras infecciones,ira sin neumonia,2011-02-01,1,1,5,6,2,1,5,4,16,20,4,3,33,35,68
SENA,otras infecciones,ira sin neumonia,2011-02-01,14,6,17,14,2,1,1,3,5,7,0,0,39,31,70
SHINAOTA,otras infecciones,ira sin neumonia,2011-02-01,93,68,125,115,27,25,29,32,30,31,6,7,310,278,588
SICA SICA (VILLA AROMA),otras infecciones,ira sin neumonia,2011-02-01,27,11,44,44,0,1,7,8,18,27,11,16,107,107,214
SICAYA,otras infecciones,ira sin neumonia,2011-02-01,11,1,10,7,2,1,2,4,3,1,0,0,28,14,42
SIPE SIPE,otras infecciones,ira sin neumonia,2011-02-01,101,95,125,110,8,4,6,2,4,15,2,0,246,226,472
SOPACHUY,otras infecciones,ira sin neumonia,2011-02-01,18,14,20,31,7,6,10,7,12,21,12,10,79,89,168
SORACACHI,otras infecciones,ira sin neumonia,2011-02-01,15,12,43,43,9,3,10,10,13,23,3,2,93,93,186
SORATA,otras infecciones,ira sin neumonia,2011-02-01,22,19,38,39,8,9,8,15,15,43,34,18,125,143,268
SUCRE,otras infecciones,ira sin neumonia,2011-02-01,839,716,1202,1057,398,425,484,570,968,1488,364,443,4255,4699,8954
TACACHI,otras infecciones,ira sin neumonia,2011-02-01,1,3,5,3,0,0,1,0,2,5,2,2,11,13,24
TACACOMA,otras infecciones,ira sin neumonia,2011-02-01,2,5,3,4,1,0,1,0,10,9,7,2,24,20,44
TACOBAMBA,otras infecciones,ira sin neumonia,2011-02-01,16,11,23,14,1,1,2,4,6,10,7,3,55,43,98
TACOPAYA,otras infecciones,ira sin neumonia,2011-02-01,26,11,27,43,4,3,7,11,15,27,2,1,81,96,177
TAHUA,otras infecciones,ira sin neumonia,2011-02-01,5,3,10,8,1,0,1,0,4,6,3,2,24,19,43
TAPACARI,otras infecciones,ira sin neumonia,2011-02-01,56,40,85,80,5,4,5,14,6,58,8,6,165,202,367
TARABUCO,otras infecciones,ira sin neumonia,2011-02-01,47,46,103,93,3,6,10,15,11,79,23,47,197,286,483
TARACO,otras infecciones,ira sin neumonia,2011-02-01,1,1,11,7,1,0,1,2,4,5,4,11,22,26,48
TARATA,otras infecciones,ira sin neumonia,2011-02-01,16,17,23,21,5,3,7,4,6,5,3,5,60,55,115
TARIJA,otras infecciones,ira sin neumonia,2011-02-01,694,693,1143,1051,385,377,354,364,533,1092,196,201,3305,3778,7083
TARVITA,otras infecciones,ira sin neumonia,2011-02-01,71,51,152,156,16,17,15,36,61,115,24,27,339,402,741
TEOPONTE,otras infecciones,ira sin neumonia,2011-02-01,33,19,70,69,19,9,22,27,28,38,19,15,191,177,368
TIAWANACU,otras infecciones,ira sin neumonia,2011-02-01,24,27,37,47,2,1,5,15,14,39,27,20,109,149,258
TINGUIPAYA,otras infecciones,ira sin neumonia,2011-02-01,45,28,49,56,3,3,7,12,15,62,5,4,124,165,289
TIPUANI,otras infecciones,ira sin neumonia,2011-02-01,55,40,81,52,10,11,11,7,15,14,19,4,191,128,319
TIQUIPAYA,otras infecciones,ira sin neumonia,2011-02-01,163,141,256,271,36,35,30,42,20,47,6,7,511,543,1054
TIRAQUE (CBBA),otras infecciones,ira sin neumonia,2011-02-01,43,48,46,54,11,7,13,12,18,41,2,10,133,172,305
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,ira sin neumonia,2011-02-01,2,0,6,3,0,0,1,5,9,4,6,5,24,17,41
TOCO,otras infecciones,ira sin neumonia,2011-02-01,13,7,18,12,1,1,0,2,4,6,7,10,43,38,81
TODOS SANTOS,otras infecciones,ira sin neumonia,2011-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOLATA,otras infecciones,ira sin neumonia,2011-02-01,19,10,32,12,7,5,4,1,3,9,8,8,73,45,118
TOLEDO,otras infecciones,ira sin neumonia,2011-02-01,13,9,17,14,2,2,1,5,21,23,4,4,58,57,115
TOMAVE,otras infecciones,ira sin neumonia,2011-02-01,29,23,49,37,5,5,10,13,25,70,24,37,142,185,327
TOMINA,otras infecciones,ira sin neumonia,2011-02-01,27,21,79,65,6,7,13,21,32,46,18,17,175,177,352
TORO TORO,otras infecciones,ira sin neumonia,2011-02-01,20,17,40,58,5,2,10,8,11,29,2,2,88,116,204
TOTORA(CBBA),otras infecciones,ira sin neumonia,2011-02-01,18,17,36,34,1,3,2,2,5,4,4,3,66,63,129
TOTORA(ORR),otras infecciones,ira sin neumonia,2011-02-01,6,10,15,15,2,4,3,5,9,10,8,12,43,56,99
TRIGAL,otras infecciones,ira sin neumonia,2011-02-01,7,5,11,13,5,2,0,9,7,11,0,2,30,42,72
TRINIDAD,otras infecciones,ira sin neumonia,2011-02-01,614,498,1004,936,254,200,158,163,159,275,68,58,2257,2130,4387
TUPIZA,otras infecciones,ira sin neumonia,2011-02-01,165,115,303,266,65,82,101,118,313,314,51,82,998,977,1975
TURCO,otras infecciones,ira sin neumonia,2011-02-01,10,9,21,17,4,9,2,7,45,27,7,12,89,81,170
UMALA,otras infecciones,ira sin neumonia,2011-02-01,4,12,21,16,0,0,1,2,1,10,7,3,34,43,77
UNCIA,otras infecciones,ira sin neumonia,2011-02-01,63,36,93,72,6,7,4,6,10,53,8,16,184,190,374
URIONDO (A. CONCEPCION),otras infecciones,ira sin neumonia,2011-02-01,56,39,102,112,40,39,47,70,82,168,33,36,360,464,824
URUBICHA,otras infecciones,ira sin neumonia,2011-02-01,47,22,66,72,9,14,7,20,3,14,4,5,136,147,283
UYUNI,otras infecciones,ira sin neumonia,2011-02-01,45,44,72,71,14,13,19,21,53,90,31,30,234,269,503
VACAS,otras infecciones,ira sin neumonia,2011-02-01,17,12,12,22,4,10,13,8,8,18,7,15,61,85,146
VALLEGRANDE,otras infecciones,ira sin neumonia,2011-02-01,35,28,74,55,10,21,21,20,26,67,36,49,202,240,442
VIACHA,otras infecciones,ira sin neumonia,2011-02-01,97,81,122,118,30,33,32,45,94,77,31,32,406,386,792
VILA VILA,otras infecciones,ira sin neumonia,2011-02-01,4,8,17,15,5,2,4,8,3,16,0,1,33,50,83
VILLA CHARCAS,otras infecciones,ira sin neumonia,2011-02-01,40,34,97,85,9,6,7,16,14,33,15,13,182,187,369
VILLA MONTES,otras infecciones,ira sin neumonia,2011-02-01,145,143,237,254,118,106,109,155,160,264,40,46,809,968,1777
VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2011-02-01,9,12,12,15,0,0,0,1,1,0,0,3,22,31,53
VILLA RIVERO,otras infecciones,ira sin neumonia,2011-02-01,23,19,29,31,6,7,3,10,5,21,1,7,67,95,162
VILLA SERRANO,otras infecciones,ira sin neumonia,2011-02-01,46,39,55,48,4,3,9,12,18,44,12,11,144,157,301
VILLA TUNARI,otras infecciones,ira sin neumonia,2011-02-01,282,225,391,339,67,49,91,88,139,160,25,22,995,883,1878
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2011-02-01,34,36,98,79,18,9,21,15,32,72,16,22,219,233,452
VILLAZON,otras infecciones,ira sin neumonia,2011-02-01,182,116,207,204,60,44,65,87,108,216,44,50,666,717,1383
VINTO,otras infecciones,ira sin neumonia,2011-02-01,60,50,80,57,10,7,2,5,4,12,1,1,157,132,289
VITICHI,otras infecciones,ira sin neumonia,2011-02-01,27,18,39,41,7,4,14,14,33,62,10,21,130,160,290
WALDO BALLIVIAN,otras infecciones,ira sin neumonia,2011-02-01,1,3,1,3,2,0,1,0,0,6,0,3,5,15,20
WARNES,otras infecciones,ira sin neumonia,2011-02-01,323,236,489,473,77,78,74,75,42,53,31,21,1036,936,1972
YACO,otras infecciones,ira sin neumonia,2011-02-01,11,15,33,25,1,1,6,7,16,15,22,14,89,77,166
YACUIBA,otras infecciones,ira sin neumonia,2011-02-01,325,231,465,462,169,165,192,256,287,594,45,82,1483,1790,3273
YAMPARAEZ,otras infecciones,ira sin neumonia,2011-02-01,19,13,22,38,5,6,9,11,28,32,20,29,103,129,232
YANACACHI,otras infecciones,ira sin neumonia,2011-02-01,15,13,43,39,15,5,3,11,37,27,20,9,133,104,237
YAPACANI,otras infecciones,ira sin neumonia,2011-02-01,129,141,172,158,8,13,8,11,31,41,3,4,351,368,719
YOCALLA,otras infecciones,ira sin neumonia,2011-02-01,15,27,34,37,1,9,2,17,23,31,14,19,89,140,229
YOTALA,otras infecciones,ira sin neumonia,2011-02-01,24,33,56,42,7,5,17,16,22,19,16,27,142,142,284
YUNCHARA,otras infecciones,ira sin neumonia,2011-02-01,7,8,49,38,16,22,12,26,32,74,5,14,121,182,303
ZUDAÑEZ,otras infecciones,ira sin neumonia,2011-02-01,22,18,63,70,1,1,7,11,14,29,8,14,115,143,258
ACACIO,otras infecciones,ira sin neumonia,2011-03-01,18,24,31,34,1,1,6,6,25,25,5,6,86,96,182
ACHACACHI,otras infecciones,ira sin neumonia,2011-03-01,51,54,94,82,10,7,20,26,31,57,36,30,242,256,498
ACHOCALLA,otras infecciones,ira sin neumonia,2011-03-01,26,18,24,35,8,9,5,8,9,24,7,10,79,104,183
AIQUILE,otras infecciones,ira sin neumonia,2011-03-01,66,89,171,159,10,10,6,13,17,21,17,19,287,311,598
ALALAY,otras infecciones,ira sin neumonia,2011-03-01,16,7,10,10,2,3,4,7,0,11,1,1,33,39,72
ALCALA,otras infecciones,ira sin neumonia,2011-03-01,7,5,25,20,5,5,11,13,4,13,6,13,58,69,127
ALTO BENI,otras infecciones,ira sin neumonia,2011-03-01,35,26,65,60,10,6,12,11,26,35,2,2,150,140,290
ANCORAIMES,otras infecciones,ira sin neumonia,2011-03-01,15,19,24,23,1,1,4,3,11,26,24,18,79,90,169
ANDAMARCA,otras infecciones,ira sin neumonia,2011-03-01,11,10,16,10,4,1,2,9,10,19,8,3,51,52,103
ANTEQUERA,otras infecciones,ira sin neumonia,2011-03-01,3,3,7,17,4,8,4,0,8,17,2,1,28,46,74
ANZALDO,otras infecciones,ira sin neumonia,2011-03-01,7,5,7,13,2,1,2,1,1,11,3,6,22,37,59
APOLO,otras infecciones,ira sin neumonia,2011-03-01,42,31,86,83,6,5,5,5,6,20,7,5,152,149,301
ARAMPAMPA,otras infecciones,ira sin neumonia,2011-03-01,9,5,24,19,0,0,0,4,9,20,1,2,43,50,93
ARANI,otras infecciones,ira sin neumonia,2011-03-01,23,28,42,28,6,3,14,9,15,16,11,2,111,86,197
ARBIETO,otras infecciones,ira sin neumonia,2011-03-01,13,18,41,48,2,1,6,6,9,20,10,3,81,96,177
ARQUE,otras infecciones,ira sin neumonia,2011-03-01,31,41,65,33,3,4,7,12,13,28,2,5,121,123,244
ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2011-03-01,121,90,164,156,5,1,4,3,4,6,1,0,299,256,555
ATOCHA,otras infecciones,ira sin neumonia,2011-03-01,66,69,146,149,59,62,59,78,187,186,21,22,538,566,1104
AUCAPATA,otras infecciones,ira sin neumonia,2011-03-01,10,8,17,10,0,2,4,3,15,11,0,2,46,36,82
AYATA,otras infecciones,ira sin neumonia,2011-03-01,11,8,25,17,0,6,5,5,19,13,10,8,70,57,127
AYO AYO,otras infecciones,ira sin neumonia,2011-03-01,18,9,31,38,3,3,2,5,18,19,8,16,80,90,170
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2011-03-01,74,73,173,158,18,18,18,18,53,79,12,13,348,359,707
AZURDUY,otras infecciones,ira sin neumonia,2011-03-01,39,26,83,92,4,11,10,18,26,57,5,7,167,211,378
BATALLAS,otras infecciones,ira sin neumonia,2011-03-01,38,36,52,41,4,7,5,0,10,7,19,5,128,96,224
BAURES,otras infecciones,ira sin neumonia,2011-03-01,26,14,33,44,10,5,5,4,6,9,2,4,82,80,162
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2011-03-01,2,3,8,11,0,1,3,1,7,6,5,3,25,25,50
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2011-03-01,4,6,12,7,1,3,4,1,9,5,2,2,32,24,56
