,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,6
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,5
GRAL. J.J. PEREZ (CHARAZANI),inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,varicela,2016-02-01,1,1,2,1,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19
HUANUNI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,1,0,3,0,0,2,1,0,0,0,0,0,0,0,5,3,8
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LA ASUNTA,inmunoprevenibles,varicela,2016-02-01,0,2,7,0,8,5,1,2,0,1,0,0,0,3,0,1,0,0,0,0,16,14,30
LA GUARDIA,inmunoprevenibles,varicela,2016-02-01,0,1,1,4,8,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,11,12,23
LA PAZ,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,4,8,7,1,4,7,1,1,0,2,0,2,0,0,0,0,16,22,38
LLALLAGUA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MACHACAMARCA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAGDALENA,inmunoprevenibles,varicela,2016-02-01,0,1,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12
MINEROS,inmunoprevenibles,varicela,2016-02-01,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
MIZQUE,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
MONTEAGUDO,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,varicela,2016-02-01,0,1,5,4,5,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,11,11,22
MOROCHATA,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
OMEREQUE,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,varicela,2016-02-01,0,0,2,0,6,5,7,3,10,4,1,0,6,6,0,0,0,0,1,0,33,18,51
PADCAYA,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PAILON,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,inmunoprevenibles,varicela,2016-02-01,1,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
PATACAMAYA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAZÑA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POCONA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3
POJO (CBBA),inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PORONGO,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
PORTACHUELO,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,1,0,1,0,0,1,2,8,5,0,0,0,0,0,0,10,9,19
PRESTO,inmunoprevenibles,varicela,2016-02-01,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7
PUCARANI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO RICO,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2016-02-01,1,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,7
PUNA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,varicela,2016-02-01,0,2,0,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,7,9
QUILLACOLLO,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
REYES,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
RIBERALTA,inmunoprevenibles,varicela,2016-02-01,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
ROBORE,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
RURRENABAQUE,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,9,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,11,9,20
SAN ANDRES,inmunoprevenibles,varicela,2016-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BENITO,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BORJA,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,7
SAN BUENA VENTURA,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SAN IGNACIO,inmunoprevenibles,varicela,2016-02-01,1,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2016-02-01,0,1,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
SAN JOAQUIN,inmunoprevenibles,varicela,2016-02-01,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
SAN JULIAN,inmunoprevenibles,varicela,2016-02-01,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7
SAN LORENZO(PND),inmunoprevenibles,varicela,2016-02-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN LORENZO(TJA),inmunoprevenibles,varicela,2016-02-01,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
SAN LUCAS,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN PEDRO,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,16
SAN PEDRO DE QUEMES,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN RAMON BENI,inmunoprevenibles,varicela,2016-02-01,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA ANA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2016-02-01,2,4,14,9,65,38,8,3,1,2,2,2,2,11,0,3,0,0,0,0,94,72,166
SANTA ROSA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SANTIVAÑES,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SANTUARIO DE QUILLACAS,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SENA,inmunoprevenibles,varicela,2016-02-01,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
SHINAOTA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SICAYA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SORACACHI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11
TAPACARI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TARIJA,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
TARVITA,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TIAWANACU,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TIPUANI,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,3,4
TIRAQUE (CBBA),inmunoprevenibles,varicela,2016-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOTORA(CBBA),inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TRINIDAD,inmunoprevenibles,varicela,2016-02-01,2,0,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12
TUPIZA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,4
UMALA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UYUNI,inmunoprevenibles,varicela,2016-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
VILLA TUNARI,inmunoprevenibles,varicela,2016-02-01,0,0,2,3,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,6,17
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
VILLAZON,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,3,5
VINTO,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
WARNES,inmunoprevenibles,varicela,2016-02-01,1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
YACUIBA,inmunoprevenibles,varicela,2016-02-01,2,5,5,3,14,10,9,3,2,4,1,1,1,0,0,0,0,0,0,0,34,26,60
YAMPARAEZ,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
YAPACANI,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
YOTALA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
ZUDAÑEZ,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ACHACACHI,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
ACHOCALLA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3
AIQUILE,inmunoprevenibles,varicela,2016-03-01,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
ANDAMARCA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ANZALDO,inmunoprevenibles,varicela,2016-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARANI,inmunoprevenibles,varicela,2016-03-01,0,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,3,6
ARBIETO,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2016-03-01,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
AUCAPATA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,3,4
BAURES,inmunoprevenibles,varicela,2016-03-01,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
BELLA FLOR,inmunoprevenibles,varicela,2016-03-01,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
BERMEJO,inmunoprevenibles,varicela,2016-03-01,0,2,1,0,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17
BETANZOS,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
CAJUATA,inmunoprevenibles,varicela,2016-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
CALAMARCA,inmunoprevenibles,varicela,2016-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
CAPINOTA,inmunoprevenibles,varicela,2016-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
CARANAVI,inmunoprevenibles,varicela,2016-03-01,1,1,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,3,8
CARAPARI,inmunoprevenibles,varicela,2016-03-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2016-03-01,0,0,2,1,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12
CHAYANTA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2016-03-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
CHUMA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHUQUIHUTA AYLLU JUCUMANI,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CKOCHAS,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,5,4,9
CLIZA,inmunoprevenibles,varicela,2016-03-01,0,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,5,7
COBIJA,inmunoprevenibles,varicela,2016-03-01,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
COCHABAMBA,inmunoprevenibles,varicela,2016-03-01,2,0,3,2,22,18,6,9,3,3,1,2,1,5,0,1,0,0,0,0,38,40,78
COLCAPIRHUA,inmunoprevenibles,varicela,2016-03-01,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
COMARAPA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
CONCEPCION,inmunoprevenibles,varicela,2016-03-01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
COPACABANA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COROICO,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,4
CORQUE,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,varicela,2016-03-01,0,0,1,0,18,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,21,16,37
CUATRO CAÑADAS,inmunoprevenibles,varicela,2016-03-01,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
DESAGUADERO,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3
EL ALTO,inmunoprevenibles,varicela,2016-03-01,3,1,2,2,14,11,21,24,11,21,3,5,3,5,0,0,1,0,0,0,58,69,127
EL PUENTE(STC),inmunoprevenibles,varicela,2016-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
EL PUENTE(TJA),inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,inmunoprevenibles,varicela,2016-03-01,0,0,1,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2016-03-01,0,3,2,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2016-03-01,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
GUAYARAMERIN,inmunoprevenibles,varicela,2016-03-01,1,2,1,2,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,11,24
HUACARETA,inmunoprevenibles,varicela,2016-03-01,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
HUANUNI,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,2,0,8,7,5,1,1,0,0,1,0,0,0,0,0,0,16,9,25
ICLA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2016-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA ASUNTA,inmunoprevenibles,varicela,2016-03-01,1,0,4,0,2,8,2,2,0,1,0,1,0,0,0,0,0,0,0,1,9,13,22
LA GUARDIA,inmunoprevenibles,varicela,2016-03-01,0,1,5,6,14,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,24,15,39
LA PAZ,inmunoprevenibles,varicela,2016-03-01,1,1,0,3,7,13,20,19,13,10,9,5,1,10,0,2,0,0,0,0,51,63,114
LAJA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,1,1,0,1,3,2,1,0,1,0,0,0,0,0,0,0,6,4,10
MAGDALENA,inmunoprevenibles,varicela,2016-03-01,0,1,2,1,11,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,7,21
MAIRANA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MINEROS,inmunoprevenibles,varicela,2016-03-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MIZQUE,inmunoprevenibles,varicela,2016-03-01,0,0,1,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,6,8
MONTEAGUDO,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
MONTERO,inmunoprevenibles,varicela,2016-03-01,1,1,2,3,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,29
MOROCHATA,inmunoprevenibles,varicela,2016-03-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
OMEREQUE,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
ORURO,inmunoprevenibles,varicela,2016-03-01,0,0,2,1,11,6,5,8,13,2,2,3,6,5,1,0,0,0,0,0,40,25,65
PADCAYA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
PADILLA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
PAILON,inmunoprevenibles,varicela,2016-03-01,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,8,0,8
PALCA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,inmunoprevenibles,varicela,2016-03-01,0,0,0,1,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,3,5,8
PAZÑA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POJO (CBBA),inmunoprevenibles,varicela,2016-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POOPO,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PORONGO,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORTACHUELO,inmunoprevenibles,varicela,2016-03-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POSTRER VALLE,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2016-03-01,1,0,2,1,5,2,5,4,9,2,3,3,2,7,1,1,0,0,0,0,28,20,48
PRESTO,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PUCARANI,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO RICO,inmunoprevenibles,varicela,2016-03-01,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,4
PUERTO SUAREZ,inmunoprevenibles,varicela,2016-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PUERTO VILLARROEL,inmunoprevenibles,varicela,2016-03-01,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
PUNA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,4,4,8
PUNATA,inmunoprevenibles,varicela,2016-03-01,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,5
QUILLACOLLO,inmunoprevenibles,varicela,2016-03-01,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
REYES,inmunoprevenibles,varicela,2016-03-01,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4
RIBERALTA,inmunoprevenibles,varicela,2016-03-01,0,0,2,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,7,12
