,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
DESAGUADERO,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,3
LA ASUNTA,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,7,7
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,0,1,2,0,0,0,1,0,2,0,1,1,0,0,0,0,6,2,8
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,2,5,1,1,2,1,2,0,0,3,4,0,0,0,0,0,0,10,11,21
SIPE SIPE,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,3,1,4
TARIJA,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,2,0,7,3,10
TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YAMPARAEZ,inmunoprevenibles,hepatitis viral b o c*,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,0,2,4,6
EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,1,1,1,0,0,0,0,0,1,3,1,0,0,0,2,0,6,4,10
MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
MONTERO,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,2,1,2,4,2,0,0,0,0,1,0,0,0,1,0,0,6,7,13
SUCRE,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,3,5
TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2016-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
