,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5,2,7
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CULPINA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DESAGUADERO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,4,5,9
EL PUENTE(TJA),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
HUACARETA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,3,1,3,0,3,2,0,1,0,0,0,0,0,0,0,0,9,4,13
MACHARETI,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,4,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,9,3,12
ORURO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,8,2,7,5,1,1,1,1,1,1,0,0,0,0,0,0,18,10,28
PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,4,2,6
PUERTO GONZALO MORENO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-04-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PUNATA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,10,4,15,13,4,6,7,1,4,11,1,2,0,1,1,1,42,39,81
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SICA SICA (VILLA AROMA),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,8,4,4,3,0,0,0,0,2,0,0,0,0,0,0,0,14,7,21
TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TOMAVE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,5,6
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
VIACHA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5
YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ACHACACHI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALCALA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ARANI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,3,3,6
COBIJA,inmunoprevenibles,hepatitis viral a*,2016-05-01,1,0,0,0,0,2,2,3,2,1,0,0,1,0,0,0,0,0,0,1,6,7,13
COCAPATA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-05-01,1,0,0,0,20,5,18,10,14,4,2,2,3,2,0,0,0,0,1,1,59,24,83
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,1,4,6,1,1,0,1,0,1,0,0,0,0,0,0,6,10,16
EL PUENTE(TJA),inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,5,4,9
HUACARETA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
ICLA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,5
LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,6,3,3,1,2,0,0,2,1,2,1,0,0,0,1,0,14,8,22
LICOMA PAMPA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MACHARETI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MAIRANA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
MINEROS,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,1,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,5,11
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
ORURO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,10,6,13,16,13,3,1,1,1,0,5,0,4,0,1,0,48,26,74
PAMPA GRANDE,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORVENIR,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,1,1,0,0,1,0,1,2,1,0,0,0,0,0,5,3,8
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
REYES,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,8,4,12
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,5
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,1,6,9,11,10,5,1,2,8,7,1,0,3,0,0,0,3,31,36,67
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
SICA SICA (VILLA AROMA),inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SOPACHUY,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
SUCRE,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,6,4,5,3,3,0,0,0,1,0,0,0,0,0,0,0,15,7,22
TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
TARIJA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,3,0,5,0,2,0,0,0,0,0,3,0,0,0,0,0,13,0,13
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-05-01,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,3,6,9
UYUNI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,2,5,7
VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
ALCALA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,5,1,6
ATOCHA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CAMARGO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,4,1,5
CHIMORE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,17,18,23,7,4,8,1,3,3,1,0,0,0,0,0,1,48,38,86
COIPASA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"COLCHA ""K""",inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
COMARAPA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTAGAITA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,1,0,0,2,4,7,1,1,0,1,0,0,0,0,0,0,0,0,0,11,6,17
EL TORNO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,1,0,0,5,6,3,2,2,1,0,2,3,1,0,0,0,0,0,13,13,26
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7
MAIRANA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
MIZQUE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
MONTERO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,2,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,5,4,9
MORO MORO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,1,1,5,6,13,13,5,3,2,0,1,0,0,0,0,0,0,0,27,23,50
PADILLA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4
PAMPA GRANDE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,2,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,4,5,9
PRESTO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
REYES,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,7,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4,12
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,2,0,8,20,15,12,7,6,5,3,12,5,3,2,0,0,1,6,53,54,107
SENA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,3,6,9
SICA SICA (VILLA AROMA),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SOPACHUY,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SORATA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,7,5,0,2,1,1,0,1,2,1,0,0,0,0,0,2,10,12,22
TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,5,3,8
TARVITA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
VINTO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,6,6
COBIJA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,8,9,14,5,10,5,3,2,3,0,0,0,0,1,1,1,39,23,62
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
