,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
VITICHI,estado nutricional,obesidad (o),2009-03-01,0,0,0,1,2,0,1,0,3,1,4
YACO,estado nutricional,obesidad (o),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,estado nutricional,obesidad (o),2009-03-01,3,0,2,0,2,1,0,0,7,1,8
YAMPARAEZ,estado nutricional,obesidad (o),2009-03-01,3,1,6,2,3,2,0,0,12,5,17
YAPACANI,estado nutricional,obesidad (o),2009-03-01,2,18,3,5,2,2,0,0,7,25,32
YOCALLA,estado nutricional,obesidad (o),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
YOTALA,estado nutricional,obesidad (o),2009-03-01,0,0,1,0,1,0,0,0,2,0,2
YUNCHARA,estado nutricional,obesidad (o),2009-03-01,0,0,0,2,0,0,1,0,1,2,3
ZUDAÑEZ,estado nutricional,obesidad (o),2009-03-01,0,1,0,0,3,0,0,0,3,1,4
ACACIO,estado nutricional,obesidad (o),2009-04-01,0,1,2,0,1,1,0,0,3,2,5
ACHACACHI,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,1,0,0,0,2,1,3
ACHOCALLA,estado nutricional,obesidad (o),2009-04-01,1,1,1,0,0,1,5,0,7,2,9
AIQUILE,estado nutricional,obesidad (o),2009-04-01,3,3,2,1,4,1,3,0,12,5,17
ALALAY,estado nutricional,obesidad (o),2009-04-01,0,0,1,2,0,2,0,0,1,4,5
ALCALA,estado nutricional,obesidad (o),2009-04-01,4,1,0,2,0,4,0,0,4,7,11
ANCORAIMES,estado nutricional,obesidad (o),2009-04-01,1,3,2,0,0,2,0,0,3,5,8
APOLO,estado nutricional,obesidad (o),2009-04-01,2,1,0,0,0,0,0,0,2,1,3
ARQUE,estado nutricional,obesidad (o),2009-04-01,5,5,2,3,3,3,2,0,12,11,23
ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2009-04-01,2,0,1,2,5,3,0,0,8,5,13
ATOCHA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,2,0,3,0,3
AUCAPATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
AYATA,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,2,0,0,0,4,0,4
AYO AYO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2009-04-01,2,0,2,1,0,0,0,0,4,1,5
AZURDUY,estado nutricional,obesidad (o),2009-04-01,0,1,0,1,0,0,0,0,0,2,2
BATALLAS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,4,0,4,0,4
BERMEJO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,2,0,2,0,2
BETANZOS,estado nutricional,obesidad (o),2009-04-01,3,1,0,3,4,2,1,0,8,6,14
BOLIVAR,estado nutricional,obesidad (o),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
BOLPEBRA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,estado nutricional,obesidad (o),2009-04-01,0,2,4,2,1,1,0,0,5,5,10
CAIROMA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,9,0,9,0,9
"CAIZA ""D""",estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,1,0,0,1,1,2
CAJUATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,1,7,0,8,1,9
CAMARGO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,2,6,0,6,2,8
CAMIRI,estado nutricional,obesidad (o),2009-04-01,9,8,4,2,4,4,0,0,17,14,31
CAPINOTA,estado nutricional,obesidad (o),2009-04-01,1,1,0,1,0,0,0,0,1,2,3
CAQUIAVIRI,estado nutricional,obesidad (o),2009-04-01,0,2,2,1,7,1,0,0,9,4,13
CARACOLLO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,estado nutricional,obesidad (o),2009-04-01,8,5,1,0,1,0,0,0,10,5,15
CARAPARI,estado nutricional,obesidad (o),2009-04-01,4,2,2,1,3,4,0,0,9,7,16
CARIPUYO,estado nutricional,obesidad (o),2009-04-01,6,0,1,1,2,2,0,0,9,3,12
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,2,0,0,0,2,2
CHALLAPATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,35,0,35,0,35
CHARAGUA,estado nutricional,obesidad (o),2009-04-01,4,1,1,2,1,1,0,0,6,4,10
CHAYANTA,estado nutricional,obesidad (o),2009-04-01,2,0,1,2,1,0,0,0,4,2,6
CHIMORE,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,7,0,8,0,8
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
CHUMA,estado nutricional,obesidad (o),2009-04-01,0,0,0,2,2,0,0,0,2,2,4
CLIZA,estado nutricional,obesidad (o),2009-04-01,6,1,0,0,1,1,0,0,7,2,9
COBIJA,estado nutricional,obesidad (o),2009-04-01,5,1,1,3,2,3,30,0,38,7,45
COCHABAMBA,estado nutricional,obesidad (o),2009-04-01,15,7,4,5,18,9,84,0,121,21,142
"COLCHA ""K""",estado nutricional,obesidad (o),2009-04-01,0,0,0,2,0,2,0,0,0,4,4
COLOMI,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,8,0,8,0,8
COLPA BELGICA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
COLQUENCHA,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,1,0,0,0,1,1,2
COMARAPA,estado nutricional,obesidad (o),2009-04-01,1,1,0,0,1,1,0,0,2,2,4
COPACABANA,estado nutricional,obesidad (o),2009-04-01,1,1,0,2,1,0,0,0,2,3,5
CORIPATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,19,0,19,0,19
CORO CORO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
CORQUE,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
COTAGAITA,estado nutricional,obesidad (o),2009-04-01,2,1,0,1,0,0,0,0,2,2,4
COTOCA,estado nutricional,obesidad (o),2009-04-01,2,3,1,0,2,2,3,0,8,5,13
CULPINA,estado nutricional,obesidad (o),2009-04-01,2,1,0,1,0,1,0,0,2,3,5
CURVA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,2,0,0,1,2,3
EL ALTO,estado nutricional,obesidad (o),2009-04-01,10,18,2,6,10,4,267,0,289,28,317
EL CHORO,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,1,0,0,0,2,0,2
EL PUENTE(TJA),estado nutricional,obesidad (o),2009-04-01,0,1,0,1,0,0,0,0,0,2,2
EL TORNO,estado nutricional,obesidad (o),2009-04-01,4,1,2,0,1,0,0,0,7,1,8
EL VILLAR,estado nutricional,obesidad (o),2009-04-01,2,1,1,0,3,2,0,0,6,3,9
ENTRE RIOS,estado nutricional,obesidad (o),2009-04-01,3,1,0,0,0,0,10,0,13,1,14
ENTRE RIOS,estado nutricional,obesidad (o),2009-04-01,7,3,2,2,0,1,8,0,17,6,23
EUCALIPTUS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,1,0,1,1,2
EUREKA (SANTOS MERCADO),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
EXALTACION,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2009-04-01,2,1,1,0,0,0,0,0,3,1,4
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2009-04-01,1,2,1,0,2,0,1,0,5,2,7
GUANAY,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,4,0,4,0,4
GUAYARAMERIN,estado nutricional,obesidad (o),2009-04-01,45,36,6,6,5,2,0,0,56,44,100
GUTIERREZ,estado nutricional,obesidad (o),2009-04-01,2,0,0,0,0,0,0,0,2,0,2
HUACARETA,estado nutricional,obesidad (o),2009-04-01,1,2,3,2,5,5,0,0,9,9,18
HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
HUACHACALLA,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,10,0,11,0,11
HUARACAJE,estado nutricional,obesidad (o),2009-04-01,6,4,0,1,0,1,0,0,6,6,12
ICHOCA,estado nutricional,obesidad (o),2009-04-01,6,7,2,0,7,6,0,0,15,13,28
ICLA,estado nutricional,obesidad (o),2009-04-01,7,4,2,4,8,9,0,0,17,17,34
INCAHUASI,estado nutricional,obesidad (o),2009-04-01,12,10,3,0,5,7,0,0,20,17,37
INQUISIVI,estado nutricional,obesidad (o),2009-04-01,0,1,1,1,2,1,2,0,5,3,8
IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,estado nutricional,obesidad (o),2009-04-01,1,2,0,0,0,0,0,0,1,2,3
JESUS DE MACHACA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,4,0,4,0,4
LA GUARDIA,estado nutricional,obesidad (o),2009-04-01,19,9,5,3,0,3,0,0,24,15,39
LA PAZ,estado nutricional,obesidad (o),2009-04-01,47,36,19,18,30,32,84,0,180,86,266
LAGUNILLAS,estado nutricional,obesidad (o),2009-04-01,0,0,0,1,1,0,0,0,1,1,2
LAJA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,2,1,0,1,2,3
LICOMA PAMPA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,2,0,2,0,2
LLALLAGUA,estado nutricional,obesidad (o),2009-04-01,0,1,1,1,1,2,0,0,2,4,6
LLICA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,1,0,0,1,1,2
MACHARETI,estado nutricional,obesidad (o),2009-04-01,2,0,2,0,3,3,7,0,14,3,17
MAGDALENA,estado nutricional,obesidad (o),2009-04-01,1,0,2,0,0,0,0,0,3,0,3
MAIRANA,estado nutricional,obesidad (o),2009-04-01,1,1,0,0,0,1,0,0,1,2,3
MAPIRI,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,1,0,0,0,2,0,2
MECAPACA,estado nutricional,obesidad (o),2009-04-01,1,2,0,1,0,0,0,0,1,3,4
MINEROS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,6,0,7,0,7
MOCOMOCO,estado nutricional,obesidad (o),2009-04-01,3,2,0,0,1,3,0,0,4,5,9
MOJOCOYA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,estado nutricional,obesidad (o),2009-04-01,12,7,4,7,6,6,3,0,25,20,45
MONTERO,estado nutricional,obesidad (o),2009-04-01,6,2,3,1,2,3,0,0,11,6,17
MORO MORO,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,0,1,0,0,2,1,3
MOROCHATA,estado nutricional,obesidad (o),2009-04-01,1,2,2,1,2,2,2,0,7,5,12
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,obesidad (o),2009-04-01,1,1,1,0,0,1,2,0,4,2,6
OCURI,estado nutricional,obesidad (o),2009-04-01,1,1,0,1,0,0,0,0,1,2,3
OKINAWA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,10,0,10,0,10
ORURO,estado nutricional,obesidad (o),2009-04-01,12,11,10,11,7,5,83,0,112,27,139
PADCAYA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
PADILLA,estado nutricional,obesidad (o),2009-04-01,8,7,4,3,10,2,1,0,23,12,35
PAILON,estado nutricional,obesidad (o),2009-04-01,2,0,0,2,0,0,0,0,2,2,4
PALCA,estado nutricional,obesidad (o),2009-04-01,1,2,0,1,1,1,0,0,2,4,6
PALOS BLANCOS,estado nutricional,obesidad (o),2009-04-01,1,3,1,0,2,0,3,0,7,3,10
PAMPA AULLAGAS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
PASORAPA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,1,0,0,1,1,2
PELECHUCO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
POCOATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
POCONA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,1,0,0,1,1,2
PORCO,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
POROMA,estado nutricional,obesidad (o),2009-04-01,4,3,1,1,3,1,0,0,8,5,13
PORTACHUELO,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,1,0,1,0,2,1,3
POTOSI,estado nutricional,obesidad (o),2009-04-01,19,15,4,1,1,0,20,0,44,16,60
PRESTO,estado nutricional,obesidad (o),2009-04-01,3,0,3,2,8,3,0,0,14,5,19
PUCARA,estado nutricional,obesidad (o),2009-04-01,3,0,1,1,1,0,0,0,5,1,6
PUCARANI,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,1,1,3,0,5,1,6
PUERTO ACOSTA,estado nutricional,obesidad (o),2009-04-01,3,0,1,1,2,2,0,0,6,3,9
PUERTO CARABUCO,estado nutricional,obesidad (o),2009-04-01,0,2,1,0,3,1,0,0,4,3,7
PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2009-04-01,0,1,3,0,0,2,0,0,3,3,6
PUERTO QUIJARRO,estado nutricional,obesidad (o),2009-04-01,2,0,1,2,1,2,0,0,4,4,8
PUERTO RICO,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,3,0,0,0,4,0,4
PUERTO SUAREZ,estado nutricional,obesidad (o),2009-04-01,10,7,0,0,2,0,41,0,53,7,60
PUERTO VILLARROEL,estado nutricional,obesidad (o),2009-04-01,7,10,0,0,9,0,22,0,38,10,48
PUNA,estado nutricional,obesidad (o),2009-04-01,2,9,2,0,4,3,0,0,8,12,20
PUNATA,estado nutricional,obesidad (o),2009-04-01,3,2,1,0,0,0,34,0,38,2,40
QUILLACOLLO,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,1,0,19,0,21,0,21
QUIME,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,6,0,6,1,7
REYES,estado nutricional,obesidad (o),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
RIBERALTA,estado nutricional,obesidad (o),2009-04-01,10,11,3,3,2,5,15,0,30,19,49
SACABA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,14,0,15,0,15
SACACA,estado nutricional,obesidad (o),2009-04-01,7,10,7,6,5,6,1,0,20,22,42
SAIPINA,estado nutricional,obesidad (o),2009-04-01,12,10,7,2,5,2,0,0,24,14,38
SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,3,2,0,3,3,6
SAMAIPATA,estado nutricional,obesidad (o),2009-04-01,2,0,0,0,0,0,0,0,2,0,2
SAN AGUSTIN,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,0,0,0,0,2,0,2
SAN ANDRES,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,0,0,0,0,1,1,2
SAN ANDRES DE MACHACA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,1,0,0,1,1,2
SAN BENITO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,estado nutricional,obesidad (o),2009-04-01,7,2,3,2,2,0,30,0,42,4,46
SAN BUENA VENTURA,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,1,0,3,0,5,1,6
SAN CARLOS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,2,1,8,0,10,1,11
SAN IGNACIO,estado nutricional,obesidad (o),2009-04-01,0,2,0,0,0,2,0,0,0,4,4
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2009-04-01,1,3,0,0,0,0,10,0,11,3,14
SAN JAVIER(STC),estado nutricional,obesidad (o),2009-04-01,1,2,1,0,0,0,0,0,2,2,4
SAN JOAQUIN,estado nutricional,obesidad (o),2009-04-01,2,0,0,0,1,1,0,0,3,1,4
SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,3,0,0,1,3,4
SAN JUAN DE YAPACANI,estado nutricional,obesidad (o),2009-04-01,2,1,0,0,1,1,0,0,3,2,5
SAN JULIAN,estado nutricional,obesidad (o),2009-04-01,0,3,0,1,3,1,0,0,3,5,8
SAN LORENZO(PND),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,2,0,2,1,3
SAN LORENZO(TJA),estado nutricional,obesidad (o),2009-04-01,5,5,2,0,1,1,0,0,8,6,14
SAN LUCAS,estado nutricional,obesidad (o),2009-04-01,6,3,2,0,8,8,0,0,16,11,27
SAN MATIAS,estado nutricional,obesidad (o),2009-04-01,2,2,1,0,0,0,0,0,3,2,5
SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,2,0,2,0,2
SAN PEDRO DE BUENA VISTA,estado nutricional,obesidad (o),2009-04-01,9,6,6,2,8,1,0,0,23,9,32
SAN RAMON,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,3,1,0,0,3,2,5
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2009-04-01,79,58,46,30,51,45,0,0,176,133,309
SANTA ROSA,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
SANTA ROSA DEL SARA,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,0,1,0,2,0,2
SANTIAGO DE HUARI,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
SANTIAGO DE MACHACA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2009-04-01,2,0,1,0,0,1,0,0,3,1,4
SAPAHAQUI,estado nutricional,obesidad (o),2009-04-01,2,1,0,1,0,2,0,0,2,4,6
SENA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
SIPE SIPE,estado nutricional,obesidad (o),2009-04-01,3,5,0,1,1,0,1,0,5,6,11
SOPACHUY,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,3,7,0,0,5,7,12
SORACACHI,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,1,0,2,0,2
SORATA,estado nutricional,obesidad (o),2009-04-01,2,2,0,0,0,0,0,0,2,2,4
SUCRE,estado nutricional,obesidad (o),2009-04-01,28,24,6,8,12,6,7,0,53,38,91
TACOBAMBA,estado nutricional,obesidad (o),2009-04-01,2,0,0,0,0,0,0,0,2,0,2
TAPACARI,estado nutricional,obesidad (o),2009-04-01,0,2,1,1,0,5,0,0,1,8,9
TARABUCO,estado nutricional,obesidad (o),2009-04-01,2,4,2,1,10,4,2,0,16,9,25
TARATA,estado nutricional,obesidad (o),2009-04-01,4,1,0,2,4,5,0,0,8,8,16
TARIJA,estado nutricional,obesidad (o),2009-04-01,1,0,3,0,3,0,14,0,21,0,21
TARVITA,estado nutricional,obesidad (o),2009-04-01,1,2,0,1,1,3,0,0,2,6,8
TEOPONTE,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
TINGUIPAYA,estado nutricional,obesidad (o),2009-04-01,3,2,0,0,1,2,0,0,4,4,8
TIPUANI,estado nutricional,obesidad (o),2009-04-01,1,1,1,0,0,0,4,0,6,1,7
TIQUIPAYA,estado nutricional,obesidad (o),2009-04-01,3,4,1,1,0,1,2,0,6,6,12
TIRAQUE (CBBA),estado nutricional,obesidad (o),2009-04-01,10,12,2,0,0,2,32,0,44,14,58
TOMAVE,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,0,0,0,0,1,1,2
TOMINA,estado nutricional,obesidad (o),2009-04-01,1,4,1,2,4,3,0,0,6,9,15
TORO TORO,estado nutricional,obesidad (o),2009-04-01,0,0,1,1,0,1,0,0,1,2,3
TOTORA(CBBA),estado nutricional,obesidad (o),2009-04-01,7,6,1,5,1,0,1,0,10,11,21
TOTORA(ORR),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,estado nutricional,obesidad (o),2009-04-01,10,2,4,0,9,7,56,0,79,9,88
TUPIZA,estado nutricional,obesidad (o),2009-04-01,8,5,3,0,1,2,6,0,18,7,25
TURCO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,2,0,2,0,2
UNCIA,estado nutricional,obesidad (o),2009-04-01,2,2,0,1,2,2,0,0,4,5,9
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
URUBICHA,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,0,0,0,0,2,0,2
UYUNI,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,estado nutricional,obesidad (o),2009-04-01,0,1,0,1,1,0,2,0,3,2,5
VILA VILA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,estado nutricional,obesidad (o),2009-04-01,3,0,0,0,0,0,0,0,3,0,3
VILLA NUEVA (LOMA ALTA),estado nutricional,obesidad (o),2009-04-01,0,0,2,1,0,1,0,0,2,2,4
VILLA RIVERO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
VILLA SERRANO,estado nutricional,obesidad (o),2009-04-01,5,7,1,0,3,3,0,0,9,10,19
VILLA TUNARI,estado nutricional,obesidad (o),2009-04-01,9,15,6,5,14,5,2,0,31,25,56
VILLAZON,estado nutricional,obesidad (o),2009-04-01,0,2,0,1,1,0,5,0,6,3,9
VITICHI,estado nutricional,obesidad (o),2009-04-01,1,1,0,0,1,0,3,0,5,1,6
WARNES,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,0,1,0,0,0,2,2
YACUIBA,estado nutricional,obesidad (o),2009-04-01,2,9,1,0,2,1,32,0,37,10,47
YAMPARAEZ,estado nutricional,obesidad (o),2009-04-01,3,1,4,1,5,5,0,0,12,7,19
YAPACANI,estado nutricional,obesidad (o),2009-04-01,2,4,1,2,2,2,0,0,5,8,13
YOTALA,estado nutricional,obesidad (o),2009-04-01,1,1,0,0,1,0,0,0,2,1,3
ZUDAÑEZ,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,2,0,0,0,3,1,4
ACACIO,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,1,1,0,0,1,1,2
ACHACACHI,estado nutricional,obesidad (o),2009-05-01,1,2,0,0,2,3,1,0,4,5,9
ACHOCALLA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,4,0,4,0,4
AIQUILE,estado nutricional,obesidad (o),2009-05-01,7,5,9,5,4,4,10,0,30,14,44
ALALAY,estado nutricional,obesidad (o),2009-05-01,0,1,0,0,2,0,0,0,2,1,3
ALCALA,estado nutricional,obesidad (o),2009-05-01,1,2,0,1,0,2,0,0,1,5,6
ANCORAIMES,estado nutricional,obesidad (o),2009-05-01,0,1,1,1,1,2,0,0,2,4,6
ANDAMARCA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,1,0,1,0,1
ANTEQUERA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,1,0,1,0,1
ANZALDO,estado nutricional,obesidad (o),2009-05-01,2,0,0,0,0,0,0,0,2,0,2
APOLO,estado nutricional,obesidad (o),2009-05-01,0,5,0,0,0,2,0,0,0,7,7
ARAMPAMPA,estado nutricional,obesidad (o),2009-05-01,2,1,0,1,6,2,0,0,8,4,12
ARANI,estado nutricional,obesidad (o),2009-05-01,1,0,1,1,0,0,0,0,2,1,3
ARQUE,estado nutricional,obesidad (o),2009-05-01,20,13,3,4,0,1,2,0,25,18,43
ATOCHA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,3,0,3,0,3
AYATA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,1,0,0,0,1,1
AYO AYO,estado nutricional,obesidad (o),2009-05-01,0,2,0,0,0,0,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2009-05-01,3,1,0,1,0,3,0,0,3,5,8
AZURDUY,estado nutricional,obesidad (o),2009-05-01,0,1,1,0,1,1,0,0,2,2,4
BATALLAS,estado nutricional,obesidad (o),2009-05-01,3,0,2,2,1,0,4,0,10,2,12
BELLA FLOR,estado nutricional,obesidad (o),2009-05-01,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,8,0,8,0,8
BETANZOS,estado nutricional,obesidad (o),2009-05-01,3,1,0,2,1,0,0,0,4,3,7
BOLPEBRA,estado nutricional,obesidad (o),2009-05-01,1,2,0,1,0,0,0,0,1,3,4
CABEZAS,estado nutricional,obesidad (o),2009-05-01,2,2,0,0,0,0,0,0,2,2,4
CAIROMA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,9,0,9,0,9
"CAIZA ""D""",estado nutricional,obesidad (o),2009-05-01,1,0,0,1,0,0,0,0,1,1,2
CAJUATA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,9,0,9,0,9
CALACOTO,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,1,0,3,0,4,0,4
CAMARGO,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,1,12,0,12,1,13
CAMIRI,estado nutricional,obesidad (o),2009-05-01,6,7,2,1,1,1,2,0,11,9,20
CAPINOTA,estado nutricional,obesidad (o),2009-05-01,1,0,0,0,0,0,0,0,1,0,1
CAQUIAVIRI,estado nutricional,obesidad (o),2009-05-01,0,0,1,1,2,0,0,0,3,1,4
CARACOLLO,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,2,0,2,0,2
CARANAVI,estado nutricional,obesidad (o),2009-05-01,1,2,0,1,1,0,4,0,6,3,9
CARAPARI,estado nutricional,obesidad (o),2009-05-01,6,3,2,3,1,0,0,0,9,6,15
CARIPUYO,estado nutricional,obesidad (o),2009-05-01,9,1,0,0,1,3,0,0,10,4,14
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,1,33,0,33,1,34
CHARAGUA,estado nutricional,obesidad (o),2009-05-01,3,1,0,1,0,2,0,0,3,4,7
CHAYANTA,estado nutricional,obesidad (o),2009-05-01,0,0,1,0,0,2,0,0,1,2,3
CHIMORE,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,1,0,2,0,3,0,3
CHUMA,estado nutricional,obesidad (o),2009-05-01,0,1,0,1,4,0,0,0,4,2,6
CLIZA,estado nutricional,obesidad (o),2009-05-01,7,6,3,2,4,3,1,0,15,11,26
