,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
BOLPEBRA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
CAJUATA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,4,0,4,0,4
CALAMARCA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
CAMIRI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,4,0,4,0,4
CAPINOTA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,8,0,8,0,8
CAQUIAVIRI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
CARACOLLO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
CATACORA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
CHALLAPATA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
CHARAGUA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,4,0,4,0,4
CHIMORE,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,6,0,6,0,6
CHIPAYA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
CHOQUE COTA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
CHUMA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
CLIZA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,4,0,4,0,4
COBIJA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,20,0,20,0,20
COCHABAMBA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,41,0,41,0,41
COLOMI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,4,0,4,0,4
COLPA BELGICA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
COLQUIRI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,6,0,6,0,6
CORIPATA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
CORO CORO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
COTAGAITA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
CURAHUARA DE CARANGAS,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
EL ALTO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,115,0,115,0,115
EL PUENTE(TJA),estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,5,0,5,0,5
ENTRE RIOS,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
HUANUNI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
INQUISIVI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,13,0,13,0,13
JESUS DE MACHACA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
LA ASUNTA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
LA PAZ,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,58,0,58,0,58
LAJA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,5,0,5,0,5
LICOMA PAMPA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
MIZQUE,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
MONTEAGUDO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,6,0,6,0,6
MOROCHATA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
OKINAWA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
ORURO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,71,0,71,0,71
POCOATA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,5,0,5,0,5
POROMA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
POTOSI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,32,0,32,0,32
PUCARANI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,13,0,13,0,13
PUERTO CARABUCO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
PUERTO VILLARROEL,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,17,0,17,0,17
PUNA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
PUNATA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,10,0,10,0,10
QUILLACOLLO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,23,0,23,0,23
QUIME,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
RIBERALTA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,6,0,6,0,6
SABAYA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
SACABA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,13,0,13,0,13
SACACA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,5,0,5,0,5
SALINAS DE GARCI MENDOZA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
SAN BORJA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,16,0,16,0,16
SAN BUENA VENTURA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,18,0,18,0,18
SAN LUCAS,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
SANTA ROSA DEL SARA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
SANTIAGO DE HUARI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
SANTIVAÑES,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
SAPAHAQUI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
SORACACHI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
SUCRE,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,23,0,23,0,23
TARABUCO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
TARIJA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,3,0,3,0,3
TARVITA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,4,0,4,0,4
TIAWANACU,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
TINGUIPAYA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,13,0,13,0,13
TIRAQUE (CBBA),estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,35,0,35,0,35
TOMINA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,10,0,10,0,10
TRIGAL,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,13,0,13,0,13
TUPIZA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,15,0,15,0,15
VACAS,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
VILLA SERRANO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,2,0,2,0,2
VILLA TUNARI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
YACO,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,5,0,5,0,5
YACUIBA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,4,0,4,0,4
YAPACANI,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
YUNCHARA,estado nutricional,desnutrida,2009-04-01,0,0,0,0,0,0,1,0,1,0,1
ACHOCALLA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
AIQUILE,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
ALALAY,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
ANTEQUERA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
ARQUE,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,18,0,18,0,18
ATOCHA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,4,0,4,0,4
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
BETANZOS,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,9,0,9,0,9
CAIROMA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
CAJUATA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,9,0,9,0,9
CALACOTO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
CALAMARCA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
CAMARGO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
CAPINOTA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
CAQUIAVIRI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,5,0,5,0,5
CARACOLLO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
CARAPARI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
CATACORA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
CLIZA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,5,0,5,0,5
COBIJA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,11,0,11,0,11
COCHABAMBA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,78,0,78,0,78
COLOMI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,6,0,6,0,6
COLQUECHACA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,40,0,40,0,40
COLQUENCHA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
COLQUIRI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,4,0,4,0,4
CORIPATA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
CORO CORO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,5,0,5,0,5
CORQUE,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
COTOCA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
CURAHUARA DE CARANGAS,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
EL ALTO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,134,0,134,0,134
EL TORNO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
EL VILLAR,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,12,0,12,0,12
EUCALIPTUS,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
FILADELFIA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
GUANAY,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
HUANUNI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
INQUISIVI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,9,0,9,0,9
IRUPANA (VILLA DE LANZA),estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
JESUS DE MACHACA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
LA ASUNTA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
LA GUARDIA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,5,0,5,0,5
LA PAZ,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,50,0,50,0,50
LAJA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
LICOMA PAMPA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
LLICA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
MACHARETI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
MAIRANA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
MAPIRI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,6,0,6,0,6
MOCOMOCO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
MONTEAGUDO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
ORURO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,72,0,72,0,72
PADILLA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
PAMPA AULLAGAS,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
PAZÑA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
POCOATA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
POROMA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
POTOSI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,76,0,76,0,76
PUCARANI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,13,0,13,0,13
PUERTO ACOSTA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO CARABUCO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO GONZALO MORENO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO VILLARROEL,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,16,0,16,0,16
PUNATA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,14,0,14,0,14
QUILLACOLLO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,21,0,21,0,21
QUIME,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,22,0,22,0,22
SACABA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,23,0,23,0,23
SACACA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,7,0,7,0,7
SALINAS DE GARCI MENDOZA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
SAN BORJA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,16,0,16,0,16
SAN BUENA VENTURA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
SAN CARLOS,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
SAN IGNACIO DE VELASCO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
SAN LORENZO(PND),estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
SANTA ROSA DEL SARA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
SAPAHAQUI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
SUCRE,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,37,0,37,0,37
TAPACARI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,12,0,12,0,12
TARIJA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,10,0,10,0,10
TARVITA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,6,0,6,0,6
TINGUIPAYA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,12,0,12,0,12
TIQUIPAYA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,13,0,13,0,13
TIRAQUE (CBBA),estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,43,0,43,0,43
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
TOMINA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,14,0,14,0,14
TOTORA(ORR),estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
TRINIDAD,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,16,0,16,0,16
TUPIZA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,59,0,59,0,59
TURCO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
VACAS,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,3,0,3,0,3
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,4,0,4,0,4
VINTO,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,1,0,1,0,1
YUNCHARA,estado nutricional,desnutrida,2009-05-01,0,0,0,0,0,0,2,0,2,0,2
AIQUILE,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,3,0,3,0,3
ANZALDO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,7,0,7,0,7
ARANI,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
ARQUE,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,13,0,13,0,13
ATOCHA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,11,0,11,0,11
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
BATALLAS,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
BERMEJO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,3,0,3,0,3
BETANZOS,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,3,0,3,0,3
BOYUIBE,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CAJUATA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,3,0,3,0,3
CALAMARCA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,8,0,8,0,8
CAMARGO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,3,0,3,0,3
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CAPINOTA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
CAQUIAVIRI,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
CARIPUYO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,4,0,4,0,4
CARMEN RIVERO TORREZ,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
CATACORA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,3,0,3,0,3
CHARAGUA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,7,0,7,0,7
CHIMORE,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CLIZA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,39,0,39,0,39
COLOMI,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
COLQUECHACA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
COLQUENCHA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
COLQUIRI,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,9,0,9,0,9
COPACABANA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CORIPATA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CORO CORO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
COROICO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CORQUE,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
COTOCA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CURAHUARA DE CARANGAS,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
CURVA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,77,0,77,0,77
EL VILLAR,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,3,0,3,0,3
ENTRE RIOS,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,4,0,4,0,4
ENTRE RIOS,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
ICHOCA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
INQUISIVI,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,4,0,4,0,4
JESUS DE MACHACA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
LA ASUNTA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
LA GUARDIA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
LA PAZ,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,43,0,43,0,43
LAJA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
LICOMA PAMPA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
MACHACAMARCA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
MACHARETI,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
MIZQUE,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,9,0,9,0,9
MONTEAGUDO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,5,0,5,0,5
OKINAWA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,4,0,4,0,4
ORURO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,53,0,53,0,53
PAMPA GRANDE,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
PAZÑA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
POCOATA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,4,0,4,0,4
POJO (CBBA),estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
POTOSI,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,42,0,42,0,42
PUCARANI,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,9,0,9,0,9
PUERTO ACOSTA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO CARABUCO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,3,0,3,0,3
PUERTO GONZALO MORENO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO SUAREZ,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,5,0,5,0,5
PUERTO VILLARROEL,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,8,0,8,0,8
PUNA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
PUNATA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,6,0,6,0,6
QUILLACOLLO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,8,0,8,0,8
QUIME,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,6,0,6,0,6
SACABA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,4,0,4,0,4
SACACA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,3,0,3,0,3
SALINAS DE GARCI MENDOZA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,2,0,2,0,2
SAN BENITO,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
SAN BORJA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,14,0,14,0,14
SAN BUENA VENTURA,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,8,0,8,0,8
SAN LORENZO(TJA),estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,1,0,1,0,1
SAN LUCAS,estado nutricional,desnutrida,2009-06-01,0,0,0,0,0,0,4,0,4,0,4
