,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
VILLA TUNARI,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,1,0,0,0,1,1,2
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
VILLAZON,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,1,0,0,0,0,0,1,1
VINTO,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
VITICHI,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
WARNES,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,1,0,0,0,0,0,1,1
YACO,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,1,4,0,0,2,4,6
YAPACANI,estado nutricional,desnutricion grave (g),2009-02-01,0,0,1,0,0,0,0,0,1,0,1
ACACIO,estado nutricional,desnutricion grave (g),2009-03-01,1,2,0,0,0,1,0,0,1,3,4
ACHOCALLA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,2,0,0,0,2,0,2
AIQUILE,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,1,0,0,0,2,2
ALALAY,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
ANZALDO,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,1,0,0,0,1,0,1
APOLO,estado nutricional,desnutricion grave (g),2009-03-01,0,1,1,0,0,3,0,0,1,4,5
ATOCHA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
AYO AYO,estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
AZURDUY,estado nutricional,desnutricion grave (g),2009-03-01,1,0,1,0,0,0,0,0,2,0,2
BAURES,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
BETANZOS,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
BOLIVAR,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,1,0,0,1,1,2
CABEZAS,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,0,1,0,0,0,1,1
CAJUATA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
CAMARGO,estado nutricional,desnutricion grave (g),2009-03-01,1,1,0,1,0,0,0,0,1,2,3
CAMIRI,estado nutricional,desnutricion grave (g),2009-03-01,3,2,0,0,1,1,0,0,4,3,7
CAPINOTA,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,1,1,0,0,0,1,2,3
CARACOLLO,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,estado nutricional,desnutricion grave (g),2009-03-01,1,0,2,3,0,2,0,0,3,5,8
CARIPUYO,estado nutricional,desnutricion grave (g),2009-03-01,0,2,1,0,0,0,0,0,1,2,3
CHAQUI,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,1,0,0,0,1,0,1
CHAYANTA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,1,0,1,0,0,1,2,3
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
CHUMA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
CLIZA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,estado nutricional,desnutricion grave (g),2009-03-01,4,7,5,4,1,8,0,0,10,19,29
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
COLQUECHACA,estado nutricional,desnutricion grave (g),2009-03-01,1,0,2,0,0,0,0,0,3,0,3
CONCEPCION,estado nutricional,desnutricion grave (g),2009-03-01,0,1,2,2,2,1,0,0,4,4,8
CORQUE,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
COTOCA,estado nutricional,desnutricion grave (g),2009-03-01,2,0,0,1,0,0,0,0,2,1,3
CUEVO,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,1,1,0,0,0,1,2,3
CULPINA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,2,0,1,0,0,0,3,0,3
EL ALTO,estado nutricional,desnutricion grave (g),2009-03-01,7,5,7,1,1,1,0,0,15,7,22
EL PUENTE(STC),estado nutricional,desnutricion grave (g),2009-03-01,0,0,2,0,0,0,0,0,2,0,2
EL TORNO,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS,estado nutricional,desnutricion grave (g),2009-03-01,2,0,0,0,0,0,0,0,2,0,2
FILADELFIA,estado nutricional,desnutricion grave (g),2009-03-01,0,2,0,0,0,0,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
GUANAY,estado nutricional,desnutricion grave (g),2009-03-01,0,2,0,0,0,0,0,0,0,2,2
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,1,0,2,0,0,0,3,3
HUANUNI,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
ICHOCA,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
ICLA,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,1,0,0,0,2,0,2
INCAHUASI,estado nutricional,desnutricion grave (g),2009-03-01,0,1,4,0,0,1,0,0,4,2,6
IXIAMAS,estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion grave (g),2009-03-01,6,3,6,3,2,3,0,0,14,9,23
LAGUNILLAS,estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
LAJA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion grave (g),2009-03-01,1,3,2,3,1,0,0,0,4,6,10
MACHARETI,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,0,1,0,0,0,1,1
MAGDALENA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,1,0,1,0,0,0,2,2
MAIRANA,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
MALLA,estado nutricional,desnutricion grave (g),2009-03-01,1,0,1,0,0,0,0,0,2,0,2
MINEROS,estado nutricional,desnutricion grave (g),2009-03-01,1,1,2,0,1,0,0,0,4,1,5
MIZQUE,estado nutricional,desnutricion grave (g),2009-03-01,4,0,0,0,0,0,0,0,4,0,4
MONTEAGUDO,estado nutricional,desnutricion grave (g),2009-03-01,1,1,0,0,0,0,0,0,1,1,2
MONTERO,estado nutricional,desnutricion grave (g),2009-03-01,3,2,0,0,1,0,0,0,4,2,6
MOROCHATA,estado nutricional,desnutricion grave (g),2009-03-01,1,2,2,2,1,0,0,0,4,4,8
OCURI,estado nutricional,desnutricion grave (g),2009-03-01,1,2,2,0,1,0,0,0,4,2,6
ORURO,estado nutricional,desnutricion grave (g),2009-03-01,1,1,1,0,0,0,0,0,2,1,3
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2009-03-01,2,5,6,2,6,6,0,0,14,13,27
PELECHUCO,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
POCOATA,estado nutricional,desnutricion grave (g),2009-03-01,2,2,1,2,0,1,0,0,3,5,8
POOPO,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
POROMA,estado nutricional,desnutricion grave (g),2009-03-01,2,2,2,2,1,0,0,0,5,4,9
PORONGO,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,1,0,0,0,0,1,1,2
POSTRER VALLE,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,0,1,0,0,0,1,1
POTOSI,estado nutricional,desnutricion grave (g),2009-03-01,1,5,1,0,2,2,0,0,4,7,11
PRESTO,estado nutricional,desnutricion grave (g),2009-03-01,0,1,1,0,1,0,0,0,2,1,3
PUCARANI,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2009-03-01,2,0,0,1,0,0,0,0,2,1,3
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2009-03-01,4,2,0,0,0,1,0,0,4,3,7
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2009-03-01,1,3,8,5,9,4,0,0,18,12,30
PUNATA,estado nutricional,desnutricion grave (g),2009-03-01,1,1,0,0,0,0,0,0,1,1,2
QUILLACOLLO,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,1,1,0,0,0,2,1,3
RAVELO,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
REYES,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,estado nutricional,desnutricion grave (g),2009-03-01,6,2,8,5,3,0,0,0,17,7,24
RURRENABAQUE,estado nutricional,desnutricion grave (g),2009-03-01,1,0,2,0,0,0,0,0,3,0,3
SACABA,estado nutricional,desnutricion grave (g),2009-03-01,2,0,2,0,0,0,0,0,4,0,4
SAN ANDRES,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,1,1,0,0,2,1,3
SAN BORJA,estado nutricional,desnutricion grave (g),2009-03-01,4,1,2,1,0,0,0,0,6,2,8
SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2009-03-01,2,0,0,0,0,0,0,0,2,0,2
SAN CARLOS,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2009-03-01,0,2,1,1,0,1,0,0,1,4,5
SAN JAVIER(BNI),estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,1,0,0,0,1,0,1
SAN JAVIER(STC),estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2009-03-01,0,2,0,0,0,0,0,0,0,2,2
SAN JULIAN,estado nutricional,desnutricion grave (g),2009-03-01,1,0,2,0,0,2,0,0,3,2,5
SAN LUCAS,estado nutricional,desnutricion grave (g),2009-03-01,1,4,1,0,0,0,0,0,2,4,6
SAN PEDRO,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2009-03-01,1,5,4,1,2,1,0,0,7,7,14
SAN RAMON,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,estado nutricional,desnutricion grave (g),2009-03-01,0,2,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2009-03-01,33,21,9,15,11,23,0,0,53,59,112
SAPAHAQUI,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
SICAYA,estado nutricional,desnutricion grave (g),2009-03-01,1,0,1,0,0,0,0,0,2,0,2
SIPE SIPE,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,2,0,0,0,2,0,2
SOPACHUY,estado nutricional,desnutricion grave (g),2009-03-01,1,0,1,0,1,0,0,0,3,0,3
SORATA,estado nutricional,desnutricion grave (g),2009-03-01,2,0,0,0,0,0,0,0,2,0,2
SUCRE,estado nutricional,desnutricion grave (g),2009-03-01,2,1,2,0,3,2,0,0,7,3,10
TACACOMA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,0,2,0,0,0,2,2
TACOPAYA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
TAPACARI,estado nutricional,desnutricion grave (g),2009-03-01,1,0,1,0,0,0,0,0,2,0,2
TARABUCO,estado nutricional,desnutricion grave (g),2009-03-01,0,3,2,1,2,2,0,0,4,6,10
TARIJA,estado nutricional,desnutricion grave (g),2009-03-01,3,4,2,1,1,1,0,0,6,6,12
TARVITA,estado nutricional,desnutricion grave (g),2009-03-01,1,1,1,0,0,0,0,0,2,1,3
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2009-03-01,3,0,2,0,0,0,0,0,5,0,5
TOMINA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
TORO TORO,estado nutricional,desnutricion grave (g),2009-03-01,0,1,3,0,0,0,0,0,3,1,4
TRINIDAD,estado nutricional,desnutricion grave (g),2009-03-01,3,8,0,0,1,1,0,0,4,9,13
TUPIZA,estado nutricional,desnutricion grave (g),2009-03-01,1,1,0,0,1,0,0,0,2,1,3
VIACHA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
VILA VILA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
VILLA MONTES,estado nutricional,desnutricion grave (g),2009-03-01,1,0,0,0,0,1,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion grave (g),2009-03-01,2,0,0,0,0,0,0,0,2,0,2
VILLA TUNARI,estado nutricional,desnutricion grave (g),2009-03-01,2,0,0,0,2,3,0,0,4,3,7
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,estado nutricional,desnutricion grave (g),2009-03-01,1,0,1,0,1,0,0,0,3,0,3
VINTO,estado nutricional,desnutricion grave (g),2009-03-01,2,0,1,1,0,0,0,0,3,1,4
WARNES,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,estado nutricional,desnutricion grave (g),2009-03-01,2,1,0,2,0,0,0,0,2,3,5
YAPACANI,estado nutricional,desnutricion grave (g),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
YOTALA,estado nutricional,desnutricion grave (g),2009-03-01,0,0,0,0,0,1,0,0,0,1,1
ACACIO,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,1,0,0,1,1,2
ACHACACHI,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
AIQUILE,estado nutricional,desnutricion grave (g),2009-04-01,1,0,1,1,1,0,0,0,3,1,4
ANZALDO,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
ARAMPAMPA,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,1,0,0,0,2,0,2
ARQUE,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2009-04-01,0,2,2,2,2,3,0,0,4,7,11
ATOCHA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
AYATA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,2,0,0,0,0,0,2,0,2
AYO AYO,estado nutricional,desnutricion grave (g),2009-04-01,2,0,0,2,1,0,0,0,3,2,5
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2009-04-01,1,1,0,0,0,0,0,0,1,1,2
AZURDUY,estado nutricional,desnutricion grave (g),2009-04-01,0,1,2,0,0,0,0,0,2,1,3
BAURES,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,estado nutricional,desnutricion grave (g),2009-04-01,1,1,0,0,0,0,0,0,1,1,2
BETANZOS,estado nutricional,desnutricion grave (g),2009-04-01,2,3,0,2,0,1,0,0,2,6,8
CABEZAS,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,1,0,1,0,0,0,2,2
CAJUATA,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,desnutricion grave (g),2009-04-01,1,1,0,0,2,1,0,0,3,2,5
CAPINOTA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,2,0,0,0,0,0,2,0,2
CAQUIAVIRI,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,1,0,0,0,0,1,1,2
CARACOLLO,estado nutricional,desnutricion grave (g),2009-04-01,2,1,0,0,0,0,0,0,2,1,3
CARANAVI,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,1,1,3,0,0,2,4,6
CARIPUYO,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion grave (g),2009-04-01,1,0,1,0,0,0,0,0,2,0,2
CHAYANTA,estado nutricional,desnutricion grave (g),2009-04-01,0,1,2,0,0,0,0,0,2,1,3
CHIMORE,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,2,0,0,0,0,0,2,2
CHUMA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
COBIJA,estado nutricional,desnutricion grave (g),2009-04-01,2,3,1,2,2,0,0,0,5,5,10
COCHABAMBA,estado nutricional,desnutricion grave (g),2009-04-01,10,2,7,6,6,11,0,0,23,19,42
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2009-04-01,0,1,2,0,1,7,0,0,3,8,11
COLQUECHACA,estado nutricional,desnutricion grave (g),2009-04-01,0,1,1,0,0,0,0,0,1,1,2
CONCEPCION,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,estado nutricional,desnutricion grave (g),2009-04-01,1,1,0,0,0,0,0,0,1,1,2
COTOCA,estado nutricional,desnutricion grave (g),2009-04-01,1,1,0,0,0,0,0,0,1,1,2
CUATRO CAÑADAS,estado nutricional,desnutricion grave (g),2009-04-01,0,0,2,0,0,0,0,0,2,0,2
CUEVO,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,1,0,0,0,0,0,2,2
CULPINA,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion grave (g),2009-04-01,7,2,3,2,1,1,0,0,11,5,16
EL TORNO,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,0,2,0,0,0,2,2
GUANAY,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2009-04-01,0,0,2,0,4,0,0,0,6,0,6
GUTIERREZ,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
HUARACAJE,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
INCAHUASI,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,1,0,1,0,0,0,2,2
LA PAZ,estado nutricional,desnutricion grave (g),2009-04-01,11,4,6,2,4,9,0,0,21,15,36
LAGUNILLAS,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion grave (g),2009-04-01,4,2,2,2,1,1,0,0,7,5,12
MAGDALENA,estado nutricional,desnutricion grave (g),2009-04-01,2,0,0,0,0,0,0,0,2,0,2
MAIRANA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
MINEROS,estado nutricional,desnutricion grave (g),2009-04-01,1,2,0,0,0,0,0,0,1,2,3
MOCOMOCO,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
MONTEAGUDO,estado nutricional,desnutricion grave (g),2009-04-01,0,2,0,0,0,0,0,0,0,2,2
MONTERO,estado nutricional,desnutricion grave (g),2009-04-01,3,3,0,1,0,0,0,0,3,4,7
MOROCHATA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
OCURI,estado nutricional,desnutricion grave (g),2009-04-01,0,0,6,0,3,2,0,0,9,2,11
OKINAWA,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
OMEREQUE,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
ORURO,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,0,1,2,0,0,1,3,4
PAILON,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,0,0,4,0,0,0,5,5
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,0,0,1,0,0,0,2,2
POCOATA,estado nutricional,desnutricion grave (g),2009-04-01,4,1,1,1,1,3,0,0,6,5,11
POCONA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,1,1,0,0,0,1,1,2
POJO (CBBA),estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
POROMA,estado nutricional,desnutricion grave (g),2009-04-01,2,0,1,1,0,0,0,0,3,1,4
POSTRER VALLE,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion grave (g),2009-04-01,2,1,0,0,0,0,0,0,2,1,3
PRESTO,estado nutricional,desnutricion grave (g),2009-04-01,3,1,2,0,0,0,0,0,5,1,6
PUCARANI,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO ACOSTA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2009-04-01,1,2,1,1,1,0,0,0,3,3,6
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2009-04-01,3,1,3,0,0,2,0,0,6,3,9
PUNA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
PUNATA,estado nutricional,desnutricion grave (g),2009-04-01,1,0,1,0,0,2,0,0,2,2,4
QUILLACOLLO,estado nutricional,desnutricion grave (g),2009-04-01,1,1,2,2,4,4,0,0,7,7,14
RAVELO,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,1,0,0,0,2,0,2
RIBERALTA,estado nutricional,desnutricion grave (g),2009-04-01,9,5,6,7,6,0,0,0,21,12,33
ROBORE,estado nutricional,desnutricion grave (g),2009-04-01,1,1,0,0,0,0,0,0,1,1,2
SACABA,estado nutricional,desnutricion grave (g),2009-04-01,2,3,0,2,0,0,0,0,2,5,7
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
SAN BENITO,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,1,0,0,0,2,0,2
SAN BORJA,estado nutricional,desnutricion grave (g),2009-04-01,5,0,2,0,0,0,0,0,7,0,7
SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2009-04-01,0,2,0,0,1,0,0,0,1,2,3
SAN IGNACIO,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2009-04-01,3,1,3,0,0,0,0,0,6,1,7
SAN JAVIER(STC),estado nutricional,desnutricion grave (g),2009-04-01,3,0,0,0,0,3,0,0,3,3,6
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2009-04-01,3,0,1,1,1,0,0,0,5,1,6
SAN JUAN DE YAPACANI,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,1,1,0,0,1,1,2
SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2009-04-01,2,1,0,1,2,1,0,0,4,3,7
SAN MATIAS,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,1,0,0,0,0,0,2,2
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2009-04-01,0,1,1,0,0,0,0,0,1,1,2
SAN PEDRO,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2009-04-01,1,0,4,0,0,0,0,0,5,0,5
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN RAFAEL,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,estado nutricional,desnutricion grave (g),2009-04-01,0,2,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2009-04-01,36,32,15,14,10,13,0,0,61,59,120
SANTA ROSA,estado nutricional,desnutricion grave (g),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
SANTA ROSA DEL SARA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
SICAYA,estado nutricional,desnutricion grave (g),2009-04-01,1,0,2,0,0,0,0,0,3,0,3
SIPE SIPE,estado nutricional,desnutricion grave (g),2009-04-01,0,0,0,0,2,0,0,0,2,0,2
SOPACHUY,estado nutricional,desnutricion grave (g),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,desnutricion grave (g),2009-04-01,1,1,3,2,6,3,0,0,10,6,16
TACOBAMBA,estado nutricional,desnutricion grave (g),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
TAPACARI,estado nutricional,desnutricion grave (g),2009-04-01,4,2,1,1,1,5,0,0,6,8,14
TARABUCO,estado nutricional,desnutricion grave (g),2009-04-01,2,1,1,1,0,1,0,0,3,3,6
TARIJA,estado nutricional,desnutricion grave (g),2009-04-01,1,2,0,2,0,2,0,0,1,6,7
TARVITA,estado nutricional,desnutricion grave (g),2009-04-01,3,0,1,0,0,0,0,0,4,0,4
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2009-04-01,1,1,1,0,1,3,0,0,3,4,7
TOMAVE,estado nutricional,desnutricion grave (g),2009-04-01,2,0,0,0,0,0,0,0,2,0,2
