,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
PUNATA,estado nutricional,desnutricion moderada (m),2009-03-01,2,1,0,3,0,2,0,0,2,6,8
QUIABAYA,estado nutricional,desnutricion moderada (m),2009-03-01,1,1,1,2,0,1,0,0,2,4,6
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,1,1,6,6,0,0,7,7,14
RAVELO,estado nutricional,desnutricion moderada (m),2009-03-01,4,2,8,8,5,13,0,0,17,23,40
REYES,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,1,0,0,1,0,0,2,1,3
RIBERALTA,estado nutricional,desnutricion moderada (m),2009-03-01,9,9,14,26,18,11,0,0,41,46,87
ROBORE,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,3,3,0,2,0,0,4,5,9
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2009-03-01,5,0,1,2,0,2,0,0,6,4,10
SACABA,estado nutricional,desnutricion moderada (m),2009-03-01,2,1,2,0,0,1,0,0,4,2,6
SACABAMBA,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,0,0,2,1,0,0,3,1,4
SACACA,estado nutricional,desnutricion moderada (m),2009-03-01,1,1,9,4,1,1,0,0,11,6,17
SAN ANDRES,estado nutricional,desnutricion moderada (m),2009-03-01,3,1,3,2,3,0,0,0,9,3,12
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,1,0,0,1,0,0,1,1,2
SAN BENITO,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,1,2,4,4,0,0,6,6,12
SAN BORJA,estado nutricional,desnutricion moderada (m),2009-03-01,7,2,11,5,2,5,0,0,20,12,32
SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2009-03-01,0,2,0,0,0,1,0,0,0,3,3
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2009-03-01,0,3,3,0,1,1,0,0,4,4,8
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2009-03-01,0,1,0,1,1,1,0,0,1,3,4
SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,2,0,3,0,0,0,5,5
SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2009-03-01,1,1,1,1,1,2,0,0,3,4,7
SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2009-03-01,0,1,1,0,0,1,0,0,1,2,3
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2009-03-01,1,2,1,2,0,0,0,0,2,4,6
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2009-03-01,0,1,1,1,2,1,0,0,3,3,6
SAN JULIAN,estado nutricional,desnutricion moderada (m),2009-03-01,4,3,3,5,2,7,0,0,9,15,24
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2009-03-01,0,0,4,0,0,0,0,0,4,0,4
SAN LUCAS,estado nutricional,desnutricion moderada (m),2009-03-01,12,8,23,12,19,13,0,0,54,33,87
SAN MATIAS,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,1,0,1,0,0,0,2,2
SAN PEDRO,estado nutricional,desnutricion moderada (m),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2009-03-01,2,4,6,2,6,3,0,0,14,9,23
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
SAN RAMON,estado nutricional,desnutricion moderada (m),2009-03-01,0,2,0,1,0,0,0,0,0,3,3
SANTA ANA,estado nutricional,desnutricion moderada (m),2009-03-01,1,2,0,1,1,0,0,0,2,3,5
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2009-03-01,42,34,33,52,21,30,0,0,96,116,212
SANTA ROSA,estado nutricional,desnutricion moderada (m),2009-03-01,5,1,0,0,0,0,0,0,5,1,6
SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2009-03-01,1,1,2,1,0,0,0,0,3,2,5
SANTIAGO DE CALLAPA,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,0,1,0,1,0,0,1,2,3
SANTIVAÑES,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,0,1,0,0,0,1,0,1
SENA,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,0,0,0,0,0,0,1,0,1
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2009-03-01,1,3,0,2,2,1,0,0,3,6,9
SICAYA,estado nutricional,desnutricion moderada (m),2009-03-01,3,2,0,0,0,1,0,0,3,3,6
SIPE SIPE,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,4,5,5,4,0,0,9,9,18
SOPACHUY,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,1,0,1,0,0,0,2,0,2
SORATA,estado nutricional,desnutricion moderada (m),2009-03-01,2,1,1,1,0,0,0,0,3,2,5
SUCRE,estado nutricional,desnutricion moderada (m),2009-03-01,10,13,26,25,16,26,0,0,52,64,116
TACACOMA,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,2,3,5,0,0,3,7,10
TACOBAMBA,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
TACOPAYA,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,2,2,0,0,0,0,2,2,4
TAPACARI,estado nutricional,desnutricion moderada (m),2009-03-01,8,3,2,3,2,6,0,0,12,12,24
TARABUCO,estado nutricional,desnutricion moderada (m),2009-03-01,4,5,6,6,8,5,0,0,18,16,34
TARACO,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
TARATA,estado nutricional,desnutricion moderada (m),2009-03-01,0,1,0,0,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion moderada (m),2009-03-01,10,9,14,16,8,13,0,0,32,38,70
TARVITA,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,2,1,1,1,0,0,3,2,5
TEOPONTE,estado nutricional,desnutricion moderada (m),2009-03-01,0,1,2,2,0,0,0,0,2,3,5
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2009-03-01,1,2,5,3,2,0,0,0,8,5,13
TIPUANI,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,1,0,0,1,0,0,1,1,2
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,0,1,0,0,0,0,1,1,2
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2009-03-01,2,3,4,7,2,2,0,0,8,12,20
TOCO,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,1,1,0,0,0,0,1,1,2
TOLATA,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,1,0,1,0,0,0,2,2
TOMAVE,estado nutricional,desnutricion moderada (m),2009-03-01,2,2,0,1,2,0,0,0,4,3,7
TOMINA,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,3,0,0,0,0,0,4,0,4
TORO TORO,estado nutricional,desnutricion moderada (m),2009-03-01,1,1,3,0,1,0,0,0,5,1,6
TRINIDAD,estado nutricional,desnutricion moderada (m),2009-03-01,10,13,12,7,9,10,0,0,31,30,61
TUPIZA,estado nutricional,desnutricion moderada (m),2009-03-01,2,1,6,1,5,2,0,0,13,4,17
UMALA,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,0,0,1,0,0,0,1,1
UNCIA,estado nutricional,desnutricion moderada (m),2009-03-01,2,3,0,0,2,0,0,0,4,3,7
UYUNI,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,3,2,1,0,0,0,5,2,7
VACAS,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,3,1,0,0,0,0,3,1,4
VALLEGRANDE,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,1,1,0,0,0,1,1,2
VIACHA,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,0,3,1,0,0,3,1,4
VILA VILA,estado nutricional,desnutricion moderada (m),2009-03-01,1,1,2,0,1,0,0,0,4,1,5
VILLA MONTES,estado nutricional,desnutricion moderada (m),2009-03-01,1,3,1,0,2,3,0,0,4,6,10
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2009-03-01,1,0,1,1,0,1,0,0,2,2,4
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2009-03-01,8,9,10,4,8,7,0,0,26,20,46
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,0,2,0,0,0,2,0,2
VILLAZON,estado nutricional,desnutricion moderada (m),2009-03-01,2,0,1,2,4,2,0,0,7,4,11
VINTO,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,1,1,2,2,0,0,4,3,7
VITICHI,estado nutricional,desnutricion moderada (m),2009-03-01,2,1,0,1,1,0,0,0,3,2,5
WALDO BALLIVIAN,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
WARNES,estado nutricional,desnutricion moderada (m),2009-03-01,1,1,1,3,1,2,0,0,3,6,9
YACO,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,0,1,2,0,0,1,2,3
YACUIBA,estado nutricional,desnutricion moderada (m),2009-03-01,8,5,8,10,5,14,0,0,21,29,50
YAPACANI,estado nutricional,desnutricion moderada (m),2009-03-01,1,1,1,5,0,0,0,0,2,6,8
YOTALA,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,1,0,0,0,0,0,1,0,1
YUNCHARA,estado nutricional,desnutricion moderada (m),2009-03-01,1,0,0,1,0,0,0,0,1,1,2
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2009-03-01,0,0,0,0,0,1,0,0,0,1,1
ACACIO,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,1,0,0,3,0,0,2,4,6
ACHACACHI,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,3,1,0,0,0,0,4,1,5
ACHOCALLA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,2,0,0,0,2,2
AIQUILE,estado nutricional,desnutricion moderada (m),2009-04-01,4,5,3,2,3,6,0,0,10,13,23
ALALAY,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,2,1,0,0,0,0,3,2,5
ALCALA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,1,0,2,0,0,0,4,0,4
ANCORAIMES,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,2,0,1,0,0,0,3,0,3
ANZALDO,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,3,4,1,4,0,0,5,8,13
APOLO,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,2,0,1,2,0,0,4,3,7
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2009-04-01,1,2,1,2,0,0,0,0,2,4,6
ARANI,estado nutricional,desnutricion moderada (m),2009-04-01,2,0,1,2,4,4,0,0,7,6,13
ARQUE,estado nutricional,desnutricion moderada (m),2009-04-01,0,3,0,6,1,1,0,0,1,10,11
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2009-04-01,2,7,6,10,19,23,0,0,27,40,67
ATOCHA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,1,1,1,0,0,0,3,1,4
AUCAPATA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,2,0,0,0,3,0,3
AYATA,estado nutricional,desnutricion moderada (m),2009-04-01,0,4,3,2,3,1,0,0,6,7,13
AYO AYO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,0,0,2,0,0,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2009-04-01,1,0,1,1,3,3,0,0,5,4,9
AZURDUY,estado nutricional,desnutricion moderada (m),2009-04-01,2,3,5,6,5,18,0,0,12,27,39
BATALLAS,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
BAURES,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,1,2,1,0,0,0,3,2,5
BELLA FLOR,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,4,1,0,1,0,0,5,2,7
BETANZOS,estado nutricional,desnutricion moderada (m),2009-04-01,4,3,1,2,0,2,0,0,5,7,12
BOLIVAR,estado nutricional,desnutricion moderada (m),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
BOLPEBRA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,0,2,0,0,0,3,0,3
BOYUIBE,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,2,0,0,0,2,2
CABEZAS,estado nutricional,desnutricion moderada (m),2009-04-01,1,2,0,1,4,2,0,0,5,5,10
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2009-04-01,3,0,1,0,1,1,0,0,5,1,6
CAJUATA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion moderada (m),2009-04-01,0,1,2,0,3,1,0,0,5,2,7
CAMARGO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,2,0,0,0,2,2
CAMIRI,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,1,3,2,0,0,4,3,7
CAPINOTA,estado nutricional,desnutricion moderada (m),2009-04-01,0,3,3,3,1,0,0,0,4,6,10
CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2009-04-01,2,0,0,1,0,0,0,0,2,1,3
CARACOLLO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,2,0,0,0,0,0,2,0,2
CARANAVI,estado nutricional,desnutricion moderada (m),2009-04-01,8,2,6,5,4,6,0,0,18,13,31
CARAPARI,estado nutricional,desnutricion moderada (m),2009-04-01,2,0,0,1,0,0,0,0,2,1,3
CARIPUYO,estado nutricional,desnutricion moderada (m),2009-04-01,1,2,2,0,2,0,0,0,5,2,7
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2009-04-01,3,2,2,0,0,0,0,0,5,2,7
CHALLAPATA,estado nutricional,desnutricion moderada (m),2009-04-01,2,3,1,4,2,1,0,0,5,8,13
CHAQUI,estado nutricional,desnutricion moderada (m),2009-04-01,0,2,3,0,0,0,0,0,3,2,5
CHARAGUA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,3,3,1,2,0,0,4,5,9
CHARAÑA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
CHAYANTA,estado nutricional,desnutricion moderada (m),2009-04-01,2,3,6,5,4,7,0,0,12,15,27
CHIMORE,estado nutricional,desnutricion moderada (m),2009-04-01,2,0,2,0,0,0,0,0,4,0,4
CHIPAYA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,1,0,1,0,0,1,2,3
CHOQUE COTA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
CHUMA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,3,1,0,1,0,0,4,2,6
CLIZA,estado nutricional,desnutricion moderada (m),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion moderada (m),2009-04-01,7,1,7,8,4,1,0,0,18,10,28
COCHABAMBA,estado nutricional,desnutricion moderada (m),2009-04-01,23,25,49,53,35,48,0,0,107,126,233
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,2,1,2,0,0,0,5,1,6
"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2009-04-01,0,1,0,1,0,0,0,0,0,2,2
COLOMI,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
COLPA BELGICA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
COLQUECHACA,estado nutricional,desnutricion moderada (m),2009-04-01,5,11,8,8,3,1,0,0,16,20,36
COLQUIRI,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,0,0,0,4,0,0,1,5,6
COMARAPA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,0,1,0,0,0,2,2
CONCEPCION,estado nutricional,desnutricion moderada (m),2009-04-01,3,1,1,4,4,5,0,0,8,10,18
COPACABANA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,0,0,1,0,0,1,1,2
CORIPATA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
CORO CORO,estado nutricional,desnutricion moderada (m),2009-04-01,2,1,1,1,0,0,0,0,3,2,5
COROICO,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,1,0,0,0,0,0,2,0,2
COTAGAITA,estado nutricional,desnutricion moderada (m),2009-04-01,2,1,0,2,1,3,0,0,3,6,9
COTOCA,estado nutricional,desnutricion moderada (m),2009-04-01,2,1,2,4,1,2,0,0,5,7,12
CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,2,2,0,2,0,0,2,4,6
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,1,0,0,0,1,1,2
CUEVO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,0,1,0,0,0,2,2
CULPINA,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,3,4,2,4,0,0,6,9,15
CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,0,2,0,0,1,2,3
CURVA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,0,1,1,0,0,2,1,3
DESAGUADERO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion moderada (m),2009-04-01,35,14,24,8,18,13,0,0,77,35,112
EL CHORO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,2,0,0,0,0,0,2,2
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2009-04-01,2,5,2,0,4,2,0,0,8,7,15
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2009-04-01,0,1,0,0,1,0,0,0,1,1,2
EL TORNO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,2,2,0,2,0,0,2,4,6
EL VILLAR,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS,estado nutricional,desnutricion moderada (m),2009-04-01,1,2,1,0,1,5,0,0,3,7,10
ENTRE RIOS,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,1,0,0,0,1,1,2
EXALTACION,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,2,0,0,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion moderada (m),2009-04-01,1,0,1,0,0,0,0,0,2,0,2
GUANAY,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,2,1,2,2,0,0,5,4,9
GUAQUI,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,1,0,0,0,2,0,2
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2009-04-01,2,2,0,2,0,0,0,0,2,4,6
GUTIERREZ,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,5,1,0,0,0,1,5,6
HUACARETA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,2,2,1,0,0,0,4,2,6
ICLA,estado nutricional,desnutricion moderada (m),2009-04-01,2,0,1,0,3,1,0,0,6,1,7
INCAHUASI,estado nutricional,desnutricion moderada (m),2009-04-01,0,4,3,4,6,0,0,0,9,8,17
INGAVI (HUMAITA),estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
INQUISIVI,estado nutricional,desnutricion moderada (m),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
IXIAMAS,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,estado nutricional,desnutricion moderada (m),2009-04-01,0,1,1,1,0,0,0,0,1,2,3
LA PAZ,estado nutricional,desnutricion moderada (m),2009-04-01,51,25,36,18,23,23,0,0,110,66,176
LAGUNILLAS,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,0,1,0,0,0,2,2
LAJA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,1,1,0,0,1,1,2
LLALLAGUA,estado nutricional,desnutricion moderada (m),2009-04-01,5,5,2,9,10,10,0,0,17,24,41
LLICA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
LORETO,estado nutricional,desnutricion moderada (m),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
MAGDALENA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,1,0,0,0,2,0,2
MALLA,estado nutricional,desnutricion moderada (m),2009-04-01,0,2,0,1,1,0,0,0,1,3,4
MAPIRI,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,2,3,0,1,0,0,2,4,6
MECAPACA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
MINEROS,estado nutricional,desnutricion moderada (m),2009-04-01,4,3,1,2,0,1,0,0,5,6,11
MIZQUE,estado nutricional,desnutricion moderada (m),2009-04-01,0,3,7,7,4,8,0,0,11,18,29
MOCOMOCO,estado nutricional,desnutricion moderada (m),2009-04-01,2,0,0,0,0,0,0,0,2,0,2
MOJOCOYA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,4,0,0,0,4,4
MONTERO,estado nutricional,desnutricion moderada (m),2009-04-01,13,10,2,4,3,5,0,0,18,19,37
MORO MORO,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
MOROCHATA,estado nutricional,desnutricion moderada (m),2009-04-01,2,6,6,9,4,7,0,0,12,22,34
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,0,1,0,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
OCURI,estado nutricional,desnutricion moderada (m),2009-04-01,4,3,18,8,14,8,0,0,36,19,55
OKINAWA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,1,2,0,0,1,3,4
OMEREQUE,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
ORURO,estado nutricional,desnutricion moderada (m),2009-04-01,5,5,4,4,4,2,0,0,13,11,24
PADCAYA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,1,1,0,0,0,1,1,2
PADILLA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,0,1,0,0,1,1,2
PAILON,estado nutricional,desnutricion moderada (m),2009-04-01,1,5,1,2,2,3,0,0,4,10,14
PALCA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,1,0,0,0,0,0,2,0,2
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,1,1,1,0,0,0,3,2,5
PASORAPA,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,1,0,0,0,2,0,2
PATACAMAYA,estado nutricional,desnutricion moderada (m),2009-04-01,1,2,1,0,1,1,0,0,3,3,6
PAZÑA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,0,2,0,0,0,2,2
PELECHUCO,estado nutricional,desnutricion moderada (m),2009-04-01,1,2,2,1,2,0,0,0,5,3,8
POCOATA,estado nutricional,desnutricion moderada (m),2009-04-01,5,3,7,4,3,4,0,0,15,11,26
POCONA,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,5,9,8,10,0,0,14,20,34
POJO (CBBA),estado nutricional,desnutricion moderada (m),2009-04-01,0,0,3,1,1,2,0,0,4,3,7
PORCO,estado nutricional,desnutricion moderada (m),2009-04-01,2,0,1,0,1,0,0,0,4,0,4
POROMA,estado nutricional,desnutricion moderada (m),2009-04-01,5,5,4,3,3,7,0,0,12,15,27
PORONGO,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,estado nutricional,desnutricion moderada (m),2009-04-01,2,1,0,0,0,0,0,0,2,1,3
PORVENIR,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,0,2,1,0,0,0,2,3,5
POSTRER VALLE,estado nutricional,desnutricion moderada (m),2009-04-01,0,2,0,0,1,1,0,0,1,3,4
POTOSI,estado nutricional,desnutricion moderada (m),2009-04-01,5,5,4,5,4,4,0,0,13,14,27
PRESTO,estado nutricional,desnutricion moderada (m),2009-04-01,0,1,4,0,1,1,0,0,5,2,7
PUCARANI,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,0,0,0,0,0,0,1,1,2
PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,3,0,0,0,0,0,3,0,3
PUERTO CARABUCO,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,2,0,1,0,0,0,3,0,3
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2009-04-01,1,0,1,0,0,0,0,0,2,0,2
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,0,0,0,2,0,0,1,3,4
PUERTO SILES,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,1,0,0,1,0,0,1,1,2
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2009-04-01,3,2,2,1,0,1,0,0,5,4,9
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2009-04-01,13,15,17,16,16,16,0,0,46,47,93
PUNA,estado nutricional,desnutricion moderada (m),2009-04-01,2,0,1,2,4,2,0,0,7,4,11
PUNATA,estado nutricional,desnutricion moderada (m),2009-04-01,2,1,1,2,1,1,0,0,4,4,8
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2009-04-01,0,2,2,2,2,6,0,0,4,10,14
QUIME,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
QUIRUSILLAS,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,0,1,1,0,0,1,1,2
RAVELO,estado nutricional,desnutricion moderada (m),2009-04-01,4,4,9,5,7,5,0,0,20,14,34
REYES,estado nutricional,desnutricion moderada (m),2009-04-01,2,0,1,1,0,0,0,0,3,1,4
RIBERALTA,estado nutricional,desnutricion moderada (m),2009-04-01,10,9,24,27,19,31,0,0,53,67,120
ROBORE,estado nutricional,desnutricion moderada (m),2009-04-01,1,2,0,1,2,1,0,0,3,4,7
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2009-04-01,0,0,0,2,0,0,0,0,0,2,2
SACABA,estado nutricional,desnutricion moderada (m),2009-04-01,1,1,3,0,1,0,0,0,5,1,6
