,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
DESAGUADERO,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,1,0,0,0,0,0,1,1,2
EL ALTO,estado nutricional,desnutricion moderada (m),2014-04-01,20,14,22,16,24,23,0,0,66,53,119
EL TORNO,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
FILADELFIA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,1,0,0,1,0,0,1,1,2
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion moderada (m),2014-04-01,1,1,0,0,0,0,0,0,1,1,2
GUANAY,estado nutricional,desnutricion moderada (m),2014-04-01,0,2,0,0,1,0,0,0,1,2,3
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2014-04-01,1,2,0,2,2,1,0,0,3,5,8
GUTIERREZ,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,2,0,0,2,0,0,2,2,4
HUACHACALLA,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion moderada (m),2014-04-01,7,4,2,1,0,0,0,0,9,5,14
HUARACAJE,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
ICHOCA,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
ICLA,estado nutricional,desnutricion moderada (m),2014-04-01,2,1,0,1,1,0,0,0,3,2,5
INQUISIVI,estado nutricional,desnutricion moderada (m),2014-04-01,3,1,1,1,0,0,0,0,4,2,6
IXIAMAS,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,0,2,1,0,0,0,1,3,4
JESUS DE MACHACA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion moderada (m),2014-04-01,20,22,18,11,9,7,0,0,47,40,87
LAGUNILLAS,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
LICOMA PAMPA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
LLALLAGUA,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,2,1,0,0,0,0,4,1,5
LURIBAY,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
MAGDALENA,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,0,1,0,0,0,0,0,2,2
MALLA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,estado nutricional,desnutricion moderada (m),2014-04-01,0,2,0,1,2,0,0,0,2,3,5
MECAPACA,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,1,1,1,0,0,0,2,2,4
MINEROS,estado nutricional,desnutricion moderada (m),2014-04-01,1,2,0,1,0,1,0,0,1,4,5
MIZQUE,estado nutricional,desnutricion moderada (m),2014-04-01,4,0,2,3,1,4,0,0,7,7,14
MOJINETE,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2014-04-01,1,1,0,0,0,0,0,0,1,1,2
MONTERO,estado nutricional,desnutricion moderada (m),2014-04-01,5,3,2,4,1,5,0,0,8,12,20
MOROCHATA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
OCURI,estado nutricional,desnutricion moderada (m),2014-04-01,1,2,0,2,0,0,0,0,1,4,5
OKINAWA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,2,0,0,0,2,0,2
ORURO,estado nutricional,desnutricion moderada (m),2014-04-01,21,12,7,18,3,3,0,0,31,33,64
PAILON,estado nutricional,desnutricion moderada (m),2014-04-01,1,3,1,3,3,1,0,0,5,7,12
PALCA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,3,1,0,2,0,0,3,3,6
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2014-04-01,6,2,1,4,3,3,0,0,10,9,19
PAMPA AULLAGAS,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
PATACAMAYA,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
PAZÑA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
PELECHUCO,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,2,0,0,0,0,0,2,2
POCOATA,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,1,1,1,0,0,0,4,1,5
POJO (CBBA),estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
PORCO,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
POROMA,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,0,1,0,3,0,0,2,4,6
PORVENIR,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,1,0,0,0,0,0,1,1,2
POTOSI,estado nutricional,desnutricion moderada (m),2014-04-01,2,7,2,3,6,1,0,0,10,11,21
PRESTO,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,1,1,0,0,0,0,2,1,3
PUCARANI,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,2,0,0,0,0,0,4,0,4
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,1,0,0,0,0,0,2,0,2
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO RICO,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2014-04-01,3,2,2,0,9,2,0,0,14,4,18
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,5,5,0,1,0,0,6,6,12
PUNATA,estado nutricional,desnutricion moderada (m),2014-04-01,1,1,0,1,0,0,0,0,1,2,3
QUIABAYA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2014-04-01,1,5,6,8,6,2,0,0,13,15,28
RAVELO,estado nutricional,desnutricion moderada (m),2014-04-01,3,2,0,2,0,0,0,0,3,4,7
RIBERALTA,estado nutricional,desnutricion moderada (m),2014-04-01,16,1,16,6,3,2,0,0,35,9,44
ROBORE,estado nutricional,desnutricion moderada (m),2014-04-01,2,1,1,0,0,1,0,0,3,2,5
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2014-04-01,1,2,0,2,0,2,0,0,1,6,7
SACABA,estado nutricional,desnutricion moderada (m),2014-04-01,2,3,4,0,1,0,0,0,7,3,10
SACABAMBA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
SACACA,estado nutricional,desnutricion moderada (m),2014-04-01,3,1,2,2,0,0,0,0,5,3,8
SAN AGUSTIN,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
SAN ANDRES,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,1,0,0,0,2,0,2
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,0,2,0,2,0,0,2,4,6
SAN BENITO,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,estado nutricional,desnutricion moderada (m),2014-04-01,2,1,5,2,2,1,0,0,9,4,13
SAN CARLOS,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,1,0,0,0,0,0,1,1,2
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2014-04-01,4,5,3,4,2,2,0,0,9,11,20
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2014-04-01,1,1,3,5,3,1,0,0,7,7,14
SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2014-04-01,0,2,0,0,0,0,0,0,0,2,2
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,2,0,0,0,0,0,3,0,3
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,2,3,1,2,0,0,3,5,8
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,1,1,2,2,0,0,3,4,7
SAN MATIAS,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2014-04-01,5,0,3,0,0,0,0,0,8,0,8
SAN PABLO DE LIPEZ,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,3,0,0,0,0,0,3,0,3
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2014-04-01,2,2,0,0,0,0,0,0,2,2,4
SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,estado nutricional,desnutricion moderada (m),2014-04-01,9,3,2,3,4,3,0,0,15,9,24
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2014-04-01,32,22,21,21,42,15,0,0,95,58,153
SANTA ROSA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
SENA,estado nutricional,desnutricion moderada (m),2014-04-01,1,1,0,0,1,0,0,0,2,1,3
SHINAOTA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,1,0,0,2,0,0,1,2,3
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
SICAYA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,1,1,4,3,0,0,7,4,11
SOPACHUY,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
SORACACHI,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,0,1,0,0,0,0,2,1,3
SORATA,estado nutricional,desnutricion moderada (m),2014-04-01,1,1,0,0,1,0,0,0,2,1,3
SUCRE,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
TACACOMA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,2,0,0,0,2,0,2
TACOPAYA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
TAPACARI,estado nutricional,desnutricion moderada (m),2014-04-01,2,2,0,1,0,0,0,0,2,3,5
TARABUCO,estado nutricional,desnutricion moderada (m),2014-04-01,3,0,1,1,0,0,0,0,4,1,5
TARIJA,estado nutricional,desnutricion moderada (m),2014-04-01,0,3,3,2,6,1,0,0,9,6,15
TEOPONTE,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,1,0,0,0,2,2
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
TIPUANI,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,2,0,0,0,2,2
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2014-04-01,1,2,3,4,2,4,0,0,6,10,16
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2014-04-01,0,1,0,1,0,0,0,0,0,2,2
TOCO,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,2,0,0,0,2,2
TOLATA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
TOLEDO,estado nutricional,desnutricion moderada (m),2014-04-01,1,1,0,0,0,0,0,0,1,1,2
TOMAVE,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,estado nutricional,desnutricion moderada (m),2014-04-01,11,4,8,5,6,5,0,0,25,14,39
TUPIZA,estado nutricional,desnutricion moderada (m),2014-04-01,11,12,10,11,7,6,0,0,28,29,57
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2014-04-01,0,0,3,0,0,0,0,0,3,0,3
URUBICHA,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
UYUNI,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,0,1,0,0,1,1,2
VACAS,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,0,1,2,0,0,0,2,2,4
VIACHA,estado nutricional,desnutricion moderada (m),2014-04-01,2,1,1,2,0,3,0,0,3,6,9
VILA VILA,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,0,1,0,0,0,0,2,1,3
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2014-04-01,3,3,5,2,7,2,0,0,15,7,22
VILLAZON,estado nutricional,desnutricion moderada (m),2014-04-01,2,2,0,0,1,0,0,0,3,2,5
VINTO,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,1,6,1,0,0,0,4,6,10
VITICHI,estado nutricional,desnutricion moderada (m),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
WARNES,estado nutricional,desnutricion moderada (m),2014-04-01,0,0,2,0,0,0,0,0,2,0,2
YACUIBA,estado nutricional,desnutricion moderada (m),2014-04-01,2,1,0,2,3,2,0,0,5,5,10
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2014-04-01,2,0,0,0,0,0,0,0,2,0,2
ACHACACHI,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
ACHOCALLA,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,2,0,0,1,2,3
ALALAY,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
ALTO BENI,estado nutricional,desnutricion moderada (m),2014-05-01,3,0,0,0,0,1,0,0,3,1,4
ANCORAIMES,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
ANTEQUERA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
APOLO,estado nutricional,desnutricion moderada (m),2014-05-01,0,2,1,1,0,0,0,0,1,3,4
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
ARANI,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
ARQUE,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,1,0,0,3,0,0,2,3,5
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,2,0,0,2,0,0,2,2,4
ATOCHA,estado nutricional,desnutricion moderada (m),2014-05-01,0,3,3,4,5,7,0,0,8,14,22
AYATA,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
AZURDUY,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,0,0,0,1,0,1
BAURES,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
BETANZOS,estado nutricional,desnutricion moderada (m),2014-05-01,2,0,0,0,0,0,0,0,2,0,2
CAIROMA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
CAPINOTA,estado nutricional,desnutricion moderada (m),2014-05-01,0,2,0,1,0,0,0,0,0,3,3
CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion moderada (m),2014-05-01,2,5,2,4,3,1,0,0,7,10,17
CARAPARI,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,1,0,1,1,0,0,2,2,4
CHALLAPATA,estado nutricional,desnutricion moderada (m),2014-05-01,2,0,1,3,0,0,0,0,3,3,6
CHAYANTA,estado nutricional,desnutricion moderada (m),2014-05-01,1,1,2,0,1,0,0,0,4,1,5
CHIMORE,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,1,0,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2014-05-01,1,1,0,1,0,0,0,0,1,2,3
CHUMA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,1,0,1,0,0,0,2,2
CLIZA,estado nutricional,desnutricion moderada (m),2014-05-01,2,0,2,3,1,0,0,0,5,3,8
COBIJA,estado nutricional,desnutricion moderada (m),2014-05-01,4,4,1,1,2,1,0,0,7,6,13
COCAPATA,estado nutricional,desnutricion moderada (m),2014-05-01,0,2,0,0,0,3,0,0,0,5,5
COCHABAMBA,estado nutricional,desnutricion moderada (m),2014-05-01,29,29,17,33,4,8,0,0,50,70,120
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2014-05-01,1,1,2,0,0,1,0,0,3,2,5
COLQUECHACA,estado nutricional,desnutricion moderada (m),2014-05-01,1,1,0,1,2,1,0,0,3,3,6
COLQUIRI,estado nutricional,desnutricion moderada (m),2014-05-01,3,0,1,0,1,0,0,0,5,0,5
CONCEPCION,estado nutricional,desnutricion moderada (m),2014-05-01,5,5,1,4,0,0,0,0,6,9,15
COPACABANA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
CORO CORO,estado nutricional,desnutricion moderada (m),2014-05-01,1,1,0,0,0,0,0,0,1,1,2
CORQUE,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,1,0,0,0,0,0,2,0,2
CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,1,1,1,0,0,2,2,4
CUEVO,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,2,0,0,1,0,0,2,1,3
CULPINA,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,1,0,0,0,2,0,2
EL ALTO,estado nutricional,desnutricion moderada (m),2014-05-01,10,25,20,14,16,13,0,0,46,52,98
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2014-05-01,1,0,1,0,0,0,0,0,2,0,2
EL TORNO,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,0,2,0,0,0,2,0,2
ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,1,0,0,1,1,2
ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
FILADELFIA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,0,0,1,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,0,0,0,1,0,1
GUANAY,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2014-05-01,5,2,0,0,1,3,0,0,6,5,11
GUTIERREZ,estado nutricional,desnutricion moderada (m),2014-05-01,2,1,0,1,0,0,0,0,2,2,4
HUANUNI,estado nutricional,desnutricion moderada (m),2014-05-01,2,1,0,1,0,0,0,0,2,2,4
HUATAJATA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,0,0,0,1,0,1
ICLA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,0,0,0,1,0,1
INGAVI (HUMAITA),estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
INQUISIVI,estado nutricional,desnutricion moderada (m),2014-05-01,2,0,0,0,0,0,0,0,2,0,2
LA GUARDIA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,2,2,2,0,0,3,4,7
LA PAZ,estado nutricional,desnutricion moderada (m),2014-05-01,27,16,18,11,12,4,0,0,57,31,88
LORETO,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,0,0,1,0,0,0,1,1
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2014-05-01,2,0,0,0,0,0,0,0,2,0,2
MAGDALENA,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,4,0,2,0,0,1,6,7
MALLA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,2,0,1,0,0,0,3,0,3
MINEROS,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,1,0,0,1,1,2
MIZQUE,estado nutricional,desnutricion moderada (m),2014-05-01,3,4,5,6,5,2,0,0,13,12,25
MOJOCOYA,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
MONTERO,estado nutricional,desnutricion moderada (m),2014-05-01,1,6,3,5,2,0,0,0,6,11,17
MOROCHATA,estado nutricional,desnutricion moderada (m),2014-05-01,1,1,0,0,1,1,0,0,2,2,4
OCURI,estado nutricional,desnutricion moderada (m),2014-05-01,0,2,0,0,0,0,0,0,0,2,2
OKINAWA,estado nutricional,desnutricion moderada (m),2014-05-01,8,3,0,1,0,0,0,0,8,4,12
OMEREQUE,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,0,0,1,1,0,0,1,2,3
ORURO,estado nutricional,desnutricion moderada (m),2014-05-01,22,12,8,5,3,0,0,0,33,17,50
PAILON,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,1,1,2,0,0,0,4,1,5
PALCA,estado nutricional,desnutricion moderada (m),2014-05-01,2,0,2,0,2,1,0,0,6,1,7
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2014-05-01,1,4,2,0,2,1,0,0,5,5,10
PATACAMAYA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,1,0,0,1,1,2
PAZÑA,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
POCOATA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,1,0,0,0,0,0,1,0,1
POJO (CBBA),estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
PORCO,estado nutricional,desnutricion moderada (m),2014-05-01,1,1,0,1,0,0,0,0,1,2,3
POROMA,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,0,0,0,1,0,0,0,2,2
PORTACHUELO,estado nutricional,desnutricion moderada (m),2014-05-01,3,1,0,1,0,0,0,0,3,2,5
POTOSI,estado nutricional,desnutricion moderada (m),2014-05-01,5,3,9,3,2,4,0,0,16,10,26
PRESTO,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
PUCARANI,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO CARABUCO,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2014-05-01,2,1,0,0,0,0,0,0,2,1,3
PUERTO PEREZ,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,2,0,0,0,3,0,3
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2014-05-01,0,1,4,4,3,0,0,0,7,5,12
PUNATA,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2014-05-01,2,1,1,7,4,6,0,0,7,14,21
RAVELO,estado nutricional,desnutricion moderada (m),2014-05-01,2,1,1,0,0,0,0,0,3,1,4
REYES,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,estado nutricional,desnutricion moderada (m),2014-05-01,10,5,9,14,7,3,0,0,26,22,48
ROBORE,estado nutricional,desnutricion moderada (m),2014-05-01,0,3,2,1,1,0,0,0,3,4,7
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2014-05-01,3,2,2,2,1,0,0,0,6,4,10
SACABA,estado nutricional,desnutricion moderada (m),2014-05-01,1,1,2,3,2,2,0,0,5,6,11
SACABAMBA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
SACACA,estado nutricional,desnutricion moderada (m),2014-05-01,1,2,0,1,1,0,0,0,2,3,5
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
SAMAIPATA,estado nutricional,desnutricion moderada (m),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
SAN ANDRES,estado nutricional,desnutricion moderada (m),2014-05-01,1,1,1,1,0,0,0,0,2,2,4
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2014-05-01,1,0,0,0,0,1,0,0,1,1,2
