,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2014-03-01,0,3,1,2,2,1,1,0,4,6,10
SANTIVAÑES,estado nutricional,sobrepeso (s),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2014-03-01,2,2,0,1,0,2,0,0,2,5,7
SAPAHAQUI,estado nutricional,sobrepeso (s),2014-03-01,0,2,0,1,2,1,2,0,4,4,8
SENA,estado nutricional,sobrepeso (s),2014-03-01,3,0,0,0,0,0,5,0,8,0,8
SHINAOTA,estado nutricional,sobrepeso (s),2014-03-01,6,6,4,6,7,17,7,0,24,29,53
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2014-03-01,4,4,4,4,2,1,3,0,13,9,22
SICAYA,estado nutricional,sobrepeso (s),2014-03-01,10,5,3,3,8,2,9,0,30,10,40
SIPE SIPE,estado nutricional,sobrepeso (s),2014-03-01,17,12,11,3,11,3,66,0,105,18,123
SOPACHUY,estado nutricional,sobrepeso (s),2014-03-01,0,2,1,2,0,2,0,0,1,6,7
SORACACHI,estado nutricional,sobrepeso (s),2014-03-01,2,1,0,0,2,0,4,0,8,1,9
SORATA,estado nutricional,sobrepeso (s),2014-03-01,10,4,1,1,2,3,23,0,36,8,44
SUCRE,estado nutricional,sobrepeso (s),2014-03-01,1,2,2,0,3,3,6,0,12,5,17
TACACOMA,estado nutricional,sobrepeso (s),2014-03-01,1,1,0,0,0,1,14,0,15,2,17
TACOBAMBA,estado nutricional,sobrepeso (s),2014-03-01,0,1,0,0,0,0,0,0,0,1,1
TACOPAYA,estado nutricional,sobrepeso (s),2014-03-01,4,4,1,5,4,1,12,0,21,10,31
TAPACARI,estado nutricional,sobrepeso (s),2014-03-01,21,17,17,16,16,12,11,0,65,45,110
TARABUCO,estado nutricional,sobrepeso (s),2014-03-01,0,3,3,4,1,0,4,0,8,7,15
TARACO,estado nutricional,sobrepeso (s),2014-03-01,1,2,1,0,1,1,1,0,4,3,7
TARATA,estado nutricional,sobrepeso (s),2014-03-01,0,0,0,0,0,0,3,0,3,0,3
TARIJA,estado nutricional,sobrepeso (s),2014-03-01,19,12,11,6,2,6,61,0,93,24,117
TARVITA,estado nutricional,sobrepeso (s),2014-03-01,2,4,1,0,4,1,4,0,11,5,16
TEOPONTE,estado nutricional,sobrepeso (s),2014-03-01,1,0,0,0,0,0,3,0,4,0,4
TIAWANACU,estado nutricional,sobrepeso (s),2014-03-01,0,0,0,0,3,0,2,0,5,0,5
TINGUIPAYA,estado nutricional,sobrepeso (s),2014-03-01,3,1,0,0,1,2,3,0,7,3,10
TIPUANI,estado nutricional,sobrepeso (s),2014-03-01,0,0,0,0,0,0,5,0,5,0,5
TIQUIPAYA,estado nutricional,sobrepeso (s),2014-03-01,15,18,12,8,13,19,81,0,121,45,166
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2014-03-01,2,3,1,0,1,0,34,0,38,3,41
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,sobrepeso (s),2014-03-01,0,0,1,0,0,0,0,0,1,0,1
TOCO,estado nutricional,sobrepeso (s),2014-03-01,1,2,2,1,4,2,0,0,7,5,12
TOLATA,estado nutricional,sobrepeso (s),2014-03-01,0,1,0,0,0,0,1,0,1,1,2
TOLEDO,estado nutricional,sobrepeso (s),2014-03-01,0,0,0,1,0,0,1,0,1,1,2
TOMAVE,estado nutricional,sobrepeso (s),2014-03-01,0,1,2,1,1,0,0,0,3,2,5
TOTORA(CBBA),estado nutricional,sobrepeso (s),2014-03-01,0,2,0,3,2,0,25,0,27,5,32
TRIGAL,estado nutricional,sobrepeso (s),2014-03-01,2,0,0,0,0,0,2,0,4,0,4
TRINIDAD,estado nutricional,sobrepeso (s),2014-03-01,47,36,14,16,11,12,154,0,226,64,290
TUPIZA,estado nutricional,sobrepeso (s),2014-03-01,28,19,10,6,12,7,11,0,61,32,93
TURCO,estado nutricional,sobrepeso (s),2014-03-01,0,0,0,0,0,0,1,0,1,0,1
UNCIA,estado nutricional,sobrepeso (s),2014-03-01,0,0,0,0,0,0,6,0,6,0,6
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2014-03-01,4,3,2,1,2,3,9,0,17,7,24
URUBICHA,estado nutricional,sobrepeso (s),2014-03-01,3,3,1,0,0,0,0,0,4,3,7
VACAS,estado nutricional,sobrepeso (s),2014-03-01,2,2,2,4,8,8,10,0,22,14,36
VALLEGRANDE,estado nutricional,sobrepeso (s),2014-03-01,0,2,0,1,0,0,17,0,17,3,20
VIACHA,estado nutricional,sobrepeso (s),2014-03-01,52,42,24,17,20,17,26,0,122,76,198
VILA VILA,estado nutricional,sobrepeso (s),2014-03-01,7,3,1,1,1,2,2,0,11,6,17
VILLA CHARCAS,estado nutricional,sobrepeso (s),2014-03-01,5,6,2,0,0,2,11,0,18,8,26
VILLA MONTES,estado nutricional,sobrepeso (s),2014-03-01,6,6,8,0,2,5,21,0,37,11,48
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2014-03-01,0,1,1,0,0,0,1,0,2,1,3
VILLA RIVERO,estado nutricional,sobrepeso (s),2014-03-01,0,0,0,0,0,0,9,0,9,0,9
VILLA TUNARI,estado nutricional,sobrepeso (s),2014-03-01,26,22,13,10,14,17,230,0,283,49,332
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2014-03-01,1,0,0,0,1,1,6,0,8,1,9
VILLAZON,estado nutricional,sobrepeso (s),2014-03-01,3,7,1,2,1,1,37,0,42,10,52
VINTO,estado nutricional,sobrepeso (s),2014-03-01,2,2,0,0,0,0,6,0,8,2,10
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2014-03-01,0,0,0,1,1,1,2,0,3,2,5
WARNES,estado nutricional,sobrepeso (s),2014-03-01,16,17,9,9,1,1,10,0,36,27,63
YACO,estado nutricional,sobrepeso (s),2014-03-01,2,0,0,3,3,0,1,0,6,3,9
YACUIBA,estado nutricional,sobrepeso (s),2014-03-01,55,59,41,34,20,11,62,0,178,104,282
YAMPARAEZ,estado nutricional,sobrepeso (s),2014-03-01,0,1,0,0,2,4,1,0,3,5,8
YANACACHI,estado nutricional,sobrepeso (s),2014-03-01,0,1,1,0,0,0,0,0,1,1,2
YAPACANI,estado nutricional,sobrepeso (s),2014-03-01,0,0,2,1,0,3,8,0,10,4,14
YOTALA,estado nutricional,sobrepeso (s),2014-03-01,3,1,0,1,0,1,6,0,9,3,12
YUNCHARA,estado nutricional,sobrepeso (s),2014-03-01,2,1,0,2,2,1,2,0,6,4,10
ZUDAÑEZ,estado nutricional,sobrepeso (s),2014-03-01,2,1,0,1,1,2,5,0,8,4,12
ACHACACHI,estado nutricional,sobrepeso (s),2014-04-01,5,7,4,2,1,3,19,0,29,12,41
ACHOCALLA,estado nutricional,sobrepeso (s),2014-04-01,8,8,8,3,7,3,9,0,32,14,46
AIQUILE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,1,1,2,26,0,27,3,30
ALALAY,estado nutricional,sobrepeso (s),2014-04-01,0,1,1,0,0,0,2,0,3,1,4
ALTO BENI,estado nutricional,sobrepeso (s),2014-04-01,2,3,1,0,3,11,9,0,15,14,29
ANCORAIMES,estado nutricional,sobrepeso (s),2014-04-01,2,1,1,0,0,0,8,0,11,1,12
ANTEQUERA,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,0,0,1,1,0,2,1,3
ANZALDO,estado nutricional,sobrepeso (s),2014-04-01,1,2,0,1,1,3,0,0,2,6,8
APOLO,estado nutricional,sobrepeso (s),2014-04-01,7,12,4,8,3,4,9,0,23,24,47
ARAMPAMPA,estado nutricional,sobrepeso (s),2014-04-01,1,0,1,1,0,0,1,0,3,1,4
ARANI,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,4,0,4,0,4
ARBIETO,estado nutricional,sobrepeso (s),2014-04-01,5,6,1,0,2,2,6,0,14,8,22
ARQUE,estado nutricional,sobrepeso (s),2014-04-01,8,7,5,6,6,10,9,0,28,23,51
ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2014-04-01,20,15,7,12,13,22,83,0,123,49,172
ATOCHA,estado nutricional,sobrepeso (s),2014-04-01,14,7,3,1,3,0,17,0,37,8,45
AUCAPATA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,3,0,3,0,3
AYATA,estado nutricional,sobrepeso (s),2014-04-01,1,1,0,0,1,1,3,0,5,2,7
AYO AYO,estado nutricional,sobrepeso (s),2014-04-01,2,3,0,6,3,3,3,0,8,12,20
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2014-04-01,5,1,4,2,3,1,12,0,24,4,28
AZURDUY,estado nutricional,sobrepeso (s),2014-04-01,8,7,6,2,10,9,3,0,27,18,45
BATALLAS,estado nutricional,sobrepeso (s),2014-04-01,2,5,1,1,1,1,7,0,11,7,18
BAURES,estado nutricional,sobrepeso (s),2014-04-01,5,5,2,7,4,1,0,0,11,13,24
BELLA FLOR,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,3,0,4,0,4
BETANZOS,estado nutricional,sobrepeso (s),2014-04-01,1,1,0,2,0,0,9,0,10,3,13
BOLIVAR,estado nutricional,sobrepeso (s),2014-04-01,0,2,3,0,0,2,13,0,16,4,20
BOLPEBRA,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,1,0,1,1,2
BOYUIBE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
CABEZAS,estado nutricional,sobrepeso (s),2014-04-01,1,0,1,4,1,0,30,0,33,4,37
CAIROMA,estado nutricional,sobrepeso (s),2014-04-01,2,2,0,1,3,0,6,0,11,3,14
"CAIZA ""D""",estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
CAJUATA,estado nutricional,sobrepeso (s),2014-04-01,1,1,0,2,0,0,6,0,7,3,10
CALACOTO,estado nutricional,sobrepeso (s),2014-04-01,0,1,1,0,1,0,1,0,3,1,4
CALAMARCA,estado nutricional,sobrepeso (s),2014-04-01,2,0,1,2,0,0,7,0,10,2,12
CAMARGO,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,sobrepeso (s),2014-04-01,10,3,2,5,4,6,20,0,36,14,50
CAPINOTA,estado nutricional,sobrepeso (s),2014-04-01,1,3,3,1,4,1,36,0,44,5,49
CAQUIAVIRI,estado nutricional,sobrepeso (s),2014-04-01,2,4,0,0,0,0,3,0,5,4,9
CARACOLLO,estado nutricional,sobrepeso (s),2014-04-01,0,2,0,0,0,1,2,0,2,3,5
CARANAVI,estado nutricional,sobrepeso (s),2014-04-01,13,21,12,11,18,18,24,0,67,50,117
CARAPARI,estado nutricional,sobrepeso (s),2014-04-01,2,3,1,0,3,1,3,0,9,4,13
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2014-04-01,1,1,1,1,0,0,7,0,9,2,11
CHALLAPATA,estado nutricional,sobrepeso (s),2014-04-01,5,3,2,3,1,0,12,0,20,6,26
CHAQUI,estado nutricional,sobrepeso (s),2014-04-01,0,2,0,0,0,0,1,0,1,2,3
CHARAGUA,estado nutricional,sobrepeso (s),2014-04-01,5,5,9,5,10,5,10,0,34,15,49
CHAYANTA,estado nutricional,sobrepeso (s),2014-04-01,4,2,1,3,2,0,0,0,7,5,12
CHIMORE,estado nutricional,sobrepeso (s),2014-04-01,16,5,3,7,13,10,17,0,49,22,71
CHIPAYA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,34,0,34,0,34
CHUMA,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,2,3,8,0,11,3,14
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
CKOCHAS,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
CLIZA,estado nutricional,sobrepeso (s),2014-04-01,19,22,11,11,18,24,2,0,50,57,107
COBIJA,estado nutricional,sobrepeso (s),2014-04-01,21,11,4,3,3,2,33,0,61,16,77
COCAPATA,estado nutricional,sobrepeso (s),2014-04-01,24,12,18,25,24,37,12,0,78,74,152
COCHABAMBA,estado nutricional,sobrepeso (s),2014-04-01,215,137,72,62,128,102,522,0,937,301,1238
COLCAPIRHUA,estado nutricional,sobrepeso (s),2014-04-01,5,3,0,1,4,3,8,0,17,7,24
"COLCHA ""K""",estado nutricional,sobrepeso (s),2014-04-01,2,0,2,2,3,2,0,0,7,4,11
COLLANA,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,0,1,0,0,0,2,0,2
COLOMI,estado nutricional,sobrepeso (s),2014-04-01,1,1,0,0,1,0,11,0,13,1,14
COLPA BELGICA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,22,0,23,0,23
COLQUECHACA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,11,0,11,0,11
COLQUENCHA,estado nutricional,sobrepeso (s),2014-04-01,2,6,1,0,1,0,1,0,5,6,11
COLQUIRI,estado nutricional,sobrepeso (s),2014-04-01,1,4,2,0,1,2,1,0,5,6,11
COMANCHE,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,0,1,0,0,0,2,0,2
COMARAPA,estado nutricional,sobrepeso (s),2014-04-01,2,1,1,1,4,1,3,0,10,3,13
COMBAYA,estado nutricional,sobrepeso (s),2014-04-01,2,1,0,0,2,2,2,0,6,3,9
CONCEPCION,estado nutricional,sobrepeso (s),2014-04-01,2,2,2,0,3,4,18,0,25,6,31
COPACABANA,estado nutricional,sobrepeso (s),2014-04-01,2,2,3,2,2,2,5,0,12,6,18
CORIPATA,estado nutricional,sobrepeso (s),2014-04-01,8,3,2,2,2,2,10,0,22,7,29
CORO CORO,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,2,1,0,0,0,2,2,4
COROICO,estado nutricional,sobrepeso (s),2014-04-01,2,0,0,0,4,4,8,0,14,4,18
CORQUE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,3,0,4,0,4
COTAGAITA,estado nutricional,sobrepeso (s),2014-04-01,6,1,2,0,0,0,0,0,8,1,9
COTOCA,estado nutricional,sobrepeso (s),2014-04-01,0,0,4,2,3,2,20,0,27,4,31
CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,1,0,1,2,0,3,2,5
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
CUEVO,estado nutricional,sobrepeso (s),2014-04-01,4,1,3,4,2,3,3,0,12,8,20
CULPINA,estado nutricional,sobrepeso (s),2014-04-01,2,4,0,6,4,4,12,0,18,14,32
CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,2,0,2,0,2
CURVA,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
DESAGUADERO,estado nutricional,sobrepeso (s),2014-04-01,0,2,0,1,1,1,0,0,1,4,5
EL ALTO,estado nutricional,sobrepeso (s),2014-04-01,218,184,84,92,96,74,507,0,905,350,1255
EL CHORO,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,2,0,2,0,4,1,5
EL PUENTE(STC),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,3,0,3,0,3
EL PUENTE(TJA),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,estado nutricional,sobrepeso (s),2014-04-01,4,7,3,3,5,4,9,0,21,14,35
ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2014-04-01,3,3,1,1,2,0,11,0,17,4,21
ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2014-04-01,2,0,1,1,2,2,47,0,52,3,55
ESCOMA,estado nutricional,sobrepeso (s),2014-04-01,4,5,1,1,0,0,2,0,7,6,13
EUCALIPTUS,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
EUREKA (SANTOS MERCADO),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
EXALTACION,estado nutricional,sobrepeso (s),2014-04-01,0,4,1,1,2,1,0,0,3,6,9
FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2014-04-01,16,9,9,6,9,6,18,0,52,21,73
FILADELFIA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,3,0,4,0,4
GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2014-04-01,5,8,2,3,2,1,3,0,12,12,24
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2014-04-01,4,0,1,0,0,0,4,0,9,0,9
GUANAY,estado nutricional,sobrepeso (s),2014-04-01,9,9,4,4,2,8,5,0,20,21,41
GUAQUI,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,1,0,0,0,0,1,1,2
GUAYARAMERIN,estado nutricional,sobrepeso (s),2014-04-01,7,9,1,2,1,0,97,0,106,11,117
GUTIERREZ,estado nutricional,sobrepeso (s),2014-04-01,21,13,10,9,16,11,3,0,50,33,83
HUACARETA,estado nutricional,sobrepeso (s),2014-04-01,0,1,1,1,1,2,0,0,2,4,6
HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2014-04-01,3,2,2,2,2,1,0,0,7,5,12
HUACHACALLA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
HUANUNI,estado nutricional,sobrepeso (s),2014-04-01,9,13,1,0,0,5,22,0,32,18,50
HUARACAJE,estado nutricional,sobrepeso (s),2014-04-01,2,0,1,0,1,2,0,0,4,2,6
HUARINA,estado nutricional,sobrepeso (s),2014-04-01,3,0,0,1,1,1,2,0,6,2,8
HUATAJATA,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,1,0,0,0,0,1,1,2
HUAYLLAMARCA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
HUMANATA,estado nutricional,sobrepeso (s),2014-04-01,2,0,0,2,1,3,0,0,3,5,8
ICLA,estado nutricional,sobrepeso (s),2014-04-01,6,4,0,1,5,5,4,0,15,10,25
INGAVI (HUMAITA),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,2,0,2,0,2
INQUISIVI,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2014-04-01,22,9,9,10,9,2,3,0,43,21,64
IXIAMAS,estado nutricional,sobrepeso (s),2014-04-01,3,4,1,0,3,2,4,0,11,6,17
JESUS DE MACHACA,estado nutricional,sobrepeso (s),2014-04-01,2,2,0,2,1,1,6,0,9,5,14
LA ASUNTA,estado nutricional,sobrepeso (s),2014-04-01,1,0,2,0,1,1,5,0,9,1,10
LA GUARDIA,estado nutricional,sobrepeso (s),2014-04-01,14,13,5,7,6,8,22,0,47,28,75
LA PAZ,estado nutricional,sobrepeso (s),2014-04-01,250,200,109,89,198,170,368,0,925,459,1384
LAGUNILLAS,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
LICOMA PAMPA,estado nutricional,sobrepeso (s),2014-04-01,1,1,0,0,0,0,3,0,4,1,5
LLALLAGUA,estado nutricional,sobrepeso (s),2014-04-01,0,2,3,4,1,0,0,0,4,6,10
LLICA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
LORETO,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,28,0,29,0,29
LURIBAY,estado nutricional,sobrepeso (s),2014-04-01,1,1,0,2,1,1,4,0,6,4,10
MACHACAMARCA,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
MACHARETI,estado nutricional,sobrepeso (s),2014-04-01,2,1,1,0,2,2,2,0,7,3,10
MAGDALENA,estado nutricional,sobrepeso (s),2014-04-01,18,14,13,10,10,5,0,0,41,29,70
MAIRANA,estado nutricional,sobrepeso (s),2014-04-01,2,7,8,2,1,5,27,0,38,14,52
MALLA,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,1,0,2,0,2
MAPIRI,estado nutricional,sobrepeso (s),2014-04-01,2,2,1,0,5,10,5,0,13,12,25
MECAPACA,estado nutricional,sobrepeso (s),2014-04-01,8,4,2,3,4,1,2,0,16,8,24
MINEROS,estado nutricional,sobrepeso (s),2014-04-01,11,7,4,3,6,2,65,0,86,12,98
MIZQUE,estado nutricional,sobrepeso (s),2014-04-01,6,8,4,3,7,2,41,0,58,13,71
MOCOMOCO,estado nutricional,sobrepeso (s),2014-04-01,3,2,0,2,1,1,4,0,8,5,13
MOJINETE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,1,0,2,0,2
MOJOCOYA,estado nutricional,sobrepeso (s),2014-04-01,1,0,1,0,1,3,7,0,10,3,13
MONTEAGUDO,estado nutricional,sobrepeso (s),2014-04-01,4,3,4,4,5,6,57,0,70,13,83
MONTERO,estado nutricional,sobrepeso (s),2014-04-01,33,23,10,7,12,25,91,0,146,55,201
MORO MORO,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,1,0,1,1,2
MOROCHATA,estado nutricional,sobrepeso (s),2014-04-01,18,17,13,14,26,21,27,0,84,52,136
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,sobrepeso (s),2014-04-01,5,2,1,0,0,0,2,0,8,2,10
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,1,0,2,0,2
OCURI,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
OKINAWA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,1,1,0,5,0,6,1,7
OMEREQUE,estado nutricional,sobrepeso (s),2014-04-01,7,3,1,0,3,1,3,0,14,4,18
ORURO,estado nutricional,sobrepeso (s),2014-04-01,43,29,10,19,10,13,177,0,240,61,301
PADCAYA,estado nutricional,sobrepeso (s),2014-04-01,8,1,2,3,0,3,5,0,15,7,22
PAILON,estado nutricional,sobrepeso (s),2014-04-01,19,13,15,8,15,10,3,0,52,31,83
PALCA,estado nutricional,sobrepeso (s),2014-04-01,10,3,3,4,6,5,15,0,34,12,46
PALOS BLANCOS,estado nutricional,sobrepeso (s),2014-04-01,5,6,7,1,8,7,22,0,42,14,56
PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2014-04-01,1,0,2,0,0,0,0,0,3,0,3
PAMPA GRANDE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,15,0,15,0,15
PAPEL PAMPA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
PATACAMAYA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,40,0,40,0,40
PAZÑA,estado nutricional,sobrepeso (s),2014-04-01,4,3,1,1,5,7,0,0,10,11,21
PELECHUCO,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,1,0,0,6,0,7,1,8
POCONA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
POJO (CBBA),estado nutricional,sobrepeso (s),2014-04-01,8,5,4,8,5,9,8,0,25,22,47
PORCO,estado nutricional,sobrepeso (s),2014-04-01,6,11,5,2,0,3,0,0,11,16,27
POROMA,estado nutricional,sobrepeso (s),2014-04-01,3,6,3,4,1,3,5,0,12,13,25
PORONGO,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,estado nutricional,sobrepeso (s),2014-04-01,1,6,1,1,1,1,6,0,9,8,17
PORVENIR,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,1,0,6,0,8,0,8
POSTRER VALLE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,2,0,0,0,2,0,2
POTOSI,estado nutricional,sobrepeso (s),2014-04-01,46,47,15,18,13,8,224,0,298,73,371
PRESTO,estado nutricional,sobrepeso (s),2014-04-01,1,0,2,1,1,1,8,0,12,2,14
PUCARA,estado nutricional,sobrepeso (s),2014-04-01,2,0,0,0,0,0,0,0,2,0,2
PUCARANI,estado nutricional,sobrepeso (s),2014-04-01,7,7,2,2,3,0,10,0,22,9,31
PUERTO ACOSTA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2014-04-01,2,0,0,2,1,1,5,0,8,3,11
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,7,0,7,1,8
PUERTO PEREZ,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2014-04-01,19,10,17,15,8,5,4,0,48,30,78
PUERTO RICO,estado nutricional,sobrepeso (s),2014-04-01,3,1,0,0,0,0,10,0,13,1,14
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2014-04-01,19,23,16,12,5,8,42,0,82,43,125
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2014-04-01,6,5,0,0,1,1,106,0,113,6,119
PUNA,estado nutricional,sobrepeso (s),2014-04-01,2,1,0,0,2,2,14,0,18,3,21
PUNATA,estado nutricional,sobrepeso (s),2014-04-01,0,2,1,0,2,2,21,0,24,4,28
QUIABAYA,estado nutricional,sobrepeso (s),2014-04-01,0,1,1,2,1,3,1,0,3,6,9
QUILLACOLLO,estado nutricional,sobrepeso (s),2014-04-01,61,52,48,40,60,62,40,0,209,154,363
QUIME,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,2,0,4,0,6,1,7
QUIRUSILLAS,estado nutricional,sobrepeso (s),2014-04-01,1,0,1,0,0,0,3,0,5,0,5
RAVELO,estado nutricional,sobrepeso (s),2014-04-01,1,0,1,1,1,1,1,0,4,2,6
REYES,estado nutricional,sobrepeso (s),2014-04-01,6,2,0,0,0,0,4,0,10,2,12
RIBERALTA,estado nutricional,sobrepeso (s),2014-04-01,12,19,3,3,4,5,23,0,42,27,69
ROBORE,estado nutricional,sobrepeso (s),2014-04-01,7,8,1,3,1,4,26,0,35,15,50
RURRENABAQUE,estado nutricional,sobrepeso (s),2014-04-01,6,10,0,1,0,1,5,0,11,12,23
SABAYA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,2,0,2,0,2
SACABA,estado nutricional,sobrepeso (s),2014-04-01,10,2,3,0,3,3,83,0,99,5,104
SACABAMBA,estado nutricional,sobrepeso (s),2014-04-01,3,0,1,0,0,0,0,0,4,0,4
SACACA,estado nutricional,sobrepeso (s),2014-04-01,4,2,8,1,2,2,13,0,27,5,32
SAIPINA,estado nutricional,sobrepeso (s),2014-04-01,2,2,1,2,5,2,0,0,8,6,14
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2014-04-01,4,4,3,2,2,4,8,0,17,10,27
SAMAIPATA,estado nutricional,sobrepeso (s),2014-04-01,4,4,2,7,5,7,15,0,26,18,44
SAN ANDRES,estado nutricional,sobrepeso (s),2014-04-01,4,5,1,4,4,8,1,0,10,17,27
