,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GUANAY,estado nutricional,desnutricion leve (l),2014-03-01,2.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,9.0,6.0,15.0
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2014-03-01,9.0,8.0,1.0,2.0,5.0,6.0,0.0,0.0,15.0,16.0,31.0
GUTIERREZ,estado nutricional,desnutricion leve (l),2014-03-01,1.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,11.0
HUACARETA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,10.0,2.0,12.0
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
HUANUNI,estado nutricional,desnutricion leve (l),2014-03-01,5.0,5.0,2.0,4.0,8.0,8.0,0.0,0.0,15.0,17.0,32.0
HUARACAJE,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,5.0
HUARINA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
HUATAJATA,estado nutricional,desnutricion leve (l),2014-03-01,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
ICHOCA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ICLA,estado nutricional,desnutricion leve (l),2014-03-01,3.0,2.0,2.0,3.0,1.0,4.0,0.0,0.0,6.0,9.0,15.0
INQUISIVI,estado nutricional,desnutricion leve (l),2014-03-01,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2014-03-01,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0
IXIAMAS,estado nutricional,desnutricion leve (l),2014-03-01,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
JESUS DE MACHACA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0
LA GUARDIA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0
LA PAZ,estado nutricional,desnutricion leve (l),2014-03-01,89.0,115.0,96.0,71.0,55.0,61.0,0.0,0.0,240.0,247.0,487.0
LAGUNILLAS,estado nutricional,desnutricion leve (l),2014-03-01,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
LAJA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LLALLAGUA,estado nutricional,desnutricion leve (l),2014-03-01,3.0,3.0,8.0,3.0,2.0,2.0,0.0,0.0,13.0,8.0,21.0
LLICA,estado nutricional,desnutricion leve (l),2014-03-01,3.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,7.0,8.0,15.0
LORETO,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0
LURIBAY,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
MACHACAMARCA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
MACHARETI,estado nutricional,desnutricion leve (l),2014-03-01,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0
MAGDALENA,estado nutricional,desnutricion leve (l),2014-03-01,3.0,1.0,7.0,6.0,2.0,7.0,0.0,0.0,12.0,14.0,26.0
MALLA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0
MAPIRI,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,6.0
MECAPACA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MINEROS,estado nutricional,desnutricion leve (l),2014-03-01,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0
MIZQUE,estado nutricional,desnutricion leve (l),2014-03-01,5.0,9.0,13.0,9.0,7.0,5.0,0.0,0.0,25.0,23.0,48.0
MOCOMOCO,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MONTEAGUDO,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MONTERO,estado nutricional,desnutricion leve (l),2014-03-01,17.0,15.0,25.0,12.0,18.0,25.0,0.0,0.0,60.0,52.0,112.0
MOROCHATA,estado nutricional,desnutricion leve (l),2014-03-01,2.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,7.0,7.0,14.0
OCURI,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,7.0,5.0,12.0
OKINAWA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
OMEREQUE,estado nutricional,desnutricion leve (l),2014-03-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
ORURO,estado nutricional,desnutricion leve (l),2014-03-01,18.0,9.0,11.0,4.0,5.0,3.0,0.0,0.0,34.0,16.0,50.0
PAILON,estado nutricional,desnutricion leve (l),2014-03-01,12.0,5.0,3.0,7.0,5.0,9.0,0.0,0.0,20.0,21.0,41.0
PALCA,estado nutricional,desnutricion leve (l),2014-03-01,7.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,14.0,1.0,15.0
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2014-03-01,8.0,11.0,16.0,8.0,7.0,7.0,0.0,0.0,31.0,26.0,57.0
PAMPA AULLAGAS,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PAPEL PAMPA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
PASORAPA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
PATACAMAYA,estado nutricional,desnutricion leve (l),2014-03-01,2.0,2.0,1.0,7.0,2.0,2.0,0.0,0.0,5.0,11.0,16.0
PAZÑA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0
PELECHUCO,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
POCOATA,estado nutricional,desnutricion leve (l),2014-03-01,5.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,10.0
POCONA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
POJO (CBBA),estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
POOPO,estado nutricional,desnutricion leve (l),2014-03-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
PORCO,estado nutricional,desnutricion leve (l),2014-03-01,3.0,6.0,11.0,1.0,2.0,3.0,0.0,0.0,16.0,10.0,26.0
POROMA,estado nutricional,desnutricion leve (l),2014-03-01,4.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0
PORTACHUELO,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
POSTRER VALLE,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
POTOSI,estado nutricional,desnutricion leve (l),2014-03-01,34.0,19.0,34.0,17.0,6.0,5.0,0.0,0.0,74.0,41.0,115.0
PRESTO,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,5.0,6.0
PUCARA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PUCARANI,estado nutricional,desnutricion leve (l),2014-03-01,2.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,8.0
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2014-03-01,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,4.0,6.0,10.0
PUNA,estado nutricional,desnutricion leve (l),2014-03-01,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,8.0
PUNATA,estado nutricional,desnutricion leve (l),2014-03-01,2.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,11.0
QUIABAYA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
QUILLACOLLO,estado nutricional,desnutricion leve (l),2014-03-01,26.0,27.0,24.0,34.0,41.0,29.0,0.0,0.0,91.0,90.0,181.0
QUIME,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RAVELO,estado nutricional,desnutricion leve (l),2014-03-01,6.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,11.0,8.0,19.0
RIBERALTA,estado nutricional,desnutricion leve (l),2014-03-01,30.0,20.0,29.0,24.0,13.0,12.0,0.0,0.0,72.0,56.0,128.0
ROBORE,estado nutricional,desnutricion leve (l),2014-03-01,7.0,11.0,9.0,5.0,13.0,6.0,0.0,0.0,29.0,22.0,51.0
RURRENABAQUE,estado nutricional,desnutricion leve (l),2014-03-01,7.0,0.0,3.0,8.0,1.0,2.0,0.0,0.0,11.0,10.0,21.0
SACABA,estado nutricional,desnutricion leve (l),2014-03-01,8.0,10.0,7.0,6.0,3.0,4.0,0.0,0.0,18.0,20.0,38.0
SACABAMBA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SACACA,estado nutricional,desnutricion leve (l),2014-03-01,4.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,12.0,8.0,20.0
SAIPINA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2014-03-01,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0
SAN AGUSTIN,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SAN ANDRES,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,6.0
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2014-03-01,2.0,0.0,1.0,5.0,7.0,12.0,0.0,0.0,10.0,17.0,27.0
SAN BENITO,estado nutricional,desnutricion leve (l),2014-03-01,2.0,3.0,4.0,1.0,7.0,1.0,0.0,0.0,13.0,5.0,18.0
SAN BORJA,estado nutricional,desnutricion leve (l),2014-03-01,14.0,11.0,22.0,13.0,13.0,11.0,0.0,0.0,49.0,35.0,84.0
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,5.0
SAN CARLOS,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0
SAN IGNACIO,estado nutricional,desnutricion leve (l),2014-03-01,10.0,9.0,22.0,12.0,10.0,11.0,0.0,0.0,42.0,32.0,74.0
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2014-03-01,4.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,10.0,3.0,13.0
SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2014-03-01,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SAN JULIAN,estado nutricional,desnutricion leve (l),2014-03-01,12.0,7.0,30.0,31.0,11.0,17.0,0.0,0.0,53.0,55.0,108.0
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2014-03-01,1.0,2.0,7.0,1.0,7.0,1.0,0.0,0.0,15.0,4.0,19.0
SAN LUCAS,estado nutricional,desnutricion leve (l),2014-03-01,3.0,0.0,4.0,6.0,2.0,5.0,0.0,0.0,9.0,11.0,20.0
SAN MATIAS,estado nutricional,desnutricion leve (l),2014-03-01,13.0,18.0,10.0,14.0,8.0,7.0,0.0,0.0,31.0,39.0,70.0
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2014-03-01,3.0,2.0,11.0,3.0,5.0,5.0,0.0,0.0,19.0,10.0,29.0
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
SAN PEDRO,estado nutricional,desnutricion leve (l),2014-03-01,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2014-03-01,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,6.0
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SAN RAMON BENI,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SAN RAMON SCZ,estado nutricional,desnutricion leve (l),2014-03-01,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0
SANTA ANA,estado nutricional,desnutricion leve (l),2014-03-01,20.0,8.0,7.0,5.0,6.0,6.0,0.0,0.0,33.0,19.0,52.0
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2014-03-01,108.0,109.0,91.0,85.0,45.0,68.0,0.0,0.0,244.0,262.0,506.0
SANTA ROSA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,8.0,12.0
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2014-03-01,3.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,7.0,6.0,13.0
SANTIAGO DE HUATA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,5.0
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0
SAPAHAQUI,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SHINAOTA,estado nutricional,desnutricion leve (l),2014-03-01,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,7.0
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SICAYA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,6.0,3.0,1.0,4.0,0.0,0.0,8.0,7.0,15.0
SIPE SIPE,estado nutricional,desnutricion leve (l),2014-03-01,4.0,5.0,7.0,5.0,4.0,2.0,0.0,0.0,15.0,12.0,27.0
SOPACHUY,estado nutricional,desnutricion leve (l),2014-03-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
SORACACHI,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0
SORATA,estado nutricional,desnutricion leve (l),2014-03-01,4.0,5.0,3.0,2.0,3.0,1.0,0.0,0.0,10.0,8.0,18.0
SUCRE,estado nutricional,desnutricion leve (l),2014-03-01,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,5.0,7.0
TACACOMA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
TACOBAMBA,estado nutricional,desnutricion leve (l),2014-03-01,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,4.0,8.0,12.0
TACOPAYA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,8.0
TAPACARI,estado nutricional,desnutricion leve (l),2014-03-01,5.0,6.0,4.0,1.0,0.0,2.0,0.0,0.0,9.0,9.0,18.0
TARABUCO,estado nutricional,desnutricion leve (l),2014-03-01,5.0,7.0,3.0,1.0,4.0,1.0,0.0,0.0,12.0,9.0,21.0
TARATA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TARIJA,estado nutricional,desnutricion leve (l),2014-03-01,9.0,9.0,18.0,21.0,11.0,18.0,0.0,0.0,38.0,48.0,86.0
TARVITA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
TIAWANACU,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TINGUIPAYA,estado nutricional,desnutricion leve (l),2014-03-01,4.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,7.0,8.0,15.0
TIPUANI,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
TIQUIPAYA,estado nutricional,desnutricion leve (l),2014-03-01,13.0,14.0,16.0,14.0,8.0,12.0,0.0,0.0,37.0,40.0,77.0
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2014-03-01,5.0,0.0,10.0,6.0,8.0,6.0,0.0,0.0,23.0,12.0,35.0
TOCO,estado nutricional,desnutricion leve (l),2014-03-01,3.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,2.0,9.0
TOLATA,estado nutricional,desnutricion leve (l),2014-03-01,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,5.0
TOLEDO,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
TOMAVE,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,5.0,7.0
TORO TORO,estado nutricional,desnutricion leve (l),2014-03-01,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2014-03-01,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0
TRIGAL,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0
TRINIDAD,estado nutricional,desnutricion leve (l),2014-03-01,24.0,18.0,21.0,26.0,5.0,10.0,0.0,0.0,50.0,54.0,104.0
TUPIZA,estado nutricional,desnutricion leve (l),2014-03-01,10.0,8.0,4.0,11.0,3.0,4.0,0.0,0.0,17.0,23.0,40.0
TURCO,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2014-03-01,6.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,5.0,13.0
URUBICHA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0
UYUNI,estado nutricional,desnutricion leve (l),2014-03-01,3.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,9.0,7.0,16.0
VACAS,estado nutricional,desnutricion leve (l),2014-03-01,0.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0,6.0,7.0,13.0
VIACHA,estado nutricional,desnutricion leve (l),2014-03-01,21.0,22.0,26.0,23.0,20.0,21.0,0.0,0.0,67.0,66.0,133.0
VILA VILA,estado nutricional,desnutricion leve (l),2014-03-01,2.0,2.0,0.0,1.0,5.0,3.0,0.0,0.0,7.0,6.0,13.0
VILLA CHARCAS,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
VILLA MONTES,estado nutricional,desnutricion leve (l),2014-03-01,2.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,4.0,9.0,13.0
VILLA RIVERO,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
VILLA TUNARI,estado nutricional,desnutricion leve (l),2014-03-01,7.0,25.0,19.0,23.0,18.0,13.0,0.0,0.0,44.0,61.0,105.0
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
VILLAZON,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
VINTO,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,7.0,11.0,2.0,7.0,0.0,0.0,10.0,18.0,28.0
WARNES,estado nutricional,desnutricion leve (l),2014-03-01,2.0,5.0,1.0,3.0,2.0,1.0,0.0,0.0,5.0,9.0,14.0
YACO,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
YACUIBA,estado nutricional,desnutricion leve (l),2014-03-01,22.0,13.0,15.0,10.0,13.0,11.0,0.0,0.0,50.0,34.0,84.0
YAMPARAEZ,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,7.0
YANACACHI,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
YAPACANI,estado nutricional,desnutricion leve (l),2014-03-01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
YOCALLA,estado nutricional,desnutricion leve (l),2014-03-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
YOTALA,estado nutricional,desnutricion leve (l),2014-03-01,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
YUNCHARA,estado nutricional,desnutricion leve (l),2014-03-01,4.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,9.0,3.0,12.0
ACACIO,estado nutricional,desnutricion leve (l),2014-04-01,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,5.0
ACHACACHI,estado nutricional,desnutricion leve (l),2014-04-01,2.0,8.0,2.0,1.0,1.0,2.0,0.0,0.0,5.0,11.0,16.0
ACHOCALLA,estado nutricional,desnutricion leve (l),2014-04-01,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,7.0,3.0,10.0
AIQUILE,estado nutricional,desnutricion leve (l),2014-04-01,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,9.0,7.0,16.0
ALALAY,estado nutricional,desnutricion leve (l),2014-04-01,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,7.0
ALTO BENI,estado nutricional,desnutricion leve (l),2014-04-01,4.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,10.0,4.0,14.0
ANCORAIMES,estado nutricional,desnutricion leve (l),2014-04-01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
ANTEQUERA,estado nutricional,desnutricion leve (l),2014-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ANZALDO,estado nutricional,desnutricion leve (l),2014-04-01,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
APOLO,estado nutricional,desnutricion leve (l),2014-04-01,5.0,1.0,1.0,1.0,10.0,3.0,0.0,0.0,16.0,5.0,21.0
ARAMPAMPA,estado nutricional,desnutricion leve (l),2014-04-01,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
ARANI,estado nutricional,desnutricion leve (l),2014-04-01,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0
ARBIETO,estado nutricional,desnutricion leve (l),2014-04-01,1.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,4.0,8.0,12.0
ARQUE,estado nutricional,desnutricion leve (l),2014-04-01,2.0,2.0,7.0,4.0,3.0,4.0,0.0,0.0,12.0,10.0,22.0
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2014-04-01,7.0,3.0,7.0,7.0,7.0,12.0,0.0,0.0,21.0,22.0,43.0
ATOCHA,estado nutricional,desnutricion leve (l),2014-04-01,3.0,7.0,6.0,4.0,8.0,18.0,0.0,0.0,17.0,29.0,46.0
AUCAPATA,estado nutricional,desnutricion leve (l),2014-04-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
