,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
ACHACACHI,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
ALALAY,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
APOLO,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
ARBIETO,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
ARQUE,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
AYATA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
AZURDUY,estado nutricional,desnutricion grave (g),2014-04-01,1,0,1,0,0,0,0,0,2,0,2
BETANZOS,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
CAPINOTA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2014-04-01,3,2,1,0,0,0,0,0,4,2,6
CHALLAPATA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
CHIMORE,estado nutricional,desnutricion grave (g),2014-04-01,0,1,1,0,0,0,0,0,1,1,2
CHUMA,estado nutricional,desnutricion grave (g),2014-04-01,2,3,0,0,0,0,0,0,2,3,5
CKOCHAS,estado nutricional,desnutricion grave (g),2014-04-01,1,2,0,0,0,0,0,0,1,2,3
CLIZA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,1,0,0,0,2,0,2
COCAPATA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,estado nutricional,desnutricion grave (g),2014-04-01,5,8,4,3,2,5,0,0,11,16,27
COLQUIRI,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion grave (g),2014-04-01,3,1,0,0,2,2,0,0,5,3,8
CORIPATA,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion grave (g),2014-04-01,7,0,3,1,2,0,0,0,12,1,13
EL TORNO,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
GUANAY,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,1,1,0,0,2,1,3
HUANUNI,estado nutricional,desnutricion grave (g),2014-04-01,4,2,0,0,0,1,0,0,4,3,7
HUMANATA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,1,1,0,0,0,1,1,2
JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,1,0,0,1,1,2
LA PAZ,estado nutricional,desnutricion grave (g),2014-04-01,6,2,1,1,1,0,0,0,8,3,11
LLALLAGUA,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
MACHACAMARCA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
MAGDALENA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
MINEROS,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
MIZQUE,estado nutricional,desnutricion grave (g),2014-04-01,0,2,0,1,2,1,0,0,2,4,6
MONTERO,estado nutricional,desnutricion grave (g),2014-04-01,3,3,2,4,2,0,0,0,7,7,14
MOROCHATA,estado nutricional,desnutricion grave (g),2014-04-01,1,1,0,0,0,0,0,0,1,1,2
OMEREQUE,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
ORURO,estado nutricional,desnutricion grave (g),2014-04-01,6,1,2,3,1,3,0,0,9,7,16
PAILON,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,1,0,1,0,0,0,2,2
PALCA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,0,2,0,0,0,2,2
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2014-04-01,2,4,1,0,1,0,0,0,4,4,8
PATACAMAYA,estado nutricional,desnutricion grave (g),2014-04-01,5,0,3,1,0,0,0,0,8,1,9
POCOATA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
POCONA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
PORCO,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
POROMA,estado nutricional,desnutricion grave (g),2014-04-01,2,1,0,0,0,0,0,0,2,1,3
PORTACHUELO,estado nutricional,desnutricion grave (g),2014-04-01,0,1,1,0,0,1,0,0,1,2,3
POTOSI,estado nutricional,desnutricion grave (g),2014-04-01,2,0,0,2,2,0,0,0,4,2,6
PRESTO,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,estado nutricional,desnutricion grave (g),2014-04-01,2,0,0,0,0,0,0,0,2,0,2
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2014-04-01,1,0,1,1,2,0,0,0,4,1,5
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2014-04-01,1,0,1,0,0,0,0,0,2,0,2
PUNATA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
RAVELO,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
RIBERALTA,estado nutricional,desnutricion grave (g),2014-04-01,3,2,1,1,0,0,0,0,4,3,7
ROBORE,estado nutricional,desnutricion grave (g),2014-04-01,2,1,0,0,0,0,0,0,2,1,3
RURRENABAQUE,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
SACABA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,1,1,0,0,0,2,1,3
SACACA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,2,0,0,1,2,3
SAN CARLOS,estado nutricional,desnutricion grave (g),2014-04-01,1,1,1,0,0,0,0,0,2,1,3
SAN IGNACIO,estado nutricional,desnutricion grave (g),2014-04-01,2,0,0,1,0,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN JOAQUIN,estado nutricional,desnutricion grave (g),2014-04-01,1,1,0,0,0,0,0,0,1,1,2
SAN JULIAN,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2014-04-01,1,1,0,0,1,0,0,0,2,1,3
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,estado nutricional,desnutricion grave (g),2014-04-01,0,0,2,0,0,0,0,0,2,0,2
SAN RAMON SCZ,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
SANTA ANA,estado nutricional,desnutricion grave (g),2014-04-01,1,2,2,2,2,1,0,0,5,5,10
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2014-04-01,8,4,8,4,1,4,0,0,17,12,29
SANTIAGO DE CALLAPA,estado nutricional,desnutricion grave (g),2014-04-01,2,0,0,0,0,0,0,0,2,0,2
SHINAOTA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
SICAYA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
SORATA,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
SUCRE,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
TACOPAYA,estado nutricional,desnutricion grave (g),2014-04-01,0,2,0,0,0,0,0,0,0,2,2
TAPACARI,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
TARABUCO,estado nutricional,desnutricion grave (g),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,1,1,0,1,0,0,2,2,4
TOTORA(CBBA),estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion grave (g),2014-04-01,2,2,3,0,0,0,0,0,5,2,7
TUPIZA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
UYUNI,estado nutricional,desnutricion grave (g),2014-04-01,0,1,1,0,0,0,0,0,1,1,2
VACAS,estado nutricional,desnutricion grave (g),2014-04-01,0,2,0,0,0,0,0,0,0,2,2
VIACHA,estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,estado nutricional,desnutricion grave (g),2014-04-01,1,0,0,0,0,1,0,0,1,1,2
VILLA MONTES,estado nutricional,desnutricion grave (g),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion grave (g),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2014-04-01,2,0,0,0,0,0,0,0,2,0,2
YACUIBA,estado nutricional,desnutricion grave (g),2014-04-01,0,1,1,0,0,0,0,0,1,1,2
ACHACACHI,estado nutricional,desnutricion grave (g),2014-05-01,0,0,1,0,1,0,0,0,2,0,2
ALALAY,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
ALTO BENI,estado nutricional,desnutricion grave (g),2014-05-01,1,1,0,0,0,0,0,0,1,1,2
APOLO,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
ARQUE,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,2,0,0,0,2,0,2
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,2,0,0,0,0,0,2,2
ATOCHA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,0,1,0,0,0,1,1
BOLIVAR,estado nutricional,desnutricion grave (g),2014-05-01,0,3,0,0,0,0,0,0,0,3,3
CAPINOTA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2014-05-01,1,2,0,0,2,0,0,0,3,2,5
CHIMORE,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
COCAPATA,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,estado nutricional,desnutricion grave (g),2014-05-01,1,4,3,3,7,3,0,0,11,10,21
COLQUIRI,estado nutricional,desnutricion grave (g),2014-05-01,1,1,2,0,0,0,0,0,3,1,4
CONCEPCION,estado nutricional,desnutricion grave (g),2014-05-01,2,2,0,0,0,1,0,0,2,3,5
COPACABANA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion grave (g),2014-05-01,3,0,0,1,3,0,0,0,6,1,7
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
FERNANDEZ ALONSO,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
FILADELFIA,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2014-05-01,0,2,0,0,1,1,0,0,1,3,4
HUANUNI,estado nutricional,desnutricion grave (g),2014-05-01,1,1,1,0,0,0,0,0,2,1,3
ICLA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,1,0,0,0,0,0,1,0,1
JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,estado nutricional,desnutricion grave (g),2014-05-01,8,1,1,1,0,0,0,0,9,2,11
LLALLAGUA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
MINEROS,estado nutricional,desnutricion grave (g),2014-05-01,0,0,3,1,1,0,0,0,4,1,5
MIZQUE,estado nutricional,desnutricion grave (g),2014-05-01,1,2,0,0,2,1,0,0,3,3,6
OCURI,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
ORURO,estado nutricional,desnutricion grave (g),2014-05-01,5,2,1,1,0,1,0,0,6,4,10
PAILON,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
PORCO,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion grave (g),2014-05-01,1,3,2,0,0,0,0,0,3,3,6
PUCARANI,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,1,0,0,0,2,0,2
PUERTO ACOSTA,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2014-05-01,0,2,0,0,0,0,0,0,0,2,2
QUIABAYA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2014-05-01,1,1,2,0,1,0,0,0,4,1,5
RIBERALTA,estado nutricional,desnutricion grave (g),2014-05-01,6,3,3,1,1,2,0,0,10,6,16
ROBORE,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,1,0,0,0,2,0,2
RURRENABAQUE,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,1,0,0,0,1,1,2
SACABA,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
SACACA,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,1,0,0,0,2,2
SAN BORJA,estado nutricional,desnutricion grave (g),2014-05-01,1,1,3,0,0,0,0,0,4,1,5
SAN CARLOS,estado nutricional,desnutricion grave (g),2014-05-01,0,0,1,1,1,0,0,0,2,1,3
SAN IGNACIO,estado nutricional,desnutricion grave (g),2014-05-01,1,3,1,0,0,0,0,0,2,3,5
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,2,2,2,0,0,2,5,7
SAN LUCAS,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,1,0,0,0,1,1,2
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2014-05-01,1,1,0,0,0,0,0,0,1,1,2
SAN PEDRO,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,estado nutricional,desnutricion grave (g),2014-05-01,1,1,0,0,1,0,0,0,2,1,3
SAN RAMON SCZ,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
SANTA ANA,estado nutricional,desnutricion grave (g),2014-05-01,4,2,1,2,1,0,0,0,6,4,10
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2014-05-01,5,7,5,0,2,1,0,0,12,8,20
SIPE SIPE,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,0,1,0,0,0,1,1
TACOPAYA,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
TAPACARI,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,1,0,0,0,2,2
TARABUCO,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,1,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
TARVITA,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion grave (g),2014-05-01,0,1,1,3,0,1,0,0,1,5,6
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2014-05-01,2,1,0,0,0,0,0,0,2,1,3
TRINIDAD,estado nutricional,desnutricion grave (g),2014-05-01,2,1,2,0,0,2,0,0,4,3,7
URIONDO (A. CONCEPCION),estado nutricional,desnutricion grave (g),2014-05-01,0,3,0,0,1,1,0,0,1,4,5
VACAS,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
VIACHA,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,1,1,1,0,0,1,2,3
VILA VILA,estado nutricional,desnutricion grave (g),2014-05-01,1,1,0,0,0,0,0,0,1,1,2
VILLA CHARCAS,estado nutricional,desnutricion grave (g),2014-05-01,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2014-05-01,0,1,2,2,0,1,0,0,2,4,6
VILLAZON,estado nutricional,desnutricion grave (g),2014-05-01,0,0,0,0,0,1,0,0,0,1,1
VINTO,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,estado nutricional,desnutricion grave (g),2014-05-01,1,2,0,1,0,2,0,0,1,5,6
YUNCHARA,estado nutricional,desnutricion grave (g),2014-05-01,1,0,0,1,0,1,0,0,1,2,3
ALTO BENI,estado nutricional,desnutricion grave (g),2014-06-01,1,1,0,0,0,0,0,0,1,1,2
APOLO,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
ARBIETO,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,1,0,0,0,1,0,1
BAURES,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
BOLIVAR,estado nutricional,desnutricion grave (g),2014-06-01,0,1,0,0,0,0,0,0,0,1,1
CAIROMA,estado nutricional,desnutricion grave (g),2014-06-01,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,1,0,0,1,1,2
CARAPARI,estado nutricional,desnutricion grave (g),2014-06-01,0,0,1,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,estado nutricional,desnutricion grave (g),2014-06-01,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,estado nutricional,desnutricion grave (g),2014-06-01,0,1,0,0,0,1,0,0,0,2,2
CHAYANTA,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
CLIZA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,estado nutricional,desnutricion grave (g),2014-06-01,4,1,0,4,2,5,0,0,6,10,16
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2014-06-01,2,0,0,0,0,0,0,0,2,0,2
CONCEPCION,estado nutricional,desnutricion grave (g),2014-06-01,2,2,0,0,0,0,0,0,2,2,4
EL ALTO,estado nutricional,desnutricion grave (g),2014-06-01,5,3,3,1,2,2,0,0,10,6,16
EL TORNO,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,1,0,0,1,1,2
GUTIERREZ,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
ICHOCA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,1,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,1,0,0,0,0,0,1,1
JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2014-06-01,1,1,0,0,0,0,0,0,1,1,2
LA PAZ,estado nutricional,desnutricion grave (g),2014-06-01,6,2,2,0,2,0,0,0,10,2,12
LLALLAGUA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,1,0,0,0,0,0,1,0,1
LLICA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,estado nutricional,desnutricion grave (g),2014-06-01,0,1,0,1,0,0,0,0,0,2,2
MECAPACA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,1,0,0,0,0,0,1,0,1
MINEROS,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
MIZQUE,estado nutricional,desnutricion grave (g),2014-06-01,0,1,0,1,1,4,0,0,1,6,7
MONTERO,estado nutricional,desnutricion grave (g),2014-06-01,3,1,0,0,0,0,0,0,3,1,4
ORURO,estado nutricional,desnutricion grave (g),2014-06-01,4,3,0,0,1,0,0,0,5,3,8
PAILON,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,1,0,0,0,1,0,1
PALCA,estado nutricional,desnutricion grave (g),2014-06-01,0,2,0,0,0,0,0,0,0,2,2
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2014-06-01,3,2,1,1,0,0,0,0,4,3,7
POROMA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,2,0,0,0,2,0,2
POTOSI,estado nutricional,desnutricion grave (g),2014-06-01,2,1,0,0,0,0,0,0,2,1,3
PUERTO ACOSTA,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,1,0,0,0,0,0,1,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2014-06-01,0,1,0,4,1,0,0,0,1,5,6
RIBERALTA,estado nutricional,desnutricion grave (g),2014-06-01,1,1,1,2,0,0,0,0,2,3,5
SACABA,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,1,0,0,1,1,2
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,2,0,0,1,0,0,2,1,3
SAN CARLOS,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2014-06-01,6,4,1,0,1,0,0,0,8,4,12
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2014-06-01,0,1,1,0,0,0,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2014-06-01,1,2,0,0,0,0,0,0,1,2,3
SAN RAMON BENI,estado nutricional,desnutricion grave (g),2014-06-01,0,1,0,0,1,0,0,0,1,1,2
SANTA ANA,estado nutricional,desnutricion grave (g),2014-06-01,3,3,0,1,2,0,0,0,5,4,9
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2014-06-01,7,6,0,5,2,11,0,0,9,22,31
SHINAOTA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,0,1,0,0,0,1,1
SUCRE,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,0,1,0,0,0,1,1
TAPACARI,estado nutricional,desnutricion grave (g),2014-06-01,1,0,0,0,0,0,0,0,1,0,1
TARIJA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,0,1,0,0,0,1,1
TINGUIPAYA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,1,0,0,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,1,3,0,0,1,3,4
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2014-06-01,0,3,0,0,0,0,0,0,0,3,3
TOTORA(CBBA),estado nutricional,desnutricion grave (g),2014-06-01,2,0,0,0,0,0,0,0,2,0,2
TUPIZA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,1,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,0,1,0,0,0,1,0,1
VACAS,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,1,0,0,0,0,0,1,1
VIACHA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,0,1,0,0,0,0,0,1,1
VILA VILA,estado nutricional,desnutricion grave (g),2014-06-01,0,0,1,0,0,0,0,0,1,0,1
VILLA MONTES,estado nutricional,desnutricion grave (g),2014-06-01,0,0,1,1,0,0,0,0,1,1,2
