,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
PUERTO PEREZ,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,3,0,3,0,3
PUERTO RICO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,3,0,3,0,3
PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,16,0,16,0,16
PUNA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,7,0,7,0,7
PUNATA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,2,0,2,0,2
QUILLACOLLO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,25,0,25,0,25
RAVELO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,6,0,6,0,6
REYES,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,11,0,11,0,11
ROBORE,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,2,0,2,0,2
RURRENABAQUE,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
SACABA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,7,0,7,0,7
SACACA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,16,0,16,0,16
SAN BENITO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
SAN BORJA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,5,0,5,0,5
SAN BUENA VENTURA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
SAN LORENZO(PND),estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
SAN LORENZO(TJA),estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,4,0,4,0,4
SAN LUCAS,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,2,0,2,0,2
SAN MATIAS,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,2,0,2,0,2
SAN PEDRO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,5,0,5,0,5
SAN PEDRO DE BUENA VISTA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,4,0,4,0,4
SAN PEDRO DE TIQUINA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,37,0,37,0,37
SANTIAGO DE HUARI,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,4,0,4,0,4
SANTIAGO DE HUATA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,2,0,2,0,2
SANTIAGO DE MACHACA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
SHINAOTA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,3,0,3,0,3
SICA SICA (VILLA AROMA),estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,3,0,3,0,3
SIPE SIPE,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,3,0,3,0,3
SORACACHI,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
SUCRE,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,3,0,3,0,3
TACOBAMBA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
TACOPAYA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
TAPACARI,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,4,0,4,0,4
TARIJA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,11,0,11,0,11
TARVITA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
TEOPONTE,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
TINGUIPAYA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,3,0,3,0,3
TIQUIPAYA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,16,0,16,0,16
TIRAQUE (CBBA),estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,4,0,4,0,4
TOLATA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
TOLEDO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,2,0,2,0,2
TOMAVE,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,2,0,2,0,2
TORO TORO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,6,0,6,0,6
TRINIDAD,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,7,0,7,0,7
TUPIZA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,18,0,18,0,18
URIONDO (A. CONCEPCION),estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,4,0,4,0,4
VACAS,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
VIACHA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,2,0,2,0,2
VILA VILA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,3,0,3,0,3
VILLA MONTES,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
VILLA NUEVA (LOMA ALTA),estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
VILLA RIVERO,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,19,0,19,0,19
VILLAZON,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,11,0,11,0,11
WALDO BALLIVIAN,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,17,0,17,0,17
YANACACHI,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,3,0,3,0,3
YOCALLA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,4,0,4,0,4
YUNCHARA,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
ZUDAÑEZ,estado nutricional,embarazada desnutrida,2014-02-01,0,0,0,0,0,0,1,0,1,0,1
ACHACACHI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
AIQUILE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
ALALAY,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,0,0,0,0,0
ALTO BENI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
ANCORAIMES,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
APOLO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,6,0,6,0,6
ARAMPAMPA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
ARANI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
ARQUE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,7,0,7,0,7
ASCENCION DE GUARAYOS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,9,0,9,0,9
ATOCHA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
AYO AYO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
BATALLAS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
BOLIVAR,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
BOLPEBRA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
BOYUIBE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
CABEZAS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
CAJUATA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
CAMIRI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
CAPINOTA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,13,0,13,0,13
CARANAVI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
CARIPUYO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,9,0,9,0,9
CHAQUI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
CHIMORE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,5,0,5,0,5
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
CHUMA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
COBIJA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
COCAPATA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,40,0,40,0,40
COLOMI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
COLQUECHACA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
COLQUENCHA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
COMANCHE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
CONCEPCION,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
COROICO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
CORQUE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
COTOCA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
CULPINA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,6,0,6,0,6
DESAGUADERO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
EL ALTO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,87,0,87,0,87
EL CHORO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
EL PUENTE(TJA),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,9,0,9,0,9
FILADELFIA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
GUANAY,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,37,0,37,0,37
GUTIERREZ,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
HUANUNI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
HUARINA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
HUATAJATA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
ICHOCA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
ICLA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
IRUPANA (VILLA DE LANZA),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
IXIAMAS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
JESUS DE MACHACA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
LA PAZ,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,87,0,87,0,87
LAJA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
MACHARETI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
MAIRANA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
MAPIRI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
MINEROS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,9,0,9,0,9
MIZQUE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,6,0,6,0,6
MOJINETE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
MOJOCOYA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
MONTEAGUDO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
MONTERO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,15,0,15,0,15
MOROCHATA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
OCURI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
ORURO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,89,0,89,0,89
PADCAYA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
PALCA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
PALOS BLANCOS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
PATACAMAYA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
PELECHUCO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
POCONA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,10,0,10,0,10
POJO (CBBA),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
POROMA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
POTOSI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,38,0,38,0,38
PRESTO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
PUCARA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
PUCARANI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO ACOSTA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO CARABUCO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO GONZALO MORENO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,5,0,5,0,5
PUERTO RICO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,5,0,5,0,5
PUNA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
PUNATA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
QUILLACOLLO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,31,0,31,0,31
RAVELO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
RIBERALTA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,19,0,19,0,19
SACABA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,9,0,9,0,9
SACACA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,17,0,17,0,17
SALINAS DE GARCI MENDOZA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
SAN BENITO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
SAN BORJA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
SAN BUENA VENTURA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
SAN IGNACIO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
SAN JULIAN,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
SAN LORENZO(TJA),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
SAN LUCAS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
SAN PEDRO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,58,0,58,0,58
SANTUARIO DE QUILLACAS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
SICA SICA (VILLA AROMA),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
SIPE SIPE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
SORACACHI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
SORATA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,6,0,6,0,6
TACOPAYA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
TAPACARI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,3,0,3,0,3
TARACO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
TARIJA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,18,0,18,0,18
TARVITA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
TIAWANACU,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,6,0,6,0,6
TINGUIPAYA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
TIQUIPAYA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,4,0,4,0,4
TIRAQUE (CBBA),estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
TOLEDO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
TORO TORO,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,9,0,9,0,9
TRINIDAD,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,9,0,9,0,9
TUPIZA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,18,0,18,0,18
VACAS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
VALLEGRANDE,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
VILA VILA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
VILLA CHARCAS,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,22,0,22,0,22
VILLAZON,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,13,0,13,0,13
WARNES,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,15,0,15,0,15
YAMPARAEZ,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,2,0,2,0,2
YUNCHARA,estado nutricional,embarazada desnutrida,2014-03-01,0,0,0,0,0,0,7,0,7,0,7
ACHACACHI,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
ACHOCALLA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,10,0,10,0,10
AIQUILE,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
ALALAY,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
ALTO BENI,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
APOLO,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,8,0,8,0,8
ARAMPAMPA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,3,0,3,0,3
ARANI,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,3,0,3,0,3
ARQUE,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,5,0,5,0,5
ASCENCION DE GUARAYOS,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,8,0,8,0,8
ATOCHA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,3,0,3,0,3
AYO AYO,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
BATALLAS,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
BELLA FLOR,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,4,0,4,0,4
BOLIVAR,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
CABEZAS,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,8,0,8,0,8
CAJUATA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,4,0,4,0,4
CAMIRI,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
CAPINOTA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,18,0,18,0,18
CAQUIAVIRI,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
CARACOLLO,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
CARANAVI,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
CARAPARI,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
CARMEN RIVERO TORREZ,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
CATACORA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
CHACARILLA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
CHIMORE,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,15,0,15,0,15
CHUMA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
COBIJA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,10,0,10,0,10
COCAPATA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,3,0,3,0,3
COCHABAMBA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,58,0,58,0,58
COLCAPIRHUA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,4,0,4,0,4
COLLANA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
COLQUENCHA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
COLQUIRI,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
COMARAPA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
CONCEPCION,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
CORIPATA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
COROICO,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,3,0,3,0,3
CORQUE,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
COTOCA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
CUEVO,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,3,0,3,0,3
CULPINA,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,6,0,6,0,6
EL ALTO,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,91,0,91,0,91
EL CHORO,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,2,0,2,0,2
EL TORNO,estado nutricional,embarazada desnutrida,2014-04-01,0,0,0,0,0,0,1,0,1,0,1
