,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,2,1,2,1,3
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,1,1,1,1,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,1,0,1,0,1
SANTA ANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,4,4,1,3,5,7,12
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,2,0,0,1,2,3
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,0,0,0,1,0,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,0,0,0,1,0,1
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,1,0,0,0,1,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,0,0,0,1,0,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,2,0,0,0,2,2
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,0,1,0,1,0,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,0,0,1,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,1,1,1,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,7,5,0,1,7,6,13
CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,2,5,5,3,7,8,15
ESCOMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,0,1,0,1
FILADELFIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,0,1,0,1
GENERAL SAAVEDRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,1,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,0,1,0,1,0,1
GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,0,1,0,1
LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,3,1,9,6,12,7,19
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,1,0,2,0,2
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,4,2,0,0,4,2,6
POROMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,0,1,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,1,0,0,1,1,2
PUERTO SUAREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,1,0,0,0,1,1
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,3,0,0,0,3,0,3
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,2,0,0,1,2,3
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,2,1,2,3
SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,0,1,0,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,0,2,0,2,0,2
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,0,0,2,0,2,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,5,3,0,1,5,4,9
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,3,6,0,0,3,6,9
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,1,0,0,0,1,0,1
TINGUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,0,1,0,1,0,1
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,1,1,0,1,1,2
WARNES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-08-01,0,1,1,0,1,1,2
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,0,1,0,1,0,1
CKOCHAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,10,4,0,1,10,5,15
COLCAPIRHUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,0,0,2,0,2,2
CORQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,2,0,8,5,10,5,15
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,4,2,12,7,16,9,25
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,0,2,0,2,0,2
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,0,1,0,1,0,1
MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,0,1,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,3,3,0,0,3,3,6
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,5,1,0,0,5,1,6
PUERTO SUAREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,2,1,0,0,2,1,3
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,2,2,0,0,2,2,4
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,1,0,0,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,1,0,0,0,1,1
SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,0,0,1,0,1,1
SAN IGNACIO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,1,0,0,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,7,4,0,3,7,7,14
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,2,3,1,1,3,4,7
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,0,0,1,0,1,1
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,0,1,0,0,0,1,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-09-01,1,1,0,0,1,1,2
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,8,4,0,1,8,5,13
CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,5,5,1,5,6,10,16
GUTIERREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,2,5,9,5,11,10,21
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,1,1,1,1,2,3
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,1,0,0,0,1,0,1
MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,4,2,0,0,4,2,6
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,4,0,2,3,6,3,9
PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,1,0,0,0,1,0,1
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,0,1,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,2,0,0,0,2,0,2
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,1,0,1,0,1
SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,1,0,1,0,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,2,0,0,0,2,2
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,1,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,3,5,1,0,4,5,9
SANTA ROSA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,1,0,0,0,1,0,1
SOPACHUY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,1,0,1,0,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,3,3,0,0,3,3,6
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,0,1,0,1,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,0,0,0,1,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,1,0,1,0,2,0,2
ZUDAÑEZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-10-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,0,1,0,1,1
CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,1,0,0,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,3,5,0,0,3,5,8
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,5,3,6,4,11,7,18
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,7,11,4,4,11,15,26
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,1,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,4,4,0,0,4,4,8
POCOATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,1,1,1,1,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,1,2,0,2,1,4,5
PUERTO PEREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,0,1,0,1,1
PUERTO SUAREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,2,1,0,0,2,1,3
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,1,2,1,2,3
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,1,0,0,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,2,0,0,0,2,2
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,9,2,1,0,10,2,12
SORATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,0,1,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,2,4,0,0,2,4,6
TACOPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,0,1,0,1,1
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,1,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,1,1,1,1,2
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,1,0,1,0,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,0,0,0,1,0,1,1
WARNES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-11-01,3,0,0,0,3,0,3
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,1,0,0,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,0,1,0,1,1
CKOCHAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,0,0,1,1,1,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,8,2,0,0,8,2,10
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,0,1,0,1,1
CORQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,0,1,0,1,1
CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,5,0,3,1,8,1,9
GUAQUI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,5,3,1,2,6,5,11
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,1,0,1,1,2,3
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,1,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,3,7,0,0,3,7,10
PAILON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,1,0,1,0,1
PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,4,2,0,0,4,2,6
PUERTO SUAREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,0,0,0,1,0,1
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,1,0,0,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,0,0,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,1,0,0,1,1,2
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,1,1,2,2,3,5
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,2,0,0,0,2,0,2
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,0,0,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,1,0,1,0,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,1,0,1,0,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,1,0,0,0,1,0,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-12-01,0,0,0,1,0,1,1
