municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
TAHUA,otras infecciones,ira sin neumonia,2005-02-01,4,0,7,0.0,0,0,16,0.0,1,0,28,,
TAPACARI,otras infecciones,ira sin neumonia,2005-02-01,45,0,98,0.0,16,0,57,0.0,6,0,222,,
TARABUCO,otras infecciones,ira sin neumonia,2005-02-01,126,0,306,0.0,13,0,93,0.0,11,0,549,,
TARACO,otras infecciones,ira sin neumonia,2005-02-01,8,0,19,0.0,3,0,20,0.0,4,0,54,,
TARATA,otras infecciones,ira sin neumonia,2005-02-01,20,0,17,0.0,5,0,12,0.0,1,0,55,,
TARIJA,otras infecciones,ira sin neumonia,2005-02-01,609,0,804,0.0,355,0,879,0.0,261,0,2908,,
TARVITA,otras infecciones,ira sin neumonia,2005-02-01,147,0,259,0.0,63,0,120,0.0,27,0,616,,
TEOPONTE,otras infecciones,ira sin neumonia,2005-02-01,19,0,56,0.0,8,0,17,0.0,4,0,104,,
TIAWANACU,otras infecciones,ira sin neumonia,2005-02-01,10,0,19,0.0,15,0,35,0.0,4,0,83,,
TINGUIPAYA,otras infecciones,ira sin neumonia,2005-02-01,47,0,105,0.0,4,0,65,0.0,8,0,229,,
TIPUANI,otras infecciones,ira sin neumonia,2005-02-01,13,0,21,0.0,7,0,9,0.0,2,0,52,,
TIQUIPAYA,otras infecciones,ira sin neumonia,2005-02-01,103,0,138,0.0,32,0,43,0.0,9,0,325,,
TIRAQUE (CBBA),otras infecciones,ira sin neumonia,2005-02-01,146,0,209,0.0,49,0,140,0.0,6,0,550,,
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,ira sin neumonia,2005-02-01,1,0,6,0.0,5,0,10,0.0,2,0,24,,
TOCO,otras infecciones,ira sin neumonia,2005-02-01,8,0,6,0.0,5,0,7,0.0,1,0,27,,
TODOS SANTOS,otras infecciones,ira sin neumonia,2005-02-01,1,0,2,0.0,0,0,0,0.0,0,0,3,,
TOLATA,otras infecciones,ira sin neumonia,2005-02-01,7,0,22,0.0,4,0,11,0.0,1,0,45,,
TOLEDO,otras infecciones,ira sin neumonia,2005-02-01,5,0,18,0.0,11,0,55,0.0,7,0,96,,
TOMAVE,otras infecciones,ira sin neumonia,2005-02-01,25,0,70,0.0,12,0,89,0.0,15,0,211,,
TOMINA,otras infecciones,ira sin neumonia,2005-02-01,64,0,123,0.0,29,0,77,0.0,4,0,297,,
TORO TORO,otras infecciones,ira sin neumonia,2005-02-01,65,0,104,0.0,18,0,76,0.0,12,0,275,,
TOTORA(CBBA),otras infecciones,ira sin neumonia,2005-02-01,39,0,45,0.0,5,0,27,0.0,4,0,120,,
TOTORA(ORR),otras infecciones,ira sin neumonia,2005-02-01,3,0,12,0.0,5,0,10,0.0,2,0,32,,
TRIGAL,otras infecciones,ira sin neumonia,2005-02-01,6,0,9,0.0,7,0,15,0.0,3,0,40,,
TRINIDAD,otras infecciones,ira sin neumonia,2005-02-01,453,0,663,0.0,181,0,252,0.0,73,0,1622,,
TUPIZA,otras infecciones,ira sin neumonia,2005-02-01,173,0,332,0.0,175,0,611,0.0,163,0,1454,,
TURCO,otras infecciones,ira sin neumonia,2005-02-01,16,0,34,0.0,12,0,24,0.0,6,0,92,,
UMALA,otras infecciones,ira sin neumonia,2005-02-01,7,0,12,0.0,1,0,0,0.0,1,0,21,,
UNCIA,otras infecciones,ira sin neumonia,2005-02-01,118,0,269,0.0,63,0,192,0.0,41,0,683,,
URIONDO (A. CONCEPCION),otras infecciones,ira sin neumonia,2005-02-01,68,0,77,0.0,4,0,38,0.0,3,0,190,,
URUBICHA,otras infecciones,ira sin neumonia,2005-02-01,58,0,180,0.0,15,0,5,0.0,0,0,258,,
UYUNI,otras infecciones,ira sin neumonia,2005-02-01,24,0,27,0.0,10,0,52,0.0,3,0,116,,
VACAS,otras infecciones,ira sin neumonia,2005-02-01,40,0,43,0.0,11,0,48,0.0,2,0,144,,
VALLEGRANDE,otras infecciones,ira sin neumonia,2005-02-01,41,0,72,0.0,56,0,80,0.0,87,0,336,,
VIACHA,otras infecciones,ira sin neumonia,2005-02-01,99,0,108,0.0,56,0,199,0.0,73,0,535,,
VILA VILA,otras infecciones,ira sin neumonia,2005-02-01,9,0,20,0.0,1,0,5,0.0,0,0,35,,
VILLA MONTES,otras infecciones,ira sin neumonia,2005-02-01,125,0,195,0.0,46,0,103,0.0,13,0,482,,
VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2005-02-01,4,0,6,0.0,4,0,13,0.0,0,0,27,,
VILLA RIVERO,otras infecciones,ira sin neumonia,2005-02-01,6,0,23,0.0,7,0,11,0.0,1,0,48,,
VILLA SERRANO,otras infecciones,ira sin neumonia,2005-02-01,52,0,113,0.0,23,0,72,0.0,17,0,277,,
VILLA TUNARI,otras infecciones,ira sin neumonia,2005-02-01,249,0,401,0.0,63,0,143,0.0,18,0,874,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2005-02-01,41,0,154,0.0,37,0,78,0.0,7,0,317,,
VILLAZON,otras infecciones,ira sin neumonia,2005-02-01,154,0,249,0.0,98,0,309,0.0,72,0,882,,
VINTO,otras infecciones,ira sin neumonia,2005-02-01,55,0,57,0.0,22,0,73,0.0,17,0,224,,
VITICHI,otras infecciones,ira sin neumonia,2005-02-01,57,0,128,0.0,37,0,106,0.0,18,0,346,,
WALDO BALLIVIAN,otras infecciones,ira sin neumonia,2005-02-01,5,0,4,0.0,0,0,1,0.0,0,0,10,,
WARNES,otras infecciones,ira sin neumonia,2005-02-01,213,0,307,0.0,93,0,96,0.0,13,0,722,,
YACO,otras infecciones,ira sin neumonia,2005-02-01,11,0,32,0.0,12,0,22,0.0,4,0,81,,
YACUIBA,otras infecciones,ira sin neumonia,2005-02-01,360,0,584,0.0,196,0,371,0.0,113,0,1624,,
YAMPARAEZ,otras infecciones,ira sin neumonia,2005-02-01,33,0,82,0.0,5,0,28,0.0,7,0,155,,
YANACACHI,otras infecciones,ira sin neumonia,2005-02-01,15,0,24,0.0,12,0,45,0.0,3,0,99,,
YAPACANI,otras infecciones,ira sin neumonia,2005-02-01,71,0,117,0.0,49,0,79,0.0,18,0,334,,
YOCALLA,otras infecciones,ira sin neumonia,2005-02-01,21,0,47,0.0,23,0,78,0.0,15,0,184,,
YOTALA,otras infecciones,ira sin neumonia,2005-02-01,47,0,65,0.0,26,0,59,0.0,10,0,207,,
YUNCHARA,otras infecciones,ira sin neumonia,2005-02-01,12,0,35,0.0,5,0,14,0.0,4,0,70,,
ZUDAÑEZ,otras infecciones,ira sin neumonia,2005-02-01,36,0,76,0.0,11,0,49,0.0,10,0,182,,
ACACIO,otras infecciones,ira sin neumonia,2005-03-01,33,0,67,0.0,16,0,56,0.0,6,0,178,,
ACHACACHI,otras infecciones,ira sin neumonia,2005-03-01,74,0,128,0.0,26,0,161,0.0,34,0,423,,
ACHOCALLA,otras infecciones,ira sin neumonia,2005-03-01,14,0,21,0.0,14,0,32,0.0,2,0,83,,
AIQUILE,otras infecciones,ira sin neumonia,2005-03-01,97,0,153,0.0,34,0,93,0.0,21,0,398,,
ALALAY,otras infecciones,ira sin neumonia,2005-03-01,20,0,29,0.0,3,0,16,0.0,2,0,70,,
ALCALA,otras infecciones,ira sin neumonia,2005-03-01,22,0,53,0.0,3,0,19,0.0,0,0,97,,
ANCORAIMES,otras infecciones,ira sin neumonia,2005-03-01,39,0,87,0.0,6,0,55,0.0,5,0,192,,
ANDAMARCA,otras infecciones,ira sin neumonia,2005-03-01,6,0,19,0.0,2,0,18,0.0,1,0,46,,
ANTEQUERA,otras infecciones,ira sin neumonia,2005-03-01,2,0,3,0.0,0,0,2,0.0,0,0,7,,
ANZALDO,otras infecciones,ira sin neumonia,2005-03-01,43,0,42,0.0,9,0,24,0.0,5,0,123,,
APOLO,otras infecciones,ira sin neumonia,2005-03-01,58,0,92,0.0,13,0,39,0.0,8,0,210,,
ARAMPAMPA,otras infecciones,ira sin neumonia,2005-03-01,40,0,60,0.0,8,0,24,0.0,4,0,136,,
ARANI,otras infecciones,ira sin neumonia,2005-03-01,18,0,29,0.0,6,0,13,0.0,3,0,69,,
ARBIETO,otras infecciones,ira sin neumonia,2005-03-01,22,0,32,0.0,19,0,48,0.0,8,0,129,,
ARQUE,otras infecciones,ira sin neumonia,2005-03-01,51,0,86,0.0,12,0,34,0.0,2,0,185,,
ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2005-03-01,100,0,168,0.0,9,0,28,0.0,3,0,308,,
ATOCHA,otras infecciones,ira sin neumonia,2005-03-01,130,0,233,0.0,269,0,472,0.0,36,0,1140,,
AUCAPATA,otras infecciones,ira sin neumonia,2005-03-01,8,0,18,0.0,7,0,16,0.0,8,0,57,,
AYATA,otras infecciones,ira sin neumonia,2005-03-01,22,0,30,0.0,8,0,22,0.0,4,0,86,,
AYO AYO,otras infecciones,ira sin neumonia,2005-03-01,7,0,17,0.0,5,0,19,0.0,2,0,50,,
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2005-03-01,179,0,204,0.0,30,0,131,0.0,20,0,564,,
AZURDUY,otras infecciones,ira sin neumonia,2005-03-01,150,0,340,0.0,38,0,253,0.0,22,0,803,,
BATALLAS,otras infecciones,ira sin neumonia,2005-03-01,27,0,37,0.0,6,0,39,0.0,5,0,114,,
BAURES,otras infecciones,ira sin neumonia,2005-03-01,37,0,47,0.0,7,0,17,0.0,6,0,114,,
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2005-03-01,1,0,9,0.0,5,0,17,0.0,3,0,35,,
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2005-03-01,12,0,27,0.0,4,0,12,0.0,0,0,55,,
BELLA FLOR,otras infecciones,ira sin neumonia,2005-03-01,22,0,48,0.0,6,0,23,0.0,2,0,101,,
BERMEJO,otras infecciones,ira sin neumonia,2005-03-01,163,0,263,0.0,112,0,208,0.0,85,0,831,,
BETANZOS,otras infecciones,ira sin neumonia,2005-03-01,210,0,364,0.0,89,0,248,0.0,67,0,978,,
BOLIVAR,otras infecciones,ira sin neumonia,2005-03-01,42,0,54,0.0,11,0,37,0.0,9,0,153,,
BOLPEBRA,otras infecciones,ira sin neumonia,2005-03-01,9,0,25,0.0,10,0,8,0.0,4,0,56,,
BOYUIBE,otras infecciones,ira sin neumonia,2005-03-01,32,0,73,0.0,25,0,45,0.0,10,0,185,,
BUENA VISTA,otras infecciones,ira sin neumonia,2005-03-01,93,0,162,0.0,40,0,58,0.0,21,0,374,,
CABEZAS,otras infecciones,ira sin neumonia,2005-03-01,158,0,248,0.0,52,0,85,0.0,14,0,557,,
CAIROMA,otras infecciones,ira sin neumonia,2005-03-01,21,0,43,0.0,15,0,59,0.0,11,0,149,,
"CAIZA ""D""",otras infecciones,ira sin neumonia,2005-03-01,30,0,175,0.0,31,0,92,0.0,31,0,359,,
CAJUATA,otras infecciones,ira sin neumonia,2005-03-01,25,0,42,0.0,5,0,27,0.0,1,0,100,,
CALACOTO,otras infecciones,ira sin neumonia,2005-03-01,11,0,16,0.0,12,0,23,0.0,22,0,84,,
CALAMARCA,otras infecciones,ira sin neumonia,2005-03-01,31,0,78,0.0,12,0,54,0.0,5,0,180,,
CAMARGO,otras infecciones,ira sin neumonia,2005-03-01,91,0,136,0.0,74,0,129,0.0,74,0,504,,
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2005-03-01,19,0,36,0.0,16,0,38,0.0,5,0,114,,
CAMIRI,otras infecciones,ira sin neumonia,2005-03-01,264,0,429,0.0,172,0,286,0.0,213,0,1364,,
CAPINOTA,otras infecciones,ira sin neumonia,2005-03-01,105,0,111,0.0,27,0,39,0.0,8,0,290,,
CAQUIAVIRI,otras infecciones,ira sin neumonia,2005-03-01,20,0,26,0.0,7,0,37,0.0,14,0,104,,
CARACOLLO,otras infecciones,ira sin neumonia,2005-03-01,53,0,107,0.0,31,0,56,0.0,29,0,276,,
CARANAVI,otras infecciones,ira sin neumonia,2005-03-01,135,0,227,0.0,94,0,223,0.0,20,0,699,,
CARANGAS,otras infecciones,ira sin neumonia,2005-03-01,0,0,0,0.0,0,0,2,0.0,2,0,4,,
CARAPARI,otras infecciones,ira sin neumonia,2005-03-01,53,0,83,0.0,44,0,73,0.0,7,0,260,,
CARIPUYO,otras infecciones,ira sin neumonia,2005-03-01,77,0,132,0.0,7,0,32,0.0,8,0,256,,
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2005-03-01,7,0,9,0.0,0,0,1,0.0,0,0,17,,
CATACORA,otras infecciones,ira sin neumonia,2005-03-01,1,0,1,0.0,1,0,4,0.0,0,0,7,,
CHACARILLA,otras infecciones,ira sin neumonia,2005-03-01,0,0,10,,0,0,0,0.0,0,0,10,,
CHALLAPATA,otras infecciones,ira sin neumonia,2005-03-01,63,0,88,0.0,30,0,107,0.0,23,0,311,,
CHAQUI,otras infecciones,ira sin neumonia,2005-03-01,39,0,68,0.0,13,0,68,0.0,12,0,200,,
CHARAGUA,otras infecciones,ira sin neumonia,2005-03-01,174,0,395,0.0,75,0,92,0.0,7,0,743,,
CHARAÑA,otras infecciones,ira sin neumonia,2005-03-01,8,0,8,0.0,5,0,28,0.0,4,0,53,,
CHAYANTA,otras infecciones,ira sin neumonia,2005-03-01,80,0,98,0.0,33,0,63,0.0,8,0,282,,
CHIMORE,otras infecciones,ira sin neumonia,2005-03-01,109,0,184,0.0,27,0,37,0.0,1,0,358,,
CHIPAYA,otras infecciones,ira sin neumonia,2005-03-01,5,0,6,0.0,0,0,2,0.0,0,0,13,,
CHOQUE COTA,otras infecciones,ira sin neumonia,2005-03-01,6,0,9,0.0,14,0,12,0.0,4,0,45,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2005-03-01,28,0,56,0.0,12,0,51,0.0,12,0,159,,
CHUMA,otras infecciones,ira sin neumonia,2005-03-01,24,0,37,0.0,16,0,84,0.0,13,0,174,,
CLIZA,otras infecciones,ira sin neumonia,2005-03-01,46,0,53,0.0,15,0,33,0.0,14,0,161,,
COBIJA,otras infecciones,ira sin neumonia,2005-03-01,279,0,423,0.0,51,0,32,0.0,2,0,787,,
COCHABAMBA,otras infecciones,ira sin neumonia,2005-03-01,2020,0,3283,0.0,1538,0,2385,0.0,619,0,9845,,
COIPASA,otras infecciones,ira sin neumonia,2005-03-01,4,0,11,0.0,1,0,6,0.0,0,0,22,,
COLCAPIRHUA,otras infecciones,ira sin neumonia,2005-03-01,120,0,227,0.0,48,0,63,0.0,8,0,466,,
"COLCHA ""K""",otras infecciones,ira sin neumonia,2005-03-01,54,0,109,0.0,56,0,118,0.0,40,0,377,,
COLLANA,otras infecciones,ira sin neumonia,2005-03-01,2,0,11,0.0,2,0,11,0.0,1,0,27,,
COLOMI,otras infecciones,ira sin neumonia,2005-03-01,92,0,102,0.0,14,0,46,0.0,9,0,263,,
COLPA BELGICA,otras infecciones,ira sin neumonia,2005-03-01,57,0,120,0.0,22,0,37,0.0,20,0,256,,
COLQUECHACA,otras infecciones,ira sin neumonia,2005-03-01,209,0,371,0.0,93,0,247,0.0,48,0,968,,
COLQUENCHA,otras infecciones,ira sin neumonia,2005-03-01,22,0,26,0.0,1,0,18,0.0,3,0,70,,
COLQUIRI,otras infecciones,ira sin neumonia,2005-03-01,84,0,151,0.0,20,0,134,0.0,6,0,395,,
COMANCHE,otras infecciones,ira sin neumonia,2005-03-01,9,0,8,0.0,6,0,13,0.0,3,0,39,,
COMARAPA,otras infecciones,ira sin neumonia,2005-03-01,57,0,122,0.0,34,0,69,0.0,20,0,302,,
COMBAYA,otras infecciones,ira sin neumonia,2005-03-01,7,0,11,0.0,4,0,8,0.0,0,0,30,,
CONCEPCION,otras infecciones,ira sin neumonia,2005-03-01,75,0,97,0.0,9,0,2,0.0,0,0,183,,
COPACABANA,otras infecciones,ira sin neumonia,2005-03-01,12,0,19,0.0,11,0,17,0.0,4,0,63,,
CORIPATA,otras infecciones,ira sin neumonia,2005-03-01,24,0,58,0.0,15,0,42,0.0,8,0,147,,
CORO CORO,otras infecciones,ira sin neumonia,2005-03-01,19,0,23,0.0,14,0,25,0.0,7,0,88,,
COROICO,otras infecciones,ira sin neumonia,2005-03-01,15,0,29,0.0,14,0,28,0.0,9,0,95,,
CORQUE,otras infecciones,ira sin neumonia,2005-03-01,26,0,44,0.0,27,0,76,0.0,21,0,194,,
COTAGAITA,otras infecciones,ira sin neumonia,2005-03-01,196,0,385,0.0,197,0,673,0.0,133,0,1584,,
COTOCA,otras infecciones,ira sin neumonia,2005-03-01,223,0,242,0.0,19,0,46,0.0,18,0,548,,
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2005-03-01,114,0,175,0.0,32,0,40,0.0,4,0,365,,
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2005-03-01,6,0,11,0.0,3,0,8,0.0,4,0,32,,
CUEVO,otras infecciones,ira sin neumonia,2005-03-01,12,0,51,0.0,23,0,37,0.0,4,0,127,,
CULPINA,otras infecciones,ira sin neumonia,2005-03-01,179,0,348,0.0,61,0,160,0.0,20,0,768,,
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2005-03-01,11,0,21,0.0,7,0,20,0.0,7,0,66,,
CURVA,otras infecciones,ira sin neumonia,2005-03-01,3,0,20,0.0,1,0,12,0.0,4,0,40,,
DESAGUADERO,otras infecciones,ira sin neumonia,2005-03-01,11,0,9,0.0,6,0,18,0.0,6,0,50,,
EL ALTO,otras infecciones,ira sin neumonia,2005-03-01,1570,0,2071,0.0,1551,0,1282,0.0,165,0,6639,,
EL CHORO,otras infecciones,ira sin neumonia,2005-03-01,1,0,5,0.0,1,0,9,0.0,3,0,19,,
EL PUENTE(STC),otras infecciones,ira sin neumonia,2005-03-01,60,0,118,0.0,12,0,12,0.0,1,0,203,,
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2005-03-01,54,0,95,0.0,9,0,42,0.0,8,0,208,,
EL TORNO,otras infecciones,ira sin neumonia,2005-03-01,311,0,527,0.0,94,0,171,0.0,33,0,1136,,
EL VILLAR,otras infecciones,ira sin neumonia,2005-03-01,25,0,38,0.0,8,0,39,0.0,3,0,113,,
ENTRE RIOS,otras infecciones,ira sin neumonia,2005-03-01,114,0,184,0.0,82,0,126,0.0,22,0,528,,
ENTRE RIOS,otras infecciones,ira sin neumonia,2005-03-01,108,0,125,0.0,8,0,54,0.0,1,0,296,,
ESCARA,otras infecciones,ira sin neumonia,2005-03-01,1,0,1,0.0,0,0,1,0.0,1,0,4,,
EUCALIPTUS,otras infecciones,ira sin neumonia,2005-03-01,16,0,28,0.0,8,0,13,0.0,6,0,71,,
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2005-03-01,2,0,7,0.0,4,0,13,0.0,1,0,27,,
EXALTACION,otras infecciones,ira sin neumonia,2005-03-01,21,0,49,0.0,6,0,16,0.0,8,0,100,,
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2005-03-01,150,0,176,0.0,24,0,46,0.0,5,0,401,,
FILADELFIA,otras infecciones,ira sin neumonia,2005-03-01,21,0,39,0.0,2,0,6,0.0,0,0,68,,
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2005-03-01,116,0,263,0.0,11,0,9,0.0,0,0,399,,
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2005-03-01,19,0,33,0.0,10,0,46,0.0,9,0,117,,
GUANAY,otras infecciones,ira sin neumonia,2005-03-01,71,0,126,0.0,25,0,55,0.0,35,0,312,,
GUAQUI,otras infecciones,ira sin neumonia,2005-03-01,4,0,10,0.0,5,0,15,0.0,8,0,42,,
GUAYARAMERIN,otras infecciones,ira sin neumonia,2005-03-01,376,0,483,0.0,165,0,165,0.0,83,0,1272,,
GUTIERREZ,otras infecciones,ira sin neumonia,2005-03-01,180,0,497,0.0,169,0,186,0.0,29,0,1061,,
HUACARETA,otras infecciones,ira sin neumonia,2005-03-01,53,0,158,0.0,33,0,55,0.0,9,0,308,,
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2005-03-01,26,0,24,0.0,15,0,37,0.0,5,0,107,,
HUACHACALLA,otras infecciones,ira sin neumonia,2005-03-01,5,0,6,0.0,5,0,14,0.0,3,0,33,,
HUANUNI,otras infecciones,ira sin neumonia,2005-03-01,91,0,170,0.0,128,0,394,0.0,61,0,844,,
HUARACAJE,otras infecciones,ira sin neumonia,2005-03-01,17,0,27,0.0,9,0,14,0.0,0,0,67,,
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2005-03-01,19,0,15,0.0,25,0,23,0.0,6,0,88,,
ICHOCA,otras infecciones,ira sin neumonia,2005-03-01,15,0,25,0.0,5,0,21,0.0,3,0,69,,
ICLA,otras infecciones,ira sin neumonia,2005-03-01,56,0,160,0.0,12,0,53,0.0,3,0,284,,
INCAHUASI,otras infecciones,ira sin neumonia,2005-03-01,168,0,258,0.0,24,0,121,0.0,8,0,579,,
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2005-03-01,2,0,10,0.0,6,0,8,0.0,0,0,26,,
INQUISIVI,otras infecciones,ira sin neumonia,2005-03-01,26,0,31,0.0,4,0,15,0.0,1,0,77,,
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2005-03-01,51,0,109,0.0,25,0,89,0.0,14,0,288,,
IXIAMAS,otras infecciones,ira sin neumonia,2005-03-01,38,0,74,0.0,12,0,24,0.0,0,0,148,,
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2005-03-01,20,0,50,0.0,15,0,73,0.0,21,0,179,,
LA ASUNTA,otras infecciones,ira sin neumonia,2005-03-01,53,0,93,0.0,11,0,80,0.0,2,0,239,,
LA GUARDIA,otras infecciones,ira sin neumonia,2005-03-01,303,0,344,0.0,43,0,46,0.0,7,0,743,,
LA PAZ,otras infecciones,ira sin neumonia,2005-03-01,1809,0,3420,0.0,1916,0,3443,0.0,1227,0,11815,,
LA RIVERA,otras infecciones,ira sin neumonia,2005-03-01,0,0,0,0.0,3,0,4,0.0,0,0,7,,
LAGUNILLAS,otras infecciones,ira sin neumonia,2005-03-01,36,0,94,0.0,25,0,36,0.0,7,0,198,,
LAJA,otras infecciones,ira sin neumonia,2005-03-01,16,0,19,0.0,4,0,44,0.0,5,0,88,,
LAS CARRERAS,otras infecciones,ira sin neumonia,2005-03-01,27,0,34,0.0,4,0,38,0.0,6,0,109,,
LICOMA PAMPA,otras infecciones,ira sin neumonia,2005-03-01,5,0,16,0.0,3,0,2,0.0,0,0,26,,
LLALLAGUA,otras infecciones,ira sin neumonia,2005-03-01,235,0,308,0.0,83,0,304,0.0,131,0,1061,,
LLICA,otras infecciones,ira sin neumonia,2005-03-01,27,0,42,0.0,13,0,88,0.0,14,0,184,,
LORETO,otras infecciones,ira sin neumonia,2005-03-01,9,0,22,0.0,4,0,4,0.0,3,0,42,,
LURIBAY,otras infecciones,ira sin neumonia,2005-03-01,12,0,51,0.0,17,0,50,0.0,9,0,139,,
MACHACAMARCA,otras infecciones,ira sin neumonia,2005-03-01,8,0,12,0.0,22,0,42,0.0,41,0,125,,
MACHARETI,otras infecciones,ira sin neumonia,2005-03-01,48,0,218,0.0,65,0,134,0.0,12,0,477,,
MAGDALENA,otras infecciones,ira sin neumonia,2005-03-01,74,0,95,0.0,58,0,81,0.0,21,0,329,,
MAIRANA,otras infecciones,ira sin neumonia,2005-03-01,43,0,89,0.0,27,0,48,0.0,17,0,224,,
MALLA,otras infecciones,ira sin neumonia,2005-03-01,4,0,5,0.0,11,0,19,0.0,4,0,43,,
MAPIRI,otras infecciones,ira sin neumonia,2005-03-01,52,0,111,0.0,26,0,36,0.0,13,0,238,,
MECAPACA,otras infecciones,ira sin neumonia,2005-03-01,30,0,46,0.0,31,0,50,0.0,3,0,160,,
MINEROS,otras infecciones,ira sin neumonia,2005-03-01,148,0,238,0.0,18,0,30,0.0,3,0,437,,
MIZQUE,otras infecciones,ira sin neumonia,2005-03-01,70,0,142,0.0,15,0,46,0.0,14,0,287,,
MOCOMOCO,otras infecciones,ira sin neumonia,2005-03-01,17,0,44,0.0,17,0,67,0.0,14,0,159,,
MOJINETE,otras infecciones,ira sin neumonia,2005-03-01,12,0,13,0.0,7,0,15,0.0,3,0,50,,
MOJOCOYA,otras infecciones,ira sin neumonia,2005-03-01,34,0,110,0.0,32,0,114,0.0,12,0,302,,
MONTEAGUDO,otras infecciones,ira sin neumonia,2005-03-01,126,0,291,0.0,74,0,150,0.0,34,0,675,,
MONTERO,otras infecciones,ira sin neumonia,2005-03-01,684,0,898,0.0,338,0,300,0.0,201,0,2421,,
MORO MORO,otras infecciones,ira sin neumonia,2005-03-01,8,0,14,0.0,2,0,7,0.0,6,0,37,,
MOROCHATA,otras infecciones,ira sin neumonia,2005-03-01,64,0,132,0.0,17,0,19,0.0,3,0,235,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2005-03-01,7,0,27,0.0,11,0,11,0.0,1,0,57,,
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2005-03-01,0,0,0,0.0,0,0,6,0.0,2,0,8,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2005-03-01,6,0,8,0.0,2,0,2,0.0,0,0,18,,
OCURI,otras infecciones,ira sin neumonia,2005-03-01,86,0,135,0.0,22,0,118,0.0,16,0,377,,
OKINAWA,otras infecciones,ira sin neumonia,2005-03-01,106,0,190,0.0,36,0,45,0.0,2,0,379,,
OMEREQUE,otras infecciones,ira sin neumonia,2005-03-01,36,0,41,0.0,3,0,35,0.0,13,0,128,,
ORURO,otras infecciones,ira sin neumonia,2005-03-01,1024,0,1805,0.0,1390,0,2406,0.0,689,0,7314,,
PADCAYA,otras infecciones,ira sin neumonia,2005-03-01,68,0,159,0.0,56,0,121,0.0,24,0,428,,
PADILLA,otras infecciones,ira sin neumonia,2005-03-01,79,0,170,0.0,37,0,105,0.0,32,0,423,,
PAILON,otras infecciones,ira sin neumonia,2005-03-01,113,0,154,0.0,20,0,21,0.0,1,0,309,,
PALCA,otras infecciones,ira sin neumonia,2005-03-01,36,0,32,0.0,18,0,43,0.0,10,0,139,,
PALOS BLANCOS,otras infecciones,ira sin neumonia,2005-03-01,108,0,245,0.0,53,0,85,0.0,4,0,495,,
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2005-03-01,6,0,3,0.0,0,0,3,0.0,2,0,14,,
PAMPA GRANDE,otras infecciones,ira sin neumonia,2005-03-01,31,0,66,0.0,35,0,48,0.0,8,0,188,,
PAPEL PAMPA,otras infecciones,ira sin neumonia,2005-03-01,12,0,14,0.0,12,0,24,0.0,6,0,68,,
PASORAPA,otras infecciones,ira sin neumonia,2005-03-01,11,0,22,0.0,4,0,13,0.0,3,0,53,,
PATACAMAYA,otras infecciones,ira sin neumonia,2005-03-01,87,0,94,0.0,11,0,30,0.0,8,0,230,,
PAZÑA,otras infecciones,ira sin neumonia,2005-03-01,19,0,23,0.0,6,0,37,0.0,3,0,88,,
PELECHUCO,otras infecciones,ira sin neumonia,2005-03-01,11,0,55,0.0,21,0,43,0.0,4,0,134,,
POCOATA,otras infecciones,ira sin neumonia,2005-03-01,100,0,216,0.0,33,0,129,0.0,25,0,503,,
POCONA,otras infecciones,ira sin neumonia,2005-03-01,65,0,104,0.0,20,0,72,0.0,18,0,279,,
