municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
MOJOCOYA,otras infecciones,malaria,2005-03-01,3,0.0,2,0.0,3,0.0,9,0.0,1,0.0,18,,
MONTEAGUDO,otras infecciones,malaria,2005-03-01,8,0.0,16,0.0,41,0.0,72,0.0,13,0.0,150,,
MOROCHATA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2005-03-01,0,0.0,3,0.0,2,0.0,23,0.0,1,0.0,29,,
OMEREQUE,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
PADCAYA,otras infecciones,malaria,2005-03-01,1,0.0,5,0.0,11,0.0,26,0.0,2,0.0,45,,
PADILLA,otras infecciones,malaria,2005-03-01,1,0.0,0,0.0,0,0.0,2,0.0,1,0.0,4,,
PALOS BLANCOS,otras infecciones,malaria,2005-03-01,0,0.0,3,0.0,11,0.0,61,0.0,4,0.0,79,,
PAMPA GRANDE,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PASORAPA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
POROMA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,1,0.0,5,0.0,1,0.0,7,,
PORONGO,otras infecciones,malaria,2005-03-01,1,0.0,1,0.0,3,0.0,5,0.0,0,0.0,10,,
PORTACHUELO,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PORVENIR,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
PRESTO,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,1,0.0,5,0.0,1,0.0,7,,
PUERTO GONZALO MORENO,otras infecciones,malaria,2005-03-01,1,0.0,1,0.0,4,0.0,7,0.0,0,0.0,13,,
PUERTO RICO,otras infecciones,malaria,2005-03-01,2,0.0,31,0.0,53,0.0,112,0.0,12,0.0,210,,
PUERTO SILES,otras infecciones,malaria,2005-03-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
PUERTO VILLARROEL,otras infecciones,malaria,2005-03-01,0,0.0,1,0.0,3,0.0,11,0.0,0,0.0,15,,
PUNA,otras infecciones,malaria,2005-03-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
RAVELO,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
RIBERALTA,otras infecciones,malaria,2005-03-01,110,0.0,265,0.0,464,0.0,2955,0.0,89,0.0,3883,,
SACACA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAIPINA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,3,0.0,6,0.0,9,,
SAMAIPATA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
SAN BORJA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,2,0.0,9,0.0,0,0.0,11,,
SAN BUENA VENTURA,otras infecciones,malaria,2005-03-01,1,0.0,0,0.0,1,0.0,4,0.0,0,0.0,6,,
SAN CARLOS,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,otras infecciones,malaria,2005-03-01,0,0.0,1,0.0,3,0.0,11,0.0,1,0.0,16,,
SAN JOAQUIN,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN LORENZO(PND),otras infecciones,malaria,2005-03-01,0,0.0,4,0.0,9,0.0,17,0.0,0,0.0,30,,
SAN LORENZO(TJA),otras infecciones,malaria,2005-03-01,0,0.0,1,0.0,0,0.0,5,0.0,0,0.0,6,,
SAN LUCAS,otras infecciones,malaria,2005-03-01,0,0.0,1,0.0,6,0.0,3,0.0,0,0.0,10,,
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2005-03-01,0,0.0,2,0.0,1,0.0,4,0.0,1,0.0,8,,
SAN RAFAEL,otras infecciones,malaria,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SANTA ROSA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SENA,otras infecciones,malaria,2005-03-01,0,0.0,30,0.0,63,0.0,110,0.0,1,0.0,204,,
SOPACHUY,otras infecciones,malaria,2005-03-01,0,0.0,3,0.0,0,0.0,1,0.0,0,0.0,4,,
SORATA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
TACOBAMBA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARIJA,otras infecciones,malaria,2005-03-01,1,0.0,1,0.0,0,0.0,15,0.0,0,0.0,17,,
TARVITA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TEOPONTE,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,12,0.0,11,0.0,0,0.0,23,,
TIRAQUE (CBBA),otras infecciones,malaria,2005-03-01,0,0.0,1,0.0,1,0.0,3,0.0,1,0.0,6,,
TOMINA,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
TORO TORO,otras infecciones,malaria,2005-03-01,2,0.0,0,0.0,2,0.0,11,0.0,3,0.0,18,,
VALLEGRANDE,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,3,0.0,7,0.0,2,0.0,12,,
VILA VILA,otras infecciones,malaria,2005-03-01,0,0.0,3,0.0,1,0.0,1,0.0,0,0.0,5,,
VILLA MONTES,otras infecciones,malaria,2005-03-01,11,0.0,56,0.0,152,0.0,177,0.0,15,0.0,411,,
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,4,0.0,8,0.0,1,0.0,13,,
VILLA SERRANO,otras infecciones,malaria,2005-03-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
VILLA TUNARI,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,3,0.0,10,0.0,4,0.0,17,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2005-03-01,4,0.0,17,0.0,22,0.0,41,0.0,28,0.0,112,,
YACUIBA,otras infecciones,malaria,2005-03-01,211,0.0,50,0.0,80,0.0,107,0.0,7,0.0,455,,
YAPACANI,otras infecciones,malaria,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
AIQUILE,otras infecciones,malaria,2005-04-01,0,0.0,2,0.0,5,0.0,14,0.0,2,0.0,23,,
ARAMPAMPA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
AZURDUY,otras infecciones,malaria,2005-04-01,0,0.0,2,0.0,5,0.0,9,0.0,0,0.0,16,,
BAURES,otras infecciones,malaria,2005-04-01,0,0.0,3,0.0,3,0.0,17,0.0,2,0.0,25,,
BERMEJO,otras infecciones,malaria,2005-04-01,1,0.0,14,0.0,18,0.0,39,0.0,2,0.0,74,,
BUENA VISTA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,3,0.0,9,0.0,1,0.0,13,,
CABEZAS,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,3,0.0,3,0.0,0,0.0,6,,
CAJUATA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,0,0.0,6,,6,,
CARANAVI,otras infecciones,malaria,2005-04-01,1,0.0,3,0.0,6,0.0,48,0.0,3,0.0,61,,
CARAPARI,otras infecciones,malaria,2005-04-01,2,0.0,11,0.0,17,0.0,31,0.0,3,0.0,64,,
CHARAGUA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
COBIJA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,2,0.0,16,0.0,0,0.0,18,,
COLOMI,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
COMARAPA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CUATRO CAÑADAS,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
CULPINA,otras infecciones,malaria,2005-04-01,1,0.0,7,0.0,6,0.0,11,0.0,1,0.0,26,,
EL TORNO,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
ENTRE RIOS,otras infecciones,malaria,2005-04-01,0,0.0,4,0.0,13,0.0,7,0.0,1,0.0,25,,
ENTRE RIOS,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
EUREKA (SANTOS MERCADO),otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
FILADELFIA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,3,0.0,3,0.0,0,0.0,6,,
GUANAY,otras infecciones,malaria,2005-04-01,1,0.0,3,0.0,10,0.0,74,0.0,10,0.0,98,,
GUAYARAMERIN,otras infecciones,malaria,2005-04-01,33,0.0,284,0.0,1060,0.0,1304,0.0,126,0.0,2807,,
GUTIERREZ,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
HUACARETA,otras infecciones,malaria,2005-04-01,1,0.0,6,0.0,11,0.0,4,0.0,3,0.0,25,,
HUACAYA (VILLA DE HUACAYA),otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ICLA,otras infecciones,malaria,2005-04-01,2,,0,0.0,0,0.0,0,0.0,0,0.0,2,,
INCAHUASI,otras infecciones,malaria,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
IXIAMAS,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
LA ASUNTA,otras infecciones,malaria,2005-04-01,0,0.0,5,0.0,37,0.0,101,0.0,3,0.0,146,,
LA GUARDIA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,otras infecciones,malaria,2005-04-01,0,0.0,2,0.0,3,0.0,39,0.0,5,0.0,49,,
LAGUNILLAS,otras infecciones,malaria,2005-04-01,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,3,,
LURIBAY,otras infecciones,malaria,2005-04-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
MACHARETI,otras infecciones,malaria,2005-04-01,0,0.0,3,0.0,4,0.0,7,0.0,2,0.0,16,,
MAGDALENA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,1,0.0,6,0.0,0,0.0,7,,
MAIRANA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
MAPIRI,otras infecciones,malaria,2005-04-01,1,0.0,15,0.0,23,0.0,45,0.0,8,0.0,92,,
MIZQUE,otras infecciones,malaria,2005-04-01,1,0.0,1,0.0,4,0.0,4,0.0,0,0.0,10,,
MOJOCOYA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
MONTEAGUDO,otras infecciones,malaria,2005-04-01,7,0.0,11,0.0,18,0.0,55,0.0,17,0.0,108,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,1,0.0,9,0.0,1,0.0,11,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2005-04-01,1,0.0,2,0.0,6,0.0,16,0.0,0,0.0,25,,
OMEREQUE,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,3,0.0,11,0.0,3,0.0,17,,
PADCAYA,otras infecciones,malaria,2005-04-01,0,0.0,1,0.0,1,0.0,7,0.0,1,0.0,10,,
PADILLA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PALOS BLANCOS,otras infecciones,malaria,2005-04-01,0,0.0,1,0.0,3,0.0,32,0.0,0,0.0,36,,
PAMPA GRANDE,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PASORAPA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
POROMA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,3,0.0,7,0.0,0,0.0,10,,
PORONGO,otras infecciones,malaria,2005-04-01,0,0.0,3,0.0,2,0.0,3,0.0,0,0.0,8,,
POSTRER VALLE,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
PRESTO,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
PUERTO GONZALO MORENO,otras infecciones,malaria,2005-04-01,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,4,,
PUERTO RICO,otras infecciones,malaria,2005-04-01,2,0.0,26,0.0,64,0.0,108,0.0,6,0.0,206,,
PUERTO VILLARROEL,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
REYES,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,2,0.0,7,0.0,0,0.0,9,,
RIBERALTA,otras infecciones,malaria,2005-04-01,66,0.0,250,0.0,478,0.0,3016,0.0,68,0.0,3878,,
RURRENABAQUE,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BORJA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SAN BUENA VENTURA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
SAN IGNACIO DE VELASCO,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,2,0.0,11,0.0,0,0.0,13,,
SAN JOAQUIN,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN JULIAN,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SAN LORENZO(PND),otras infecciones,malaria,2005-04-01,0,0.0,1,0.0,2,0.0,10,0.0,0,0.0,13,,
SAN LUCAS,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,4,0.0,3,0.0,0,0.0,7,,
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2005-04-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
SANTA ROSA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SENA,otras infecciones,malaria,2005-04-01,1,0.0,15,0.0,20,0.0,36,0.0,1,0.0,73,,
SOPACHUY,otras infecciones,malaria,2005-04-01,0,0.0,1,0.0,1,0.0,12,0.0,0,0.0,14,,
TARABUCO,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TARIJA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
TARVITA,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,2,0.0,12,0.0,2,0.0,16,,
TEOPONTE,otras infecciones,malaria,2005-04-01,0,0.0,1,0.0,1,0.0,4,0.0,0,0.0,6,,
TIRAQUE (CBBA),otras infecciones,malaria,2005-04-01,2,0.0,0,0.0,0,0.0,8,0.0,3,0.0,13,,
TORO TORO,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,3,0.0,9,0.0,1,0.0,13,,
VALLEGRANDE,otras infecciones,malaria,2005-04-01,0,0.0,3,0.0,2,0.0,3,0.0,0,0.0,8,,
VILA VILA,otras infecciones,malaria,2005-04-01,0,0.0,1,0.0,1,0.0,5,0.0,1,0.0,8,,
VILLA MONTES,otras infecciones,malaria,2005-04-01,6,0.0,44,0.0,96,0.0,146,0.0,16,0.0,308,,
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,3,0.0,13,0.0,0,0.0,16,,
VILLA SERRANO,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
VILLA TUNARI,otras infecciones,malaria,2005-04-01,0,0.0,0,0.0,0,0.0,3,0.0,2,0.0,5,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2005-04-01,0,0.0,16,0.0,26,0.0,24,0.0,4,0.0,70,,
YACUIBA,otras infecciones,malaria,2005-04-01,3,0.0,29,0.0,48,0.0,88,0.0,10,0.0,178,,
AIQUILE,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ANZALDO,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
AZURDUY,otras infecciones,malaria,2005-05-01,2,0.0,2,0.0,1,0.0,11,0.0,0,0.0,16,,
BAURES,otras infecciones,malaria,2005-05-01,0,0.0,3,0.0,17,0.0,10,0.0,0,0.0,30,,
BELLA FLOR,otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
BERMEJO,otras infecciones,malaria,2005-05-01,2,0.0,9,0.0,24,0.0,34,0.0,1,0.0,70,,
BOLIVAR,otras infecciones,malaria,2005-05-01,2,,0,0.0,0,0.0,0,0.0,0,0.0,2,,
BUENA VISTA,otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,3,0.0,11,0.0,0,0.0,15,,
CABEZAS,otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,1,0.0,7,0.0,1,0.0,10,,
CAMARGO,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
CAMIRI,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CARANAVI,otras infecciones,malaria,2005-05-01,1,0.0,1,0.0,5,0.0,68,0.0,1,0.0,76,,
CARAPARI,otras infecciones,malaria,2005-05-01,1,0.0,13,0.0,24,0.0,27,0.0,2,0.0,67,,
CHIMORE,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
COBIJA,otras infecciones,malaria,2005-05-01,1,0.0,0,0.0,0,0.0,21,0.0,0,0.0,22,,
COMARAPA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CORIPATA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CULPINA,otras infecciones,malaria,2005-05-01,2,0.0,2,0.0,3,0.0,14,0.0,1,0.0,22,,
EL PUENTE(TJA),otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL TORNO,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
EL VILLAR,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,otras infecciones,malaria,2005-05-01,0,0.0,2,0.0,7,0.0,1,0.0,1,0.0,11,,
EUREKA (SANTOS MERCADO),otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
FILADELFIA,otras infecciones,malaria,2005-05-01,0,0.0,4,0.0,9,0.0,30,0.0,2,0.0,45,,
GUANAY,otras infecciones,malaria,2005-05-01,0,0.0,2,0.0,16,0.0,55,0.0,4,0.0,77,,
GUAYARAMERIN,otras infecciones,malaria,2005-05-01,36,0.0,223,0.0,808,0.0,1046,0.0,119,0.0,2232,,
GUTIERREZ,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
HUACARETA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,4,0.0,4,0.0,0,0.0,8,,
ICLA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
IXIAMAS,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
LA ASUNTA,otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,6,0.0,87,0.0,1,0.0,95,,
LA GUARDIA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,2,0.0,3,0.0,0,0.0,5,,
LA PAZ,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,17,0.0,3,0.0,20,,
LAGUNILLAS,otras infecciones,malaria,2005-05-01,2,,0,0.0,0,0.0,0,0.0,0,0.0,2,,
MACHARETI,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
MAIRANA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MAPIRI,otras infecciones,malaria,2005-05-01,1,0.0,6,0.0,9,0.0,29,0.0,1,0.0,46,,
MIZQUE,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,1,0.0,5,0.0,2,0.0,8,,
MOJOCOYA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
MONTEAGUDO,otras infecciones,malaria,2005-05-01,6,0.0,46,0.0,250,0.0,440,0.0,126,0.0,868,,
MOROCHATA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,4,0.0,13,0.0,2,0.0,19,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,9,,0,0.0,9,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,25,0.0,22,0.0,2,0.0,49,,
OMEREQUE,otras infecciones,malaria,2005-05-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
PADCAYA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,2,0.0,3,0.0,0,0.0,5,,
PADILLA,otras infecciones,malaria,2005-05-01,2,0.0,4,0.0,2,0.0,2,0.0,0,0.0,10,,
PALOS BLANCOS,otras infecciones,malaria,2005-05-01,0,0.0,2,0.0,5,0.0,23,0.0,0,0.0,30,,
POJO (CBBA),otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POROMA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
PORONGO,otras infecciones,malaria,2005-05-01,0,0.0,2,0.0,0,0.0,7,0.0,1,0.0,10,,
PORVENIR,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
PRESTO,otras infecciones,malaria,2005-05-01,0,0.0,2,0.0,2,0.0,9,0.0,0,0.0,13,,
PUERTO GONZALO MORENO,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
PUERTO RICO,otras infecciones,malaria,2005-05-01,1,0.0,31,0.0,27,0.0,72,0.0,10,0.0,141,,
PUNA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
REYES,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,2,0.0,8,0.0,0,0.0,10,,
RIBERALTA,otras infecciones,malaria,2005-05-01,47,0.0,123,0.0,320,0.0,2761,0.0,32,0.0,3283,,
RURRENABAQUE,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SAIPINA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BORJA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SAN BUENA VENTURA,otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,0,0.0,2,0.0,1,0.0,4,,
SAN IGNACIO DE VELASCO,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,2,0.0,12,0.0,0,0.0,14,,
SAN JOAQUIN,otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,4,,
SAN JULIAN,otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
SAN LORENZO(PND),otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,11,0.0,17,0.0,0,0.0,29,,
SAN LUCAS,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,6,0.0,9,0.0,1,0.0,16,,
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA ROSA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SENA,otras infecciones,malaria,2005-05-01,1,0.0,16,0.0,14,0.0,31,0.0,1,0.0,63,,
SOPACHUY,otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,2,0.0,6,0.0,2,0.0,11,,
TACACOMA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TARIJA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TARVITA,otras infecciones,malaria,2005-05-01,0,0.0,1,0.0,0,0.0,3,0.0,0,0.0,4,,
TEOPONTE,otras infecciones,malaria,2005-05-01,4,0.0,8,0.0,25,0.0,75,0.0,6,0.0,118,,
TIRAQUE (CBBA),otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TOMINA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TORO TORO,otras infecciones,malaria,2005-05-01,2,0.0,4,0.0,6,0.0,17,0.0,5,0.0,34,,
VALLEGRANDE,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,,
VIACHA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILA VILA,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
VILLA MONTES,otras infecciones,malaria,2005-05-01,8,0.0,25,0.0,69,0.0,195,0.0,12,0.0,309,,
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,3,0.0,6,0.0,0,0.0,9,,
VILLA TUNARI,otras infecciones,malaria,2005-05-01,0,0.0,0,0.0,2,0.0,20,0.0,1,0.0,23,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2005-05-01,3,0.0,11,0.0,15,0.0,28,0.0,4,0.0,61,,
