municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
COLOMI,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CORIPATA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,2,0.0,1,0.0,4,0.0,1,0.0,8,,
EL TORNO,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,1,0.0,9,0.0,1,0.0,11,,
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
FILADELFIA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
INQUISIVI,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,1,0.0,3,0.0,4,,
IXIAMAS,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,1,0.0,5,0.0,1,0.0,7,,
LA ASUNTA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
LA PAZ,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,12,,0,0.0,12,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PADCAYA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,2,0.0,20,0.0,0,0.0,22,,
PORVENIR,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO RICO,otras infecciones,leishmaniasis,2005-07-01,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,3,,
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
REYES,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
RIBERALTA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,2,0.0,5,0.0,17,0.0,0,0.0,24,,
RURRENABAQUE,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
SAN BORJA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
SAN IGNACIO,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SANTA ROSA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SENA,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TEOPONTE,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIPUANI,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TRINIDAD,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,4,0.0,14,0.0,0,0.0,18,,
YAPACANI,otras infecciones,leishmaniasis,2005-07-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
APOLO,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,3,0.0,14,0.0,0,0.0,17,,
ARANI,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ASCENCION DE GUARAYOS,otras infecciones,leishmaniasis,2005-08-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
AUCAPATA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BELLA FLOR,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
BERMEJO,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,3,0.0,19,0.0,2,0.0,24,,
CAJUATA,otras infecciones,leishmaniasis,2005-08-01,1,0.0,1,0.0,4,0.0,5,0.0,0,0.0,11,,
CARANAVI,otras infecciones,leishmaniasis,2005-08-01,1,0.0,4,0.0,11,0.0,23,0.0,4,0.0,43,,
CARAPARI,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2005-08-01,0,0.0,1,0.0,5,0.0,16,0.0,0,0.0,22,,
COBIJA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,3,0.0,11,0.0,0,0.0,14,,
COCHABAMBA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COLOMI,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CORIPATA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
COROICO,otras infecciones,leishmaniasis,2005-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
EL ALTO,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL TORNO,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,17,,0,0.0,17,,
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,2,0.0,5,0.0,0,0.0,7,,
INGAVI (HUMAITA),otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
INQUISIVI,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
IXIAMAS,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,3,0.0,2,0.0,1,0.0,6,,
LA ASUNTA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
LA PAZ,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,12,0.0,2,0.0,14,,
MAPIRI,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PADCAYA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,9,0.0,29,0.0,2,0.0,40,,
PORVENIR,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,1,0.0,10,0.0,0,0.0,11,,
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO RICO,otras infecciones,leishmaniasis,2005-08-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
REYES,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
RIBERALTA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,5,0.0,23,0.0,0,0.0,28,,
RURRENABAQUE,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
SAN BORJA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
SAN IGNACIO,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,3,0.0,6,0.0,0,0.0,9,,
SAN JUAN DE YAPACANI,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN LORENZO(PND),otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN PEDRO(PND),otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SENA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TARIJA,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TEOPONTE,otras infecciones,leishmaniasis,2005-08-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
TIPUANI,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
VILLA TUNARI,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,1,0.0,15,0.0,4,0.0,20,,
VITICHI,otras infecciones,leishmaniasis,2005-08-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
APOLO,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ARANI,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BAURES,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAJUATA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,2,0.0,1,0.0,1,0.0,0,0.0,4,,
CARANAVI,otras infecciones,leishmaniasis,2005-09-01,0,0.0,3,0.0,8,0.0,10,0.0,5,0.0,26,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2005-09-01,1,0.0,2,0.0,8,0.0,2,0.0,0,0.0,13,,
COBIJA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
CORIPATA,otras infecciones,leishmaniasis,2005-09-01,1,0.0,0,0.0,4,0.0,4,0.0,0,0.0,9,,
EL TORNO,otras infecciones,leishmaniasis,2005-09-01,1,0.0,0,0.0,1,0.0,14,0.0,1,0.0,17,,
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
FILADELFIA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,5,0.0,23,0.0,0,0.0,28,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,0.0,3,0.0,1,0.0,5,,
INQUISIVI,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
IXIAMAS,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
LA ASUNTA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
LA PAZ,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,0.0,13,0.0,3,0.0,17,,
MAGDALENA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
MAPIRI,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2005-09-01,0,0.0,1,0.0,7,0.0,20,0.0,1,0.0,29,,
PORVENIR,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,0.0,7,0.0,2,0.0,10,,
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PUERTO RICO,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
RIBERALTA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,3,0.0,18,0.0,0,0.0,21,,
RURRENABAQUE,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,21,0.0,10,0.0,31,,
SAN BORJA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN IGNACIO,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
SENA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SORATA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TEOPONTE,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TRINIDAD,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
URIONDO (A. CONCEPCION),otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,3,0.0,14,0.0,0,0.0,17,,
YACUIBA,otras infecciones,leishmaniasis,2005-09-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
APOLO,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
AYATA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BELLA FLOR,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,4,0.0,6,0.0,0,0.0,10,,
BERMEJO,otras infecciones,leishmaniasis,2005-10-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
BOLPEBRA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAJUATA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,2,0.0,0,0.0,3,0.0,0,0.0,5,,
CARANAVI,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,2,0.0,13,0.0,0,0.0,15,,
CARAPARI,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
CHIMORE,otras infecciones,leishmaniasis,2005-10-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COBIJA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
CORIPATA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
ENTRE RIOS,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
GUANAY,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
INGAVI (HUMAITA),otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2005-10-01,0,0.0,2,0.0,1,0.0,7,0.0,0,0.0,10,,
IXIAMAS,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
LA PAZ,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,9,,0,0.0,9,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2005-10-01,0,0.0,2,0.0,7,0.0,31,0.0,5,0.0,45,,
PORVENIR,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO ACOSTA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO RICO,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO SUAREZ,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
REYES,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
RIBERALTA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,3,0.0,7,0.0,0,0.0,10,,
RURRENABAQUE,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,18,,0,0.0,18,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN IGNACIO,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
TARIJA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
TEOPONTE,otras infecciones,leishmaniasis,2005-10-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
TRINIDAD,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
VILLA TUNARI,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,2,0.0,10,0.0,0,0.0,12,,
YACUIBA,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YAPACANI,otras infecciones,leishmaniasis,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ANCORAIMES,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BELLA FLOR,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
BERMEJO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,1,0.0,5,0.0,2,0.0,1,0.0,9,,
BOLPEBRA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,4,0.0,7,0.0,0,0.0,11,,
CAJUATA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
CAMARGO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
CARANAVI,otras infecciones,leishmaniasis,2005-11-01,0,0.0,1,0.0,0,0.0,9,0.0,0,0.0,10,,
CARAPARI,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CHIMORE,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2005-11-01,0,0.0,2,0.0,3,0.0,11,0.0,0,0.0,16,,
COBIJA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
CORIPATA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
COROICO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
FILADELFIA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,1,0.0,4,0.0,1,0.0,6,,
INQUISIVI,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
IXIAMAS,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,otras infecciones,leishmaniasis,2005-11-01,0,0.0,2,0.0,1,0.0,11,0.0,0,0.0,14,,
MOCOMOCO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PADCAYA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2005-11-01,0,0.0,1,0.0,3,0.0,28,0.0,0,0.0,32,,
PAZÑA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
PUERTO RICO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
QUILLACOLLO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
REYES,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
RIBERALTA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,5,0.0,20,0.0,1,0.0,26,,
RURRENABAQUE,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
SAN BORJA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,2,0.0,6,0.0,0,0.0,8,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,1,0.0,2,0.0,6,0.0,0,0.0,9,,
SAN CARLOS,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,2,0.0,2,0.0,1,0.0,5,,
SAN IGNACIO DE VELASCO,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA ROSA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TEOPONTE,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VIACHA,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
VILLA TUNARI,otras infecciones,leishmaniasis,2005-11-01,2,0.0,0,0.0,3,0.0,12,0.0,1,0.0,18,,
YAPACANI,otras infecciones,leishmaniasis,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ALCALA,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
APOLO,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
BELLA FLOR,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CAJUATA,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CARANAVI,otras infecciones,leishmaniasis,2005-12-01,0,0.0,2,0.0,1,0.0,2,0.0,1,0.0,6,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,4,0.0,2,0.0,0,0.0,6,,
COBIJA,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
FILADELFIA,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2005-12-01,2,0.0,4,0.0,6,0.0,10,0.0,0,0.0,22,,
INQUISIVI,otras infecciones,leishmaniasis,2005-12-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,3,0.0,0,0.0,1,0.0,4,,
IXIAMAS,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
LA ASUNTA,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
LA PAZ,otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,1,0.0,13,0.0,1,0.0,15,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
