municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
TARACO,otras infecciones,enfermedad  diarreica aguda,2005-03-01,0,0.0,8,0.0,1,0.0,1,0.0,2,0,12,,
TARATA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,11,0.0,20,0.0,1,0.0,1,0.0,2,0,35,,
TARIJA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,340,0.0,586,0.0,142,0.0,296,0.0,107,0,1471,,
TARVITA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,109,0.0,274,0.0,18,0.0,29,0.0,10,0,440,,
TEOPONTE,otras infecciones,enfermedad  diarreica aguda,2005-03-01,9,0.0,37,0.0,6,0.0,8,0.0,2,0,62,,
TIAWANACU,otras infecciones,enfermedad  diarreica aguda,2005-03-01,8,0.0,7,0.0,5,0.0,10,0.0,0,0,30,,
TINGUIPAYA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,47,0.0,146,0.0,3,0.0,6,0.0,3,0,205,,
TIPUANI,otras infecciones,enfermedad  diarreica aguda,2005-03-01,8,0.0,24,0.0,14,0.0,15,0.0,1,0,62,,
TIQUIPAYA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,148,0.0,261,0.0,25,0.0,19,0.0,5,0,458,,
TIRAQUE (CBBA),otras infecciones,enfermedad  diarreica aguda,2005-03-01,107,0.0,236,0.0,23,0.0,46,0.0,7,0,419,,
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,enfermedad  diarreica aguda,2005-03-01,2,0.0,1,0.0,0,0.0,2,0.0,1,0,6,,
TOCO,otras infecciones,enfermedad  diarreica aguda,2005-03-01,5,0.0,8,0.0,1,0.0,2,0.0,0,0,16,,
TODOS SANTOS,otras infecciones,enfermedad  diarreica aguda,2005-03-01,2,0.0,2,0.0,0,0.0,0,0.0,0,0,4,,
TOLATA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,8,0.0,18,0.0,1,0.0,4,0.0,1,0,32,,
TOLEDO,otras infecciones,enfermedad  diarreica aguda,2005-03-01,14,0.0,20,0.0,5,0.0,22,0.0,5,0,66,,
TOMAVE,otras infecciones,enfermedad  diarreica aguda,2005-03-01,26,0.0,74,0.0,4,0.0,25,0.0,6,0,135,,
TOMINA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,59,0.0,93,0.0,5,0.0,14,0.0,3,0,174,,
TORO TORO,otras infecciones,enfermedad  diarreica aguda,2005-03-01,52,0.0,190,0.0,4,0.0,18,0.0,4,0,268,,
TOTORA(CBBA),otras infecciones,enfermedad  diarreica aguda,2005-03-01,25,0.0,60,0.0,3,0.0,5,0.0,3,0,96,,
TOTORA(ORR),otras infecciones,enfermedad  diarreica aguda,2005-03-01,5,0.0,31,0.0,5,0.0,5,0.0,3,0,49,,
TRIGAL,otras infecciones,enfermedad  diarreica aguda,2005-03-01,2,0.0,6,0.0,1,0.0,9,0.0,2,0,20,,
TRINIDAD,otras infecciones,enfermedad  diarreica aguda,2005-03-01,259,0.0,415,0.0,83,0.0,153,0.0,24,0,934,,
TUPIZA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,78,0.0,227,0.0,56,0.0,108,0.0,51,0,520,,
TURCO,otras infecciones,enfermedad  diarreica aguda,2005-03-01,8,0.0,23,0.0,3,0.0,9,0.0,2,0,45,,
UMALA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,4,0.0,17,0.0,1,0.0,1,0.0,0,0,23,,
UNCIA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,94,0.0,362,0.0,32,0.0,66,0.0,21,0,575,,
URIONDO (A. CONCEPCION),otras infecciones,enfermedad  diarreica aguda,2005-03-01,29,0.0,65,0.0,3,0.0,7,0.0,6,0,110,,
URUBICHA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,5,0.0,22,0.0,2,0.0,5,0.0,1,0,35,,
UYUNI,otras infecciones,enfermedad  diarreica aguda,2005-03-01,46,0.0,124,0.0,7,0.0,33,0.0,6,0,216,,
VACAS,otras infecciones,enfermedad  diarreica aguda,2005-03-01,14,0.0,49,0.0,4,0.0,8,0.0,2,0,77,,
VALLEGRANDE,otras infecciones,enfermedad  diarreica aguda,2005-03-01,24,0.0,52,0.0,5,0.0,13,0.0,9,0,103,,
VIACHA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,71,0.0,116,0.0,33,0.0,63,0.0,37,0,320,,
VILA VILA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,1,0.0,13,0.0,1,0.0,6,0.0,0,0,21,,
VILLA MONTES,otras infecciones,enfermedad  diarreica aguda,2005-03-01,87,0.0,140,0.0,25,0.0,27,0.0,13,0,292,,
VILLA NUEVA (LOMA ALTA),otras infecciones,enfermedad  diarreica aguda,2005-03-01,6,0.0,5,0.0,1,0.0,2,0.0,2,0,16,,
VILLA RIVERO,otras infecciones,enfermedad  diarreica aguda,2005-03-01,8,0.0,13,0.0,0,0.0,2,0.0,3,0,26,,
VILLA SERRANO,otras infecciones,enfermedad  diarreica aguda,2005-03-01,46,0.0,115,0.0,10,0.0,40,0.0,2,0,213,,
VILLA TUNARI,otras infecciones,enfermedad  diarreica aguda,2005-03-01,206,0.0,384,0.0,40,0.0,72,0.0,10,0,712,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,enfermedad  diarreica aguda,2005-03-01,38,0.0,145,0.0,18,0.0,31,0.0,7,0,239,,
VILLAZON,otras infecciones,enfermedad  diarreica aguda,2005-03-01,89,0.0,191,0.0,38,0.0,62,0.0,35,0,415,,
VINTO,otras infecciones,enfermedad  diarreica aguda,2005-03-01,44,0.0,61,0.0,5,0.0,13,0.0,1,0,124,,
VITICHI,otras infecciones,enfermedad  diarreica aguda,2005-03-01,38,0.0,101,0.0,10,0.0,13,0.0,6,0,168,,
WALDO BALLIVIAN,otras infecciones,enfermedad  diarreica aguda,2005-03-01,0,0.0,2,0.0,1,0.0,1,0.0,0,0,4,,
WARNES,otras infecciones,enfermedad  diarreica aguda,2005-03-01,100,0.0,140,0.0,25,0.0,27,0.0,11,0,303,,
YACO,otras infecciones,enfermedad  diarreica aguda,2005-03-01,15,0.0,26,0.0,3,0.0,5,0.0,2,0,51,,
YACUIBA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,191,0.0,336,0.0,48,0.0,139,0.0,39,0,753,,
YAMPARAEZ,otras infecciones,enfermedad  diarreica aguda,2005-03-01,32,0.0,75,0.0,1,0.0,11,0.0,1,0,120,,
YANACACHI,otras infecciones,enfermedad  diarreica aguda,2005-03-01,9,0.0,24,0.0,1,0.0,8,0.0,3,0,45,,
YAPACANI,otras infecciones,enfermedad  diarreica aguda,2005-03-01,122,0.0,140,0.0,29,0.0,34,0.0,9,0,334,,
YOCALLA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,10,0.0,27,0.0,2,0.0,12,0.0,6,0,57,,
YOTALA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,25,0.0,47,0.0,5,0.0,13,0.0,3,0,93,,
YUNCHARA,otras infecciones,enfermedad  diarreica aguda,2005-03-01,6,0.0,12,0.0,3,0.0,6,0.0,1,0,28,,
ZUDAÑEZ,otras infecciones,enfermedad  diarreica aguda,2005-03-01,35,0.0,79,0.0,3,0.0,16,0.0,7,0,140,,
ACACIO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,27,0.0,116,0.0,6,0.0,18,0.0,5,0,172,,
ACHACACHI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,35,0.0,93,0.0,4,0.0,14,0.0,9,0,155,,
ACHOCALLA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,9,0.0,21,0.0,1,0.0,3,0.0,0,0,34,,
AIQUILE,otras infecciones,enfermedad  diarreica aguda,2005-04-01,83,0.0,120,0.0,11,0.0,19,0.0,9,0,242,,
ALALAY,otras infecciones,enfermedad  diarreica aguda,2005-04-01,4,0.0,13,0.0,0,0.0,0,0.0,0,0,17,,
ALCALA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,5,0.0,34,0.0,1,0.0,5,0.0,5,0,50,,
ANCORAIMES,otras infecciones,enfermedad  diarreica aguda,2005-04-01,10,0.0,43,0.0,2,0.0,5,0.0,1,0,61,,
ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,13,0.0,38,0.0,0,0.0,5,0.0,6,0,62,,
ANTEQUERA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,4,0.0,13,0.0,0,0.0,6,0.0,0,0,23,,
ANZALDO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,29,0.0,9,0.0,10,0.0,2,0,68,,
APOLO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,47,0.0,64,0.0,10,0.0,13,0.0,1,0,135,,
ARAMPAMPA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,12,0.0,63,0.0,5,0.0,9,0.0,4,0,93,,
ARANI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,22,0.0,27,0.0,5,0.0,6,0.0,5,0,65,,
ARBIETO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,17,0.0,18,0.0,6,0.0,8,0.0,1,0,50,,
ARQUE,otras infecciones,enfermedad  diarreica aguda,2005-04-01,26,0.0,73,0.0,5,0.0,11,0.0,5,0,120,,
ASCENCION DE GUARAYOS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,51,0.0,70,0.0,5,0.0,15,0.0,2,0,143,,
ATOCHA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,23,0.0,83,0.0,53,0.0,57,0.0,11,0,227,,
AUCAPATA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,10,0.0,11,0.0,0,0.0,3,0.0,2,0,26,,
AYATA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,14,0.0,37,0.0,0,0.0,4,0.0,3,0,58,,
AYO AYO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,3,0.0,14,0.0,1,0.0,1,0.0,1,0,20,,
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad  diarreica aguda,2005-04-01,60,0.0,159,0.0,6,0.0,23,0.0,8,0,256,,
AZURDUY,otras infecciones,enfermedad  diarreica aguda,2005-04-01,57,0.0,132,0.0,7,0.0,9,0.0,9,0,214,,
BATALLAS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,12,0.0,26,0.0,4,0.0,3,0.0,1,0,46,,
BAURES,otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,24,0.0,2,0.0,5,0.0,0,0,49,,
BELEN DE ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,2,0.0,8,0.0,0,0.0,2,0.0,0,0,12,,
BELEN DE URMIRI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,8,0.0,15,0.0,3,0.0,4,0.0,1,0,31,,
BELLA FLOR,otras infecciones,enfermedad  diarreica aguda,2005-04-01,8,0.0,17,0.0,0,0.0,5,0.0,1,0,31,,
BERMEJO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,36,0.0,74,0.0,16,0.0,50,0.0,19,0,195,,
BETANZOS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,110,0.0,315,0.0,21,0.0,83,0.0,25,0,554,,
BOLIVAR,otras infecciones,enfermedad  diarreica aguda,2005-04-01,17,0.0,51,0.0,5,0.0,3,0.0,2,0,78,,
BOLPEBRA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,1,0.0,14,0.0,5,0.0,2,0.0,0,0,22,,
BOYUIBE,otras infecciones,enfermedad  diarreica aguda,2005-04-01,6,0.0,15,0.0,3,0.0,3,0.0,1,0,28,,
BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,47,0.0,51,0.0,2,0.0,10,0.0,2,0,112,,
CABEZAS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,46,0.0,72,0.0,8,0.0,17,0.0,0,0,143,,
CAIROMA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,30,0.0,59,0.0,2,0.0,19,0.0,9,0,119,,
"CAIZA ""D""",otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,60,0.0,11,0.0,22,0.0,9,0,120,,
CAJUATA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,16,0.0,46,0.0,3,0.0,13,0.0,4,0,82,,
CALACOTO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,3,0.0,11,0.0,3,0.0,2,0.0,10,0,29,,
CALAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,16,0.0,37,0.0,2,0.0,1,0.0,0,0,56,,
CAMARGO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,39,0.0,128,0.0,18,0.0,18,0.0,21,0,224,,
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad  diarreica aguda,2005-04-01,16,0.0,22,0.0,0,0.0,4,0.0,1,0,43,,
CAMIRI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,56,0.0,105,0.0,30,0.0,34,0.0,26,0,251,,
CAPINOTA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,119,0.0,116,0.0,5,0.0,23,0.0,11,0,274,,
CAQUIAVIRI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,6,0.0,15,0.0,1,0.0,4,0.0,2,0,28,,
CARACOLLO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,40,0.0,61,0.0,5,0.0,7,0.0,9,0,122,,
CARANAVI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,77,0.0,167,0.0,4,0.0,22,0.0,2,0,272,,
CARANGAS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,0,0.0,3,0.0,2,0.0,0,0.0,0,0,5,,
CARAPARI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,13,0.0,33,0.0,6,0.0,9,0.0,6,0,67,,
CARIPUYO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,11,0.0,83,0.0,2,0.0,4,0.0,1,0,101,,
CARMEN RIVERO TORREZ,otras infecciones,enfermedad  diarreica aguda,2005-04-01,2,0.0,7,0.0,0,0.0,0,0.0,0,0,9,,
CATACORA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,1,0.0,2,0.0,0,0.0,1,0.0,0,0,4,,
CHACARILLA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,1,0.0,6,0.0,2,0.0,2,0.0,0,0,11,,
CHALLAPATA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,46,0.0,113,0.0,10,0.0,30,0.0,18,0,217,,
CHAQUI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,55,0.0,7,0.0,18,0.0,5,0,103,,
CHARAGUA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,43,0.0,74,0.0,15,0.0,14,0.0,3,0,149,,
CHARAÑA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,5,0.0,3,0.0,0,0.0,1,0.0,2,0,11,,
CHAYANTA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,41,0.0,92,0.0,9,0.0,21,0.0,6,0,169,,
CHIMORE,otras infecciones,enfermedad  diarreica aguda,2005-04-01,84,0.0,151,0.0,5,0.0,23,0.0,4,0,267,,
CHIPAYA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,13,0.0,15,0.0,3,0.0,1,0.0,2,0,34,,
CHOQUE COTA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,5,0.0,5,0.0,2,0.0,0,0.0,2,0,14,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,41,0.0,5,0.0,6,0.0,4,0,74,,
CHUMA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,38,0.0,1,0.0,12,0.0,1,0,70,,
CLIZA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,60,0.0,104,0.0,13,0.0,14,0.0,4,0,195,,
COBIJA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,51,0.0,114,0.0,12,0.0,29,0.0,5,0,211,,
COCHABAMBA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,1170,0.0,1731,0.0,320,0.0,626,0.0,135,0,3982,,
COIPASA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,2,0.0,7,0.0,2,0.0,4,0.0,0,0,15,,
COLCAPIRHUA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,57,0.0,133,0.0,10,0.0,12,0.0,0,0,212,,
"COLCHA ""K""",otras infecciones,enfermedad  diarreica aguda,2005-04-01,20,0.0,82,0.0,20,0.0,57,0.0,23,0,202,,
COLLANA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,1,0.0,5,0.0,1,0.0,4,0.0,3,0,14,,
COLOMI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,63,0.0,95,0.0,7,0.0,16,0.0,2,0,183,,
COLPA BELGICA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,22,0.0,32,0.0,11,0.0,11,0.0,10,0,86,,
COLQUECHACA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,119,0.0,476,0.0,19,0.0,62,0.0,22,0,698,,
COLQUENCHA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,9,0.0,17,0.0,1,0.0,2,0.0,0,0,29,,
COLQUIRI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,30,0.0,66,0.0,3,0.0,9,0.0,1,0,109,,
COMANCHE,otras infecciones,enfermedad  diarreica aguda,2005-04-01,1,0.0,1,0.0,0,0.0,4,0.0,3,0,9,,
COMARAPA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,23,0.0,42,0.0,6,0.0,14,0.0,2,0,87,,
COMBAYA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,2,0.0,16,0.0,0,0.0,0,0.0,1,0,19,,
CONCEPCION,otras infecciones,enfermedad  diarreica aguda,2005-04-01,19,0.0,50,0.0,0,0.0,4,0.0,0,0,73,,
COPACABANA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,14,0.0,18,0.0,4,0.0,5,0.0,2,0,43,,
CORIPATA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,19,0.0,38,0.0,2,0.0,10,0.0,2,0,71,,
CORO CORO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,4,0.0,9,0.0,1,0.0,5,0.0,1,0,20,,
COROICO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,4,0.0,37,0.0,1,0.0,12,0.0,3,0,57,,
CORQUE,otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,32,0.0,4,0.0,17,0.0,4,0,75,,
COTAGAITA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,89,0.0,244,0.0,46,0.0,109,0.0,30,0,518,,
COTOCA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,60,0.0,93,0.0,5,0.0,6,0.0,2,0,166,,
CUATRO CAÑADAS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,69,0.0,66,0.0,11,0.0,8,0.0,0,0,154,,
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad  diarreica aguda,2005-04-01,1,0.0,5,0.0,3,0.0,6,0.0,1,0,16,,
CUEVO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,6,0.0,15,0.0,3,0.0,2,0.0,0,0,26,,
CULPINA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,72,0.0,158,0.0,7,0.0,22,0.0,5,0,264,,
CURAHUARA DE CARANGAS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,11,0.0,16,0.0,10,0.0,6,0.0,5,0,48,,
CURVA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,1,0.0,4,0.0,1,0.0,0,0.0,2,0,8,,
DESAGUADERO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,2,0.0,10,0.0,0,0.0,0,0.0,1,0,13,,
EL ALTO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,974,0.0,1740,0.0,358,0.0,248,0.0,52,0,3372,,
EL CHORO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,4,0.0,9,0.0,1,0.0,4,0.0,11,0,29,,
EL PUENTE(STC),otras infecciones,enfermedad  diarreica aguda,2005-04-01,28,0.0,41,0.0,6,0.0,2,0.0,0,0,77,,
EL PUENTE(TJA),otras infecciones,enfermedad  diarreica aguda,2005-04-01,24,0.0,53,0.0,8,0.0,10,0.0,8,0,103,,
EL TORNO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,90,0.0,122,0.0,10,0.0,17,0.0,6,0,245,,
EL VILLAR,otras infecciones,enfermedad  diarreica aguda,2005-04-01,31,0.0,51,0.0,3,0.0,6,0.0,1,0,92,,
ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,38,0.0,62,0.0,9,0.0,14,0.0,4,0,127,,
ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,68,0.0,116,0.0,8,0.0,4,0.0,0,0,196,,
ESCARA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0,1,,
EUCALIPTUS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,43,0.0,1,0.0,1,0.0,0,0,63,,
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad  diarreica aguda,2005-04-01,2,0.0,4,0.0,3,0.0,1,0.0,0,0,10,,
EXALTACION,otras infecciones,enfermedad  diarreica aguda,2005-04-01,6,0.0,28,0.0,10,0.0,12,0.0,0,0,56,,
FERNANDEZ ALONSO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,36,0.0,52,0.0,1,0.0,4,0.0,0,0,93,,
FILADELFIA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,9,0.0,12,0.0,1,0.0,0,0.0,0,0,22,,
GENERAL SAAVEDRA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,54,0.0,115,0.0,1,0.0,2,0.0,0,0,172,,
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad  diarreica aguda,2005-04-01,9,0.0,28,0.0,1,0.0,4,0.0,0,0,42,,
GUANAY,otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,47,0.0,4,0.0,3,0.0,2,0,74,,
GUAQUI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,3,0.0,12,0.0,0,0.0,2,0.0,0,0,17,,
GUAYARAMERIN,otras infecciones,enfermedad  diarreica aguda,2005-04-01,124,0.0,185,0.0,22,0.0,31,0.0,8,0,370,,
GUTIERREZ,otras infecciones,enfermedad  diarreica aguda,2005-04-01,36,0.0,120,0.0,18,0.0,32,0.0,8,0,214,,
HUACARETA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,19,0.0,74,0.0,17,0.0,34,0.0,16,0,160,,
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad  diarreica aguda,2005-04-01,8,0.0,29,0.0,3,0.0,6,0.0,3,0,49,,
HUACHACALLA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,2,0.0,5,0.0,2,0.0,2,0.0,0,0,11,,
HUANUNI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,65,0.0,194,0.0,44,0.0,74,0.0,21,0,398,,
HUARACAJE,otras infecciones,enfermedad  diarreica aguda,2005-04-01,8,0.0,21,0.0,2,0.0,2,0.0,0,0,33,,
HUAYLLAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,5,0.0,15,0.0,2,0.0,5,0.0,2,0,29,,
ICHOCA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,2,0.0,20,0.0,0,0.0,4,0.0,2,0,28,,
ICLA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,89,0.0,189,0.0,4,0.0,9,0.0,6,0,297,,
INCAHUASI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,113,0.0,302,0.0,7,0.0,15,0.0,3,0,440,,
INGAVI (HUMAITA),otras infecciones,enfermedad  diarreica aguda,2005-04-01,3,0.0,10,0.0,3,0.0,4,0.0,0,0,20,,
INQUISIVI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,38,0.0,1,0.0,3,0.0,2,0,62,,
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad  diarreica aguda,2005-04-01,18,0.0,61,0.0,9,0.0,25,0.0,3,0,116,,
IXIAMAS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,24,0.0,51,0.0,7,0.0,6,0.0,3,0,91,,
JESUS DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,9,0.0,20,0.0,4,0.0,6,0.0,4,0,43,,
LA ASUNTA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,31,0.0,105,0.0,6,0.0,10,0.0,0,0,152,,
LA GUARDIA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,90,0.0,103,0.0,4,0.0,12,0.0,1,0,210,,
LA PAZ,otras infecciones,enfermedad  diarreica aguda,2005-04-01,947,0.0,1954,0.0,411,0.0,940,0.0,386,0,4638,,
LA RIVERA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,1,0.0,2,0.0,1,0.0,1,0.0,0,0,5,,
LAGUNILLAS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,21,0.0,35,0.0,3,0.0,4,0.0,0,0,63,,
LAJA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,9,0.0,16,0.0,3,0.0,4,0.0,2,0,34,,
LAS CARRERAS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,25,0.0,31,0.0,3,0.0,13,0.0,6,0,78,,
LICOMA PAMPA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,3,0.0,9,0.0,0,0.0,1,0.0,0,0,13,,
LLALLAGUA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,140,0.0,197,0.0,25,0.0,66,0.0,35,0,463,,
LLICA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,11,0.0,44,0.0,2,0.0,26,0.0,6,0,89,,
LORETO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,10,0.0,14,0.0,2,0.0,1,0.0,0,0,27,,
LURIBAY,otras infecciones,enfermedad  diarreica aguda,2005-04-01,7,0.0,55,0.0,4,0.0,21,0.0,4,0,91,,
MACHACAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,10,0.0,12,0.0,2,0.0,20,0.0,30,0,74,,
MACHARETI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,26,0.0,89,0.0,4,0.0,11,0.0,9,0,139,,
MAGDALENA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,14,0.0,40,0.0,3,0.0,8,0.0,5,0,70,,
MAIRANA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,20,0.0,23,0.0,3,0.0,6,0.0,3,0,55,,
MALLA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,2,0.0,9,0.0,0,0.0,0,0.0,1,0,12,,
MAPIRI,otras infecciones,enfermedad  diarreica aguda,2005-04-01,19,0.0,59,0.0,4,0.0,12,0.0,5,0,99,,
MECAPACA,otras infecciones,enfermedad  diarreica aguda,2005-04-01,11,0.0,38,0.0,6,0.0,14,0.0,7,0,76,,
MINEROS,otras infecciones,enfermedad  diarreica aguda,2005-04-01,44,0.0,90,0.0,3,0.0,5,0.0,0,0,142,,
MIZQUE,otras infecciones,enfermedad  diarreica aguda,2005-04-01,83,0.0,215,0.0,4,0.0,12,0.0,7,0,321,,
MOCOMOCO,otras infecciones,enfermedad  diarreica aguda,2005-04-01,9,0.0,29,0.0,5,0.0,5,0.0,6,0,54,,
