municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
CARACOLLO,otras infecciones,neumonia,2005-04-01,5,0.0,12,0.0,0,0.0,1,0.0,0,0.0,18,,
CARANAVI,otras infecciones,neumonia,2005-04-01,38,0.0,57,0.0,16,0.0,20,0.0,4,0.0,135,,
CARAPARI,otras infecciones,neumonia,2005-04-01,6,0.0,10,0.0,1,0.0,4,0.0,1,0.0,22,,
CARIPUYO,otras infecciones,neumonia,2005-04-01,7,0.0,3,0.0,0,0.0,2,0.0,0,0.0,12,,
CARMEN RIVERO TORREZ,otras infecciones,neumonia,2005-04-01,3,0.0,3,0.0,0,0.0,0,0.0,0,0.0,6,,
CATACORA,otras infecciones,neumonia,2005-04-01,1,0.0,0,0.0,1,0.0,2,0.0,0,0.0,4,,
CHACARILLA,otras infecciones,neumonia,2005-04-01,0,0.0,3,0.0,2,0.0,2,0.0,1,0.0,8,,
CHALLAPATA,otras infecciones,neumonia,2005-04-01,22,0.0,52,0.0,1,0.0,9,0.0,5,0.0,89,,
CHAQUI,otras infecciones,neumonia,2005-04-01,0,0.0,3,0.0,1,0.0,0,0.0,0,0.0,4,,
CHARAGUA,otras infecciones,neumonia,2005-04-01,28,0.0,59,0.0,0,0.0,4,0.0,1,0.0,92,,
CHAYANTA,otras infecciones,neumonia,2005-04-01,8,0.0,16,0.0,0,0.0,0,0.0,0,0.0,24,,
CHIMORE,otras infecciones,neumonia,2005-04-01,61,0.0,106,0.0,8,0.0,4,0.0,1,0.0,180,,
CHIPAYA,otras infecciones,neumonia,2005-04-01,2,0.0,1,0.0,1,0.0,2,0.0,0,0.0,6,,
CHOQUE COTA,otras infecciones,neumonia,2005-04-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2005-04-01,7,0.0,18,0.0,1,0.0,3,0.0,0,0.0,29,,
CHUMA,otras infecciones,neumonia,2005-04-01,1,0.0,3,0.0,0,0.0,0,0.0,1,0.0,5,,
CLIZA,otras infecciones,neumonia,2005-04-01,28,0.0,37,0.0,0,0.0,0,0.0,0,0.0,65,,
COBIJA,otras infecciones,neumonia,2005-04-01,24,0.0,61,0.0,0,0.0,2,0.0,1,0.0,88,,
COCHABAMBA,otras infecciones,neumonia,2005-04-01,182,0.0,357,0.0,53,0.0,41,0.0,14,0.0,647,,
COIPASA,otras infecciones,neumonia,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COLCAPIRHUA,otras infecciones,neumonia,2005-04-01,21,0.0,37,0.0,6,0.0,0,0.0,0,0.0,64,,
"COLCHA ""K""",otras infecciones,neumonia,2005-04-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
COLLANA,otras infecciones,neumonia,2005-04-01,1,0.0,4,0.0,1,0.0,2,0.0,0,0.0,8,,
COLOMI,otras infecciones,neumonia,2005-04-01,19,0.0,20,0.0,0,0.0,1,0.0,0,0.0,40,,
COLPA BELGICA,otras infecciones,neumonia,2005-04-01,3,0.0,8,0.0,2,0.0,1,0.0,0,0.0,14,,
COLQUECHACA,otras infecciones,neumonia,2005-04-01,7,0.0,15,0.0,2,0.0,6,0.0,2,0.0,32,,
COLQUENCHA,otras infecciones,neumonia,2005-04-01,1,0.0,2,0.0,0,0.0,3,0.0,0,0.0,6,,
COLQUIRI,otras infecciones,neumonia,2005-04-01,6,0.0,25,0.0,3,0.0,3,0.0,1,0.0,38,,
COMANCHE,otras infecciones,neumonia,2005-04-01,1,0.0,3,0.0,0,0.0,0,0.0,2,0.0,6,,
COMARAPA,otras infecciones,neumonia,2005-04-01,6,0.0,9,0.0,0,0.0,0,0.0,0,0.0,15,,
COMBAYA,otras infecciones,neumonia,2005-04-01,1,0.0,1,0.0,0,0.0,1,0.0,0,0.0,3,,
CONCEPCION,otras infecciones,neumonia,2005-04-01,32,0.0,41,0.0,2,0.0,3,0.0,0,0.0,78,,
COPACABANA,otras infecciones,neumonia,2005-04-01,7,0.0,9,0.0,0,0.0,0,0.0,0,0.0,16,,
CORIPATA,otras infecciones,neumonia,2005-04-01,2,0.0,3,0.0,1,0.0,3,0.0,1,0.0,10,,
CORO CORO,otras infecciones,neumonia,2005-04-01,2,,0,0.0,0,0.0,0,0.0,0,0.0,2,,
COROICO,otras infecciones,neumonia,2005-04-01,0,0.0,2,0.0,1,0.0,0,0.0,1,0.0,4,,
CORQUE,otras infecciones,neumonia,2005-04-01,6,0.0,14,0.0,1,0.0,7,0.0,0,0.0,28,,
COTAGAITA,otras infecciones,neumonia,2005-04-01,28,0.0,47,0.0,0,0.0,2,0.0,7,0.0,84,,
COTOCA,otras infecciones,neumonia,2005-04-01,37,0.0,54,0.0,0,0.0,1,0.0,2,0.0,94,,
CUATRO CAÑADAS,otras infecciones,neumonia,2005-04-01,22,0.0,26,0.0,2,0.0,3,0.0,0,0.0,53,,
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,neumonia,2005-04-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
CUEVO,otras infecciones,neumonia,2005-04-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
CULPINA,otras infecciones,neumonia,2005-04-01,17,0.0,18,0.0,1,0.0,5,0.0,1,0.0,42,,
CURAHUARA DE CARANGAS,otras infecciones,neumonia,2005-04-01,1,0.0,11,0.0,0,0.0,3,0.0,2,0.0,17,,
DESAGUADERO,otras infecciones,neumonia,2005-04-01,1,0.0,3,0.0,0,0.0,0,0.0,0,0.0,4,,
EL ALTO,otras infecciones,neumonia,2005-04-01,499,0.0,831,0.0,151,0.0,33,0.0,3,0.0,1517,,
EL CHORO,otras infecciones,neumonia,2005-04-01,3,0.0,13,0.0,1,0.0,2,0.0,2,0.0,21,,
EL PUENTE(STC),otras infecciones,neumonia,2005-04-01,10,0.0,30,0.0,1,0.0,2,0.0,0,0.0,43,,
EL PUENTE(TJA),otras infecciones,neumonia,2005-04-01,3,0.0,6,0.0,6,0.0,2,0.0,3,0.0,20,,
EL TORNO,otras infecciones,neumonia,2005-04-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
EL VILLAR,otras infecciones,neumonia,2005-04-01,0,0.0,2,0.0,0,0.0,2,0.0,1,0.0,5,,
ENTRE RIOS,otras infecciones,neumonia,2005-04-01,4,0.0,6,0.0,2,0.0,4,0.0,1,0.0,17,,
ENTRE RIOS,otras infecciones,neumonia,2005-04-01,32,0.0,45,0.0,3,0.0,3,0.0,0,0.0,83,,
EUCALIPTUS,otras infecciones,neumonia,2005-04-01,7,0.0,18,0.0,0,0.0,2,0.0,1,0.0,28,,
EUREKA (SANTOS MERCADO),otras infecciones,neumonia,2005-04-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
EXALTACION,otras infecciones,neumonia,2005-04-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
FERNANDEZ ALONSO,otras infecciones,neumonia,2005-04-01,17,0.0,46,0.0,4,0.0,5,0.0,0,0.0,72,,
FILADELFIA,otras infecciones,neumonia,2005-04-01,3,0.0,10,0.0,2,0.0,3,0.0,3,0.0,21,,
GENERAL SAAVEDRA,otras infecciones,neumonia,2005-04-01,14,0.0,38,0.0,1,0.0,1,0.0,1,0.0,55,,
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,neumonia,2005-04-01,2,0.0,1,0.0,0,0.0,0,0.0,0,0.0,3,,
GUANAY,otras infecciones,neumonia,2005-04-01,7,0.0,15,0.0,2,0.0,2,0.0,1,0.0,27,,
GUAQUI,otras infecciones,neumonia,2005-04-01,3,0.0,6,0.0,0,0.0,0,0.0,0,0.0,9,,
GUAYARAMERIN,otras infecciones,neumonia,2005-04-01,15,0.0,15,0.0,4,0.0,2,0.0,5,0.0,41,,
GUTIERREZ,otras infecciones,neumonia,2005-04-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
HUACARETA,otras infecciones,neumonia,2005-04-01,8,0.0,10,0.0,2,0.0,1,0.0,0,0.0,21,,
HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2005-04-01,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2,,
HUACHACALLA,otras infecciones,neumonia,2005-04-01,1,0.0,1,0.0,0,0.0,2,0.0,0,0.0,4,,
HUANUNI,otras infecciones,neumonia,2005-04-01,26,0.0,15,0.0,1,0.0,9,0.0,5,0.0,56,,
HUARACAJE,otras infecciones,neumonia,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
HUAYLLAMARCA,otras infecciones,neumonia,2005-04-01,2,0.0,13,0.0,0,0.0,0,0.0,2,0.0,17,,
ICHOCA,otras infecciones,neumonia,2005-04-01,5,0.0,11,0.0,0,0.0,0,0.0,0,0.0,16,,
ICLA,otras infecciones,neumonia,2005-04-01,7,0.0,17,0.0,0,0.0,9,0.0,2,0.0,35,,
INCAHUASI,otras infecciones,neumonia,2005-04-01,21,0.0,13,0.0,0,0.0,1,0.0,7,0.0,42,,
INGAVI (HUMAITA),otras infecciones,neumonia,2005-04-01,1,0.0,9,0.0,1,0.0,0,0.0,0,0.0,11,,
INQUISIVI,otras infecciones,neumonia,2005-04-01,4,0.0,7,0.0,1,0.0,3,0.0,1,0.0,16,,
IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2005-04-01,5,0.0,18,0.0,0,0.0,2,0.0,1,0.0,26,,
IXIAMAS,otras infecciones,neumonia,2005-04-01,6,0.0,8,0.0,0,0.0,0,0.0,0,0.0,14,,
JESUS DE MACHACA,otras infecciones,neumonia,2005-04-01,9,0.0,32,0.0,2,0.0,0,0.0,1,0.0,44,,
LA ASUNTA,otras infecciones,neumonia,2005-04-01,18,0.0,34,0.0,5,0.0,12,0.0,2,0.0,71,,
LA GUARDIA,otras infecciones,neumonia,2005-04-01,15,0.0,25,0.0,0,0.0,1,0.0,0,0.0,41,,
LA PAZ,otras infecciones,neumonia,2005-04-01,337,0.0,697,0.0,89,0.0,87,0.0,23,0.0,1233,,
LAGUNILLAS,otras infecciones,neumonia,2005-04-01,15,0.0,9,0.0,1,0.0,1,0.0,0,0.0,26,,
LAJA,otras infecciones,neumonia,2005-04-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
LAS CARRERAS,otras infecciones,neumonia,2005-04-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
LICOMA PAMPA,otras infecciones,neumonia,2005-04-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,,
LLALLAGUA,otras infecciones,neumonia,2005-04-01,44,0.0,80,0.0,3,0.0,6,0.0,9,0.0,142,,
LLICA,otras infecciones,neumonia,2005-04-01,1,0.0,3,0.0,0,0.0,0,0.0,0,0.0,4,,
LORETO,otras infecciones,neumonia,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
LURIBAY,otras infecciones,neumonia,2005-04-01,7,0.0,19,0.0,0,0.0,2,0.0,3,0.0,31,,
MACHACAMARCA,otras infecciones,neumonia,2005-04-01,6,0.0,17,0.0,1,0.0,0,0.0,0,0.0,24,,
MACHARETI,otras infecciones,neumonia,2005-04-01,7,0.0,8,0.0,0,0.0,0,0.0,0,0.0,15,,
MAGDALENA,otras infecciones,neumonia,2005-04-01,0,0.0,13,0.0,0,0.0,1,0.0,1,0.0,15,,
MAIRANA,otras infecciones,neumonia,2005-04-01,3,0.0,4,0.0,0,0.0,0,0.0,0,0.0,7,,
MALLA,otras infecciones,neumonia,2005-04-01,2,0.0,5,0.0,7,0.0,5,0.0,0,0.0,19,,
MAPIRI,otras infecciones,neumonia,2005-04-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
MECAPACA,otras infecciones,neumonia,2005-04-01,4,0.0,9,0.0,0,0.0,0,0.0,0,0.0,13,,
MINEROS,otras infecciones,neumonia,2005-04-01,26,0.0,43,0.0,0,0.0,1,0.0,0,0.0,70,,
MIZQUE,otras infecciones,neumonia,2005-04-01,33,0.0,47,0.0,5,0.0,2,0.0,4,0.0,91,,
MOCOMOCO,otras infecciones,neumonia,2005-04-01,4,0.0,13,0.0,5,0.0,10,0.0,5,0.0,37,,
MOJOCOYA,otras infecciones,neumonia,2005-04-01,1,0.0,0,0.0,0,0.0,3,0.0,0,0.0,4,,
MONTEAGUDO,otras infecciones,neumonia,2005-04-01,14,0.0,28,0.0,4,0.0,2,0.0,2,0.0,50,,
MONTERO,otras infecciones,neumonia,2005-04-01,62,0.0,57,0.0,12,0.0,3,0.0,1,0.0,135,,
MORO MORO,otras infecciones,neumonia,2005-04-01,0,0.0,0,0.0,1,0.0,0,0.0,2,0.0,3,,
MOROCHATA,otras infecciones,neumonia,2005-04-01,23,0.0,26,0.0,0,0.0,0,0.0,0,0.0,49,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,neumonia,2005-04-01,2,0.0,9,0.0,2,0.0,5,0.0,1,0.0,19,,
NAZACARA DE PACAJES,otras infecciones,neumonia,2005-04-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,neumonia,2005-04-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
OCURI,otras infecciones,neumonia,2005-04-01,11,0.0,18,0.0,0,0.0,6,0.0,2,0.0,37,,
OKINAWA,otras infecciones,neumonia,2005-04-01,1,0.0,13,0.0,0,0.0,0,0.0,0,0.0,14,,
OMEREQUE,otras infecciones,neumonia,2005-04-01,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2,,
ORURO,otras infecciones,neumonia,2005-04-01,164,0.0,285,0.0,47,0.0,32,0.0,6,0.0,534,,
PADCAYA,otras infecciones,neumonia,2005-04-01,13,0.0,21,0.0,0,0.0,3,0.0,1,0.0,38,,
PADILLA,otras infecciones,neumonia,2005-04-01,12,0.0,21,0.0,1,0.0,9,0.0,3,0.0,46,,
PAILON,otras infecciones,neumonia,2005-04-01,14,0.0,27,0.0,3,0.0,1,0.0,0,0.0,45,,
PALCA,otras infecciones,neumonia,2005-04-01,9,0.0,14,0.0,2,0.0,3,0.0,0,0.0,28,,
PALOS BLANCOS,otras infecciones,neumonia,2005-04-01,14,0.0,24,0.0,3,0.0,9,0.0,1,0.0,51,,
PAMPA AULLAGAS,otras infecciones,neumonia,2005-04-01,2,0.0,2,0.0,0,0.0,1,0.0,0,0.0,5,,
PAMPA GRANDE,otras infecciones,neumonia,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
PAPEL PAMPA,otras infecciones,neumonia,2005-04-01,1,0.0,2,0.0,0,0.0,1,0.0,0,0.0,4,,
PASORAPA,otras infecciones,neumonia,2005-04-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
PATACAMAYA,otras infecciones,neumonia,2005-04-01,17,0.0,18,0.0,0,0.0,2,0.0,0,0.0,37,,
PAZÑA,otras infecciones,neumonia,2005-04-01,4,0.0,5,0.0,1,0.0,0,0.0,0,0.0,10,,
PELECHUCO,otras infecciones,neumonia,2005-04-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,,
POCOATA,otras infecciones,neumonia,2005-04-01,12,0.0,16,0.0,3,0.0,10,0.0,1,0.0,42,,
POCONA,otras infecciones,neumonia,2005-04-01,9,0.0,10,0.0,1,0.0,2,0.0,1,0.0,23,,
POJO (CBBA),otras infecciones,neumonia,2005-04-01,2,0.0,6,0.0,0,0.0,1,0.0,0,0.0,9,,
POOPO,otras infecciones,neumonia,2005-04-01,1,0.0,6,0.0,0,0.0,4,0.0,3,0.0,14,,
PORCO,otras infecciones,neumonia,2005-04-01,1,0.0,4,0.0,0,0.0,1,0.0,0,0.0,6,,
POROMA,otras infecciones,neumonia,2005-04-01,3,0.0,7,0.0,1,0.0,3,0.0,0,0.0,14,,
PORONGO,otras infecciones,neumonia,2005-04-01,6,0.0,17,0.0,5,0.0,3,0.0,1,0.0,32,,
PORTACHUELO,otras infecciones,neumonia,2005-04-01,5,0.0,4,0.0,1,0.0,3,0.0,3,0.0,16,,
PORVENIR,otras infecciones,neumonia,2005-04-01,10,0.0,16,0.0,0,0.0,0,0.0,0,0.0,26,,
POSTRER VALLE,otras infecciones,neumonia,2005-04-01,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,2,,
POTOSI,otras infecciones,neumonia,2005-04-01,83,0.0,112,0.0,18,0.0,52,0.0,20,0.0,285,,
PRESTO,otras infecciones,neumonia,2005-04-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
PUCARA,otras infecciones,neumonia,2005-04-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
PUCARANI,otras infecciones,neumonia,2005-04-01,11,0.0,22,0.0,0,0.0,0,0.0,1,0.0,34,,
PUERTO ACOSTA,otras infecciones,neumonia,2005-04-01,5,0.0,22,0.0,1,0.0,3,0.0,1,0.0,32,,
PUERTO CARABUCO,otras infecciones,neumonia,2005-04-01,6,0.0,20,0.0,15,0.0,1,0.0,1,0.0,43,,
PUERTO GONZALO MORENO,otras infecciones,neumonia,2005-04-01,10,0.0,6,0.0,1,0.0,1,0.0,1,0.0,19,,
PUERTO PEREZ,otras infecciones,neumonia,2005-04-01,2,0.0,4,0.0,2,0.0,6,0.0,2,0.0,16,,
PUERTO QUIJARRO,otras infecciones,neumonia,2005-04-01,4,0.0,7,0.0,2,0.0,2,0.0,0,0.0,15,,
PUERTO RICO,otras infecciones,neumonia,2005-04-01,10,0.0,38,0.0,4,0.0,5,0.0,1,0.0,58,,
PUERTO SUAREZ,otras infecciones,neumonia,2005-04-01,16,0.0,45,0.0,3,0.0,4,0.0,0,0.0,68,,
PUERTO VILLARROEL,otras infecciones,neumonia,2005-04-01,95,0.0,167,0.0,8,0.0,8,0.0,1,0.0,279,,
PUNA,otras infecciones,neumonia,2005-04-01,24,0.0,31,0.0,1,0.0,1,0.0,1,0.0,58,,
PUNATA,otras infecciones,neumonia,2005-04-01,8,0.0,8,0.0,2,0.0,5,0.0,5,0.0,28,,
QUIABAYA,otras infecciones,neumonia,2005-04-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
QUILLACOLLO,otras infecciones,neumonia,2005-04-01,117,0.0,213,0.0,23,0.0,14,0.0,9,0.0,376,,
QUIME,otras infecciones,neumonia,2005-04-01,8,0.0,6,0.0,1,0.0,2,0.0,0,0.0,17,,
QUIRUSILLAS,otras infecciones,neumonia,2005-04-01,0,0.0,6,,0,0.0,0,0.0,0,0.0,6,,
RAVELO,otras infecciones,neumonia,2005-04-01,9,0.0,22,0.0,1,0.0,9,0.0,2,0.0,43,,
REYES,otras infecciones,neumonia,2005-04-01,7,0.0,19,0.0,0,0.0,0,0.0,0,0.0,26,,
RIBERALTA,otras infecciones,neumonia,2005-04-01,71,0.0,120,0.0,11,0.0,4,0.0,1,0.0,207,,
ROBORE,otras infecciones,neumonia,2005-04-01,6,0.0,12,0.0,1,0.0,2,0.0,1,0.0,22,,
RURRENABAQUE,otras infecciones,neumonia,2005-04-01,3,0.0,7,0.0,0,0.0,0,0.0,0,0.0,10,,
SABAYA,otras infecciones,neumonia,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SACABA,otras infecciones,neumonia,2005-04-01,42,0.0,48,0.0,12,0.0,7,0.0,14,0.0,123,,
SACABAMBA,otras infecciones,neumonia,2005-04-01,3,0.0,8,0.0,1,0.0,1,0.0,2,0.0,15,,
SACACA,otras infecciones,neumonia,2005-04-01,36,0.0,65,0.0,2,0.0,4,0.0,0,0.0,107,,
SAIPINA,otras infecciones,neumonia,2005-04-01,0,0.0,7,,0,0.0,0,0.0,0,0.0,7,,
SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2005-04-01,11,0.0,22,0.0,4,0.0,17,0.0,2,0.0,56,,
SAMAIPATA,otras infecciones,neumonia,2005-04-01,6,0.0,14,0.0,1,0.0,0,0.0,1,0.0,22,,
SAN ANDRES,otras infecciones,neumonia,2005-04-01,2,0.0,2,0.0,1,0.0,1,0.0,0,0.0,6,,
SAN ANDRES DE MACHACA,otras infecciones,neumonia,2005-04-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
SAN BENITO,otras infecciones,neumonia,2005-04-01,6,0.0,3,0.0,0,0.0,2,0.0,0,0.0,11,,
SAN BORJA,otras infecciones,neumonia,2005-04-01,3,0.0,2,0.0,0,0.0,0,0.0,0,0.0,5,,
SAN BUENA VENTURA,otras infecciones,neumonia,2005-04-01,8,0.0,23,0.0,4,0.0,3,0.0,0,0.0,38,,
SAN CARLOS,otras infecciones,neumonia,2005-04-01,7,0.0,10,0.0,2,0.0,0,0.0,0,0.0,19,,
SAN IGNACIO,otras infecciones,neumonia,2005-04-01,7,0.0,7,0.0,1,0.0,0,0.0,1,0.0,16,,
SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2005-04-01,34,0.0,67,0.0,5,0.0,8,0.0,6,0.0,120,,
SAN JAVIER(STC),otras infecciones,neumonia,2005-04-01,7,0.0,11,0.0,1,0.0,0,0.0,0,0.0,19,,
SAN JOAQUIN,otras infecciones,neumonia,2005-04-01,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,2,,
SAN JOSE DE CHIQUITOS,otras infecciones,neumonia,2005-04-01,41,0.0,65,0.0,2,0.0,0,0.0,0,0.0,108,,
SAN JUAN DE YAPACANI,otras infecciones,neumonia,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN JULIAN,otras infecciones,neumonia,2005-04-01,89,0.0,155,0.0,10,0.0,28,0.0,5,0.0,287,,
SAN LORENZO(PND),otras infecciones,neumonia,2005-04-01,3,0.0,15,0.0,5,0.0,4,0.0,0,0.0,27,,
SAN LORENZO(TJA),otras infecciones,neumonia,2005-04-01,13,0.0,18,0.0,0,0.0,0,0.0,2,0.0,33,,
SAN LUCAS,otras infecciones,neumonia,2005-04-01,16,0.0,18,0.0,2,0.0,5,0.0,5,0.0,46,,
SAN MATIAS,otras infecciones,neumonia,2005-04-01,16,0.0,14,0.0,1,0.0,2,0.0,0,0.0,33,,
SAN MIGUEL DE VELASCO,otras infecciones,neumonia,2005-04-01,1,0.0,5,0.0,1,0.0,1,0.0,0,0.0,8,,
SAN PEDRO,otras infecciones,neumonia,2005-04-01,3,0.0,12,0.0,1,0.0,5,0.0,0,0.0,21,,
SAN PEDRO DE BUENA VISTA,otras infecciones,neumonia,2005-04-01,15,0.0,46,0.0,3,0.0,8,0.0,2,0.0,74,,
SAN PEDRO DE CURAHUARA,otras infecciones,neumonia,2005-04-01,2,0.0,3,0.0,1,0.0,5,0.0,0,0.0,11,,
SAN PEDRO DE TIQUINA,otras infecciones,neumonia,2005-04-01,3,,0,0.0,0,0.0,0,0.0,0,0.0,3,,
SAN PEDRO(PND),otras infecciones,neumonia,2005-04-01,3,,0,0.0,0,0.0,0,0.0,0,0.0,3,,
SAN RAFAEL,otras infecciones,neumonia,2005-04-01,18,0.0,21,0.0,3,0.0,1,0.0,0,0.0,43,,
SAN RAMON,otras infecciones,neumonia,2005-04-01,1,0.0,0,0.0,5,0.0,4,0.0,8,0.0,18,,
SAN RAMON,otras infecciones,neumonia,2005-04-01,32,0.0,27,0.0,1,0.0,1,0.0,0,0.0,61,,
SANTA ANA,otras infecciones,neumonia,2005-04-01,16,0.0,26,0.0,1,0.0,1,0.0,0,0.0,44,,
SANTA CRUZ DE LA SIERRA,otras infecciones,neumonia,2005-04-01,373,0.0,623,0.0,58,0.0,60,0.0,25,0.0,1139,,
SANTA ROSA,otras infecciones,neumonia,2005-04-01,0,0.0,4,0.0,2,0.0,1,0.0,2,0.0,9,,
SANTA ROSA DEL SARA,otras infecciones,neumonia,2005-04-01,10,0.0,15,0.0,1,0.0,1,0.0,0,0.0,27,,
SANTIAGO DE CALLAPA,otras infecciones,neumonia,2005-04-01,6,0.0,5,0.0,0,0.0,1,0.0,1,0.0,13,,
SANTIAGO DE HUARI,otras infecciones,neumonia,2005-04-01,3,0.0,5,0.0,0,0.0,2,0.0,2,0.0,12,,
SANTIAGO DE MACHACA,otras infecciones,neumonia,2005-04-01,2,,0,0.0,0,0.0,0,0.0,0,0.0,2,,
SANTIVAÑES,otras infecciones,neumonia,2005-04-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
SANTUARIO DE QUILLACAS,otras infecciones,neumonia,2005-04-01,0,0.0,1,0.0,0,0.0,1,0.0,1,0.0,3,,
SAPAHAQUI,otras infecciones,neumonia,2005-04-01,11,0.0,23,0.0,0,0.0,1,0.0,0,0.0,35,,
SENA,otras infecciones,neumonia,2005-04-01,8,0.0,24,0.0,0,0.0,1,0.0,0,0.0,33,,
SICA SICA (VILLA AROMA),otras infecciones,neumonia,2005-04-01,28,0.0,19,0.0,1,0.0,5,0.0,6,0.0,59,,
SICAYA,otras infecciones,neumonia,2005-04-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
SIPE SIPE,otras infecciones,neumonia,2005-04-01,14,0.0,15,0.0,1,0.0,0,0.0,1,0.0,31,,
SOPACHUY,otras infecciones,neumonia,2005-04-01,3,0.0,10,0.0,0,0.0,2,0.0,0,0.0,15,,
SORACACHI,otras infecciones,neumonia,2005-04-01,9,0.0,27,0.0,4,0.0,14,0.0,4,0.0,58,,
SORATA,otras infecciones,neumonia,2005-04-01,5,0.0,11,0.0,4,0.0,9,0.0,0,0.0,29,,
SUCRE,otras infecciones,neumonia,2005-04-01,181,0.0,356,0.0,53,0.0,32,0.0,20,0.0,642,,
TACACHI,otras infecciones,neumonia,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
TACACOMA,otras infecciones,neumonia,2005-04-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
TACOBAMBA,otras infecciones,neumonia,2005-04-01,17,0.0,41,0.0,2,0.0,14,0.0,6,0.0,80,,
TACOPAYA,otras infecciones,neumonia,2005-04-01,2,0.0,4,0.0,1,0.0,1,0.0,0,0.0,8,,
TAHUA,otras infecciones,neumonia,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
TAPACARI,otras infecciones,neumonia,2005-04-01,17,0.0,28,0.0,1,0.0,8,0.0,2,0.0,56,,
TARABUCO,otras infecciones,neumonia,2005-04-01,2,0.0,10,0.0,0,0.0,0,0.0,2,0.0,14,,
TARACO,otras infecciones,neumonia,2005-04-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
TARATA,otras infecciones,neumonia,2005-04-01,4,0.0,9,0.0,2,0.0,1,0.0,0,0.0,16,,
TARIJA,otras infecciones,neumonia,2005-04-01,6,0.0,29,0.0,3,0.0,1,0.0,1,0.0,40,,
TARVITA,otras infecciones,neumonia,2005-04-01,4,0.0,3,0.0,0,0.0,0,0.0,1,0.0,8,,
TEOPONTE,otras infecciones,neumonia,2005-04-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,,
TIAWANACU,otras infecciones,neumonia,2005-04-01,7,0.0,9,0.0,2,0.0,0,0.0,0,0.0,18,,
TINGUIPAYA,otras infecciones,neumonia,2005-04-01,11,0.0,24,0.0,1,0.0,12,0.0,0,0.0,48,,
TIQUIPAYA,otras infecciones,neumonia,2005-04-01,29,0.0,50,0.0,9,0.0,11,0.0,1,0.0,100,,
TIRAQUE (CBBA),otras infecciones,neumonia,2005-04-01,28,0.0,65,0.0,12,0.0,11,0.0,1,0.0,117,,
