,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,0,7,2,9
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,2,3,2,11,16,17,18,12,18,15,26,56,64,19,31,14,10,19,29,166,216,382
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
ICLA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,1,1,0,0,0,1,0,4,5,2,3,0,0,0,0,8,9,17
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,2,2,3,3,8,3,8,11,48,7,13,4,1,4,0,3,83,37,120
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,1,0,0,0,4,4,6,15,3,1,1,2,1,6,16,28,44
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,3
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,4,4,3,5,3,4,1,11,4,1,0,1,0,1,0,27,15,42
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,1,2,6,3,6,5,3,3,15,9,4,2,2,1,2,0,39,25,64
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,0,0,0,0,2,12,14
POSTRER VALLE,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,1,1,1,0,0,0,4,2,0,0,0,0,0,1,6,4,10
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,4,3,3,8,13,13,30,7,42,24,9,6,3,4,3,1,107,66,173
REYES,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,1,0,3,5,9,13,5,6,1,1,13,17,8,6,7,3,0,1,0,1,47,53,100
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,1,1,0,0,6,6,8,8,20,16,35,18,69,35,21,7,7,4,3,2,170,97,267
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,1,0,2,2,4,0,3,1,1,3,4,19,2,4,1,5,5,2,23,36,59
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,2,7,10,6,5,7,3,8,14,10,3,3,2,2,1,0,40,43,83
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,1,0,1,0,4,1,0,0,1,0,0,0,7,1,8
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,2,1,3,1,1,0,5,3,3,5,2,0,0,1,0,0,16,11,27
SENA,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,1,13,8,18,12,34,17,24,13,69,34,13,9,7,3,7,4,185,101,286
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,1,0,1,0,0,0,0,4,2,7,0,1,0,0,0,0,4,12,16
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,6,0,22,0,1,0,0,0,0,0,29,29
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,2,0,0,0,0,4,4,8
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,3,3,2,2,1,5,13,19,5,5,0,2,2,4,26,40,66
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,1,0,1,0,5,0,2,2,1,0,1,0,0,0,11,2,13
CAMARGO,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2,7,5,12
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,1,0,0,0,0,2,9,11
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,1,2,2,2,1,4,1,2,2,2,0,1,0,0,0,13,7,20
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,1,0,1,0,1,2,3,0,0,2,0,0,1,0,7,4,11
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,1,2,8,3,55,51,93,98,92,133,128,106,387,321,170,101,108,64,94,79,1136,958,2094
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,5,1,6
ICLA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,1,2,2,3,3,0,6,3,2,0,0,1,1,0,15,9,24
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,1,1,3,2,2,2,5,1,4,3,18,7,2,4,1,0,0,1,36,21,57
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,1,0,0,1,2,5,0,1,0,0,0,1,3,8,11
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,1,0,5,1,3,1,2,0,4,6,1,0,0,0,1,2,17,10,27
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,1,0,3,0,3,1,4,5,4,3,8,4,2,0,2,1,1,0,28,14,42
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,1,0,0,0,0,3,1,12,0,1,0,0,2,0,4,16,20
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,3
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,3,1,11,12
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,2,0,4,6,15,7,23,6,36,12,6,2,4,1,3,2,93,36,129
REYES,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,2,2,3,8,2,3,4,4,9,4,3,1,0,0,0,0,23,22,45
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,6,3,13,10,12,6,23,14,38,30,15,5,4,2,5,3,116,73,189
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,1,0,0,0,0,0,0,0,0,0,0,2,1,10,2,6,1,2,2,2,7,22,29
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,1,1,1,0,1,3,3,7,2,3,0,3,4,2,12,19,31
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,2,1,4,4,2,2,4,12,4,1,1,2,1,1,1,23,19,42
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,1,0,2,0,3,1,0,0,0,0,1,0,7,1,8
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,2,1,1,2,1,3,0,2,2,2,4,1,3,2,0,0,13,13,26
SENA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,1,0,0,2,9,6,10,12,14,13,12,8,37,24,10,6,4,1,3,1,100,73,173
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,1,8,9
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,22,22
TARIJA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,3,4
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,5
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,1,1,0,0,1,4,5,9
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,7,7
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,1,0,0,5,3,8
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,3
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,2,3,3,7,10
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,5,5
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,2,0,0,4,0,3,1,2,5,4,0,0,1,0,0,0,9,13,22
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,4,5
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,1,1,7,6,83,65,152,151,132,138,140,124,447,423,200,155,186,146,176,110,1524,1319,2843
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,1,0,0,2,0,0,1,1,1,0,1,0,0,0,1,0,5,3,8
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,5,2,3,3,4,4,7,2,20,6,1,3,1,0,0,0,41,20,61
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0,10,10
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,2,6,1,0,3,4,2,7,2,1,0,0,0,1,0,19,10,29
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,2,1,3,2,1,5,3,0,0,0,0,3,0,11,9,20
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,13
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,4,2,6
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,1,0,4,6,6,3,9,3,28,8,6,4,1,2,0,0,55,26,81
REYES,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,1,1,1,0,2,3,6,8,3,2,0,0,2,0,1,14,16,30
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,1,0,4,6,8,5,16,7,38,17,9,6,3,3,3,1,82,45,127
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,2,0,0,0,1,0,0,1,0,0,0,4,3,24,0,4,3,5,7,6,16,44,60
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,1,2,4,2,6,2,0,4,7,3,1,2,0,0,0,0,19,15,34
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,4,1,5
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,6
SENA,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,2,1,5,6,7,12,2,9,7,22,15,6,1,4,0,0,0,60,39,99
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,1,0,0,0,1,0,9,9
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,10,0,22,0,2,0,0,0,1,0,35,35
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,1,0,3,1,0,1,0,1,0,0,0,0,1,0,5,3,8
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,5,6
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
AIQUILE,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,2,0,0,0,9,1,10
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,3,4,6,10
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,8,8
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,2,1,0,0,2,0,0,2,4,1,0,0,0,0,0,0,8,4,12
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,3,1,4
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,4,6,56,47,76,89,87,101,89,72,158,246,77,56,68,47,59,51,674,715,1389
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,7,4,5,3,1,3,9,5,2,3,0,0,1,0,25,18,43
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,1,10,11
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,4,5,5,1,2,2,1,5,1,1,0,2,1,0,1,16,15,31
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,2,0,6,6,5,5,4,1,14,7,1,1,1,2,2,0,35,22,57
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,10,10
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,1,5,4,7,8,17,22,18,36,12,3,5,5,2,3,1,82,67,149
REYES,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,1,1,0,4,3,4,3,4,6,4,2,0,0,2,1,0,16,19,35
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,5,4,17,13,15,16,29,15,42,40,11,7,6,6,5,2,130,103,233
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,1,0,0,0,0,0,0,0,0,0,0,1,2,10,1,5,2,3,0,6,6,25,31
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,1,6,2,2,2,4,3,3,3,2,1,1,1,1,1,1,14,20,34
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,4,4,8
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,1,0,0,1,1,0,0,3,5,9,0,2,0,0,0,1,7,16,23
SENA,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,1,0,0,0,6,5,9,6,9,9,8,8,25,12,4,4,4,1,1,2,67,47,114
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,0,0,11,11
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,1,0,9,0,15,0,0,0,0,0,0,0,25,25
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,3
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,3,4
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,4,4
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,5
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,1,3,3,6,4,12,13,25
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,2,0,1,0,3,0,1,0,1,0,1,0,1,0,0,0,10,0,10
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,3,0,8,2,51,51,82,74,84,77,86,96,164,308,64,70,56,52,50,43,648,773,1421
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,3
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2020-08-01,0,0,0,0,0,1,2,2,1,2,0,3,4,2,1,1,0,0,0,0,8,11,19
