,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
COBIJA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,13,0,13,0,13
COCHABAMBA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,23,0,23,0,23
COLLANA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
COLQUECHACA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,12,0,12,0,12
COLQUENCHA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,3,0,3,0,3
COLQUIRI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,7,0,7,0,7
COPACABANA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,6,0,6,0,6
CORIPATA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
CORO CORO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
COROICO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
CORQUE,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
COTOCA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,3,0,3,0,3
CURAHUARA DE CARANGAS,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
DESAGUADERO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,102,0,102,0,102
EL PUENTE(STC),estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,4,0,4,0,4
EL PUENTE(TJA),estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,7,0,7,0,7
EL VILLAR,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,5,0,5,0,5
ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,3,0,3,0,3
EUCALIPTUS,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
FILADELFIA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,4,0,4,0,4
GUANAY,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,4,0,4,0,4
HUACARETA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,6,0,6,0,6
HUANUNI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
ICHOCA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,4,0,4,0,4
ICLA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
INQUISIVI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,3,0,3,0,3
JESUS DE MACHACA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
LA ASUNTA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,7,0,7,0,7
LA GUARDIA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
LA PAZ,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,78,0,78,0,78
LAJA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,3,0,3,0,3
LAS CARRERAS,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
LICOMA PAMPA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,3,0,3,0,3
MACHARETI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
MAPIRI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
MIZQUE,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,16,0,16,0,16
MOCOMOCO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
MONTEAGUDO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,5,0,5,0,5
MONTERO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
OCURI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
OKINAWA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
ORURO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,93,0,93,0,93
PADCAYA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
PAMPA GRANDE,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
PAZÑA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
POCOATA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,7,0,7,0,7
POTOSI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,13,0,13,0,13
PUCARANI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,7,0,7,0,7
PUERTO GONZALO MORENO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO PEREZ,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO SUAREZ,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,5,0,5,0,5
PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,10,0,10,0,10
PUNA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,5,0,5,0,5
PUNATA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,4,0,4,0,4
RAVELO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,14,0,14,0,14
SACABA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,22,0,22,0,22
SACACA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
SAN ANTONIO DE ESMORUCO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
SAN BORJA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,5,0,5,0,5
SAN BUENA VENTURA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,3,0,3,0,3
SAN IGNACIO DE VELASCO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,4,0,4,0,4
SAN LUCAS,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,13,0,13,0,13
SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
SAN PABLO DE LIPEZ,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,7,0,7,0,7
SANTIAGO DE HUARI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,8,0,8,0,8
SANTUARIO DE QUILLACAS,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
SHINAOTA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,58,0,58,0,58
SICA SICA (VILLA AROMA),estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
SORACACHI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
SUCRE,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,229,0,229,0,229
TACOPAYA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,17,0,17,0,17
TAPACARI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,5,0,5,0,5
TARIJA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,96,0,96,0,96
TARVITA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,10,0,10,0,10
TIAWANACU,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
TINGUIPAYA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,3,0,3,0,3
TIQUIPAYA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,28,0,28,0,28
TIRAQUE (CBBA),estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
TOMAVE,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,3,0,3,0,3
TOMINA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,4,0,4,0,4
TOTORA(CBBA),estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,19,0,19,0,19
TRINIDAD,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,9,0,9,0,9
TUPIZA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,14,0,14,0,14
TURCO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
VACAS,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
VIACHA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,2,0,2,0,2
VILLA NUEVA (LOMA ALTA),estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
VILLA SERRANO,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,17,0,17,0,17
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
VILLAZON,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,10,0,10,0,10
WARNES,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,10,0,10,0,10
YAPACANI,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,4,0,4,0,4
YUNCHARA,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,7,0,7,0,7
ZUDAÑEZ,estado nutricional,embarazada desnutrida,2010-03-01,0,0,0,0,0,0,1,0,1,0,1
AIQUILE,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
ANZALDO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
ARBIETO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
ARQUE,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,13,0,13,0,13
ATOCHA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
AYO AYO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,5,0,5,0,5
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
AZURDUY,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
BATALLAS,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
BELEN DE ANDAMARCA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
BELLA FLOR,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
BETANZOS,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
BOLIVAR,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
BUENA VISTA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
CAJUATA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
CALACOTO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,6,0,6,0,6
CAMARGO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
CAMIRI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
CAPINOTA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,29,0,29,0,29
CARANAVI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
CARAPARI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
CARIPUYO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,6,0,6,0,6
CATACORA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
CHAQUI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
CHARAGUA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
CHIMORE,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,13,0,13,0,13
CHUMA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
CLIZA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
COBIJA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
COCHABAMBA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,25,0,25,0,25
COLOMI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
COLPA BELGICA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
COLQUECHACA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,10,0,10,0,10
COLQUENCHA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
COLQUIRI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
COROICO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,6,0,6,0,6
COTOCA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
CURAHUARA DE CARANGAS,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
EL ALTO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,105,0,105,0,105
EL CHORO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
EUCALIPTUS,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
GENERAL SAAVEDRA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
GUANAY,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
HUACARETA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
INQUISIVI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
JESUS DE MACHACA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
LA ASUNTA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
LA GUARDIA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,6,0,6,0,6
LA PAZ,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,45,0,45,0,45
LAJA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
LAS CARRERAS,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
LICOMA PAMPA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
LURIBAY,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
MAPIRI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
MIZQUE,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,18,0,18,0,18
MOCOMOCO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
MONTEAGUDO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
MOROCHATA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
ORURO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,61,0,61,0,61
PADCAYA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
PAMPA AULLAGAS,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
PAMPA GRANDE,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
PASORAPA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
PAZÑA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
POCOATA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,5,0,5,0,5
POCONA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
POTOSI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,31,0,31,0,31
PUCARANI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,9,0,9,0,9
PUERTO GONZALO MORENO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO PEREZ,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,13,0,13,0,13
PUNA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
PUNATA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
QUILLACOLLO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,3,0,3,0,3
QUIME,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
RAVELO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
RIBERALTA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,15,0,15,0,15
SACABA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,18,0,18,0,18
SACACA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
SALINAS DE GARCI MENDOZA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
SAN BORJA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,6,0,6,0,6
SAN BUENA VENTURA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
SAN IGNACIO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
SAN LORENZO(TJA),estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
SAN LUCAS,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,9,0,9,0,9
SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
SAN PABLO DE LIPEZ,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
SAN PEDRO DE CURAHUARA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,7,0,7,0,7
SANTA ROSA DEL SARA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
SANTIAGO DE HUARI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,6,0,6,0,6
SHINAOTA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,44,0,44,0,44
SORACACHI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
SUCRE,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,44,0,44,0,44
TACOPAYA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,21,0,21,0,21
TAPACARI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,9,0,9,0,9
TARIJA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,49,0,49,0,49
TARVITA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
TINGUIPAYA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,13,0,13,0,13
TIPUANI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
TIQUIPAYA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
TOLEDO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
TOMAVE,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,5,0,5,0,5
TOMINA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
TORO TORO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
TOTORA(CBBA),estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,18,0,18,0,18
TRINIDAD,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,8,0,8,0,8
TUPIZA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,9,0,9,0,9
UNCIA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,5,0,5,0,5
VACAS,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
VIACHA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,4,0,4,0,4
VILLA SERRANO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,8,0,8,0,8
VILLAZON,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,16,0,16,0,16
YACO,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
YACUIBA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,8,0,8,0,8
YOCALLA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
YUNCHARA,estado nutricional,embarazada desnutrida,2010-04-01,0,0,0,0,0,0,2,0,2,0,2
ACHACACHI,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,4,0,4,0,4
ALALAY,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,1,0,1,0,1
ANZALDO,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,1,0,1,0,1
ARBIETO,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,1,0,1,0,1
ARQUE,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,7,0,7,0,7
ATOCHA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,2,0,2,0,2
AYATA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,1,0,1,0,1
AYO AYO,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,1,0,1,0,1
AZURDUY,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,2,0,2,0,2
BOLIVAR,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,4,0,4,0,4
CAJUATA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,8,0,8,0,8
CALACOTO,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,1,0,1,0,1
CALAMARCA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,3,0,3,0,3
CAMIRI,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,11,0,11,0,11
CAPINOTA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,31,0,31,0,31
CAQUIAVIRI,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,6,0,6,0,6
CARAPARI,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,1,0,1,0,1
CARIPUYO,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,6,0,6,0,6
CATACORA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,5,0,5,0,5
CHARAGUA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,6,0,6,0,6
CHIMORE,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,8,0,8,0,8
CHUMA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,6,0,6,0,6
CLIZA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,7,0,7,0,7
COBIJA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,3,0,3,0,3
COCHABAMBA,estado nutricional,embarazada desnutrida,2010-05-01,0,0,0,0,0,0,32,0,32,0,32
