,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
PUERTO SILES,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,1,2,2,0,0,2,3,5
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2010-03-01,1,1,0,0,1,1,0,0,2,2,4
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2010-03-01,12,13,20,16,11,11,0,0,43,40,83
PUNA,estado nutricional,desnutricion moderada (m),2010-03-01,2,4,1,2,0,2,0,0,3,8,11
PUNATA,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,3,0,1,1,0,0,4,1,5
QUIABAYA,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,1,0,0,0,0,0,1,1,2
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2010-03-01,1,2,1,3,4,3,0,0,6,8,14
RAVELO,estado nutricional,desnutricion moderada (m),2010-03-01,1,2,3,2,0,0,0,0,4,4,8
REYES,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,0,1,0,0,0,0,1,1,2
RIBERALTA,estado nutricional,desnutricion moderada (m),2010-03-01,3,9,11,9,6,3,0,0,20,21,41
ROBORE,estado nutricional,desnutricion moderada (m),2010-03-01,1,1,0,2,1,0,0,0,2,3,5
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2010-03-01,1,1,2,1,1,2,0,0,4,4,8
SABAYA,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,1,0,0,0,0,0,1,1
SACABA,estado nutricional,desnutricion moderada (m),2010-03-01,4,0,2,3,1,1,0,0,7,4,11
SACACA,estado nutricional,desnutricion moderada (m),2010-03-01,0,2,0,1,0,0,0,0,0,3,3
SAIPINA,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,0,0,2,0,0,0,2,2
SAN ANDRES,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,2,0,0,0,0,0,2,0,2
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,1,0,0,1,0,0,1,1,2
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,1,0,1,0,0,0,2,2
SAN BENITO,estado nutricional,desnutricion moderada (m),2010-03-01,3,1,1,3,3,2,0,0,7,6,13
SAN BORJA,estado nutricional,desnutricion moderada (m),2010-03-01,10,13,15,10,10,10,0,0,35,33,68
SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2010-03-01,2,0,2,0,0,0,0,0,4,0,4
SAN CARLOS,estado nutricional,desnutricion moderada (m),2010-03-01,3,0,2,1,0,0,0,0,5,1,6
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2010-03-01,4,0,6,3,2,3,0,0,12,6,18
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2010-03-01,4,0,6,0,4,1,0,0,14,1,15
SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2010-03-01,1,0,2,1,0,0,0,0,3,1,4
SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2010-03-01,3,1,3,1,0,1,0,0,6,3,9
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,1,0,2,2,0,0,3,2,5
SAN JULIAN,estado nutricional,desnutricion moderada (m),2010-03-01,4,2,1,3,3,5,0,0,8,10,18
SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2010-03-01,2,0,1,1,0,1,0,0,3,2,5
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2010-03-01,3,1,5,2,2,1,0,0,10,4,14
SAN LUCAS,estado nutricional,desnutricion moderada (m),2010-03-01,4,2,6,10,4,1,0,0,14,13,27
SAN MATIAS,estado nutricional,desnutricion moderada (m),2010-03-01,0,2,0,0,1,2,0,0,1,4,5
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,2,1,1,0,0,0,4,1,5
SAN PABLO DE LIPEZ,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,1,1,3,1,0,0,4,2,6
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2010-03-01,1,4,0,2,1,1,0,0,2,7,9
SAN RAFAEL,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,0,1,0,0,0,0,0,2,2
SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,0,0,0,0,0,0,0,1,1
SANTA ANA,estado nutricional,desnutricion moderada (m),2010-03-01,5,1,0,1,0,0,0,0,5,2,7
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2010-03-01,91,82,43,56,34,27,0,0,168,165,333
SANTA ROSA,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,1,0,0,0,0,0,2,0,2
SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2010-03-01,2,2,1,1,1,1,0,0,4,4,8
SAPAHAQUI,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,0,0,0,0,0,0,0,1,1
SENA,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,0,0,0,0,0,0,0,1,1
SHINAOTA,estado nutricional,desnutricion moderada (m),2010-03-01,3,1,8,1,1,3,0,0,12,5,17
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,0,1,0,0,0,1,0,1
SICAYA,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,desnutricion moderada (m),2010-03-01,3,1,5,0,3,3,0,0,11,4,15
SORATA,estado nutricional,desnutricion moderada (m),2010-03-01,3,1,0,4,1,1,0,0,4,6,10
SUCRE,estado nutricional,desnutricion moderada (m),2010-03-01,11,12,31,40,24,34,0,0,66,86,152
TACACOMA,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,1,1,1,3,0,0,2,4,6
TACOBAMBA,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,0,1,0,0,0,0,1,1,2
TACOPAYA,estado nutricional,desnutricion moderada (m),2010-03-01,2,1,0,0,1,1,0,0,3,2,5
TAPACARI,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,2,2,0,0,0,0,2,3,5
TARABUCO,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,2,1,2,0,0,0,4,2,6
TARATA,estado nutricional,desnutricion moderada (m),2010-03-01,0,2,0,0,0,0,0,0,0,2,2
TARIJA,estado nutricional,desnutricion moderada (m),2010-03-01,6,3,15,11,12,9,0,0,33,23,56
TARVITA,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
TEOPONTE,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,1,1,2,1,0,0,4,2,6
TIAWANACU,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,1,0,0,0,0,0,1,1
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,0,1,0,0,0,0,1,1,2
TIPUANI,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,1,0,0,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2010-03-01,3,0,0,0,0,1,0,0,3,1,4
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2010-03-01,2,1,4,0,1,0,0,0,7,1,8
TOCO,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,1,0,0,0,0,0,1,1
TOLATA,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,2,0,0,0,0,0,2,2
TOMAVE,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,2,0,1,0,0,0,3,0,3
TOMINA,estado nutricional,desnutricion moderada (m),2010-03-01,2,0,0,0,0,1,0,0,2,1,3
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2010-03-01,3,0,1,0,0,0,0,0,4,0,4
TRINIDAD,estado nutricional,desnutricion moderada (m),2010-03-01,9,9,9,11,17,5,0,0,35,25,60
TUPIZA,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,1,2,1,2,0,0,3,4,7
UNCIA,estado nutricional,desnutricion moderada (m),2010-03-01,4,2,1,1,1,0,0,0,6,3,9
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2010-03-01,1,1,1,1,1,0,0,0,3,2,5
UYUNI,estado nutricional,desnutricion moderada (m),2010-03-01,2,1,0,0,1,0,0,0,3,1,4
VACAS,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,0,0,0,0,0,0,0,1,1
VALLEGRANDE,estado nutricional,desnutricion moderada (m),2010-03-01,1,0,1,0,2,0,0,0,4,0,4
VIACHA,estado nutricional,desnutricion moderada (m),2010-03-01,1,2,0,3,1,4,0,0,2,9,11
VILLA CHARCAS,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,2,0,1,0,0,0,3,0,3
VILLA MONTES,estado nutricional,desnutricion moderada (m),2010-03-01,2,1,1,0,2,4,0,0,5,5,10
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2010-03-01,0,1,0,1,0,0,0,0,0,2,2
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2010-03-01,1,1,1,2,0,1,0,0,2,4,6
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2010-03-01,4,4,10,13,10,5,0,0,24,22,46
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,estado nutricional,desnutricion moderada (m),2010-03-01,2,2,1,0,1,1,0,0,4,3,7
VINTO,estado nutricional,desnutricion moderada (m),2010-03-01,1,1,4,4,6,0,0,0,11,5,16
WARNES,estado nutricional,desnutricion moderada (m),2010-03-01,1,1,5,3,6,5,0,0,12,9,21
YACUIBA,estado nutricional,desnutricion moderada (m),2010-03-01,6,4,3,9,4,0,0,0,13,13,26
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,1,0,0,0,0,0,1,1
YAPACANI,estado nutricional,desnutricion moderada (m),2010-03-01,1,2,3,5,0,1,0,0,4,8,12
YOTALA,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,0,0,0,1,0,0,0,2,2
YUNCHARA,estado nutricional,desnutricion moderada (m),2010-03-01,0,0,0,0,2,0,0,0,2,0,2
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2010-03-01,0,1,1,0,0,0,0,0,1,1,2
ACACIO,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,0,1,0,0,2,1,3
ACHACACHI,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,1,0,0,0,3,0,3
ACHOCALLA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,2,2,0,0,0,4,2,6
AIQUILE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,1,0,0,0,3,0,3
ALALAY,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,1,0,0,1,1,2
ALTO BENI,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,1,0,0,0,1,1
ANDAMARCA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
ANZALDO,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,1,2,0,1,0,0,2,4,6
APOLO,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,1,1,1,0,0,0,3,2,5
ARANI,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,3,0,0,1,3,4
ARBIETO,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,1,1,1,0,0,0,2,3,5
ARQUE,estado nutricional,desnutricion moderada (m),2010-04-01,7,1,3,5,3,1,0,0,13,7,20
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2010-04-01,2,6,12,19,11,16,0,0,25,41,66
ATOCHA,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,3,3,2,3,0,0,6,7,13
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,1,0,0,1,1,2
AZURDUY,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,3,3,5,8,0,0,8,12,20
BELEN DE ANDAMARCA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,2,2,1,0,0,3,3,6
BETANZOS,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
BOYUIBE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
CABEZAS,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,1,0,0,1,1,2
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,1,0,0,1,1,2
CAJUATA,estado nutricional,desnutricion moderada (m),2010-04-01,3,1,0,0,0,0,0,0,3,1,4
CAMARGO,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,1,0,0,0,0,0,2,1,3
CAMIRI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,3,0,0,0,4,0,4
CAPINOTA,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,2,6,5,3,0,0,8,10,18
CARACOLLO,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,1,1,0,0,0,0,1,2,3
CARANAVI,estado nutricional,desnutricion moderada (m),2010-04-01,3,4,3,2,1,5,0,0,7,11,18
CARIPUYO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,1,0,0,1,1,2
CHALLAPATA,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,2,1,0,1,0,0,4,3,7
CHAQUI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,2,0,0,0,4,0,4
CHARAGUA,estado nutricional,desnutricion moderada (m),2010-04-01,3,0,2,0,2,1,0,0,7,1,8
CHAYANTA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,3,0,0,1,0,0,3,1,4
CHIMORE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,1,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
CHUMA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
CKOCHAS,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,1,3,1,0,0,0,4,3,7
COBIJA,estado nutricional,desnutricion moderada (m),2010-04-01,3,1,3,0,0,1,0,0,6,2,8
COCAPATA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,2,1,0,2,0,0,2,4,6
COCHABAMBA,estado nutricional,desnutricion moderada (m),2010-04-01,12,19,16,47,12,34,0,0,40,100,140
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2010-04-01,1,2,1,2,1,2,0,0,3,6,9
COLPA BELGICA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
COLQUECHACA,estado nutricional,desnutricion moderada (m),2010-04-01,5,1,6,7,0,0,0,0,11,8,19
COMANCHE,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
COMARAPA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,3,0,0,0,0,0,3,0,3
COPACABANA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,2,0,0,0,0,0,2,2
CORIPATA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,2,1,0,0,4,1,5
CORO CORO,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,1,0,1,0,0,0,4,0,4
COROICO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,2,0,0,0,4,0,4
COTAGAITA,estado nutricional,desnutricion moderada (m),2010-04-01,4,1,1,1,0,1,0,0,5,3,8
COTOCA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,2,4,3,0,0,6,5,11
CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2010-04-01,3,0,0,0,0,0,0,0,3,0,3
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion moderada (m),2010-04-01,0,2,0,0,0,0,0,0,0,2,2
CUEVO,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,1,0,0,0,3,0,3
CULPINA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,6,13,0,0,8,13,21
CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
CURVA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,1,0,0,0,2,2
DESAGUADERO,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,0,0,0,2,0,0,0,4,4
EL ALTO,estado nutricional,desnutricion moderada (m),2010-04-01,26,10,23,16,17,16,0,0,66,42,108
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2010-04-01,2,0,1,3,2,2,0,0,5,5,10
EL TORNO,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,1,0,3,4,0,0,4,5,9
EL VILLAR,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,0,0,0,2,0,2
ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,1,0,0,1,1,2
EXALTACION,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
GUANAY,estado nutricional,desnutricion moderada (m),2010-04-01,3,0,2,1,0,0,0,0,5,1,6
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2010-04-01,9,11,2,2,0,4,0,0,11,17,28
HUACARETA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,1,0,1,0,0,1,2,3
HUANUNI,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,1,0,0,0,0,0,1,2,3
HUARACAJE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
HUARINA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,0,0,0,2,0,2
ICHOCA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
ICLA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,3,0,0,0,0,0,4,0,4
INCAHUASI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,2,1,1,0,0,0,4,1,5
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,0,0,0,0,0,0,1,1,2
LA ASUNTA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,1,2,0,0,0,4,1,5
LA GUARDIA,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,2,3,0,0,0,0,3,4,7
LA PAZ,estado nutricional,desnutricion moderada (m),2010-04-01,38,50,42,25,20,16,0,0,100,91,191
LAGUNILLAS,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
LAS CARRERAS,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion moderada (m),2010-04-01,1,6,12,7,7,8,0,0,20,21,41
LORETO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,3,0,0,1,3,4
LURIBAY,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,2,0,0,0,2,0,2
MACHARETI,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
MAGDALENA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,1,1,0,0,1,2,3
MAPIRI,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,0,1,0,0,0,0,0,3,3
MECAPACA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
MINEROS,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,2,0,1,1,0,0,5,2,7
MIZQUE,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,4,4,2,2,0,0,8,7,15
MOCOMOCO,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,1,0,0,0,2,0,2
MONTERO,estado nutricional,desnutricion moderada (m),2010-04-01,9,10,6,3,3,4,0,0,18,17,35
MOROCHATA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,1,0,5,0,0,2,6,8
OCURI,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,0,0,0,0,0,0,2,0,2
ORURO,estado nutricional,desnutricion moderada (m),2010-04-01,7,11,5,3,7,7,0,0,19,21,40
PADCAYA,estado nutricional,desnutricion moderada (m),2010-04-01,1,2,1,1,0,1,0,0,2,4,6
PAILON,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,3,1,0,1,0,0,4,2,6
PALCA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,2,2,4,0,0,4,6,10
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,2,3,0,2,0,0,2,6,8
PAMPA GRANDE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
PAZÑA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,0,0,0,0,2,0,2
PELECHUCO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,2,0,1,0,0,0,3,3
POCOATA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,1,0,1,0,0,0,3,3
POCONA,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,0,1,0,0,0,0,2,1,3
POJO (CBBA),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,1,1,0,0,2,1,3
POOPO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,0,0,0,2,0,2
POROMA,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,4,3,2,1,0,0,8,5,13
PORVENIR,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion moderada (m),2010-04-01,5,4,14,5,7,4,0,0,26,13,39
PRESTO,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,0,1,0,1,0,0,2,3,5
PUCARA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,2,1,0,0,0,3,2,5
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,1,0,0,1,1,2
PUERTO RICO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,0,0,0,2,0,2
PUERTO SILES,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,1,1,1,0,0,1,3,4
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2010-04-01,5,0,0,0,0,1,0,0,5,1,6
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2010-04-01,8,6,13,15,8,9,0,0,29,30,59
PUNA,estado nutricional,desnutricion moderada (m),2010-04-01,4,0,2,0,0,0,0,0,6,0,6
PUNATA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,1,1,0,0,2,1,3
QUIABAYA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,1,0,0,0,0,0,2,2
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,2,3,1,2,0,0,3,6,9
RAVELO,estado nutricional,desnutricion moderada (m),2010-04-01,4,0,1,0,0,0,0,0,5,0,5
RIBERALTA,estado nutricional,desnutricion moderada (m),2010-04-01,4,3,13,6,4,2,0,0,21,11,32
ROBORE,estado nutricional,desnutricion moderada (m),2010-04-01,5,2,0,0,1,1,0,0,6,3,9
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,1,1,1,0,0,0,2,2,4
SABAYA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
SACABA,estado nutricional,desnutricion moderada (m),2010-04-01,4,0,1,0,1,0,0,0,6,0,6
SACABAMBA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,5,3,0,0,5,3,8
SACACA,estado nutricional,desnutricion moderada (m),2010-04-01,7,2,4,1,2,0,0,0,13,3,16
SAIPINA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,0,1,1,0,0,0,3,1,4
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,2,3,4,0,0,5,6,11
SAN BORJA,estado nutricional,desnutricion moderada (m),2010-04-01,15,8,10,9,5,7,0,0,30,24,54
SAN CARLOS,estado nutricional,desnutricion moderada (m),2010-04-01,3,0,1,2,1,1,0,0,5,3,8
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2010-04-01,4,3,5,1,2,2,0,0,11,6,17
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2010-04-01,5,1,8,6,4,7,0,0,17,14,31
SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,1,0,0,0,2,2
SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,1,0,0,0,0,1,1,2
SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2010-04-01,3,1,0,1,0,2,0,0,3,4,7
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,3,1,0,0,4,1,5
SAN JULIAN,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,1,1,0,0,0,2,1,3
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2010-04-01,1,0,3,0,0,3,0,0,4,3,7
