,group,variable,month,TOTALES,TOTALES,TOTALES
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,97,3,100
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,16,0,16
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,15,0,15
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,8,0,8
INCAHUASI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,2,2
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,3,0,3
JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,10,1,11
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,189,5,194
LURIBAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,1,1
MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,1,2
MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,1,1
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,4,1,5
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,4,0,4
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,5,0,5
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,1,1
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,105,1,106
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,4,0,4
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,3,0,3
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,6,0,6
PORCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,29,0,29
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,54,1,55
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,28,1,29
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,28,1,29
RAQAYPAMPA(ETA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,11,0,11
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,4,0,4
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,2,0,2
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,36,16,52
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
SAN BORJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,10,0,10
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,2,3
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,4,0,4
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,9,0,9
SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,5,0,5
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,5,0,5
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,7,0,7
SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,4,1,5
SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,2,2
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,9,0,9
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,281,155,436
SANTIAGO DE HUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
SAPAHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,16,0,16
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,3,0,3
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,4,4
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,4,0,4
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,66,0,66
TACOPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,2,2
TAPACARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,17,27,44
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,1,1
TEOPONTE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
TIAHUANACU,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,2,2
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,14,0,14
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
TOLEDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,3,0,3
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,33,1,34
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,16,0,16
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,11,0,11
VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
VIACHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
VILLA MONTES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,8,8
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,13,0,13
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,13,0,13
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,18,0,18
VITICHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,0,22,22
YACO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,10,0,10
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,9,0,9
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-03-01,1,0,1
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
ANZALDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,0,3
ARBIETO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,5,0,5
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,2,0,2
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,5,0,5
CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,7,7
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,10,0,10
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,0,3
CARACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,2,0,2
CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,22,0,22
CARAPARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,1,4
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,4,0,4
CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,5,0,5
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,12,0,12
COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,2,0,2
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,88,2,90
COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,2,0,2
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,7,0,7
COROICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,8,0,8
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,7,0,7
CUCHUMUELA (V. G. VILLARROEL),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
CULPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,94,3,97
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,8,0,8
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,15,0,15
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,0,3
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,7,0,7
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,186,1,187
LURIBAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,2,0,2
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,5,0,5
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,9,0,9
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,8,0,8
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,1,1
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,2,3
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,81,0,81
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,8,0,8
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,0,3
PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,1,1
PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,2,2
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,0,3
POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,2,0,2
PORONGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,10,0,10
PRESTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,3,4
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,34,0,34
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,12,0,12
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,29,0,29
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,14,0,14
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,2,0,2
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,4,0,4
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,25,26,51
SAIPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,1,1
SAN BORJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,0,3
SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,6,0,6
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,1,1
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,5,0,5
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,13,0,13
SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,0,3
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,4,7
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,8,0,8
SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,2,5
SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,1,1
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,2,0,2
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,3,0,3
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,192,83,275
SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,2,2
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,8,0,8
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,6,0,6
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,1,1
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,70,3,73
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,4,0,4
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,50,15,65
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,3,3
TIAHUANACU,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,2,0,2
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,1,2
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,10,0,10
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
TORO TORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,1,2
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,30,3,33
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,10,0,10
TURCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,0,1
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,9,0,9
VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,5,0,5
VIACHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,1,1,2
VILLA MONTES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,4,6,10
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,11,0,11
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,9,0,9
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,9,0,9
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,0,9,9
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,12,0,12
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-04-01,5,0,5
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,4,0,4
ACHOCALLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,1,0,1
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,4,0,4
ARBIETO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,2,0,2
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,11,0,11
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,1,0,1
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,2,0,2
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,0,1,1
CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,0,4,4
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,11,0,11
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,2,0,2
CARACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,1,0,1
CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,21,0,21
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,1,0,1
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,4,0,4
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,3,0,3
CKOCHAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,0,1,1
CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,13,0,13
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,13,0,13
COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,0,1,1
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,77,3,80
COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,9,0,9
COLQUENCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,1,0,1
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,0,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,1,0,1
COROICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,6,0,6
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,0,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,92,11,103
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,14,0,14
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,9,0,9
ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,1,0,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,10,0,10
ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,1,0,1
INCAHUASI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2021-05-01,0,1,1
