,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MINEROS,otras infecciones,ira sin neumonia,2024-03-01,15,13,25,16,73,83,48,48,26,35,7,23,12,59,8,20,12,13,32,28,258,338,596
MIZQUE,otras infecciones,ira sin neumonia,2024-03-01,24,9,28,19,76,78,59,43,28,33,11,17,47,81,15,20,19,16,42,47,349,363,712
MOCOMOCO,otras infecciones,ira sin neumonia,2024-03-01,5,1,7,5,26,15,21,35,11,19,14,18,37,58,10,24,24,19,50,43,205,237,442
MOJINETE,otras infecciones,ira sin neumonia,2024-03-01,0,0,0,0,5,6,5,7,3,6,3,4,4,7,5,2,1,1,4,1,30,34,64
MOJOCOYA,otras infecciones,ira sin neumonia,2024-03-01,1,2,6,2,13,16,9,13,16,17,7,9,18,26,7,11,12,8,25,36,114,140,254
MONTEAGUDO,otras infecciones,ira sin neumonia,2024-03-01,13,8,13,19,91,73,63,70,34,51,25,28,73,95,28,44,30,38,42,71,412,497,909
MONTERO,otras infecciones,ira sin neumonia,2024-03-01,94,100,128,121,566,457,336,294,139,145,80,109,175,348,69,110,55,87,144,131,1786,1902,3688
MORO MORO,otras infecciones,ira sin neumonia,2024-03-01,1,1,4,1,12,21,12,14,10,18,11,4,14,26,7,10,4,3,7,17,82,115,197
MOROCHATA,otras infecciones,ira sin neumonia,2024-03-01,10,7,10,6,36,32,18,21,12,17,9,10,22,28,10,17,10,19,31,33,168,190,358
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2024-03-01,9,4,6,5,33,16,17,14,13,13,3,8,17,24,2,7,4,5,3,1,107,97,204
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2024-03-01,0,0,0,1,2,3,1,1,1,0,2,0,2,5,1,1,0,2,2,0,11,13,24
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2024-03-01,1,1,3,0,6,16,6,19,6,4,5,4,11,16,6,2,3,1,8,4,55,67,122
OCURI,otras infecciones,ira sin neumonia,2024-03-01,11,6,12,8,39,22,8,17,12,15,5,8,24,38,9,30,18,14,49,49,187,207,394
OKINAWA,otras infecciones,ira sin neumonia,2024-03-01,9,11,15,21,75,45,25,49,27,23,14,18,23,57,11,17,11,14,21,23,231,278,509
OMEREQUE,otras infecciones,ira sin neumonia,2024-03-01,8,7,10,8,21,48,28,27,19,11,18,20,16,45,6,20,6,17,29,12,161,215,376
ORURO,otras infecciones,ira sin neumonia,2024-03-01,234,196,429,400,2203,1996,2129,1953,1143,933,704,506,1205,2114,568,796,598,683,1105,1187,10318,10764,21082
PADCAYA,otras infecciones,ira sin neumonia,2024-03-01,9,4,19,15,79,76,69,89,56,44,25,22,97,164,37,51,22,47,54,90,467,602,1069
PADILLA,otras infecciones,ira sin neumonia,2024-03-01,4,13,14,9,68,58,44,42,24,29,8,13,40,55,13,16,11,16,26,27,252,278,530
PAILON,otras infecciones,ira sin neumonia,2024-03-01,21,14,31,29,129,108,38,36,15,11,10,9,27,36,10,8,2,1,26,31,309,283,592
PALCA,otras infecciones,ira sin neumonia,2024-03-01,27,13,25,16,74,77,59,61,60,38,18,43,99,139,35,37,53,33,88,49,538,506,1044
PALOS BLANCOS,otras infecciones,ira sin neumonia,2024-03-01,27,23,27,28,169,152,119,123,87,75,43,64,109,210,45,53,42,37,75,57,743,822,1565
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2024-03-01,2,2,4,1,24,18,27,25,11,6,6,11,27,24,6,9,4,8,13,23,124,127,251
PAMPA GRANDE,otras infecciones,ira sin neumonia,2024-03-01,10,3,10,10,42,36,27,29,8,4,6,11,5,22,1,10,2,6,6,9,117,140,257
PAPEL PAMPA,otras infecciones,ira sin neumonia,2024-03-01,2,3,4,1,14,16,16,17,17,20,20,13,18,35,8,18,10,12,30,27,139,162,301
PASORAPA,otras infecciones,ira sin neumonia,2024-03-01,3,3,1,11,40,40,29,36,66,40,43,31,24,41,14,18,11,12,25,27,256,259,515
PATACAMAYA,otras infecciones,ira sin neumonia,2024-03-01,11,15,10,9,67,56,54,56,36,48,31,29,56,104,27,26,21,25,54,49,367,417,784
PAZÑA,otras infecciones,ira sin neumonia,2024-03-01,1,4,4,6,45,30,25,28,13,17,13,16,28,65,16,17,6,4,23,23,174,210,384
PELECHUCO,otras infecciones,ira sin neumonia,2024-03-01,5,5,7,10,36,30,33,28,19,15,19,14,60,77,22,13,14,11,16,12,231,215,446
POCOATA,otras infecciones,ira sin neumonia,2024-03-01,12,2,4,7,51,53,33,30,23,32,18,30,44,89,25,28,30,29,85,127,325,427,752
POCONA,otras infecciones,ira sin neumonia,2024-03-01,6,6,8,3,46,38,39,22,21,22,16,19,44,61,18,29,18,27,52,80,268,307,575
POJO (CBBA),otras infecciones,ira sin neumonia,2024-03-01,7,9,8,8,45,30,24,28,17,24,11,21,24,42,13,16,14,13,17,17,180,208,388
POOPO,otras infecciones,ira sin neumonia,2024-03-01,11,3,6,6,35,39,36,42,16,18,11,8,23,49,6,5,7,12,23,22,174,204,378
PORCO,otras infecciones,ira sin neumonia,2024-03-01,7,1,3,9,37,29,19,23,16,7,5,13,21,52,4,4,2,4,7,12,121,154,275
POROMA,otras infecciones,ira sin neumonia,2024-03-01,9,6,12,10,83,62,62,66,50,77,37,39,56,98,32,44,32,31,70,73,443,506,949
PORONGO,otras infecciones,ira sin neumonia,2024-03-01,8,8,17,28,73,59,76,80,71,78,47,52,74,106,42,49,38,30,58,38,504,528,1032
PORTACHUELO,otras infecciones,ira sin neumonia,2024-03-01,1,2,4,5,18,16,18,9,9,6,4,7,8,10,3,8,1,3,8,4,74,70,144
PORVENIR,otras infecciones,ira sin neumonia,2024-03-01,2,1,3,14,17,14,29,22,14,24,8,17,13,15,10,8,6,2,9,11,111,128,239
POSTRER VALLE,otras infecciones,ira sin neumonia,2024-03-01,0,0,0,0,7,8,10,4,3,0,3,1,1,6,1,4,0,2,1,2,26,27,53
POTOSI,otras infecciones,ira sin neumonia,2024-03-01,228,165,311,285,1549,1381,1439,1367,788,727,571,688,1331,2339,554,817,404,585,613,726,7788,9080,16868
PRESTO,otras infecciones,ira sin neumonia,2024-03-01,2,2,6,7,39,44,23,27,13,20,10,16,26,44,19,22,17,20,41,41,196,243,439
PUCARA,otras infecciones,ira sin neumonia,2024-03-01,0,0,1,0,12,20,17,9,14,8,5,4,10,21,10,10,2,2,13,5,84,79,163
PUCARANI,otras infecciones,ira sin neumonia,2024-03-01,20,17,25,27,144,131,90,97,42,45,46,49,92,206,44,45,41,37,125,97,669,751,1420
PUERTO ACOSTA,otras infecciones,ira sin neumonia,2024-03-01,1,3,4,1,19,11,16,16,9,11,18,13,19,25,9,9,13,12,40,36,148,137,285
PUERTO CARABUCO,otras infecciones,ira sin neumonia,2024-03-01,4,2,5,5,31,23,17,22,14,22,11,16,23,57,21,13,11,16,56,48,193,224,417
PUERTO GONZALO MORENO,otras infecciones,ira sin neumonia,2024-03-01,14,15,12,16,50,69,38,37,28,28,29,19,58,93,18,34,21,25,24,29,292,365,657
PUERTO PEREZ,otras infecciones,ira sin neumonia,2024-03-01,2,4,4,6,21,19,14,27,13,15,5,13,27,43,16,21,7,11,34,28,143,187,330
PUERTO QUIJARRO,otras infecciones,ira sin neumonia,2024-03-01,3,1,10,4,39,30,24,29,28,27,17,17,43,51,40,23,14,11,19,16,237,209,446
PUERTO RICO,otras infecciones,ira sin neumonia,2024-03-01,6,7,11,3,36,23,28,35,17,13,8,7,26,39,16,8,4,5,9,8,161,148,309
PUERTO SILES,otras infecciones,ira sin neumonia,2024-03-01,1,2,3,6,6,6,6,4,1,3,1,3,4,13,1,2,3,1,1,3,27,43,70
PUERTO SUAREZ,otras infecciones,ira sin neumonia,2024-03-01,6,7,12,9,47,32,34,35,13,16,4,10,16,19,4,12,4,6,12,15,152,161,313
PUERTO VILLARROEL,otras infecciones,ira sin neumonia,2024-03-01,78,66,126,142,525,496,391,350,198,198,110,124,198,372,51,93,33,56,88,82,1798,1979,3777
PUNA,otras infecciones,ira sin neumonia,2024-03-01,6,9,9,15,56,53,39,39,25,28,19,23,36,81,20,30,16,20,55,97,281,395,676
PUNATA,otras infecciones,ira sin neumonia,2024-03-01,19,18,30,31,161,161,101,89,33,42,23,34,44,114,10,46,14,41,48,69,483,645,1128
QUIABAYA,otras infecciones,ira sin neumonia,2024-03-01,0,0,0,2,9,14,7,11,6,9,11,8,17,23,3,4,6,3,15,12,74,86,160
QUILLACOLLO,otras infecciones,ira sin neumonia,2024-03-01,79,65,167,163,779,668,537,559,245,246,127,148,240,595,119,210,85,172,214,278,2592,3104,5696
QUIME,otras infecciones,ira sin neumonia,2024-03-01,3,2,10,5,37,30,50,35,15,16,13,12,23,71,8,9,5,5,13,14,177,199,376
QUIRUSILLAS,otras infecciones,ira sin neumonia,2024-03-01,2,0,1,0,8,13,10,9,8,3,3,3,14,14,6,4,0,4,6,4,58,54,112
RAQAYPAMPA(ETA),otras infecciones,ira sin neumonia,2024-03-01,1,3,3,6,13,18,8,11,11,9,17,11,35,32,20,17,12,12,32,36,152,155,307
RAVELO,otras infecciones,ira sin neumonia,2024-03-01,5,9,3,6,29,32,21,14,6,8,13,12,14,35,12,26,15,18,55,59,173,219,392
REYES,otras infecciones,ira sin neumonia,2024-03-01,4,5,18,10,53,39,49,33,13,21,17,16,28,34,9,18,8,10,24,18,223,204,427
RIBERALTA,otras infecciones,ira sin neumonia,2024-03-01,75,70,93,91,318,307,189,209,117,103,60,71,117,246,64,90,48,73,97,103,1178,1363,2541
ROBORE,otras infecciones,ira sin neumonia,2024-03-01,11,9,9,10,66,60,41,44,16,14,18,17,19,68,14,33,8,25,33,33,235,313,548
RURRENABAQUE,otras infecciones,ira sin neumonia,2024-03-01,21,21,34,31,159,135,100,96,60,50,11,38,68,139,19,28,23,32,58,52,553,622,1175
SABAYA,otras infecciones,ira sin neumonia,2024-03-01,1,3,10,4,38,18,11,17,8,10,6,14,28,56,20,25,12,14,30,22,164,183,347
SACABA,otras infecciones,ira sin neumonia,2024-03-01,173,134,204,197,955,839,626,562,236,228,129,166,268,681,85,189,86,131,273,353,3035,3480,6515
SACABAMBA,otras infecciones,ira sin neumonia,2024-03-01,0,0,2,0,12,7,5,5,6,6,8,4,4,9,3,6,5,1,10,18,55,56,111
SACACA,otras infecciones,ira sin neumonia,2024-03-01,6,5,13,9,70,55,36,12,16,21,13,14,36,61,10,22,11,13,45,46,256,258,514
SAIPINA,otras infecciones,ira sin neumonia,2024-03-01,4,4,2,4,26,22,17,8,4,3,3,6,9,27,3,6,3,2,8,4,79,86,165
SALINAS DE GARCI MENDOZA,otras infecciones,ira sin neumonia,2024-03-01,6,4,1,4,38,46,42,37,22,22,11,24,43,54,10,25,7,11,50,47,230,274,504
SAMAIPATA,otras infecciones,ira sin neumonia,2024-03-01,9,2,7,7,69,66,55,80,49,57,41,21,65,98,22,19,21,26,40,35,378,411,789
SAN AGUSTIN,otras infecciones,ira sin neumonia,2024-03-01,2,0,0,0,7,12,9,7,4,9,7,12,13,32,5,2,6,7,6,8,59,89,148
SAN ANDRES,otras infecciones,ira sin neumonia,2024-03-01,9,6,14,10,37,50,50,44,30,34,13,20,26,69,11,12,13,10,11,10,214,265,479
SAN ANDRES DE MACHACA,otras infecciones,ira sin neumonia,2024-03-01,1,0,0,4,7,10,7,7,17,16,14,13,18,31,6,24,14,9,42,51,126,165,291
SAN ANTONIO DE ESMORUCO,otras infecciones,ira sin neumonia,2024-03-01,0,1,2,2,5,6,6,9,3,4,4,7,8,16,4,5,2,5,8,7,42,62,104
SAN ANTONIO DE LOMERIO,otras infecciones,ira sin neumonia,2024-03-01,2,2,6,5,35,46,35,33,24,20,19,14,30,44,16,19,13,11,17,12,197,206,403
SAN BENITO,otras infecciones,ira sin neumonia,2024-03-01,11,7,22,14,74,66,65,51,15,16,8,15,14,66,3,18,5,18,18,35,235,306,541
SAN BORJA,otras infecciones,ira sin neumonia,2024-03-01,50,50,80,69,263,257,134,142,103,107,53,93,147,238,39,58,33,52,84,91,986,1157,2143
SAN BUENA VENTURA,otras infecciones,ira sin neumonia,2024-03-01,10,8,3,8,56,52,43,27,16,32,6,14,12,45,9,14,6,7,9,17,170,224,394
SAN CARLOS,otras infecciones,ira sin neumonia,2024-03-01,12,10,16,20,67,75,43,36,26,28,7,10,11,41,8,11,5,9,29,30,224,270,494
SAN IGNACIO,otras infecciones,ira sin neumonia,2024-03-01,25,19,28,10,101,75,77,81,40,49,18,34,30,80,17,24,20,16,22,23,378,411,789
SAN IGNACIO DE VELASCO,otras infecciones,ira sin neumonia,2024-03-01,37,33,52,54,232,250,106,101,49,44,31,34,65,118,19,41,12,14,62,64,665,753,1418
SAN JAVIER(BNI),otras infecciones,ira sin neumonia,2024-03-01,1,3,2,10,24,27,26,23,15,19,15,8,14,32,4,5,9,9,3,8,113,144,257
SAN JAVIER(STC),otras infecciones,ira sin neumonia,2024-03-01,5,2,2,4,16,13,10,9,6,7,0,1,3,8,0,1,1,0,5,2,48,47,95
SAN JOAQUIN,otras infecciones,ira sin neumonia,2024-03-01,5,6,6,7,18,21,8,8,2,3,3,4,3,10,3,9,4,2,8,5,60,75,135
SAN JOSE DE CHIQUITOS,otras infecciones,ira sin neumonia,2024-03-01,5,5,9,5,54,57,30,26,7,18,3,14,16,29,17,16,9,9,24,17,174,196,370
SAN JUAN DE YAPACANI,otras infecciones,ira sin neumonia,2024-03-01,2,4,6,7,28,24,31,23,11,13,4,17,12,26,4,12,6,3,11,3,115,132,247
SAN JULIAN,otras infecciones,ira sin neumonia,2024-03-01,54,56,64,71,266,247,148,154,83,106,70,73,90,215,48,76,52,50,234,82,1109,1130,2239
SAN LORENZO(PND),otras infecciones,ira sin neumonia,2024-03-01,4,7,3,4,39,44,26,41,28,17,8,14,24,59,10,7,6,5,4,6,152,204,356
SAN LORENZO(TJA),otras infecciones,ira sin neumonia,2024-03-01,17,10,25,18,125,112,108,99,50,36,37,45,61,200,36,53,35,46,63,87,557,706,1263
SAN LUCAS,otras infecciones,ira sin neumonia,2024-03-01,23,16,28,23,136,139,89,85,50,65,35,74,85,180,40,80,39,70,132,155,657,887,1544
SAN MATIAS,otras infecciones,ira sin neumonia,2024-03-01,7,3,16,11,37,41,26,16,22,8,10,10,13,34,9,22,11,16,31,35,182,196,378
SAN MIGUEL DE VELASCO,otras infecciones,ira sin neumonia,2024-03-01,4,5,6,11,39,46,29,24,13,27,18,15,18,63,11,26,8,21,40,32,186,270,456
SAN PABLO DE LIPEZ,otras infecciones,ira sin neumonia,2024-03-01,2,1,4,0,13,12,12,16,13,17,7,13,14,31,9,9,7,9,20,16,101,124,225
SAN PEDRO,otras infecciones,ira sin neumonia,2024-03-01,24,21,33,29,114,132,104,75,74,56,49,67,60,166,21,45,14,25,39,31,532,647,1179
SAN PEDRO DE BUENA VISTA,otras infecciones,ira sin neumonia,2024-03-01,12,5,17,21,91,104,27,49,30,26,37,29,72,117,32,25,34,36,141,138,493,550,1043
SAN PEDRO DE CURAHUARA,otras infecciones,ira sin neumonia,2024-03-01,1,0,0,3,17,17,21,16,9,9,3,19,20,48,2,13,9,10,25,35,107,170,277
SAN PEDRO DE MACHA,otras infecciones,ira sin neumonia,2024-03-01,6,8,13,10,43,52,20,23,13,19,6,10,42,66,16,18,16,20,69,71,244,297,541
SAN PEDRO DE QUEMES,otras infecciones,ira sin neumonia,2024-03-01,1,1,0,1,0,3,3,8,6,5,7,2,1,8,1,1,3,2,3,2,25,33,58
SAN PEDRO DE TIQUINA,otras infecciones,ira sin neumonia,2024-03-01,1,1,6,4,30,26,39,33,24,22,19,14,41,62,5,15,21,18,35,34,221,229,450
SAN PEDRO(PND),otras infecciones,ira sin neumonia,2024-03-01,0,6,3,1,18,12,10,7,6,5,6,5,15,21,7,6,4,3,3,3,72,69,141
SAN RAFAEL,otras infecciones,ira sin neumonia,2024-03-01,4,11,7,7,58,30,14,21,24,16,19,11,23,35,8,13,7,13,13,20,177,177,354
SAN RAMON BENI,otras infecciones,ira sin neumonia,2024-03-01,7,1,3,6,27,34,15,18,11,7,4,11,4,19,5,8,2,3,5,2,83,109,192
SAN RAMON SCZ,otras infecciones,ira sin neumonia,2024-03-01,6,1,3,2,14,17,19,12,8,4,3,9,11,24,3,8,2,6,9,7,78,90,168
SANTA ANA,otras infecciones,ira sin neumonia,2024-03-01,11,9,17,15,52,60,40,25,20,11,8,5,10,22,10,12,3,14,18,19,189,192,381
SANTA CRUZ DE LA SIERRA,otras infecciones,ira sin neumonia,2024-03-01,876,765,1021,980,4967,4381,4300,4005,2472,2145,1361,1400,2826,4021,857,1217,561,926,1055,1329,20296,21169,41465
SANTA ROSA,otras infecciones,ira sin neumonia,2024-03-01,3,2,9,5,45,45,40,30,28,27,14,36,33,67,22,25,8,20,22,19,224,276,500
SANTA ROSA DEL SARA,otras infecciones,ira sin neumonia,2024-03-01,17,11,23,28,100,80,47,41,37,38,29,32,35,88,25,38,22,23,48,36,383,415,798
SANTIAGO DE CALLAPA,otras infecciones,ira sin neumonia,2024-03-01,1,3,1,2,12,17,13,17,25,14,17,22,20,29,10,15,10,14,38,43,147,176,323
SANTIAGO DE HUARI,otras infecciones,ira sin neumonia,2024-03-01,0,4,6,6,26,33,38,37,21,25,10,18,32,43,12,29,12,7,50,52,207,254,461
SANTIAGO DE HUATA,otras infecciones,ira sin neumonia,2024-03-01,2,2,2,3,16,13,15,12,11,14,7,13,25,48,9,11,5,16,22,26,114,158,272
SANTIAGO DE MACHACA,otras infecciones,ira sin neumonia,2024-03-01,3,3,1,0,18,11,15,7,10,12,2,7,12,24,8,10,6,11,19,33,94,118,212
SANTIVAÑES,otras infecciones,ira sin neumonia,2024-03-01,3,10,14,16,66,54,58,46,21,17,13,7,19,53,8,15,7,20,26,51,235,289,524
SANTUARIO DE QUILLACAS,otras infecciones,ira sin neumonia,2024-03-01,0,1,3,3,8,15,9,10,9,7,8,8,11,15,7,6,6,6,14,20,75,91,166
SAPAHAQUI,otras infecciones,ira sin neumonia,2024-03-01,3,0,1,4,47,26,40,35,16,17,4,13,33,56,11,17,19,15,59,41,233,224,457
SENA,otras infecciones,ira sin neumonia,2024-03-01,9,5,15,12,38,33,35,32,21,12,8,11,21,28,1,6,3,3,6,2,157,144,301
SHINAOTA,otras infecciones,ira sin neumonia,2024-03-01,36,43,73,74,215,208,116,113,40,58,59,40,81,109,27,32,20,21,35,23,702,721,1423
SICA SICA (VILLA AROMA),otras infecciones,ira sin neumonia,2024-03-01,7,12,18,25,95,92,46,64,40,55,31,41,67,126,37,32,24,27,139,132,504,606,1110
SICAYA,otras infecciones,ira sin neumonia,2024-03-01,2,1,7,3,15,14,11,13,7,8,3,4,10,22,3,4,2,6,3,4,63,79,142
SIPE SIPE,otras infecciones,ira sin neumonia,2024-03-01,36,33,67,59,297,267,157,161,69,75,59,70,56,212,18,56,17,56,86,108,862,1097,1959
SOPACHUY,otras infecciones,ira sin neumonia,2024-03-01,6,7,6,4,31,38,27,29,11,16,5,18,13,43,9,18,12,11,18,36,138,220,358
SORACACHI,otras infecciones,ira sin neumonia,2024-03-01,4,0,10,4,48,42,30,30,34,30,18,31,57,92,22,22,23,18,66,63,312,332,644
SORATA,otras infecciones,ira sin neumonia,2024-03-01,20,6,15,8,96,93,106,95,69,56,39,54,114,195,56,60,36,25,98,99,649,691,1340
SUCRE,otras infecciones,ira sin neumonia,2024-03-01,131,153,270,253,1446,1279,1126,1097,592,461,346,432,823,1558,274,510,214,431,504,642,5726,6816,12542
TACACHI,otras infecciones,ira sin neumonia,2024-03-01,0,0,0,1,4,1,7,5,1,3,0,3,1,10,3,1,0,3,2,3,18,30,48
TACACOMA,otras infecciones,ira sin neumonia,2024-03-01,6,6,8,6,34,28,33,33,16,15,4,14,55,85,21,22,15,17,34,16,226,242,468
TACOBAMBA,otras infecciones,ira sin neumonia,2024-03-01,3,5,4,1,30,31,19,25,16,30,15,10,32,28,8,17,6,5,36,41,169,193,362
TACOPAYA,otras infecciones,ira sin neumonia,2024-03-01,4,12,5,5,29,21,10,17,5,5,5,14,11,19,15,11,4,11,49,50,137,165,302
TAHUA,otras infecciones,ira sin neumonia,2024-03-01,0,0,0,0,6,3,6,3,6,3,7,3,13,15,8,3,5,6,10,10,61,46,107
TAPACARI,otras infecciones,ira sin neumonia,2024-03-01,21,21,13,20,101,81,38,56,30,41,25,37,44,100,17,32,19,30,123,119,431,537,968
TARABUCO,otras infecciones,ira sin neumonia,2024-03-01,7,4,10,6,48,57,25,16,16,16,18,24,32,67,14,36,20,37,53,73,243,336,579
TARACO,otras infecciones,ira sin neumonia,2024-03-01,3,4,2,2,21,35,19,15,24,6,4,18,25,39,14,12,10,23,40,37,162,191,353
TARATA,otras infecciones,ira sin neumonia,2024-03-01,4,6,5,4,38,26,21,24,9,9,3,5,16,21,5,4,1,4,13,13,115,116,231
TARIJA,otras infecciones,ira sin neumonia,2024-03-01,137,125,112,143,759,719,772,692,413,352,250,274,472,902,253,399,162,294,460,534,3790,4434,8224
TARVITA,otras infecciones,ira sin neumonia,2024-03-01,10,11,18,19,99,86,42,42,40,45,35,36,53,98,21,67,21,60,66,106,405,570,975
TEOPONTE,otras infecciones,ira sin neumonia,2024-03-01,6,7,11,7,51,42,26,30,26,19,10,14,39,64,23,26,13,10,35,23,240,242,482
TIAHUANACU,otras infecciones,ira sin neumonia,2024-03-01,7,7,10,11,50,68,63,50,16,39,20,31,55,116,21,25,26,25,60,45,328,417,745
TINGUIPAYA,otras infecciones,ira sin neumonia,2024-03-01,5,5,8,13,39,50,36,26,34,29,17,31,42,47,25,31,22,18,80,79,308,329,637
TIPUANI,otras infecciones,ira sin neumonia,2024-03-01,3,6,13,11,49,42,46,31,10,20,6,11,31,56,14,9,12,9,31,7,215,202,417
TIQUIPAYA,otras infecciones,ira sin neumonia,2024-03-01,47,35,72,85,342,358,251,253,102,113,54,74,123,316,45,86,25,57,71,137,1132,1514,2646
TIRAQUE (CBBA),otras infecciones,ira sin neumonia,2024-03-01,6,10,12,4,59,45,30,28,13,18,11,23,29,62,9,22,3,14,50,53,222,279,501
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,ira sin neumonia,2024-03-01,1,0,0,1,8,13,7,5,4,3,4,5,14,26,10,1,3,5,15,17,66,76,142
TOCO,otras infecciones,ira sin neumonia,2024-03-01,5,4,6,4,32,20,21,6,2,7,2,10,12,19,2,5,3,2,16,24,101,101,202
TODOS SANTOS,otras infecciones,ira sin neumonia,2024-03-01,0,0,0,1,2,4,5,1,2,4,6,2,2,11,1,2,1,2,2,3,21,30,51
TOLATA,otras infecciones,ira sin neumonia,2024-03-01,6,5,6,2,24,39,18,17,19,8,8,8,16,41,2,19,4,9,19,18,122,166,288
TOLEDO,otras infecciones,ira sin neumonia,2024-03-01,3,4,3,3,25,29,22,38,19,17,12,11,24,38,7,10,9,7,49,51,173,208,381
TOMAVE,otras infecciones,ira sin neumonia,2024-03-01,7,2,6,4,30,42,26,16,15,22,9,14,23,58,15,21,14,26,55,72,200,277,477
TOMINA,otras infecciones,ira sin neumonia,2024-03-01,10,11,12,5,53,59,35,34,23,22,14,20,31,56,18,26,20,23,37,30,253,286,539
TORO TORO,otras infecciones,ira sin neumonia,2024-03-01,6,9,12,5,58,41,30,20,30,30,23,31,56,70,19,18,15,21,31,43,280,288,568
TOTORA(CBBA),otras infecciones,ira sin neumonia,2024-03-01,12,9,13,12,41,53,25,29,6,16,8,5,29,28,9,9,5,14,34,29,182,204,386
TOTORA(ORR),otras infecciones,ira sin neumonia,2024-03-01,3,1,4,3,23,35,21,16,19,16,8,11,22,32,8,10,10,13,37,33,155,170,325
TRIGAL,otras infecciones,ira sin neumonia,2024-03-01,2,0,3,2,10,13,18,18,6,13,4,7,12,26,5,9,2,5,8,8,70,101,171
TRINIDAD,otras infecciones,ira sin neumonia,2024-03-01,66,46,83,69,318,269,335,267,148,154,89,114,178,294,96,135,55,117,145,152,1513,1617,3130
TUPIZA,otras infecciones,ira sin neumonia,2024-03-01,27,27,50,34,275,262,301,294,199,190,104,116,222,399,122,196,105,92,164,190,1569,1800,3369
TURCO,otras infecciones,ira sin neumonia,2024-03-01,2,1,3,0,22,16,17,11,3,8,2,4,9,20,10,6,8,8,33,23,109,97,206
UMALA,otras infecciones,ira sin neumonia,2024-03-01,4,3,4,5,31,26,17,23,15,8,7,6,12,17,0,10,4,14,22,14,116,126,242
UNCIA,otras infecciones,ira sin neumonia,2024-03-01,23,12,21,25,97,125,94,89,46,41,20,26,66,137,28,37,18,36,64,86,477,614,1091
URIONDO (A. CONCEPCION),otras infecciones,ira sin neumonia,2024-03-01,9,9,12,13,91,75,45,65,32,27,24,37,71,134,25,49,34,30,39,62,382,501,883
URUBICHA,otras infecciones,ira sin neumonia,2024-03-01,2,1,3,5,25,17,8,16,13,9,4,5,3,13,5,7,1,0,5,12,69,85,154
UYUNI,otras infecciones,ira sin neumonia,2024-03-01,15,22,40,26,182,148,159,169,106,94,84,89,109,252,73,127,45,70,134,136,947,1133,2080
VACAS,otras infecciones,ira sin neumonia,2024-03-01,5,3,3,4,23,25,21,17,15,18,9,12,16,59,5,12,8,4,39,57,144,211,355
VALLEGRANDE,otras infecciones,ira sin neumonia,2024-03-01,9,10,10,14,102,112,125,139,97,84,53,49,78,133,42,54,36,37,49,56,601,688,1289
VIACHA,otras infecciones,ira sin neumonia,2024-03-01,50,37,60,46,329,342,340,306,166,143,93,131,176,397,83,176,55,105,112,139,1464,1822,3286
VILA VILA,otras infecciones,ira sin neumonia,2024-03-01,6,4,6,5,35,26,12,19,6,14,13,10,8,10,9,12,3,6,29,25,127,131,258
VILLA CHARCAS,otras infecciones,ira sin neumonia,2024-03-01,11,8,8,8,70,65,37,33,20,39,13,19,32,80,20,35,13,12,28,55,252,354,606
VILLA MONTES,otras infecciones,ira sin neumonia,2024-03-01,45,45,69,51,372,369,379,383,239,211,162,207,249,438,120,178,75,92,133,132,1843,2106,3949
VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2024-03-01,2,2,5,4,16,23,16,17,10,9,4,9,10,20,7,11,4,1,10,5,84,101,185
VILLA RIVERO,otras infecciones,ira sin neumonia,2024-03-01,2,5,6,7,30,23,15,10,4,1,3,2,7,26,2,7,3,5,11,10,83,96,179
VILLA SERRANO,otras infecciones,ira sin neumonia,2024-03-01,8,6,9,9,54,68,38,38,26,33,11,10,30,43,9,18,11,14,16,25,212,264,476
VILLA TUNARI,otras infecciones,ira sin neumonia,2024-03-01,90,86,139,126,630,501,342,277,212,184,123,133,337,547,98,108,72,86,125,109,2168,2157,4325
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2024-03-01,9,8,5,11,64,53,48,44,49,40,12,17,48,104,18,44,13,22,22,14,288,357,645
VILLAZON,otras infecciones,ira sin neumonia,2024-03-01,18,19,33,25,130,124,152,135,90,74,49,47,72,222,56,99,41,62,105,114,746,921,1667
VINTO,otras infecciones,ira sin neumonia,2024-03-01,32,26,61,50,298,277,194,229,82,73,43,61,90,298,13,54,19,26,42,90,874,1184,2058
VITICHI,otras infecciones,ira sin neumonia,2024-03-01,6,2,7,7,28,28,16,12,14,11,16,24,26,33,12,19,9,19,40,61,174,216,390
