,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
TIQUIPAYA,estado nutricional,obesidad (o),2012-03-01,2,0,0,1,1,1,12,0,15,2,17
TIRAQUE (CBBA),estado nutricional,obesidad (o),2012-03-01,0,0,0,0,0,0,6,0,6,0,6
TOCO,estado nutricional,obesidad (o),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
TOMAVE,estado nutricional,obesidad (o),2012-03-01,1,0,0,0,0,1,0,0,1,1,2
TOMINA,estado nutricional,obesidad (o),2012-03-01,1,3,0,0,4,0,0,0,5,3,8
TOTORA(CBBA),estado nutricional,obesidad (o),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
TRIGAL,estado nutricional,obesidad (o),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,estado nutricional,obesidad (o),2012-03-01,11,2,1,2,1,1,37,0,50,5,55
TUPIZA,estado nutricional,obesidad (o),2012-03-01,3,1,2,0,3,2,1,0,9,3,12
TURCO,estado nutricional,obesidad (o),2012-03-01,0,0,0,0,0,0,2,0,2,0,2
UNCIA,estado nutricional,obesidad (o),2012-03-01,0,2,0,0,0,0,1,0,1,2,3
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
UYUNI,estado nutricional,obesidad (o),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
VACAS,estado nutricional,obesidad (o),2012-03-01,0,0,0,1,0,0,10,0,10,1,11
VALLEGRANDE,estado nutricional,obesidad (o),2012-03-01,3,3,0,3,0,1,6,0,9,7,16
VIACHA,estado nutricional,obesidad (o),2012-03-01,1,0,0,1,0,0,2,0,3,1,4
VILA VILA,estado nutricional,obesidad (o),2012-03-01,1,2,0,0,5,1,0,0,6,3,9
VILLA CHARCAS,estado nutricional,obesidad (o),2012-03-01,6,1,1,0,0,0,2,0,9,1,10
VILLA MONTES,estado nutricional,obesidad (o),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
VILLA RIVERO,estado nutricional,obesidad (o),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,estado nutricional,obesidad (o),2012-03-01,1,0,0,0,0,0,14,0,15,0,15
VILLA TUNARI,estado nutricional,obesidad (o),2012-03-01,3,3,2,1,1,1,17,0,23,5,28
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
VILLAZON,estado nutricional,obesidad (o),2012-03-01,2,2,0,1,1,0,7,0,10,3,13
VINTO,estado nutricional,obesidad (o),2012-03-01,0,1,2,0,2,0,0,0,4,1,5
VITICHI,estado nutricional,obesidad (o),2012-03-01,2,0,0,0,0,0,0,0,2,0,2
WALDO BALLIVIAN,estado nutricional,obesidad (o),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
WARNES,estado nutricional,obesidad (o),2012-03-01,0,0,2,1,0,0,0,0,2,1,3
YACUIBA,estado nutricional,obesidad (o),2012-03-01,14,16,3,3,4,1,0,0,21,20,41
YAMPARAEZ,estado nutricional,obesidad (o),2012-03-01,0,0,1,1,2,0,0,0,3,1,4
YUNCHARA,estado nutricional,obesidad (o),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,estado nutricional,obesidad (o),2012-04-01,2,2,1,0,0,2,4,0,7,4,11
ACHOCALLA,estado nutricional,obesidad (o),2012-04-01,1,1,0,0,0,0,0,0,1,1,2
AIQUILE,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,0,6,0,7,0,7
ALALAY,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,1,0,0,1,1,2
ALCALA,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,1,0,0,0,2,0,2
ALTO BENI,estado nutricional,obesidad (o),2012-04-01,1,0,0,1,1,1,0,0,2,2,4
ANCORAIMES,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,1,0,2,0,2
ANTEQUERA,estado nutricional,obesidad (o),2012-04-01,0,0,1,0,0,0,1,0,2,0,2
APOLO,estado nutricional,obesidad (o),2012-04-01,4,4,0,2,0,0,2,0,6,6,12
ARAMPAMPA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
ARANI,estado nutricional,obesidad (o),2012-04-01,0,0,1,0,1,0,2,0,4,0,4
ARBIETO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
ARQUE,estado nutricional,obesidad (o),2012-04-01,1,1,0,0,2,0,0,0,3,1,4
ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2012-04-01,2,0,0,0,0,0,0,0,2,0,2
AYATA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2012-04-01,2,0,0,0,1,0,1,0,4,0,4
AZURDUY,estado nutricional,obesidad (o),2012-04-01,1,0,1,1,0,0,0,0,2,1,3
BATALLAS,estado nutricional,obesidad (o),2012-04-01,1,4,0,2,1,0,0,0,2,6,8
BELLA FLOR,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,2,0,2,0,2
BERMEJO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
BOLIVAR,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,1,0,0,1,1,2
BOLPEBRA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
CABEZAS,estado nutricional,obesidad (o),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
CAIROMA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,4,0,4,0,4
CAJUATA,estado nutricional,obesidad (o),2012-04-01,0,0,0,2,0,0,1,0,1,2,3
CALACOTO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
CAMARGO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,9,0,9,0,9
CAMIRI,estado nutricional,obesidad (o),2012-04-01,0,2,1,0,0,0,3,0,4,2,6
CAPINOTA,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,6,0,7,0,7
CARACOLLO,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,2,1,0,2,2,4
CARANAVI,estado nutricional,obesidad (o),2012-04-01,12,12,23,13,6,6,7,0,48,31,79
CARIPUYO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,2,0,2,0,2
CHAQUI,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,2,0,2,0,2
CHARAGUA,estado nutricional,obesidad (o),2012-04-01,2,2,0,0,0,0,1,0,3,2,5
CHAYANTA,estado nutricional,obesidad (o),2012-04-01,0,0,1,2,0,0,0,0,1,2,3
CHIMORE,estado nutricional,obesidad (o),2012-04-01,3,1,0,0,0,0,2,0,5,1,6
CHIPAYA,estado nutricional,obesidad (o),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
CHOQUE COTA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
CHUMA,estado nutricional,obesidad (o),2012-04-01,1,0,0,1,1,0,2,0,4,1,5
CKOCHAS,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
CLIZA,estado nutricional,obesidad (o),2012-04-01,5,4,0,3,7,2,0,0,12,9,21
COCAPATA,estado nutricional,obesidad (o),2012-04-01,1,2,3,1,6,1,0,0,10,4,14
COCHABAMBA,estado nutricional,obesidad (o),2012-04-01,18,11,10,8,5,10,90,0,123,29,152
COLOMI,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
COLQUECHACA,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,1,0,1,1,2
COLQUENCHA,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,1,0,1,1,2
COMARAPA,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
COPACABANA,estado nutricional,obesidad (o),2012-04-01,5,0,1,0,2,1,1,0,9,1,10
CORO CORO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
COTOCA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,3,0,3,0,3
CUEVO,estado nutricional,obesidad (o),2012-04-01,1,4,0,0,1,1,2,0,4,5,9
CULPINA,estado nutricional,obesidad (o),2012-04-01,3,2,0,0,0,0,0,0,3,2,5
CURVA,estado nutricional,obesidad (o),2012-04-01,1,0,0,1,0,0,0,0,1,1,2
EL ALTO,estado nutricional,obesidad (o),2012-04-01,11,9,8,2,13,6,58,0,90,17,107
EL CHORO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
EL VILLAR,estado nutricional,obesidad (o),2012-04-01,1,1,0,0,0,1,0,0,1,2,3
ENTRE RIOS TRJ,estado nutricional,obesidad (o),2012-04-01,0,3,0,0,0,0,3,0,3,3,6
ENTRE RIOS CBBA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,4,0,4,0,4
EUCALIPTUS,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,3,0,3,0,3
EXALTACION,estado nutricional,obesidad (o),2012-04-01,0,2,0,0,0,0,0,0,0,2,2
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2012-04-01,2,1,2,1,1,1,15,0,20,3,23
FILADELFIA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2012-04-01,1,1,0,2,0,0,0,0,1,3,4
GUANAY,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,1,0,29,0,31,0,31
GUAQUI,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,1,0,2,0,2
GUAYARAMERIN,estado nutricional,obesidad (o),2012-04-01,2,0,1,0,1,0,3,0,7,0,7
GUTIERREZ,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,2,0,2,1,3
HUACARETA,estado nutricional,obesidad (o),2012-04-01,2,0,1,0,0,0,0,0,3,0,3
HUACHACALLA,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
HUANUNI,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,6,0,6,0,6
HUARACAJE,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
HUMANATA,estado nutricional,obesidad (o),2012-04-01,0,0,0,1,0,0,1,0,1,1,2
ICHOCA,estado nutricional,obesidad (o),2012-04-01,1,1,1,0,0,1,0,0,2,2,4
ICLA,estado nutricional,obesidad (o),2012-04-01,1,2,1,1,4,4,0,0,6,7,13
INCAHUASI,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,1,0,1,1,2
INQUISIVI,estado nutricional,obesidad (o),2012-04-01,2,1,1,0,0,2,2,0,5,3,8
IXIAMAS,estado nutricional,obesidad (o),2012-04-01,0,0,2,1,0,0,0,0,2,1,3
JESUS DE MACHACA,estado nutricional,obesidad (o),2012-04-01,0,0,1,1,0,1,0,0,1,2,3
LA GUARDIA,estado nutricional,obesidad (o),2012-04-01,4,4,0,0,1,0,1,0,6,4,10
LA PAZ,estado nutricional,obesidad (o),2012-04-01,19,26,15,5,15,19,68,0,117,50,167
LAJA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
LAS CARRERAS,estado nutricional,obesidad (o),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,obesidad (o),2012-04-01,3,2,0,1,0,0,0,0,3,3,6
LORETO,estado nutricional,obesidad (o),2012-04-01,1,2,1,0,0,0,1,0,3,2,5
LURIBAY,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,2,0,2,0,2
MACHARETI,estado nutricional,obesidad (o),2012-04-01,1,2,1,0,1,1,2,0,5,3,8
MAIRANA,estado nutricional,obesidad (o),2012-04-01,2,2,0,0,0,1,1,0,3,3,6
MAPIRI,estado nutricional,obesidad (o),2012-04-01,1,0,0,1,0,0,8,0,9,1,10
MECAPACA,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
MINEROS,estado nutricional,obesidad (o),2012-04-01,0,2,0,0,0,1,0,0,0,3,3
MIZQUE,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,2,0,2,0,2
MOCOMOCO,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
MOJOCOYA,estado nutricional,obesidad (o),2012-04-01,0,2,0,2,1,0,0,0,1,4,5
MONTEAGUDO,estado nutricional,obesidad (o),2012-04-01,1,2,1,0,3,2,20,0,25,4,29
MONTERO,estado nutricional,obesidad (o),2012-04-01,7,9,10,3,8,7,29,0,54,19,73
MOROCHATA,estado nutricional,obesidad (o),2012-04-01,6,3,1,1,3,2,3,0,13,6,19
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,2,0,3,0,3
OCURI,estado nutricional,obesidad (o),2012-04-01,0,0,0,1,4,1,0,0,4,2,6
OKINAWA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
OMEREQUE,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,2,0,2,0,2
ORURO,estado nutricional,obesidad (o),2012-04-01,4,3,0,1,1,0,11,0,16,4,20
PADCAYA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
PADILLA,estado nutricional,obesidad (o),2012-04-01,1,1,1,0,2,1,6,0,10,2,12
PAILON,estado nutricional,obesidad (o),2012-04-01,1,0,2,0,0,0,1,0,4,0,4
PALCA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
PALOS BLANCOS,estado nutricional,obesidad (o),2012-04-01,1,2,1,1,1,0,3,0,6,3,9
PAMPA AULLAGAS,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,2,0,2,1,3
PAMPA GRANDE,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,1,0,9,0,11,0,11
PATACAMAYA,estado nutricional,obesidad (o),2012-04-01,2,0,0,1,0,0,7,0,9,1,10
PELECHUCO,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,1,0,2,0,2
POOPO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
PORCO,estado nutricional,obesidad (o),2012-04-01,0,0,1,0,1,0,0,0,2,0,2
POROMA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,0,2,0,3,0,3
PORTACHUELO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
POTOSI,estado nutricional,obesidad (o),2012-04-01,2,5,1,3,0,1,18,0,21,9,30
PRESTO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,0,1,0,2,0,2
PUCARA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
PUCARANI,estado nutricional,obesidad (o),2012-04-01,1,1,0,4,1,0,1,0,3,5,8
PUERTO ACOSTA,estado nutricional,obesidad (o),2012-04-01,1,1,0,0,1,1,0,0,2,2,4
PUERTO CARABUCO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,3,0,3,0,3
PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,1,0,1,0,2,1,3
PUERTO QUIJARRO,estado nutricional,obesidad (o),2012-04-01,2,1,1,1,0,0,0,0,3,2,5
PUERTO SUAREZ,estado nutricional,obesidad (o),2012-04-01,11,6,2,2,0,0,5,0,18,8,26
PUERTO VILLARROEL,estado nutricional,obesidad (o),2012-04-01,2,0,1,0,0,0,26,0,29,0,29
PUNA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
QUIABAYA,estado nutricional,obesidad (o),2012-04-01,1,0,1,0,2,0,3,0,7,0,7
QUILLACOLLO,estado nutricional,obesidad (o),2012-04-01,1,2,1,0,2,3,9,0,13,5,18
QUIME,estado nutricional,obesidad (o),2012-04-01,0,0,0,2,0,0,1,0,1,2,3
QUIRUSILLAS,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
RAVELO,estado nutricional,obesidad (o),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
REYES,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,3,0,3,0,3
ROBORE,estado nutricional,obesidad (o),2012-04-01,2,0,1,1,0,0,1,0,4,1,5
SACABA,estado nutricional,obesidad (o),2012-04-01,2,0,0,0,0,0,9,0,11,0,11
SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
SAMAIPATA,estado nutricional,obesidad (o),2012-04-01,2,2,0,0,0,0,5,0,7,2,9
SAN ANDRES,estado nutricional,obesidad (o),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN BENITO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,11,0,11,0,11
SAN BORJA,estado nutricional,obesidad (o),2012-04-01,5,2,0,0,5,4,24,0,34,6,40
SAN BUENA VENTURA,estado nutricional,obesidad (o),2012-04-01,0,1,1,1,0,0,0,0,1,2,3
SAN CARLOS,estado nutricional,obesidad (o),2012-04-01,2,6,1,0,4,0,17,0,24,6,30
SAN IGNACIO,estado nutricional,obesidad (o),2012-04-01,2,1,0,1,0,0,5,0,7,2,9
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2012-04-01,0,2,0,0,0,0,9,0,9,2,11
SAN JAVIER(BNI),estado nutricional,obesidad (o),2012-04-01,0,1,0,0,1,0,0,0,1,1,2
SAN JOAQUIN,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2012-04-01,3,0,0,2,0,0,0,0,3,2,5
SAN JULIAN,estado nutricional,obesidad (o),2012-04-01,2,0,2,0,1,2,0,0,5,2,7
SAN LORENZO(PND),estado nutricional,obesidad (o),2012-04-01,3,0,1,0,0,0,0,0,4,0,4
SAN LUCAS,estado nutricional,obesidad (o),2012-04-01,4,4,0,2,2,6,0,0,6,12,18
SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2012-04-01,3,1,0,0,1,0,6,0,10,1,11
SAN PEDRO,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,17,0,17,0,17
SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2012-04-01,0,0,1,0,5,2,0,0,6,2,8
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2012-04-01,16,8,13,6,13,13,42,0,84,27,111
SANTIAGO DE HUATA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,0,1,0,2,0,2
SANTIAGO DE MACHACA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
SAPAHAQUI,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
SENA,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
SHINAOTA,estado nutricional,obesidad (o),2012-04-01,2,1,1,0,2,1,26,0,31,2,33
SICAYA,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,2,0,1,0,3,1,4
SIPE SIPE,estado nutricional,obesidad (o),2012-04-01,1,0,1,4,5,0,2,0,9,4,13
SOPACHUY,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,1,0,0,1,1,2
SORACACHI,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
SORATA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,1,63,0,64,1,65
SUCRE,estado nutricional,obesidad (o),2012-04-01,20,14,3,6,3,1,23,0,49,21,70
TACOPAYA,estado nutricional,obesidad (o),2012-04-01,0,3,0,1,0,0,4,0,4,4,8
TAPACARI,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,2,0,1,0,4,0,4
TARABUCO,estado nutricional,obesidad (o),2012-04-01,0,2,1,0,2,0,3,0,6,2,8
TARIJA,estado nutricional,obesidad (o),2012-04-01,3,6,3,0,1,4,4,0,11,10,21
TARVITA,estado nutricional,obesidad (o),2012-04-01,0,1,0,0,1,0,1,0,2,1,3
TEOPONTE,estado nutricional,obesidad (o),2012-04-01,6,2,1,0,2,0,0,0,9,2,11
TIAWANACU,estado nutricional,obesidad (o),2012-04-01,6,0,0,3,0,0,0,0,6,3,9
TINGUIPAYA,estado nutricional,obesidad (o),2012-04-01,2,1,0,0,0,0,0,0,2,1,3
TIPUANI,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,1,2,0,3,1,4
TIQUIPAYA,estado nutricional,obesidad (o),2012-04-01,1,1,0,0,1,1,12,0,14,2,16
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,2,0,2,0,2
TOCO,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
TOMAVE,estado nutricional,obesidad (o),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
TOMINA,estado nutricional,obesidad (o),2012-04-01,4,1,0,0,0,0,0,0,4,1,5
TOTORA(CBBA),estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,4,0,4,0,4
TRIGAL,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,estado nutricional,obesidad (o),2012-04-01,1,0,1,0,0,0,15,0,17,0,17
TUPIZA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,1,3,0,4,1,5
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
UYUNI,estado nutricional,obesidad (o),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
VACAS,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,0,13,0,14,0,14
VALLEGRANDE,estado nutricional,obesidad (o),2012-04-01,3,0,0,0,0,0,7,0,10,0,10
VIACHA,estado nutricional,obesidad (o),2012-04-01,2,1,0,2,2,1,6,0,10,4,14
VILA VILA,estado nutricional,obesidad (o),2012-04-01,3,1,0,0,0,0,2,0,5,1,6
VILLA CHARCAS,estado nutricional,obesidad (o),2012-04-01,0,2,1,0,0,0,3,0,4,2,6
VILLA MONTES,estado nutricional,obesidad (o),2012-04-01,1,0,1,2,0,0,1,0,3,2,5
VILLA SERRANO,estado nutricional,obesidad (o),2012-04-01,3,0,0,1,1,1,12,0,16,2,18
VILLA TUNARI,estado nutricional,obesidad (o),2012-04-01,1,4,1,2,1,1,15,0,18,7,25
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2012-04-01,1,0,0,1,0,0,3,0,4,1,5
VILLAZON,estado nutricional,obesidad (o),2012-04-01,2,4,0,1,3,1,2,0,7,6,13
VINTO,estado nutricional,obesidad (o),2012-04-01,2,0,1,0,0,0,1,0,4,0,4
WARNES,estado nutricional,obesidad (o),2012-04-01,2,0,1,0,0,0,0,0,3,0,3
YACUIBA,estado nutricional,obesidad (o),2012-04-01,4,10,4,5,2,3,0,0,10,18,28
YAMPARAEZ,estado nutricional,obesidad (o),2012-04-01,1,1,1,0,1,0,0,0,3,1,4
YOTALA,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,2,0,2,0,4,0,4
ZUDAÑEZ,estado nutricional,obesidad (o),2012-04-01,0,0,0,0,1,0,1,0,2,0,2
ACHACACHI,estado nutricional,obesidad (o),2012-05-01,2,0,0,0,2,1,6,0,10,1,11
ACHOCALLA,estado nutricional,obesidad (o),2012-05-01,1,0,0,0,0,3,26,0,27,3,30
AIQUILE,estado nutricional,obesidad (o),2012-05-01,2,1,1,1,1,1,15,0,19,3,22
ALALAY,estado nutricional,obesidad (o),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
ALCALA,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,0,0,1,0,1,0,1
ALTO BENI,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,1,0,0,0,1,0,1
ANCORAIMES,estado nutricional,obesidad (o),2012-05-01,0,0,1,0,0,0,2,0,3,0,3
ANDAMARCA,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,0,0,3,0,3,0,3
ANTEQUERA,estado nutricional,obesidad (o),2012-05-01,1,0,0,0,0,0,1,0,2,0,2
APOLO,estado nutricional,obesidad (o),2012-05-01,7,1,0,0,1,1,3,0,11,2,13
ARAMPAMPA,estado nutricional,obesidad (o),2012-05-01,0,0,0,1,0,0,0,0,0,1,1
ARANI,estado nutricional,obesidad (o),2012-05-01,1,0,0,0,1,0,4,0,6,0,6
ARQUE,estado nutricional,obesidad (o),2012-05-01,2,2,1,0,1,1,1,0,5,3,8
ATOCHA,estado nutricional,obesidad (o),2012-05-01,1,1,0,0,0,0,4,0,5,1,6
AYATA,estado nutricional,obesidad (o),2012-05-01,0,2,0,1,0,1,2,0,2,4,6
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2012-05-01,3,0,0,0,1,1,8,0,12,1,13
AZURDUY,estado nutricional,obesidad (o),2012-05-01,0,1,0,0,1,1,2,0,3,2,5
BATALLAS,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,0,2,1,0,1,2,3
BELLA FLOR,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,1,1,1,0,2,1,3
BERMEJO,estado nutricional,obesidad (o),2012-05-01,1,3,2,0,0,1,7,0,10,4,14
BETANZOS,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,0,0,4,0,4,0,4
CABEZAS,estado nutricional,obesidad (o),2012-05-01,1,0,0,0,1,0,0,0,2,0,2
CAIROMA,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,1,0,8,0,9,0,9
CAJUATA,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,1,0,1,0,2,0,2
CALAMARCA,estado nutricional,obesidad (o),2012-05-01,0,0,1,0,0,0,1,0,2,0,2
CAMARGO,estado nutricional,obesidad (o),2012-05-01,0,0,0,1,0,0,6,0,6,1,7
CAMIRI,estado nutricional,obesidad (o),2012-05-01,1,0,1,1,2,0,5,0,9,1,10
CAPINOTA,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,0,0,13,0,13,0,13
CAQUIAVIRI,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,1,1,0,0,1,1,2
CARACOLLO,estado nutricional,obesidad (o),2012-05-01,1,0,1,1,0,0,6,0,8,1,9
CARANAVI,estado nutricional,obesidad (o),2012-05-01,4,10,7,2,4,2,9,0,24,14,38
CARAPARI,estado nutricional,obesidad (o),2012-05-01,0,1,0,0,1,0,0,0,1,1,2
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,estado nutricional,obesidad (o),2012-05-01,0,0,0,0,0,0,10,0,10,0,10
