,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2012-03-01,4,1,0,4,1,1,0,0,5,6,11
SAN CARLOS,estado nutricional,desnutricion leve (l),2012-03-01,10,8,8,13,1,1,0,0,19,22,41
SAN IGNACIO,estado nutricional,desnutricion leve (l),2012-03-01,5,8,15,14,16,9,0,0,36,31,67
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2012-03-01,8,4,13,10,7,6,0,0,28,20,48
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2012-03-01,2,1,1,2,0,0,0,0,3,3,6
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2012-03-01,1,1,2,3,0,1,0,0,3,5,8
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2012-03-01,7,5,13,10,8,11,0,0,28,26,54
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2012-03-01,1,0,4,5,2,2,0,0,7,7,14
SAN JULIAN,estado nutricional,desnutricion leve (l),2012-03-01,6,12,15,30,24,21,0,0,45,63,108
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2012-03-01,2,4,0,0,2,1,0,0,4,5,9
SAN LUCAS,estado nutricional,desnutricion leve (l),2012-03-01,5,3,6,5,1,6,0,0,12,14,26
SAN MATIAS,estado nutricional,desnutricion leve (l),2012-03-01,2,3,2,3,0,0,0,0,4,6,10
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2012-03-01,3,4,4,2,2,6,0,0,9,12,21
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,0,1,1,0,0,4,1,5
SAN PEDRO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,1,5,4,0,0,7,5,12
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2012-03-01,6,4,5,5,4,8,0,0,15,17,32
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,estado nutricional,desnutricion leve (l),2012-03-01,1,1,2,3,1,1,0,0,4,5,9
SAN RAMON BENI,estado nutricional,desnutricion leve (l),2012-03-01,4,4,6,3,2,6,0,0,12,13,25
SAN RAMON SCZ,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,0,2,0,0,0,5,0,5
SANTA ANA,estado nutricional,desnutricion leve (l),2012-03-01,3,1,6,6,3,2,0,0,12,9,21
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2012-03-01,195,153,111,144,108,104,0,0,414,401,815
SANTA ROSA,estado nutricional,desnutricion leve (l),2012-03-01,2,2,0,3,0,0,0,0,2,5,7
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2012-03-01,2,2,1,2,0,0,0,0,3,4,7
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2012-03-01,1,0,1,0,0,0,0,0,2,0,2
SANTIAGO DE HUATA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2012-03-01,0,1,2,1,0,0,0,0,2,2,4
SAPAHAQUI,estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,1,0,0,0,1,1,2
SHINAOTA,estado nutricional,desnutricion leve (l),2012-03-01,2,3,8,14,17,9,0,0,27,26,53
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2012-03-01,1,0,6,2,1,5,0,0,8,7,15
SICAYA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,4,2,1,0,0,0,6,3,9
SIPE SIPE,estado nutricional,desnutricion leve (l),2012-03-01,9,14,20,19,6,16,0,0,35,49,84
SOPACHUY,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,1,0,1,0,0,3,2,5
SORACACHI,estado nutricional,desnutricion leve (l),2012-03-01,4,0,0,0,0,0,0,0,4,0,4
SORATA,estado nutricional,desnutricion leve (l),2012-03-01,1,2,3,3,1,2,0,0,5,7,12
SUCRE,estado nutricional,desnutricion leve (l),2012-03-01,24,20,39,38,32,27,0,0,95,85,180
TACACHI,estado nutricional,desnutricion leve (l),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
TACACOMA,estado nutricional,desnutricion leve (l),2012-03-01,2,1,0,2,0,3,0,0,2,6,8
TACOBAMBA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,3,3,1,2,0,0,5,6,11
TACOPAYA,estado nutricional,desnutricion leve (l),2012-03-01,1,2,4,2,3,5,0,0,8,9,17
TAPACARI,estado nutricional,desnutricion leve (l),2012-03-01,7,6,4,6,4,1,0,0,15,13,28
TARABUCO,estado nutricional,desnutricion leve (l),2012-03-01,7,5,9,5,4,4,0,0,20,14,34
TARACO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
TARATA,estado nutricional,desnutricion leve (l),2012-03-01,0,2,1,1,2,1,0,0,3,4,7
TARIJA,estado nutricional,desnutricion leve (l),2012-03-01,21,17,17,13,26,21,0,0,64,51,115
TARVITA,estado nutricional,desnutricion leve (l),2012-03-01,2,2,2,0,2,0,0,0,6,2,8
TEOPONTE,estado nutricional,desnutricion leve (l),2012-03-01,15,8,5,6,5,9,0,0,25,23,48
TIAWANACU,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,2,2,0,0,0,3,2,5
TINGUIPAYA,estado nutricional,desnutricion leve (l),2012-03-01,5,8,0,3,1,1,0,0,6,12,18
TIPUANI,estado nutricional,desnutricion leve (l),2012-03-01,6,5,3,2,3,7,0,0,12,14,26
TIQUIPAYA,estado nutricional,desnutricion leve (l),2012-03-01,7,10,19,23,21,13,0,0,47,46,93
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2012-03-01,5,6,14,17,4,1,0,0,23,24,47
TOCO,estado nutricional,desnutricion leve (l),2012-03-01,1,1,2,3,3,3,0,0,6,7,13
TOLATA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,1,1,2,0,0,3,3,6
TOMAVE,estado nutricional,desnutricion leve (l),2012-03-01,2,1,0,1,0,0,0,0,2,2,4
TOMINA,estado nutricional,desnutricion leve (l),2012-03-01,3,0,2,4,4,2,0,0,9,6,15
TORO TORO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2012-03-01,2,1,1,1,2,2,0,0,5,4,9
TOTORA(ORR),estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
TRIGAL,estado nutricional,desnutricion leve (l),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion leve (l),2012-03-01,23,18,24,22,18,10,0,0,65,50,115
TUPIZA,estado nutricional,desnutricion leve (l),2012-03-01,7,5,14,8,6,16,0,0,27,29,56
TURCO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
UMALA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,0,2,0,0,0,2,2
UNCIA,estado nutricional,desnutricion leve (l),2012-03-01,3,4,5,4,0,0,0,0,8,8,16
URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2012-03-01,4,4,5,5,6,8,0,0,15,17,32
URUBICHA,estado nutricional,desnutricion leve (l),2012-03-01,2,3,2,0,0,0,0,0,4,3,7
UYUNI,estado nutricional,desnutricion leve (l),2012-03-01,1,4,3,7,0,1,0,0,4,12,16
VACAS,estado nutricional,desnutricion leve (l),2012-03-01,3,7,6,7,2,2,0,0,11,16,27
VALLEGRANDE,estado nutricional,desnutricion leve (l),2012-03-01,0,3,0,2,2,0,0,0,2,5,7
VIACHA,estado nutricional,desnutricion leve (l),2012-03-01,18,17,18,9,12,12,0,0,48,38,86
VILA VILA,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,2,1,2,0,0,4,4,8
VILLA CHARCAS,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,2,0,0,0,0,1,2,3
VILLA MONTES,estado nutricional,desnutricion leve (l),2012-03-01,0,3,7,5,2,7,0,0,9,15,24
VILLA RIVERO,estado nutricional,desnutricion leve (l),2012-03-01,0,2,3,5,5,4,0,0,8,11,19
VILLA SERRANO,estado nutricional,desnutricion leve (l),2012-03-01,3,1,3,3,2,2,0,0,8,6,14
VILLA TUNARI,estado nutricional,desnutricion leve (l),2012-03-01,43,48,60,58,34,56,0,0,137,162,299
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2012-03-01,1,1,0,0,1,0,0,0,2,1,3
VILLAZON,estado nutricional,desnutricion leve (l),2012-03-01,3,3,5,1,4,4,0,0,12,8,20
VINTO,estado nutricional,desnutricion leve (l),2012-03-01,6,11,10,24,8,25,0,0,24,60,84
VITICHI,estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,0,1,0,0,0,3,0,3
WARNES,estado nutricional,desnutricion leve (l),2012-03-01,3,2,5,5,5,3,0,0,13,10,23
YACO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,0,0,2,0,0,1,2,3
YACUIBA,estado nutricional,desnutricion leve (l),2012-03-01,5,5,3,0,7,1,0,0,15,6,21
YAMPARAEZ,estado nutricional,desnutricion leve (l),2012-03-01,2,3,1,0,3,4,0,0,6,7,13
YAPACANI,estado nutricional,desnutricion leve (l),2012-03-01,15,11,18,31,5,8,0,0,38,50,88
YOCALLA,estado nutricional,desnutricion leve (l),2012-03-01,1,5,2,1,1,1,0,0,4,7,11
YOTALA,estado nutricional,desnutricion leve (l),2012-03-01,4,1,0,2,2,2,0,0,6,5,11
YUNCHARA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,0,0,0,0,0,0,1,1,2
ZUDAÑEZ,estado nutricional,desnutricion leve (l),2012-03-01,3,0,2,3,2,2,0,0,7,5,12
ACACIO,estado nutricional,desnutricion leve (l),2012-04-01,1,4,0,1,0,1,0,0,1,6,7
ACHACACHI,estado nutricional,desnutricion leve (l),2012-04-01,4,0,8,3,5,2,0,0,17,5,22
ACHOCALLA,estado nutricional,desnutricion leve (l),2012-04-01,3,3,2,0,0,0,0,0,5,3,8
AIQUILE,estado nutricional,desnutricion leve (l),2012-04-01,0,2,1,2,1,1,0,0,2,5,7
ALALAY,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,2,0,2,0,0,1,4,5
ALCALA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,4,0,0,1,4,5
ALTO BENI,estado nutricional,desnutricion leve (l),2012-04-01,15,11,10,7,7,4,0,0,32,22,54
ANCORAIMES,estado nutricional,desnutricion leve (l),2012-04-01,1,1,1,1,0,0,0,0,2,2,4
ANDAMARCA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,0,0,1,0,0,1,1,2
ANTEQUERA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,1,0,0,1,1,2
ANZALDO,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,3,0,0,0,0,1,3,4
APOLO,estado nutricional,desnutricion leve (l),2012-04-01,9,6,6,2,4,10,0,0,19,18,37
ARAMPAMPA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,1,0,1,1,0,0,2,2,4
ARANI,estado nutricional,desnutricion leve (l),2012-04-01,0,1,4,4,0,1,0,0,4,6,10
ARBIETO,estado nutricional,desnutricion leve (l),2012-04-01,0,1,4,7,5,2,0,0,9,10,19
ARQUE,estado nutricional,desnutricion leve (l),2012-04-01,16,5,18,13,8,7,0,0,42,25,67
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2012-04-01,2,1,2,3,3,8,0,0,7,12,19
ATOCHA,estado nutricional,desnutricion leve (l),2012-04-01,7,9,7,7,20,21,0,0,34,37,71
AYATA,estado nutricional,desnutricion leve (l),2012-04-01,1,1,0,0,0,1,0,0,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2012-04-01,7,7,12,7,8,5,0,0,27,19,46
AZURDUY,estado nutricional,desnutricion leve (l),2012-04-01,1,1,0,1,0,1,0,0,1,3,4
BATALLAS,estado nutricional,desnutricion leve (l),2012-04-01,0,0,2,2,0,0,0,0,2,2,4
BAURES,estado nutricional,desnutricion leve (l),2012-04-01,0,1,2,0,1,1,0,0,3,2,5
BELEN DE ANDAMARCA,estado nutricional,desnutricion leve (l),2012-04-01,2,0,0,1,0,0,0,0,2,1,3
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,1,0,1,0,0,1,2,3
BELLA FLOR,estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,estado nutricional,desnutricion leve (l),2012-04-01,23,24,12,17,4,1,0,0,39,42,81
BETANZOS,estado nutricional,desnutricion leve (l),2012-04-01,0,0,4,3,3,1,0,0,7,4,11
BOLIVAR,estado nutricional,desnutricion leve (l),2012-04-01,1,0,2,3,2,2,0,0,5,5,10
BOLPEBRA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
BOYUIBE,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
BUENA VISTA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,2,1,1,1,0,0,3,3,6
CABEZAS,estado nutricional,desnutricion leve (l),2012-04-01,0,1,1,0,1,1,0,0,2,2,4
CAIROMA,estado nutricional,desnutricion leve (l),2012-04-01,4,1,1,1,4,2,0,0,9,4,13
CAJUATA,estado nutricional,desnutricion leve (l),2012-04-01,1,1,0,1,0,1,0,0,1,3,4
CALAMARCA,estado nutricional,desnutricion leve (l),2012-04-01,1,1,3,2,0,1,0,0,4,4,8
CAMARGO,estado nutricional,desnutricion leve (l),2012-04-01,1,2,5,5,4,4,0,0,10,11,21
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,desnutricion leve (l),2012-04-01,2,0,0,1,1,0,0,0,3,1,4
CAPINOTA,estado nutricional,desnutricion leve (l),2012-04-01,1,7,13,11,5,5,0,0,19,23,42
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2012-04-01,3,1,2,0,1,1,0,0,6,2,8
CARACOLLO,estado nutricional,desnutricion leve (l),2012-04-01,2,1,1,1,1,1,0,0,4,3,7
CARANAVI,estado nutricional,desnutricion leve (l),2012-04-01,32,22,26,20,15,21,0,0,73,63,136
CARAPARI,estado nutricional,desnutricion leve (l),2012-04-01,2,2,1,1,1,3,0,0,4,6,10
CARIPUYO,estado nutricional,desnutricion leve (l),2012-04-01,1,1,1,2,3,0,0,0,5,3,8
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2012-04-01,0,0,2,0,0,3,0,0,2,3,5
CHACARILLA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion leve (l),2012-04-01,3,2,3,1,0,0,0,0,6,3,9
CHAQUI,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
CHARAGUA,estado nutricional,desnutricion leve (l),2012-04-01,0,2,1,2,2,2,0,0,3,6,9
CHAYANTA,estado nutricional,desnutricion leve (l),2012-04-01,0,2,2,3,1,13,0,0,3,18,21
CHIMORE,estado nutricional,desnutricion leve (l),2012-04-01,11,11,9,10,6,7,0,0,26,28,54
CHOQUE COTA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2012-04-01,0,0,2,1,0,0,0,0,2,1,3
CHUMA,estado nutricional,desnutricion leve (l),2012-04-01,3,1,4,4,2,0,0,0,9,5,14
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2012-04-01,3,1,3,0,4,3,0,0,10,4,14
CKOCHAS,estado nutricional,desnutricion leve (l),2012-04-01,0,0,4,2,0,1,0,0,4,3,7
CLIZA,estado nutricional,desnutricion leve (l),2012-04-01,6,0,14,3,4,3,0,0,24,6,30
COBIJA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,1,0,0,0,0,1,1,2
COCAPATA,estado nutricional,desnutricion leve (l),2012-04-01,7,2,3,7,1,2,0,0,11,11,22
COCHABAMBA,estado nutricional,desnutricion leve (l),2012-04-01,73,62,71,78,52,57,0,0,196,197,393
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2012-04-01,2,8,9,7,6,4,0,0,17,19,36
"COLCHA ""K""",estado nutricional,desnutricion leve (l),2012-04-01,0,1,1,0,0,0,0,0,1,1,2
COLLANA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
COLOMI,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
COLPA BELGICA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
COLQUECHACA,estado nutricional,desnutricion leve (l),2012-04-01,8,4,12,2,0,0,0,0,20,6,26
COLQUENCHA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
COLQUIRI,estado nutricional,desnutricion leve (l),2012-04-01,0,4,3,5,4,4,0,0,7,13,20
COMANCHE,estado nutricional,desnutricion leve (l),2012-04-01,1,1,1,1,0,0,0,0,2,2,4
COMARAPA,estado nutricional,desnutricion leve (l),2012-04-01,1,1,0,0,0,1,0,0,1,2,3
COMBAYA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,1,0,0,0,0,0,1,1,2
CONCEPCION,estado nutricional,desnutricion leve (l),2012-04-01,2,0,2,1,0,0,0,0,4,1,5
COPACABANA,estado nutricional,desnutricion leve (l),2012-04-01,2,0,0,0,0,1,0,0,2,1,3
CORO CORO,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,1,2,1,0,0,3,2,5
COTAGAITA,estado nutricional,desnutricion leve (l),2012-04-01,3,0,1,0,1,2,0,0,5,2,7
COTOCA,estado nutricional,desnutricion leve (l),2012-04-01,3,4,2,8,2,2,0,0,7,14,21
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,1,0,0,0,0,1,1,2
CUEVO,estado nutricional,desnutricion leve (l),2012-04-01,3,3,18,3,2,3,0,0,23,9,32
CULPINA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,1,0,1,0,0,0,2,1,3
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2012-04-01,3,2,0,3,0,1,0,0,3,6,9
CURVA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
DESAGUADERO,estado nutricional,desnutricion leve (l),2012-04-01,1,2,0,0,0,0,0,0,1,2,3
EL ALTO,estado nutricional,desnutricion leve (l),2012-04-01,75,50,90,59,87,59,0,0,252,168,420
EL CHORO,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,1,0,2,0,0,0,3,3
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2012-04-01,0,1,0,2,1,1,0,0,1,4,5
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2012-04-01,2,2,0,5,7,8,0,0,9,15,24
EL TORNO,estado nutricional,desnutricion leve (l),2012-04-01,0,3,6,5,2,4,0,0,8,12,20
EL VILLAR,estado nutricional,desnutricion leve (l),2012-04-01,0,0,2,2,2,0,0,0,4,2,6
ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2012-04-01,0,2,2,1,5,1,0,0,7,4,11
ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2012-04-01,6,4,10,2,3,3,0,0,19,9,28
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
EXALTACION,estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,1,0,1,0,0,1,2,3
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2012-04-01,2,1,4,3,1,3,0,0,7,7,14
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,0,0,1,0,0,1,1,2
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2012-04-01,0,1,2,1,1,0,0,0,3,2,5
GUANAY,estado nutricional,desnutricion leve (l),2012-04-01,10,3,5,6,5,7,0,0,20,16,36
GUAQUI,estado nutricional,desnutricion leve (l),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2012-04-01,10,7,6,9,1,3,0,0,17,19,36
GUTIERREZ,estado nutricional,desnutricion leve (l),2012-04-01,0,3,1,2,3,0,0,0,4,5,9
HUACARETA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,0,1,0,1,0,0,0,3,3
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,2,0,0,0,2,0,2
HUACHACALLA,estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,1,1,0,0,0,2,1,3
HUANUNI,estado nutricional,desnutricion leve (l),2012-04-01,10,0,3,0,4,2,0,0,17,2,19
HUARACAJE,estado nutricional,desnutricion leve (l),2012-04-01,1,2,1,2,1,0,0,0,3,4,7
HUARINA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,1,0,0,1,1,2
HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
HUMANATA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,0,0,0,1,0,0,0,2,2
ICHOCA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
ICLA,estado nutricional,desnutricion leve (l),2012-04-01,2,0,2,1,0,1,0,0,4,2,6
INCAHUASI,estado nutricional,desnutricion leve (l),2012-04-01,2,1,0,2,2,2,0,0,4,5,9
INQUISIVI,estado nutricional,desnutricion leve (l),2012-04-01,2,2,2,1,0,1,0,0,4,4,8
IXIAMAS,estado nutricional,desnutricion leve (l),2012-04-01,1,5,5,6,2,5,0,0,8,16,24
JESUS DE MACHACA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,2,0,0,0,0,0,2,0,2
LA GUARDIA,estado nutricional,desnutricion leve (l),2012-04-01,2,6,1,6,1,9,0,0,4,21,25
LA PAZ,estado nutricional,desnutricion leve (l),2012-04-01,87,77,82,63,67,61,0,0,236,201,437
LAGUNILLAS,estado nutricional,desnutricion leve (l),2012-04-01,3,3,0,0,0,0,0,0,3,3,6
LAJA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,1,0,0,0,0,0,1,1,2
LAS CARRERAS,estado nutricional,desnutricion leve (l),2012-04-01,4,1,2,3,4,4,0,0,10,8,18
LICOMA PAMPA,estado nutricional,desnutricion leve (l),2012-04-01,1,0,1,0,0,0,0,0,2,0,2
LLALLAGUA,estado nutricional,desnutricion leve (l),2012-04-01,17,16,26,22,6,5,0,0,49,43,92
LORETO,estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,1,0,1,0,0,1,2,3
LURIBAY,estado nutricional,desnutricion leve (l),2012-04-01,2,3,0,1,0,0,0,0,2,4,6
MACHACAMARCA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
MACHARETI,estado nutricional,desnutricion leve (l),2012-04-01,1,1,2,0,0,1,0,0,3,2,5
MAGDALENA,estado nutricional,desnutricion leve (l),2012-04-01,0,2,2,0,0,15,0,0,2,17,19
MAIRANA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,0,0,1,1,0,0,1,2,3
MALLA,estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,1,0,0,0,0,1,1,2
MAPIRI,estado nutricional,desnutricion leve (l),2012-04-01,12,9,18,12,11,9,0,0,41,30,71
MECAPACA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,1,1,1,1,0,0,2,3,5
MINEROS,estado nutricional,desnutricion leve (l),2012-04-01,3,0,2,4,0,0,0,0,5,4,9
MIZQUE,estado nutricional,desnutricion leve (l),2012-04-01,4,3,5,1,6,2,0,0,15,6,21
MOCOMOCO,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
MOJOCOYA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,0,0,1,0,0,1,1,2
MONTEAGUDO,estado nutricional,desnutricion leve (l),2012-04-01,3,2,6,9,4,1,0,0,13,12,25
MONTERO,estado nutricional,desnutricion leve (l),2012-04-01,13,11,15,12,12,14,0,0,40,37,77
MORO MORO,estado nutricional,desnutricion leve (l),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
MOROCHATA,estado nutricional,desnutricion leve (l),2012-04-01,1,3,0,0,1,1,0,0,2,4,6
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
OCURI,estado nutricional,desnutricion leve (l),2012-04-01,3,4,9,6,0,0,0,0,12,10,22
OMEREQUE,estado nutricional,desnutricion leve (l),2012-04-01,2,1,3,0,0,0,0,0,5,1,6
ORURO,estado nutricional,desnutricion leve (l),2012-04-01,8,11,10,14,7,2,0,0,25,27,52
PADCAYA,estado nutricional,desnutricion leve (l),2012-04-01,2,1,0,0,0,3,0,0,2,4,6
PADILLA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,3,3,2,0,0,0,5,4,9
PAILON,estado nutricional,desnutricion leve (l),2012-04-01,4,3,6,2,6,7,0,0,16,12,28
PALCA,estado nutricional,desnutricion leve (l),2012-04-01,4,2,4,1,0,0,0,0,8,3,11
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2012-04-01,2,0,9,4,6,8,0,0,17,12,29
PAMPA AULLAGAS,estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
PASORAPA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,3,2,0,0,0,2,3,5
PATACAMAYA,estado nutricional,desnutricion leve (l),2012-04-01,7,5,9,9,4,4,0,0,20,18,38
PAZÑA,estado nutricional,desnutricion leve (l),2012-04-01,1,0,2,2,0,0,0,0,3,2,5
POCOATA,estado nutricional,desnutricion leve (l),2012-04-01,2,1,5,0,0,0,0,0,7,1,8
POCONA,estado nutricional,desnutricion leve (l),2012-04-01,2,0,2,2,0,0,0,0,4,2,6
POJO (CBBA),estado nutricional,desnutricion leve (l),2012-04-01,1,1,1,1,3,4,0,0,5,6,11
POOPO,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,1,1,0,0,0,1,1,2
PORCO,estado nutricional,desnutricion leve (l),2012-04-01,5,0,9,2,3,3,0,0,17,5,22
POROMA,estado nutricional,desnutricion leve (l),2012-04-01,8,6,10,6,5,5,0,0,23,17,40
PORONGO,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,1,0,1,0,0,1,2,3
PORTACHUELO,estado nutricional,desnutricion leve (l),2012-04-01,1,0,1,1,0,1,0,0,2,2,4
POTOSI,estado nutricional,desnutricion leve (l),2012-04-01,9,5,8,8,10,3,0,0,27,16,43
PRESTO,estado nutricional,desnutricion leve (l),2012-04-01,2,2,2,1,2,1,0,0,6,4,10
