,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
POCONA,estado nutricional,sobrepeso (s),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
POJO (CBBA),estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,3,0,4,0,8,0,8
POOPO,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
PORCO,estado nutricional,sobrepeso (s),2012-03-01,17,21,8,9,5,2,0,0,30,32,62
POROMA,estado nutricional,sobrepeso (s),2012-03-01,3,1,6,5,13,11,3,0,25,17,42
PORONGO,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,1,1,0,0,1,1,2
PORTACHUELO,estado nutricional,sobrepeso (s),2012-03-01,8,3,2,3,0,2,35,0,45,8,53
PORVENIR,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,7,0,7,0,7
POTOSI,estado nutricional,sobrepeso (s),2012-03-01,60,67,21,22,16,24,113,0,210,113,323
PRESTO,estado nutricional,sobrepeso (s),2012-03-01,3,2,4,0,6,6,0,0,13,8,21
PUCARA,estado nutricional,sobrepeso (s),2012-03-01,0,1,1,1,3,0,0,0,4,2,6
PUCARANI,estado nutricional,sobrepeso (s),2012-03-01,7,11,5,11,2,3,8,0,22,25,47
PUERTO ACOSTA,estado nutricional,sobrepeso (s),2012-03-01,5,5,4,3,3,4,5,0,17,12,29
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2012-03-01,3,3,2,5,4,2,2,0,11,10,21
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2012-03-01,10,5,4,2,4,2,1,0,19,9,28
PUERTO PEREZ,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2012-03-01,25,23,10,10,4,4,0,0,39,37,76
PUERTO RICO,estado nutricional,sobrepeso (s),2012-03-01,5,4,0,4,2,1,0,0,7,9,16
PUERTO SILES,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2012-03-01,30,27,8,11,4,9,30,0,72,47,119
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2012-03-01,8,8,1,2,3,0,65,0,77,10,87
PUNA,estado nutricional,sobrepeso (s),2012-03-01,8,7,3,3,4,4,2,0,17,14,31
PUNATA,estado nutricional,sobrepeso (s),2012-03-01,5,1,3,0,1,2,5,0,14,3,17
QUIABAYA,estado nutricional,sobrepeso (s),2012-03-01,0,0,3,3,5,0,2,0,10,3,13
QUILLACOLLO,estado nutricional,sobrepeso (s),2012-03-01,23,22,8,14,8,10,65,0,104,46,150
QUIME,estado nutricional,sobrepeso (s),2012-03-01,4,6,1,2,2,4,5,0,12,12,24
QUIRUSILLAS,estado nutricional,sobrepeso (s),2012-03-01,1,1,2,1,2,3,0,0,5,5,10
RAVELO,estado nutricional,sobrepeso (s),2012-03-01,2,4,1,0,3,2,5,0,11,6,17
REYES,estado nutricional,sobrepeso (s),2012-03-01,0,3,0,0,1,0,1,0,2,3,5
RIBERALTA,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,1,0,1,0,0,1,2,3
ROBORE,estado nutricional,sobrepeso (s),2012-03-01,3,2,2,4,1,1,30,0,36,7,43
RURRENABAQUE,estado nutricional,sobrepeso (s),2012-03-01,3,8,2,5,5,4,0,0,10,17,27
SABAYA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,4,0,4,0,4
SACABA,estado nutricional,sobrepeso (s),2012-03-01,19,15,12,4,5,14,69,0,105,33,138
SACABAMBA,estado nutricional,sobrepeso (s),2012-03-01,4,5,6,3,1,2,2,0,13,10,23
SACACA,estado nutricional,sobrepeso (s),2012-03-01,1,3,0,1,6,2,5,0,12,6,18
SAIPINA,estado nutricional,sobrepeso (s),2012-03-01,2,7,5,1,2,2,0,0,9,10,19
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2012-03-01,0,1,1,0,3,2,1,0,5,3,8
SAMAIPATA,estado nutricional,sobrepeso (s),2012-03-01,6,6,6,1,5,8,12,0,29,15,44
SAN AGUSTIN,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,1,1,0,0,0,1,1,2
SAN ANDRES,estado nutricional,sobrepeso (s),2012-03-01,2,7,2,2,2,1,0,0,6,10,16
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,6,0,0,0,0,0,6,6
SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2012-03-01,0,2,1,0,1,0,0,0,2,2,4
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2012-03-01,3,2,1,0,1,0,0,0,5,2,7
SAN BENITO,estado nutricional,sobrepeso (s),2012-03-01,10,15,5,4,1,3,22,0,38,22,60
SAN BORJA,estado nutricional,sobrepeso (s),2012-03-01,12,14,4,3,9,13,69,0,94,30,124
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2012-03-01,2,8,0,0,1,1,10,0,13,9,22
SAN CARLOS,estado nutricional,sobrepeso (s),2012-03-01,22,9,9,7,5,9,7,0,43,25,68
SAN IGNACIO,estado nutricional,sobrepeso (s),2012-03-01,13,6,2,2,6,0,14,0,35,8,43
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2012-03-01,4,4,4,2,3,1,15,0,26,7,33
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2012-03-01,0,0,0,1,0,2,0,0,0,3,3
SAN JAVIER(STC),estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
SAN JOAQUIN,estado nutricional,sobrepeso (s),2012-03-01,23,27,8,10,6,8,4,0,41,45,86
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2012-03-01,23,19,7,3,4,4,0,0,34,26,60
SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2012-03-01,2,2,1,2,3,2,1,0,7,6,13
SAN JULIAN,estado nutricional,sobrepeso (s),2012-03-01,6,6,5,3,0,2,0,0,11,11,22
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2012-03-01,0,2,0,0,0,0,2,0,2,2,4
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2012-03-01,2,1,0,1,2,0,1,0,5,2,7
SAN LUCAS,estado nutricional,sobrepeso (s),2012-03-01,11,17,16,9,31,31,5,0,63,57,120
SAN MATIAS,estado nutricional,sobrepeso (s),2012-03-01,9,3,0,0,0,0,0,0,9,3,12
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2012-03-01,4,4,3,0,1,0,7,0,15,4,19
SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,3,0,4,0,4
SAN PEDRO,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,44,0,45,0,45
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2012-03-01,4,3,1,1,0,2,3,0,8,6,14
SAN PEDRO DE CURAHUARA,estado nutricional,sobrepeso (s),2012-03-01,1,3,0,0,0,1,0,0,1,4,5
SAN PEDRO DE QUEMES,estado nutricional,sobrepeso (s),2012-03-01,2,0,0,2,0,0,0,0,2,2,4
SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,3,0,0,0,0,0,3,3
SAN RAMON BENI,estado nutricional,sobrepeso (s),2012-03-01,4,6,1,3,2,8,0,0,7,17,24
SAN RAMON SCZ,estado nutricional,sobrepeso (s),2012-03-01,0,4,2,1,0,0,0,0,2,5,7
SANTA ANA,estado nutricional,sobrepeso (s),2012-03-01,2,2,0,0,0,1,0,0,2,3,5
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2012-03-01,216,152,94,62,82,78,173,0,565,292,857
SANTA ROSA,estado nutricional,sobrepeso (s),2012-03-01,0,1,2,1,5,4,0,0,7,6,13
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,2,0,2,0,2
SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2012-03-01,1,3,2,2,1,2,7,0,11,7,18
SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,1,1,0,0,0,1,1,2
SANTIVAÑES,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,1,0,0,0,1,1
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,1,6,0,6,1,7
SAPAHAQUI,estado nutricional,sobrepeso (s),2012-03-01,5,3,2,2,7,5,4,0,18,10,28
SENA,estado nutricional,sobrepeso (s),2012-03-01,9,5,2,2,7,2,6,0,24,9,33
SHINAOTA,estado nutricional,sobrepeso (s),2012-03-01,14,14,5,6,6,5,29,0,54,25,79
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2012-03-01,4,2,1,0,3,2,1,0,9,4,13
SICAYA,estado nutricional,sobrepeso (s),2012-03-01,1,1,2,1,1,2,1,0,5,4,9
SIPE SIPE,estado nutricional,sobrepeso (s),2012-03-01,22,20,16,11,5,10,10,0,53,41,94
SOPACHUY,estado nutricional,sobrepeso (s),2012-03-01,0,2,3,0,5,4,0,0,8,6,14
SORACACHI,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,4,0,3,0,8,0,8
SORATA,estado nutricional,sobrepeso (s),2012-03-01,9,3,3,2,3,6,23,0,38,11,49
SUCRE,estado nutricional,sobrepeso (s),2012-03-01,90,89,46,52,39,32,73,0,248,173,421
TACACOMA,estado nutricional,sobrepeso (s),2012-03-01,0,6,4,2,1,2,2,0,7,10,17
TACOBAMBA,estado nutricional,sobrepeso (s),2012-03-01,4,1,4,1,3,2,0,0,11,4,15
TACOPAYA,estado nutricional,sobrepeso (s),2012-03-01,7,6,6,5,14,17,8,0,35,28,63
TAPACARI,estado nutricional,sobrepeso (s),2012-03-01,5,11,12,4,10,11,9,0,36,26,62
TARABUCO,estado nutricional,sobrepeso (s),2012-03-01,3,4,2,1,9,11,4,0,18,16,34
TARACO,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
TARATA,estado nutricional,sobrepeso (s),2012-03-01,3,0,0,1,1,0,0,0,4,1,5
TARIJA,estado nutricional,sobrepeso (s),2012-03-01,18,13,7,8,14,15,65,0,104,36,140
TARVITA,estado nutricional,sobrepeso (s),2012-03-01,3,3,3,2,7,7,0,0,13,12,25
TEOPONTE,estado nutricional,sobrepeso (s),2012-03-01,10,5,1,1,3,2,6,0,20,8,28
TIAWANACU,estado nutricional,sobrepeso (s),2012-03-01,3,1,2,10,0,1,5,0,10,12,22
TINGUIPAYA,estado nutricional,sobrepeso (s),2012-03-01,3,3,0,0,0,0,0,0,3,3,6
TIPUANI,estado nutricional,sobrepeso (s),2012-03-01,6,5,1,1,1,1,12,0,20,7,27
TIQUIPAYA,estado nutricional,sobrepeso (s),2012-03-01,17,9,12,9,11,9,85,0,125,27,152
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2012-03-01,1,0,1,1,0,0,6,0,8,1,9
TOCO,estado nutricional,sobrepeso (s),2012-03-01,0,3,0,1,0,2,4,0,4,6,10
TOLATA,estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
TOLEDO,estado nutricional,sobrepeso (s),2012-03-01,1,0,1,0,0,1,1,0,3,1,4
TOMAVE,estado nutricional,sobrepeso (s),2012-03-01,6,1,1,0,3,3,3,0,13,4,17
TOMINA,estado nutricional,sobrepeso (s),2012-03-01,5,10,2,3,7,10,2,0,16,23,39
TORO TORO,estado nutricional,sobrepeso (s),2012-03-01,1,2,0,2,0,0,0,0,1,4,5
TOTORA(CBBA),estado nutricional,sobrepeso (s),2012-03-01,3,4,0,1,1,1,12,0,16,6,22
TRINIDAD,estado nutricional,sobrepeso (s),2012-03-01,34,30,12,19,13,13,50,0,109,62,171
TUPIZA,estado nutricional,sobrepeso (s),2012-03-01,32,35,14,11,16,12,8,0,70,58,128
TURCO,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,2,0,2,0,2
UNCIA,estado nutricional,sobrepeso (s),2012-03-01,7,6,4,2,4,4,15,0,30,12,42
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2012-03-01,1,0,0,0,1,0,0,0,2,0,2
URUBICHA,estado nutricional,sobrepeso (s),2012-03-01,4,8,1,0,0,0,0,0,5,8,13
UYUNI,estado nutricional,sobrepeso (s),2012-03-01,4,6,1,1,1,0,0,0,6,7,13
VACAS,estado nutricional,sobrepeso (s),2012-03-01,4,2,2,1,1,1,11,0,18,4,22
VALLEGRANDE,estado nutricional,sobrepeso (s),2012-03-01,10,6,4,2,1,1,15,0,30,9,39
VIACHA,estado nutricional,sobrepeso (s),2012-03-01,10,31,2,2,5,2,40,0,57,35,92
VILA VILA,estado nutricional,sobrepeso (s),2012-03-01,3,3,3,5,9,11,4,0,19,19,38
VILLA CHARCAS,estado nutricional,sobrepeso (s),2012-03-01,4,6,1,0,6,2,8,0,19,8,27
VILLA MONTES,estado nutricional,sobrepeso (s),2012-03-01,6,1,3,0,5,5,2,0,16,6,22
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2012-03-01,4,1,0,0,0,0,0,0,4,1,5
VILLA RIVERO,estado nutricional,sobrepeso (s),2012-03-01,0,1,0,1,5,6,0,0,5,8,13
VILLA SERRANO,estado nutricional,sobrepeso (s),2012-03-01,10,3,3,4,7,1,21,0,41,8,49
VILLA TUNARI,estado nutricional,sobrepeso (s),2012-03-01,56,52,16,16,21,19,88,0,181,87,268
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2012-03-01,0,1,0,0,2,1,1,0,3,2,5
VILLAZON,estado nutricional,sobrepeso (s),2012-03-01,17,14,6,6,2,5,15,0,40,25,65
VINTO,estado nutricional,sobrepeso (s),2012-03-01,8,6,4,3,6,1,9,0,27,10,37
VITICHI,estado nutricional,sobrepeso (s),2012-03-01,1,1,0,0,1,2,0,0,2,3,5
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
WARNES,estado nutricional,sobrepeso (s),2012-03-01,16,18,7,1,4,3,0,0,27,22,49
YACO,estado nutricional,sobrepeso (s),2012-03-01,0,1,0,0,2,3,2,0,4,4,8
YACUIBA,estado nutricional,sobrepeso (s),2012-03-01,35,22,20,20,17,7,0,0,72,49,121
YAMPARAEZ,estado nutricional,sobrepeso (s),2012-03-01,1,6,2,2,4,6,0,0,7,14,21
YANACACHI,estado nutricional,sobrepeso (s),2012-03-01,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,estado nutricional,sobrepeso (s),2012-03-01,25,32,32,37,35,52,0,0,92,121,213
YOTALA,estado nutricional,sobrepeso (s),2012-03-01,3,0,1,1,0,1,1,0,5,2,7
YUNCHARA,estado nutricional,sobrepeso (s),2012-03-01,1,2,0,0,2,3,0,0,3,5,8
ZUDAÑEZ,estado nutricional,sobrepeso (s),2012-03-01,0,2,0,0,3,2,1,0,4,4,8
ACHACACHI,estado nutricional,sobrepeso (s),2012-04-01,5,13,4,2,14,3,16,0,39,18,57
ACHOCALLA,estado nutricional,sobrepeso (s),2012-04-01,2,3,1,4,3,1,0,0,6,8,14
AIQUILE,estado nutricional,sobrepeso (s),2012-04-01,2,1,0,1,2,1,8,0,12,3,15
ALALAY,estado nutricional,sobrepeso (s),2012-04-01,0,1,1,1,0,2,0,0,1,4,5
ALCALA,estado nutricional,sobrepeso (s),2012-04-01,3,1,0,1,1,1,5,0,9,3,12
ALTO BENI,estado nutricional,sobrepeso (s),2012-04-01,4,7,2,2,2,1,1,0,9,10,19
ANCORAIMES,estado nutricional,sobrepeso (s),2012-04-01,10,4,0,1,2,1,7,0,19,6,25
ANDAMARCA,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,1,0,2,0,3,0,3
ANZALDO,estado nutricional,sobrepeso (s),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
APOLO,estado nutricional,sobrepeso (s),2012-04-01,11,8,2,2,2,1,4,0,19,11,30
ARAMPAMPA,estado nutricional,sobrepeso (s),2012-04-01,3,0,1,1,1,0,3,0,8,1,9
ARANI,estado nutricional,sobrepeso (s),2012-04-01,2,1,0,1,1,1,11,0,14,3,17
ARBIETO,estado nutricional,sobrepeso (s),2012-04-01,1,1,0,0,0,0,2,0,3,1,4
ARQUE,estado nutricional,sobrepeso (s),2012-04-01,12,10,7,7,14,15,18,0,51,32,83
ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2012-04-01,5,6,2,3,0,2,0,0,7,11,18
ATOCHA,estado nutricional,sobrepeso (s),2012-04-01,6,4,0,1,4,2,1,0,11,7,18
AUCAPATA,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
AYATA,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
AYO AYO,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,0,2,0,2,0,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2012-04-01,11,7,10,5,18,12,15,0,54,24,78
AZURDUY,estado nutricional,sobrepeso (s),2012-04-01,10,6,8,9,8,13,0,0,26,28,54
BATALLAS,estado nutricional,sobrepeso (s),2012-04-01,3,6,5,4,1,2,5,0,14,12,26
BAURES,estado nutricional,sobrepeso (s),2012-04-01,3,2,0,0,0,1,0,0,3,3,6
BELLA FLOR,estado nutricional,sobrepeso (s),2012-04-01,3,1,0,2,2,3,1,0,6,6,12
BERMEJO,estado nutricional,sobrepeso (s),2012-04-01,6,7,6,2,0,1,5,0,17,10,27
BETANZOS,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,0,9,0,9,0,9
BOLIVAR,estado nutricional,sobrepeso (s),2012-04-01,3,6,3,2,14,11,1,0,21,19,40
BUENA VISTA,estado nutricional,sobrepeso (s),2012-04-01,7,1,0,0,1,0,0,0,8,1,9
CABEZAS,estado nutricional,sobrepeso (s),2012-04-01,4,2,1,1,1,1,2,0,8,4,12
CAIROMA,estado nutricional,sobrepeso (s),2012-04-01,4,8,3,6,1,2,23,0,31,16,47
CAJUATA,estado nutricional,sobrepeso (s),2012-04-01,5,3,1,1,0,1,5,0,11,5,16
CALACOTO,estado nutricional,sobrepeso (s),2012-04-01,2,0,1,1,0,0,0,0,3,1,4
CALAMARCA,estado nutricional,sobrepeso (s),2012-04-01,1,0,0,1,4,0,4,0,9,1,10
CAMARGO,estado nutricional,sobrepeso (s),2012-04-01,1,2,0,1,1,2,19,0,21,5,26
CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2012-04-01,2,0,0,0,1,3,0,0,3,3,6
CAMIRI,estado nutricional,sobrepeso (s),2012-04-01,5,1,1,4,1,4,1,0,8,9,17
CAPINOTA,estado nutricional,sobrepeso (s),2012-04-01,1,0,0,1,0,3,23,0,24,4,28
CAQUIAVIRI,estado nutricional,sobrepeso (s),2012-04-01,3,4,2,0,1,1,2,0,8,5,13
CARACOLLO,estado nutricional,sobrepeso (s),2012-04-01,2,4,0,0,4,0,5,0,11,4,15
CARANAVI,estado nutricional,sobrepeso (s),2012-04-01,48,40,39,41,44,35,23,0,154,116,270
CARAPARI,estado nutricional,sobrepeso (s),2012-04-01,3,1,2,4,1,1,0,0,6,6,12
CARIPUYO,estado nutricional,sobrepeso (s),2012-04-01,0,2,0,0,5,1,0,0,5,3,8
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2012-04-01,5,0,0,0,1,0,7,0,13,0,13
CATACORA,estado nutricional,sobrepeso (s),2012-04-01,1,0,0,0,1,0,0,0,2,0,2
CHACARILLA,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,estado nutricional,sobrepeso (s),2012-04-01,2,1,0,1,0,0,10,0,12,2,14
CHAQUI,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,0,1,0,1,0,1
CHARAGUA,estado nutricional,sobrepeso (s),2012-04-01,10,4,10,5,10,14,1,0,31,23,54
CHAYANTA,estado nutricional,sobrepeso (s),2012-04-01,5,8,0,4,9,1,0,0,14,13,27
CHIMORE,estado nutricional,sobrepeso (s),2012-04-01,24,8,11,2,15,13,35,0,85,23,108
CHIPAYA,estado nutricional,sobrepeso (s),2012-04-01,1,0,0,0,0,0,1,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
CHUMA,estado nutricional,sobrepeso (s),2012-04-01,4,11,2,5,5,3,7,0,18,19,37
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2012-04-01,4,0,0,0,0,0,0,0,4,0,4
CKOCHAS,estado nutricional,sobrepeso (s),2012-04-01,2,1,0,1,0,0,0,0,2,2,4
CLIZA,estado nutricional,sobrepeso (s),2012-04-01,16,24,11,20,32,18,4,0,63,62,125
COBIJA,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,0,3,0,3,0,3
COCAPATA,estado nutricional,sobrepeso (s),2012-04-01,12,20,3,11,17,14,5,0,37,45,82
COCHABAMBA,estado nutricional,sobrepeso (s),2012-04-01,123,92,36,45,64,60,269,0,492,197,689
COLCAPIRHUA,estado nutricional,sobrepeso (s),2012-04-01,5,4,0,2,5,7,1,0,11,13,24
"COLCHA ""K""",estado nutricional,sobrepeso (s),2012-04-01,1,2,0,0,0,0,0,0,1,2,3
COLLANA,estado nutricional,sobrepeso (s),2012-04-01,2,2,1,0,1,1,0,0,4,3,7
COLOMI,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,0,3,0,3,0,3
COLPA BELGICA,estado nutricional,sobrepeso (s),2012-04-01,1,0,0,0,0,1,4,0,5,1,6
COLQUECHACA,estado nutricional,sobrepeso (s),2012-04-01,3,4,0,0,0,0,12,0,15,4,19
COLQUENCHA,estado nutricional,sobrepeso (s),2012-04-01,2,0,3,3,1,0,2,0,8,3,11
COLQUIRI,estado nutricional,sobrepeso (s),2012-04-01,4,4,3,3,7,6,0,0,14,13,27
COMANCHE,estado nutricional,sobrepeso (s),2012-04-01,0,2,0,0,2,0,1,0,3,2,5
COMARAPA,estado nutricional,sobrepeso (s),2012-04-01,6,1,0,1,0,0,3,0,9,2,11
COMBAYA,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
CONCEPCION,estado nutricional,sobrepeso (s),2012-04-01,1,2,0,0,0,3,3,0,4,5,9
COPACABANA,estado nutricional,sobrepeso (s),2012-04-01,3,2,3,0,5,11,1,0,12,13,25
CORO CORO,estado nutricional,sobrepeso (s),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
CORQUE,estado nutricional,sobrepeso (s),2012-04-01,1,1,0,0,0,0,1,0,2,1,3
COTAGAITA,estado nutricional,sobrepeso (s),2012-04-01,0,1,0,0,0,2,0,0,0,3,3
COTOCA,estado nutricional,sobrepeso (s),2012-04-01,3,3,1,2,3,3,5,0,12,8,20
CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,1,1,0,0,1,1,2
CUEVO,estado nutricional,sobrepeso (s),2012-04-01,2,8,7,0,9,7,4,0,22,15,37
CULPINA,estado nutricional,sobrepeso (s),2012-04-01,3,3,3,5,2,6,0,0,8,14,22
CURVA,estado nutricional,sobrepeso (s),2012-04-01,4,2,1,2,0,2,0,0,5,6,11
DESAGUADERO,estado nutricional,sobrepeso (s),2012-04-01,4,3,2,0,2,3,2,0,10,6,16
EL ALTO,estado nutricional,sobrepeso (s),2012-04-01,76,45,45,42,50,40,142,0,313,127,440
EL CHORO,estado nutricional,sobrepeso (s),2012-04-01,1,0,0,0,0,1,0,0,1,1,2
EL PUENTE(STC),estado nutricional,sobrepeso (s),2012-04-01,3,2,1,0,0,1,0,0,4,3,7
EL PUENTE(TJA),estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,estado nutricional,sobrepeso (s),2012-04-01,18,10,5,1,1,4,2,0,26,15,41
EL VILLAR,estado nutricional,sobrepeso (s),2012-04-01,7,3,5,4,3,11,2,0,17,18,35
ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2012-04-01,1,3,2,3,1,1,5,0,9,7,16
ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2012-04-01,7,3,0,3,3,2,19,0,29,8,37
ESCOMA,estado nutricional,sobrepeso (s),2012-04-01,0,0,1,1,0,0,2,0,3,1,4
EUCALIPTUS,estado nutricional,sobrepeso (s),2012-04-01,1,0,0,0,0,0,12,0,13,0,13
EXALTACION,estado nutricional,sobrepeso (s),2012-04-01,1,2,0,0,0,0,0,0,1,2,3
FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2012-04-01,10,5,4,2,7,1,34,0,55,8,63
GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2012-04-01,0,0,1,0,0,0,2,0,3,0,3
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2012-04-01,8,1,1,0,0,4,8,0,17,5,22
GUANAY,estado nutricional,sobrepeso (s),2012-04-01,7,6,9,4,6,8,36,0,58,18,76
GUAQUI,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,2,0,0,0,2,2
GUAYARAMERIN,estado nutricional,sobrepeso (s),2012-04-01,9,2,2,0,1,3,25,0,37,5,42
GUTIERREZ,estado nutricional,sobrepeso (s),2012-04-01,5,6,4,4,10,11,4,0,23,21,44
HUACARETA,estado nutricional,sobrepeso (s),2012-04-01,2,0,1,4,0,0,0,0,3,4,7
HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2012-04-01,2,0,0,1,2,5,3,0,7,6,13
HUACHACALLA,estado nutricional,sobrepeso (s),2012-04-01,1,0,3,0,1,3,0,0,5,3,8
HUANUNI,estado nutricional,sobrepeso (s),2012-04-01,0,0,0,0,0,0,19,0,19,0,19
HUARACAJE,estado nutricional,sobrepeso (s),2012-04-01,6,2,0,0,2,1,0,0,8,3,11
HUARINA,estado nutricional,sobrepeso (s),2012-04-01,1,0,1,4,0,0,2,0,4,4,8
HUMANATA,estado nutricional,sobrepeso (s),2012-04-01,0,1,0,0,0,0,5,0,5,1,6
ICHOCA,estado nutricional,sobrepeso (s),2012-04-01,1,0,3,4,4,2,2,0,10,6,16
ICLA,estado nutricional,sobrepeso (s),2012-04-01,4,8,5,3,15,18,0,0,24,29,53
INCAHUASI,estado nutricional,sobrepeso (s),2012-04-01,8,8,5,3,9,3,0,0,22,14,36
INQUISIVI,estado nutricional,sobrepeso (s),2012-04-01,4,1,0,4,2,2,1,0,7,7,14
IXIAMAS,estado nutricional,sobrepeso (s),2012-04-01,3,5,3,4,1,2,0,0,7,11,18
JESUS DE MACHACA,estado nutricional,sobrepeso (s),2012-04-01,0,0,2,1,3,0,0,0,5,1,6
LA GUARDIA,estado nutricional,sobrepeso (s),2012-04-01,10,8,7,1,5,4,3,0,25,13,38
LA PAZ,estado nutricional,sobrepeso (s),2012-04-01,107,110,53,67,104,89,156,0,420,266,686
