,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SICAYA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
SUCRE,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,1,2,0,0,1,3,4
TAHUA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
TARABUCO,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,1,0,0,0,0,1,1,2
TARIJA,estado nutricional,desnutricion grave (g),2012-03-01,4,0,0,0,1,0,0,0,5,0,5
TEOPONTE,estado nutricional,desnutricion grave (g),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
TIAWANACU,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
TOLATA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
TOTORA(CBBA),estado nutricional,desnutricion grave (g),2012-03-01,1,1,0,0,0,0,0,0,1,1,2
TRINIDAD,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,2,0,0,1,2,3
TUPIZA,estado nutricional,desnutricion grave (g),2012-03-01,1,1,0,0,0,0,0,0,1,1,2
VACAS,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,1,0,0,0,2,0,2
VALLEGRANDE,estado nutricional,desnutricion grave (g),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
VILLA RIVERO,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,1,0,0,0,0,1,1,2
VINTO,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
WARNES,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,estado nutricional,desnutricion grave (g),2012-03-01,0,0,2,0,0,0,0,0,2,0,2
ACACIO,estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
ACHOCALLA,estado nutricional,desnutricion grave (g),2012-04-01,1,1,0,0,1,0,0,0,2,1,3
AIQUILE,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
APOLO,estado nutricional,desnutricion grave (g),2012-04-01,0,2,0,1,0,0,0,0,0,3,3
ARQUE,estado nutricional,desnutricion grave (g),2012-04-01,1,2,1,0,0,0,0,0,2,2,4
CAIROMA,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
CARACOLLO,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2012-04-01,1,4,0,1,0,0,0,0,1,5,6
CARIPUYO,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion grave (g),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
CHUMA,estado nutricional,desnutricion grave (g),2012-04-01,0,2,0,0,0,0,0,0,0,2,2
COCAPATA,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,estado nutricional,desnutricion grave (g),2012-04-01,3,6,4,2,4,0,0,0,11,8,19
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
COLQUECHACA,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
COLQUENCHA,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
COLQUIRI,estado nutricional,desnutricion grave (g),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
CORO CORO,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
CORQUE,estado nutricional,desnutricion grave (g),2012-04-01,0,3,0,0,0,0,0,0,0,3,3
COTAGAITA,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
CUATRO CAÑADAS,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion grave (g),2012-04-01,3,1,1,2,1,1,0,0,5,4,9
EL PUENTE(STC),estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,1,0,0,0,0,1,1,2
GUANAY,estado nutricional,desnutricion grave (g),2012-04-01,2,0,0,0,0,0,0,0,2,0,2
LA GUARDIA,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,estado nutricional,desnutricion grave (g),2012-04-01,2,2,4,1,3,0,0,0,9,3,12
LAGUNILLAS,estado nutricional,desnutricion grave (g),2012-04-01,1,3,0,0,0,0,0,0,1,3,4
LLALLAGUA,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,1,1,1,0,0,2,2,4
MONTEAGUDO,estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
MONTERO,estado nutricional,desnutricion grave (g),2012-04-01,2,1,1,1,2,0,0,0,5,2,7
OMEREQUE,estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
ORURO,estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
PAILON,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
PORCO,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO PEREZ,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2012-04-01,1,3,0,0,0,0,0,0,1,3,4
QUIRUSILLAS,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
RAVELO,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
RIBERALTA,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,1,0,1,0,0,0,2,2
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2012-04-01,0,2,0,0,0,0,0,0,0,2,2
SAN BORJA,estado nutricional,desnutricion grave (g),2012-04-01,1,1,1,0,1,0,0,0,3,1,4
SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2012-04-01,0,0,1,0,0,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2012-04-01,1,2,2,0,0,0,0,0,3,2,5
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN JULIAN,estado nutricional,desnutricion grave (g),2012-04-01,0,0,1,1,0,0,0,0,1,1,2
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,3,0,0,0,0,1,3,4
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2012-04-01,0,0,1,1,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2012-04-01,8,3,3,2,2,3,0,0,13,8,21
SAPAHAQUI,estado nutricional,desnutricion grave (g),2012-04-01,1,0,1,0,0,0,0,0,2,0,2
SHINAOTA,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,1,0,0,0,2,0,2
SICA SICA (VILLA AROMA),estado nutricional,desnutricion grave (g),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
SOPACHUY,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,desnutricion grave (g),2012-04-01,3,0,0,1,4,1,0,0,7,2,9
TACACOMA,estado nutricional,desnutricion grave (g),2012-04-01,0,0,1,1,0,0,0,0,1,1,2
TAPACARI,estado nutricional,desnutricion grave (g),2012-04-01,4,0,0,0,0,0,0,0,4,0,4
TARABUCO,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
TARIJA,estado nutricional,desnutricion grave (g),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
TARVITA,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
TOLATA,estado nutricional,desnutricion grave (g),2012-04-01,0,1,0,1,0,0,0,0,0,2,2
TRINIDAD,estado nutricional,desnutricion grave (g),2012-04-01,1,1,0,0,0,0,0,0,1,1,2
TUPIZA,estado nutricional,desnutricion grave (g),2012-04-01,0,0,1,0,0,1,0,0,1,1,2
URUBICHA,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
VACAS,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
VIACHA,estado nutricional,desnutricion grave (g),2012-04-01,0,1,1,1,0,0,0,0,1,2,3
VILLA TUNARI,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,estado nutricional,desnutricion grave (g),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
APOLO,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,0,0,1,0,0,0,1,1
ARQUE,estado nutricional,desnutricion grave (g),2012-05-01,3,0,0,0,0,0,0,0,3,0,3
ATOCHA,estado nutricional,desnutricion grave (g),2012-05-01,0,2,0,0,0,0,0,0,0,2,2
BOLIVAR,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
CAIROMA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,0,0,1,0,0,0,1,1
CAPINOTA,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2012-05-01,1,1,2,0,0,0,0,0,3,1,4
CHALLAPATA,estado nutricional,desnutricion grave (g),2012-05-01,2,0,0,0,0,0,0,0,2,0,2
CHIMORE,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,1,0,0,0,2,0,2
CHUMA,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
COBIJA,estado nutricional,desnutricion grave (g),2012-05-01,1,2,0,0,0,0,0,0,1,2,3
COCHABAMBA,estado nutricional,desnutricion grave (g),2012-05-01,7,8,4,4,1,5,0,0,12,17,29
COLQUECHACA,estado nutricional,desnutricion grave (g),2012-05-01,0,2,0,1,0,0,0,0,0,3,3
COLQUENCHA,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
COPACABANA,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
CORO CORO,estado nutricional,desnutricion grave (g),2012-05-01,1,0,1,0,0,0,0,0,2,0,2
CORQUE,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
COTOCA,estado nutricional,desnutricion grave (g),2012-05-01,1,2,0,1,0,0,0,0,1,3,4
EL ALTO,estado nutricional,desnutricion grave (g),2012-05-01,2,1,3,0,2,0,0,0,7,1,8
EL TORNO,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS TRJ,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,1,1,0,0,0,1,1,2
ENTRE RIOS CBBA,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,1,0,0,0,0,0,1,1
GUANAY,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
IXIAMAS,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,estado nutricional,desnutricion grave (g),2012-05-01,2,5,0,2,4,1,0,0,6,8,14
LAJA,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
MINEROS,estado nutricional,desnutricion grave (g),2012-05-01,0,2,0,0,0,0,0,0,0,2,2
MIZQUE,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,estado nutricional,desnutricion grave (g),2012-05-01,2,0,0,0,0,0,0,0,2,0,2
MONTERO,estado nutricional,desnutricion grave (g),2012-05-01,1,0,1,0,0,0,0,0,2,0,2
ORURO,estado nutricional,desnutricion grave (g),2012-05-01,3,2,3,1,0,0,0,0,6,3,9
PAILON,estado nutricional,desnutricion grave (g),2012-05-01,1,0,3,0,1,0,0,0,5,0,5
PATACAMAYA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,0,1,0,0,0,1,0,1
POCOATA,estado nutricional,desnutricion grave (g),2012-05-01,0,1,1,0,0,0,0,0,1,1,2
POCONA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,1,0,0,0,0,0,1,0,1
POJO (CBBA),estado nutricional,desnutricion grave (g),2012-05-01,1,1,0,0,0,0,0,0,1,1,2
PORONGO,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
POTOSI,estado nutricional,desnutricion grave (g),2012-05-01,1,1,0,0,0,0,0,0,1,1,2
PUCARANI,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO PEREZ,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2012-05-01,1,1,1,1,0,1,0,0,2,3,5
PUNATA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,1,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2012-05-01,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,estado nutricional,desnutricion grave (g),2012-05-01,4,3,1,0,1,0,0,0,6,3,9
ROBORE,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
SACABA,estado nutricional,desnutricion grave (g),2012-05-01,3,1,4,0,0,0,0,0,7,1,8
SAN ANDRES,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
SAN BENITO,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
SAN CARLOS,estado nutricional,desnutricion grave (g),2012-05-01,2,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO,estado nutricional,desnutricion grave (g),2012-05-01,3,1,1,0,0,0,0,0,4,1,5
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2012-05-01,2,2,0,1,0,0,0,0,2,3,5
SAN JULIAN,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,1,0,0,0,0,0,1,1
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,0,1,1,0,0,1,1,2
SAN LUCAS,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2012-05-01,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2012-05-01,18,11,3,2,3,4,0,0,24,17,41
SHINAOTA,estado nutricional,desnutricion grave (g),2012-05-01,3,0,0,4,2,4,0,0,5,8,13
SIPE SIPE,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,1,0,0,0,0,0,1,1
SUCRE,estado nutricional,desnutricion grave (g),2012-05-01,0,2,0,0,0,2,0,0,0,4,4
TACOPAYA,estado nutricional,desnutricion grave (g),2012-05-01,1,2,0,0,0,0,0,0,1,2,3
TAPACARI,estado nutricional,desnutricion grave (g),2012-05-01,1,1,0,0,0,0,0,0,1,1,2
TARABUCO,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,1,1,0,0,0,1,1,2
TIAWANACU,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,0,1,0,0,0,1,0,1
TINGUIPAYA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,1,0,0,0,0,0,1,0,1
TOLATA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,1,1,0,0,0,0,1,1,2
TRINIDAD,estado nutricional,desnutricion grave (g),2012-05-01,0,1,1,1,0,0,0,0,1,2,3
VACAS,estado nutricional,desnutricion grave (g),2012-05-01,1,0,0,0,1,0,0,0,2,0,2
VILLA MONTES,estado nutricional,desnutricion grave (g),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
VILLA RIVERO,estado nutricional,desnutricion grave (g),2012-05-01,0,1,1,0,0,0,0,0,1,1,2
VILLA TUNARI,estado nutricional,desnutricion grave (g),2012-05-01,1,1,0,0,0,0,0,0,1,1,2
YACUIBA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,0,1,0,0,0,1,0,1
YOTALA,estado nutricional,desnutricion grave (g),2012-05-01,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,estado nutricional,desnutricion grave (g),2012-06-01,0,1,2,0,0,0,0,0,2,1,3
ALALAY,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
ARQUE,estado nutricional,desnutricion grave (g),2012-06-01,2,1,1,0,1,0,0,0,4,1,5
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2012-06-01,0,0,4,1,1,3,0,0,5,4,9
ATOCHA,estado nutricional,desnutricion grave (g),2012-06-01,0,2,1,0,0,0,0,0,1,2,3
AUCAPATA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
BOLPEBRA,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
CAJUATA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,1,0,0,0,0,0,2,2
CHALLAPATA,estado nutricional,desnutricion grave (g),2012-06-01,0,2,0,0,0,0,0,0,0,2,2
CHAYANTA,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
CHUMA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
CKOCHAS,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
COBIJA,estado nutricional,desnutricion grave (g),2012-06-01,3,1,1,1,0,1,0,0,4,3,7
COCAPATA,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,estado nutricional,desnutricion grave (g),2012-06-01,3,9,3,9,1,5,0,0,7,23,30
CORO CORO,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,0,1,0,0,0,1,0,1
COTOCA,estado nutricional,desnutricion grave (g),2012-06-01,1,1,0,0,0,0,0,0,1,1,2
CUATRO CAÑADAS,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
CUEVO,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion grave (g),2012-06-01,2,2,4,3,3,1,0,0,9,6,15
EL PUENTE(STC),estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(TJA),estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,estado nutricional,desnutricion grave (g),2012-06-01,0,2,0,0,0,0,0,0,0,2,2
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
HUARACAJE,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2012-06-01,2,1,0,0,0,0,0,0,2,1,3
LA PAZ,estado nutricional,desnutricion grave (g),2012-06-01,0,3,1,0,0,0,0,0,1,3,4
LAGUNILLAS,estado nutricional,desnutricion grave (g),2012-06-01,1,1,0,0,0,0,0,0,1,1,2
LICOMA PAMPA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion grave (g),2012-06-01,1,1,0,0,0,0,0,0,1,1,2
MECAPACA,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,1,0,0,0,0,1,1,2
MIZQUE,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,1,1,2,0,0,1,3,4
MONTERO,estado nutricional,desnutricion grave (g),2012-06-01,2,5,0,2,0,0,0,0,2,7,9
MOROCHATA,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,2,1,0,0,2,2,4
OMEREQUE,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
PAILON,estado nutricional,desnutricion grave (g),2012-06-01,2,1,1,0,0,0,0,0,3,1,4
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
PAZÑA,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
POCOATA,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
POTOSI,estado nutricional,desnutricion grave (g),2012-06-01,4,0,0,0,0,0,0,0,4,0,4
PRESTO,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
PUCARA,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
PUCARANI,estado nutricional,desnutricion grave (g),2012-06-01,2,0,0,0,0,0,0,0,2,0,2
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
PUERTO RICO,estado nutricional,desnutricion grave (g),2012-06-01,1,0,1,0,0,0,0,0,2,0,2
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2012-06-01,0,1,1,0,0,1,0,0,1,2,3
PUNATA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,1,1,0,0,0,1,1,2
QUILLACOLLO,estado nutricional,desnutricion grave (g),2012-06-01,3,1,1,0,0,0,0,0,4,1,5
RIBERALTA,estado nutricional,desnutricion grave (g),2012-06-01,1,1,2,1,2,0,0,0,5,2,7
RURRENABAQUE,estado nutricional,desnutricion grave (g),2012-06-01,0,3,1,0,0,0,0,0,1,3,4
SACABA,estado nutricional,desnutricion grave (g),2012-06-01,1,1,0,1,0,1,0,0,1,3,4
SAIPINA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,1,0,0,0,0,0,1,1
SAN BORJA,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,2,0,0,0,0,1,2,3
SAN JULIAN,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,1,0,0,0,0,0,1,1
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2012-06-01,1,1,2,0,1,0,0,0,4,1,5
SAN LUCAS,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,1,0,0,0,0,1,1,2
SAN MATIAS,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2012-06-01,85,45,43,41,18,39,0,0,146,125,271
SHINAOTA,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,1,0,0,0,1,1,2
SIPE SIPE,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,2,0,0,0,0,1,2,3
SORACACHI,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
SUCRE,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,1,0,2,0,0,1,3,4
