municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
LLALLAGUA,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
MONTEAGUDO,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTERO,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MOROCHATA,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
ORURO,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNA,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNATA,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SACABA,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SUCRE,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARVITA,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
TUPIZA,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
VILLA RIVERO,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLAZON,violencia  intrafamiliar,hombres,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
AZURDUY,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BATALLAS,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
"CAIZA ""D""",violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CAPINOTA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
CHALLAPATA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,1,0.0,9,0.0,0,0.0,10,,
CHAYANTA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,2,0.0,1,0.0,1,0.0,4,,
COCHABAMBA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
COLQUENCHA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COMARAPA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,violencia  intrafamiliar,hombres,2006-08-01,1,0.0,1,0.0,4,0.0,11,0.0,1,0.0,18,,
EL VILLAR,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
FERNANDEZ ALONSO,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
HUANUNI,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
LA ASUNTA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,3,0.0,8,0.0,13,0.0,1,0.0,25,,
LLALLAGUA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,8,0.0,1,0.0,9,,
LURIBAY,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
MOROCHATA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
PATACAMAYA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PAZÑA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
POROMA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PORONGO,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
POTOSI,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,3,0.0,2,0.0,0,0.0,5,,
PUERTO SUAREZ,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNATA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SACABA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN LUCAS,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA ROSA DEL SARA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTIAGO DE HUARI,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAPAHAQUI,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TARABUCO,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARIJA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TUPIZA,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
VACAS,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VALLEGRANDE,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA RIVERO,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLAZON,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
ZUDAÑEZ,violencia  intrafamiliar,hombres,2006-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
AYO AYO,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
BUENA VISTA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CAPINOTA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CHALLAPATA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
CHAYANTA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
COLQUENCHA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CUATRO CAÑADAS,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,violencia  intrafamiliar,hombres,2006-09-01,1,0.0,0,0.0,8,0.0,7,0.0,0,0.0,16,,
GENERAL SAAVEDRA,violencia  intrafamiliar,hombres,2006-09-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,1,0.0,6,0.0,6,0.0,0,0.0,13,,
LLALLAGUA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
MIZQUE,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,violencia  intrafamiliar,hombres,2006-09-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
MONTERO,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
ORURO,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PALOS BLANCOS,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POTOSI,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
PUNATA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ROBORE,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SACABA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN JUAN DE YAPACANI,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN LORENZO(PND),violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN RAMON,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SANTA ROSA DEL SARA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SORACACHI,violencia  intrafamiliar,hombres,2006-09-01,3,,0,0.0,0,0.0,0,0.0,0,0.0,3,,
SORATA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SUCRE,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
TAPACARI,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TIQUIPAYA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),violencia  intrafamiliar,hombres,2006-09-01,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2,,
TOTORA(CBBA),violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TUPIZA,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VALLEGRANDE,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLAZON,violencia  intrafamiliar,hombres,2006-09-01,0,0.0,1,0.0,1,0.0,3,0.0,0,0.0,5,,
APOLO,violencia  intrafamiliar,hombres,2006-10-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
BUENA VISTA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,1,0.0,4,0.0,1,0.0,6,,
COLQUECHACA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
COLQUENCHA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COTOCA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
EL ALTO,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,1,0.0,6,0.0,4,0.0,0,0.0,11,,
JESUS DE MACHACA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA ASUNTA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
LA PAZ,violencia  intrafamiliar,hombres,2006-10-01,1,0.0,6,0.0,9,0.0,17,0.0,1,0.0,34,,
LLALLAGUA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
MINEROS,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MOJINETE,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
POROMA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POTOSI,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,6,0.0,1,0.0,0,0.0,7,,
PUERTO ACOSTA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNATA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
RIBERALTA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SACABA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN LORENZO(TJA),violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN LUCAS,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN MATIAS,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SORATA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARVITA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIQUIPAYA,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TOLEDO,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
VILLA MONTES,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA SERRANO,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
VILLAZON,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
YAPACANI,violencia  intrafamiliar,hombres,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
ACACIO,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ACHACACHI,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BUENA VISTA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
CAPINOTA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
CARAPARI,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CHALLAPATA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,2,0.0,9,0.0,2,0.0,13,,
COCHABAMBA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
COTAGAITA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
EL ALTO,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,2,0.0,2,0.0,4,0.0,0,0.0,8,,
ENTRE RIOS,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
LA PAZ,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,3,0.0,7,0.0,11,0.0,0,0.0,21,,
LLALLAGUA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
MOJOCOYA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
MONTEAGUDO,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
MOROCHATA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,1,0.0,4,0.0,2,0.0,7,,
PADILLA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PUERTO VILLARROEL,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNATA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
RIBERALTA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SACABA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SAN JULIAN,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
SAN LORENZO(TJA),violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SOPACHUY,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARVITA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
TUPIZA,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
VILLAZON,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,2,0.0,5,0.0,1,0.0,8,,
WARNES,violencia  intrafamiliar,hombres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ACHACACHI,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
ARANI,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
AYATA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,1,0.0,4,0.0,1,0.0,6,,
CHOQUE COTA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
COCHABAMBA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
COLQUENCHA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COTAGAITA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,3,0.0,2,0.0,6,0.0,0,0.0,11,,
FERNANDEZ ALONSO,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA ASUNTA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,1,0.0,10,0.0,13,0.0,0,0.0,24,,
LAJA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LLALLAGUA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
MINEROS,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,,
MONTEAGUDO,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
PALOS BLANCOS,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POCONA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POJO (CBBA),violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO CARABUCO,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO SUAREZ,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNATA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
SACABA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SACACA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
SIPE SIPE,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
SORATA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
TARVITA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TUPIZA,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLAZON,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
YANACACHI,violencia  intrafamiliar,hombres,2006-12-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
